sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1769902, 351423, 343643, 306814, 314280, 226871, 226871
448, 1727244, 335525, 337902, 301159, 299462, 226598, 226598
449, 1749007, 347148, 337902, 301672, 309931, 226177, 226177
450, 1740681, 337811, 345360, 308625, 301617, 223634, 223634
451, 1754348, 344789, 340392, 304027, 308044, 228548, 228548
452, 1740347, 342408, 339806, 304007, 306170, 223978, 223978
453, 1788210, 349505, 348254, 310637, 312202, 233806, 233806
454, 1763819, 346985, 340440, 303544, 310076, 231387, 231387
455, 1757455, 349195, 339385, 303286, 312313, 226638, 226638
456, 1749391, 341268, 342397, 306330, 305296, 227050, 227050
457, 1753749, 341346, 347825, 311033, 304893, 224326, 224326
458, 1752615, 337628, 345565, 308407, 301337, 229839, 229839
459, 1731265, 344929, 338231, 301851, 308754, 218750, 218750
460, 1724409, 331423, 342668, 306355, 296157, 223903, 223903
461, 1734156, 341933, 341142, 305075, 305630, 220188, 220188
462, 1733818, 338005, 341048, 304803, 301790, 224086, 224086
463, 1748536, 342231, 346166, 309597, 305680, 222431, 222431
464, 1733795, 339879, 340489, 303901, 303990, 222768, 222768
465, 1719765, 327647, 343809, 307581, 292026, 224351, 224351
466, 1748333, 343195, 341330, 305014, 306468, 226163, 226163
467, 1765656, 352979, 342811, 306053, 315257, 224278, 224278
468, 1769747, 343476, 349119, 312119, 306835, 229099, 229099
469, 1764036, 349382, 340611, 304225, 312160, 228829, 228829
470, 1760957, 345404, 347591, 310500, 308906, 224278, 224278
471, 1719799, 339772, 333932, 298170, 303849, 222038, 222038
472, 1750613, 336618, 349541, 312328, 300322, 225902, 225902
473, 1743434, 339891, 344423, 307820, 303450, 223925, 223925
474, 1768664, 344414, 351089, 313986, 307481, 225847, 225847
475, 1748643, 342746, 341528, 305232, 306219, 226459, 226459
476, 1732903, 336281, 345170, 309016, 300622, 220907, 220907
477, 1755118, 346317, 342550, 305651, 309514, 225543, 225543
478, 1746202, 344783, 340878, 304460, 308295, 223893, 223893
479, 1765574, 342657, 347724, 310785, 305986, 229211, 229211
480, 1773887, 342145, 348658, 311451, 305859, 232887, 232887
481, 1749787, 344623, 341248, 304606, 308016, 225647, 225647
482, 1767519, 351172, 341069, 304726, 314222, 228165, 228165
483, 1741518, 343953, 340803, 304658, 307260, 222422, 222422
484, 1744528, 342802, 340734, 304308, 306594, 225045, 225045
485, 1712644, 339894, 334095, 298334, 303849, 218236, 218236
486, 1733167, 341520, 338145, 301949, 304821, 223366, 223366
487, 1741795, 339779, 343104, 306826, 303524, 224281, 224281
488, 1704351, 329196, 340069, 303941, 293761, 218692, 218692
489, 1756973, 341116, 346648, 309900, 304537, 227386, 227386
490, 1760666, 341961, 350761, 313482, 305878, 224292, 224292
491, 1748888, 342840, 342928, 306356, 306618, 225073, 225073
492, 1754531, 347531, 339667, 303521, 310426, 226693, 226693
493, 1757364, 348071, 340570, 304255, 311218, 226625, 226625
494, 1751201, 348033, 339752, 303406, 311112, 224449, 224449
495, 1757825, 348411, 336708, 301042, 311844, 229910, 229910
496, 1726376, 346474, 329540, 294442, 309742, 223089, 223089
497, 1753150, 349078, 336920, 300530, 312382, 227120, 227120
498, 1747505, 343872, 339789, 303344, 307098, 226701, 226701
499, 1744131, 343494, 341491, 304898, 307346, 223451, 223451
500, 1749568, 338436, 343836, 307197, 302455, 228822, 228822
501, 1751026, 348023, 338547, 302389, 311293, 225387, 225387
502, 1742451, 343359, 340983, 304883, 307426, 222900, 222900
503, 1740174, 344130, 339118, 302527, 307829, 223285, 223285
504, 1749706, 344425, 342567, 306011, 307817, 224443, 224443
505, 1733941, 342785, 338144, 302119, 306853, 222020, 222020
506, 1763073, 341558, 345755, 309547, 304961, 230626, 230626
507, 1763391, 347451, 346005, 309022, 310417, 225248, 225248
508, 1750524, 343027, 343436, 306697, 306554, 225405, 225405
509, 1762650, 350862, 340670, 304561, 313905, 226326, 226326
510, 1733627, 341734, 341239, 304394, 305312, 220474, 220474
511, 1764256, 341847, 349298, 312606, 305469, 227518, 227518
512, 1709126, 331340, 337868, 301925, 295971, 221011, 221011
513, 1748907, 339452, 342786, 306349, 303060, 228630, 228630
514, 1745637, 342332, 343052, 306490, 305581, 224091, 224091
515, 1753484, 339633, 345903, 308740, 303170, 228019, 228019
516, 1765319, 342265, 347931, 311223, 305808, 229046, 229046
517, 1759473, 348258, 342790, 306317, 311242, 225433, 225433
518, 1727995, 342371, 337687, 301694, 305943, 220150, 220150
519, 1756704, 343432, 345654, 308853, 307067, 225849, 225849
520, 1693795, 327767, 334714, 299400, 292786, 219564, 219564
521, 1719926, 336190, 334450, 298713, 300473, 225050, 225050
522, 1770662, 348477, 345487, 309083, 311737, 227939, 227939
523, 1742653, 339942, 342543, 305441, 303461, 225633, 225633
524, 1757244, 342097, 348293, 311572, 305290, 224996, 224996
525, 1749189, 340693, 345640, 308409, 304529, 224959, 224959
526, 1732982, 340184, 338337, 302199, 304236, 224013, 224013
527, 1744403, 342508, 339031, 302893, 306199, 226886, 226886
528, 1718064, 339898, 333663, 297837, 303648, 221509, 221509
529, 1752289, 341010, 344911, 308351, 304847, 226585, 226585
530, 1731827, 341399, 334726, 298857, 304893, 225976, 225976
531, 1748996, 343039, 342488, 305941, 306714, 225407, 225407
532, 1735231, 339766, 340971, 305098, 303400, 222998, 222998
533, 1759979, 346195, 342426, 305770, 309562, 228013, 228013
534, 1745121, 342597, 339574, 303484, 306278, 226594, 226594
535, 1747632, 338831, 347800, 310998, 302295, 223854, 223854
536, 1743169, 336665, 344994, 308698, 300580, 226116, 226116
537, 1752778, 337890, 346280, 309092, 301404, 229056, 229056
538, 1733236, 335966, 339683, 303656, 299747, 227092, 227092
539, 1765340, 347549, 343588, 306987, 310978, 228119, 228119
540, 1754954, 339296, 350582, 313304, 303374, 224199, 224199
541, 1751403, 343215, 339936, 303870, 306472, 228955, 228955
542, 1755164, 346428, 343365, 307011, 309894, 224233, 224233
543, 1776607, 350227, 347752, 311131, 313193, 227152, 227152
544, 1740296, 342834, 340231, 303901, 306520, 223405, 223405
545, 1729068, 344773, 330374, 295070, 308295, 225278, 225278
546, 1747660, 339722, 344468, 308044, 303014, 226206, 226206
547, 1773264, 349067, 344202, 307793, 312216, 229993, 229993
548, 1722770, 342369, 333353, 297375, 306189, 221742, 221742
549, 1740816, 341243, 340056, 303983, 304712, 225411, 225411
550, 1731425, 330771, 347150, 310852, 295180, 223736, 223736
551, 1742795, 335610, 341311, 304982, 299768, 230562, 230562
552, 1742430, 341705, 338962, 302819, 305210, 226867, 226867
553, 1780197, 346459, 349720, 312827, 309425, 230883, 230883
554, 1754638, 344997, 338880, 302646, 308615, 229750, 229750
555, 1757745, 343616, 343907, 306974, 306932, 228158, 228158
556, 1755185, 340873, 343688, 307527, 304309, 229394, 229394
557, 1761292, 340254, 350112, 313171, 303933, 226911, 226911
558, 1746396, 336705, 346376, 309763, 300856, 226348, 226348
559, 1757923, 345353, 341823, 305607, 308574, 228283, 228283
560, 1749202, 340762, 344704, 308045, 304271, 225710, 225710
561, 1755460, 345411, 341578, 305120, 309169, 227091, 227091
562, 1780979, 347941, 348453, 310930, 311111, 231272, 231272
563, 1769187, 350647, 345000, 308461, 313787, 225646, 225646
564, 1756294, 343386, 344559, 308029, 307148, 226586, 226586
565, 1747281, 348179, 337763, 301895, 311834, 223805, 223805
566, 1753391, 341266, 342584, 306379, 304794, 229184, 229184
567, 1772377, 345446, 348661, 311367, 308143, 229380, 229380
568, 1738990, 341923, 342218, 305954, 305425, 221735, 221735
569, 1753687, 346266, 343757, 307758, 309434, 223236, 223236
570, 1782104, 347531, 351616, 314699, 310540, 228859, 228859
571, 1761177, 347792, 345349, 308628, 310670, 224369, 224369
572, 1777894, 341790, 353224, 316224, 305464, 230596, 230596
573, 1745151, 343808, 342725, 306066, 307800, 222376, 222376
574, 1750231, 346486, 343770, 307277, 309636, 221531, 221531
575, 1738910, 340657, 342361, 306140, 304310, 222721, 222721
576, 1753157, 345444, 343367, 306424, 308700, 224611, 224611
577, 1756700, 343460, 341914, 305158, 306586, 229791, 229791
578, 1747350, 342476, 343960, 307396, 305880, 223819, 223819
579, 1748238, 344597, 341965, 305421, 308191, 224032, 224032
580, 1753122, 345893, 344447, 307770, 309126, 222943, 222943
581, 1737109, 337882, 342738, 306420, 301545, 224262, 224262
582, 1760506, 345925, 344302, 307985, 308812, 226741, 226741
583, 1742796, 341346, 339861, 303941, 305056, 226296, 226296
584, 1786113, 352607, 347094, 310025, 315605, 230391, 230391
585, 1697750, 329070, 336455, 300652, 293717, 218928, 218928
586, 1755109, 345367, 340830, 304366, 308544, 228001, 228001
587, 1757000, 336734, 350202, 313087, 300831, 228073, 228073
588, 1744559, 341663, 342198, 305774, 305176, 224874, 224874
589, 1734856, 348450, 331830, 296235, 311451, 223445, 223445
590, 1759768, 352031, 337272, 301205, 314820, 227220, 227220
591, 1766569, 350461, 342611, 305967, 313022, 227254, 227254
592, 1763531, 348781, 341208, 305110, 311936, 228248, 228248
593, 1746707, 339343, 341227, 305039, 302828, 229135, 229135
594, 1718552, 334510, 340327, 304217, 298926, 220286, 220286
595, 1741575, 343280, 340589, 304608, 306960, 223069, 223069
596, 1770770, 346227, 349376, 312269, 309282, 226808, 226808
597, 1776313, 351055, 345349, 308831, 313724, 228677, 228677
598, 1786154, 346210, 353936, 316776, 309408, 229912, 229912
599, 1750611, 343806, 344554, 307765, 307188, 223649, 223649
600, 1754106, 349866, 341079, 304302, 312813, 223023, 223023
601, 1764501, 346447, 344857, 308412, 309439, 227673, 227673
602, 1755446, 350063, 337585, 301284, 313212, 226651, 226651
603, 1773412, 345321, 348357, 311443, 308499, 229896, 229896
604, 1755799, 343314, 342103, 305716, 306796, 228935, 228935
605, 1738799, 339936, 340485, 304007, 303863, 225254, 225254
606, 1737629, 341836, 341887, 305541, 305841, 221262, 221262
607, 1769237, 349433, 344745, 308345, 312168, 227273, 227273
608, 1729759, 340994, 339166, 303172, 304513, 220957, 220957
609, 1743835, 339979, 342625, 306280, 304007, 225472, 225472
610, 1761387, 339402, 352333, 315527, 303063, 225531, 225531
611, 1759566, 341690, 349458, 312274, 305092, 225526, 225526
612, 1735948, 340027, 341481, 305158, 304176, 222553, 222553
613, 1752377, 344317, 340352, 303961, 307701, 228023, 228023
614, 1738788, 348190, 337082, 301382, 311574, 220280, 220280
615, 1748685, 335049, 349150, 312167, 299163, 226578, 226578
616, 1758609, 344066, 344750, 308474, 307609, 226855, 226855
617, 1766087, 346908, 342275, 305502, 309954, 230724, 230724
618, 1733160, 341388, 336887, 300759, 304862, 224632, 224632
619, 1743793, 339254, 341605, 305205, 302969, 227380, 227380
620, 1751098, 344481, 343438, 306880, 307937, 224181, 224181
621, 1737465, 340790, 341379, 304861, 304383, 223026, 223026
622, 1724751, 340303, 336883, 300999, 304064, 221251, 221251
623, 1760650, 350736, 338655, 302287, 313296, 227838, 227838
624, 1719447, 340904, 333311, 297626, 305100, 221253, 221253
625, 1749543, 343806, 344199, 307618, 307292, 223314, 223314
626, 1738103, 340815, 337439, 301415, 304330, 227052, 227052
627, 1771375, 352989, 342841, 306243, 315822, 226740, 226740
628, 1747784, 340869, 340846, 304610, 304521, 228469, 228469
629, 1769599, 348005, 344358, 307860, 311288, 229044, 229044
630, 1748912, 345393, 340841, 304440, 308422, 224908, 224908
631, 1785002, 355520, 348270, 311203, 318157, 225926, 225926
632, 1772959, 348259, 346656, 310146, 311168, 228365, 228365
633, 1764467, 343809, 349016, 312186, 307356, 226050, 226050
634, 1740989, 338694, 341876, 305337, 302592, 226245, 226245
635, 1755866, 347177, 340751, 304079, 310329, 226765, 226765
636, 1753424, 342599, 344590, 307798, 306281, 226078, 226078
637, 1747170, 340842, 343138, 306897, 304355, 225969, 225969
638, 1775572, 347128, 346070, 309495, 310059, 231410, 231410
639, 1748155, 339799, 344129, 307658, 303411, 226579, 226579
640, 1736553, 336573, 341466, 305008, 300620, 226443, 226443
641, 1774587, 342144, 355566, 318016, 305535, 226663, 226663
642, 1769006, 341501, 352416, 315280, 305027, 227391, 227391
643, 1775677, 345409, 352374, 315124, 308562, 227104, 227104
644, 1729116, 339834, 338875, 302901, 303344, 222081, 222081
645, 1741510, 342210, 340044, 304019, 306013, 224612, 224612
646, 1754792, 350402, 340145, 303688, 313411, 223573, 223573
647, 1730800, 342196, 338530, 302669, 305657, 220874, 220874
648, 1726957, 335448, 342202, 305792, 299881, 221817, 221817
649, 1768039, 343827, 349485, 312630, 307177, 227460, 227460
650, 1756495, 350302, 336701, 300776, 312968, 227874, 227874
651, 1745663, 347198, 336143, 300166, 310342, 225907, 225907
652, 1745899, 343152, 343091, 306656, 306778, 223111, 223111
653, 1719057, 345075, 330987, 295868, 308241, 219443, 219443
654, 1752779, 346956, 339986, 303705, 310314, 225909, 225909
655, 1732141, 339342, 340227, 303904, 303188, 222740, 222740
656, 1758782, 341387, 349553, 312584, 305040, 225109, 225109
657, 1694931, 326639, 334081, 298561, 291236, 222207, 222207
658, 1710106, 335386, 336312, 300857, 299429, 219061, 219061
659, 1721615, 340209, 336119, 300433, 303722, 220566, 220566
660, 1773561, 348633, 353113, 315530, 311643, 222321, 222321
661, 1742040, 346590, 337389, 300969, 309806, 223643, 223643
662, 1769663, 346867, 348139, 310831, 309778, 227024, 227024
663, 1742715, 339395, 338956, 302806, 303426, 229066, 229066
664, 1751075, 343873, 343657, 307237, 307088, 224610, 224610
665, 1748055, 342744, 339148, 302995, 306478, 228345, 228345
666, 1757852, 343541, 345054, 308329, 306998, 226965, 226965
667, 1761657, 343933, 345924, 309069, 307675, 227528, 227528
668, 1737420, 335701, 345517, 308858, 299464, 223940, 223940
669, 1708819, 331596, 339029, 302902, 296502, 219395, 219395
670, 1774459, 350715, 347742, 310741, 313765, 225748, 225748
671, 1751088, 343972, 342202, 305307, 307153, 226227, 226227
672, 1751933, 348552, 336801, 300390, 311672, 227259, 227259
673, 1741785, 341098, 340944, 304910, 304889, 224972, 224972
674, 1744019, 344316, 337038, 301088, 307819, 226879, 226879
675, 1749800, 342290, 342307, 305722, 305615, 226933, 226933
676, 1765440, 347189, 342380, 305812, 310349, 229855, 229855
677, 1758585, 345588, 344634, 308020, 308905, 225719, 225719
678, 1766487, 351056, 343388, 306612, 313913, 225759, 225759
679, 1742375, 344327, 338233, 302275, 307460, 225040, 225040
680, 1744829, 349688, 337682, 301859, 312520, 221540, 221540
681, 1728526, 335592, 338799, 302827, 299874, 225717, 225717
682, 1746468, 344826, 338898, 302547, 308359, 225919, 225919
683, 1765901, 344831, 346333, 309215, 307940, 228791, 228791
684, 1750408, 343293, 343369, 306737, 306699, 225155, 225155
685, 1763439, 341765, 347727, 310954, 305479, 228757, 228757
686, 1731872, 339569, 340330, 303897, 303408, 222334, 222334
687, 1747663, 339534, 343658, 307067, 302856, 227274, 227274
688, 1750622, 343477, 343250, 306745, 306792, 225179, 225179
689, 1782167, 354988, 344685, 307779, 317341, 228687, 228687
690, 1734391, 339918, 339783, 303400, 303790, 223750, 223750
691, 1752891, 339635, 347566, 311057, 303233, 225700, 225700
692, 1730966, 334284, 345153, 308975, 298270, 222142, 222142
693, 1768218, 350083, 342723, 305804, 312612, 228498, 228498
694, 1726368, 333635, 339426, 303415, 297876, 226008, 226008
695, 1741809, 343605, 339854, 303379, 306867, 224052, 224052
696, 1746172, 340352, 346294, 309783, 304101, 222821, 222821
697, 1763348, 341420, 350142, 313233, 304843, 226855, 226855
698, 1759587, 343052, 347422, 310423, 306336, 226177, 226177
699, 1741569, 341967, 338529, 302378, 305649, 226523, 226523
700, 1708534, 329360, 341057, 305003, 293704, 219705, 219705
701, 1745255, 340877, 341638, 305204, 304480, 226528, 226528
702, 1740932, 340483, 342272, 305740, 304667, 223885, 223885
703, 1771180, 344691, 350149, 312910, 307950, 227740, 227740
704, 1767101, 346612, 343319, 306590, 309690, 230445, 230445
705, 1759212, 342141, 347823, 311058, 305320, 226435, 226435
706, 1750158, 338202, 345835, 309186, 302189, 227373, 227373
707, 1773253, 346207, 347923, 310760, 308887, 229738, 229738
708, 1764699, 344580, 342126, 305560, 307623, 232405, 232405
709, 1747654, 347333, 340300, 303701, 310386, 222967, 222967
710, 1743408, 346944, 339718, 303518, 309972, 221628, 221628
711, 1743945, 343131, 339518, 303159, 306993, 225572, 225572
712, 1752686, 344438, 342357, 306155, 307596, 226070, 226070
713, 1734977, 340574, 336681, 300586, 304474, 226331, 226331
714, 1753162, 344213, 343072, 306203, 307948, 225863, 225863
715, 1787944, 353795, 348280, 311361, 316772, 228868, 228868
716, 1724090, 340831, 335958, 299995, 304586, 221360, 221360
717, 1748416, 337041, 347160, 310056, 301193, 226483, 226483
718, 1739974, 339377, 341029, 304387, 302927, 226127, 226127
719, 1750800, 347603, 339905, 303459, 310625, 224604, 224604
720, 1710003, 336139, 331965, 296422, 300337, 222570, 222570
721, 1751834, 345363, 338058, 301760, 308669, 228992, 228992
722, 1764840, 349617, 343265, 306765, 312553, 226320, 226320
723, 1742954, 341158, 344330, 307756, 304886, 222412, 222412
724, 1763562, 347035, 345201, 308495, 309977, 226427, 226427
725, 1742693, 345092, 335039, 299092, 308410, 227530, 227530
726, 1755246, 342932, 347319, 310701, 306840, 223727, 223727
727, 1733836, 344931, 334834, 299305, 308368, 223199, 223199
728, 1734278, 338740, 341184, 304942, 302638, 223387, 223387
729, 1742153, 335793, 345350, 308856, 299748, 226203, 226203
730, 1725580, 329161, 344143, 307986, 293820, 225235, 225235
731, 1761265, 343628, 348070, 311322, 307013, 225616, 225616
732, 1755277, 336744, 346748, 310010, 300557, 230609, 230609
733, 1736022, 336958, 342920, 306208, 300880, 224528, 224528
734, 1746785, 344681, 340631, 304730, 308023, 224360, 224360
735, 1787713, 348918, 353419, 315822, 311894, 228830, 228830
736, 1750524, 336618, 350722, 313642, 300360, 224591, 224591
737, 1753049, 348231, 343438, 306980, 311342, 221529, 221529
738, 1746925, 340931, 342706, 306308, 304660, 226160, 226160
739, 1756504, 336830, 349400, 312412, 300478, 228692, 228692
740, 1752391, 340093, 347453, 310655, 303626, 225282, 225282
741, 1754754, 340266, 347999, 311169, 304002, 225659, 225659
742, 1757948, 338934, 349841, 313138, 302491, 226772, 226772
743, 1770049, 348419, 348913, 311893, 311574, 224625, 224625
744, 1726516, 340216, 337506, 301716, 303784, 221647, 221647
745, 1744617, 335831, 348642, 311771, 299575, 224399, 224399
746, 1749514, 343661, 344643, 308048, 306802, 223180, 223180
747, 1737212, 344325, 336451, 300370, 307816, 224125, 224125
748, 1753078, 347878, 338254, 302187, 311147, 226806, 226806
749, 1726111, 336921, 341124, 304958, 300960, 221074, 221074
750, 1748757, 349538, 336373, 300128, 312096, 225311, 225311
751, 1736303, 339765, 340622, 304325, 303565, 224013, 224013
752, 1765612, 345454, 351234, 314000, 308394, 223265, 223265
753, 1715947, 335141, 333228, 297899, 299189, 225245, 225245
754, 1772709, 352334, 344212, 307506, 315031, 226813, 226813
755, 1768393, 346392, 345754, 308953, 309566, 228864, 228864
756, 1736254, 342843, 338233, 302274, 306340, 223282, 223282
757, 1769307, 343291, 351115, 314321, 306838, 226871, 226871
758, 1776465, 347763, 346950, 309799, 310849, 230552, 230552
759, 1757768, 346520, 342614, 305877, 310013, 226372, 226372
760, 1694364, 331567, 331215, 295831, 295907, 219922, 219922
761, 1744825, 338113, 345599, 308965, 301880, 225134, 225134
762, 1772535, 340682, 352145, 315468, 304238, 230001, 230001
763, 1761855, 342031, 349535, 312222, 305321, 226373, 226373
764, 1709876, 330629, 337447, 301636, 294924, 222620, 222620
765, 1761298, 349222, 344714, 308053, 312025, 223642, 223642
766, 1764209, 348785, 342740, 306594, 311832, 227129, 227129
767, 1742187, 341751, 338002, 301615, 305623, 227598, 227598
768, 1765848, 340999, 352353, 315399, 304621, 226238, 226238
769, 1723456, 338880, 336192, 300746, 302734, 222452, 222452
770, 1763797, 352274, 341319, 304718, 314852, 225317, 225317
771, 1762195, 350417, 341004, 304810, 313488, 226238, 226238
772, 1728572, 338822, 335882, 300261, 302671, 225468, 225468
773, 1727190, 335529, 338478, 302511, 299502, 225585, 225585
774, 1727633, 343990, 338833, 302837, 307711, 217131, 217131
775, 1760342, 342787, 349847, 312358, 306262, 224544, 224544
776, 1752097, 339417, 343510, 307152, 302946, 229536, 229536
777, 1755354, 337514, 352240, 315206, 301698, 224348, 224348
778, 1761356, 350903, 341943, 305545, 314183, 224391, 224391
779, 1713372, 338785, 331565, 296065, 303097, 221930, 221930
780, 1754406, 339187, 348839, 312306, 303046, 225514, 225514
781, 1757508, 341655, 344736, 308268, 305401, 228724, 228724
782, 1752872, 339751, 345607, 308873, 303241, 227700, 227700
783, 1748002, 344058, 339777, 303469, 307542, 226578, 226578
784, 1750379, 340116, 346289, 309628, 303926, 225210, 225210
785, 1746835, 346338, 338091, 302086, 309692, 225314, 225314
786, 1741708, 343015, 343931, 307152, 306546, 220532, 220532
787, 1777117, 345316, 351506, 314220, 308877, 228599, 228599
788, 1728388, 338704, 335702, 299584, 302370, 226014, 226014
789, 1762936, 341288, 348730, 312339, 304853, 227863, 227863
790, 1753959, 345391, 340458, 303974, 308784, 227676, 227676
791, 1770665, 345122, 348712, 311622, 308209, 228500, 228500
792, 1744566, 339379, 344168, 307945, 303552, 224761, 224761
793, 1775444, 351456, 348336, 311269, 314483, 224950, 224950
794, 1765714, 348136, 343347, 307076, 311287, 227934, 227934
795, 1763176, 348908, 342543, 306124, 311675, 226963, 226963
796, 1743481, 343974, 338269, 301482, 307534, 226111, 226111
797, 1732699, 334420, 340171, 303761, 298667, 227840, 227840
798, 1748831, 346973, 340601, 304008, 310197, 223526, 223526
799, 1764000, 344935, 344831, 308257, 308297, 228840, 228840
800, 1748442, 340843, 345818, 309300, 304279, 224101, 224101
801, 1747019, 344226, 342771, 306036, 307728, 223129, 223129
802, 1751154, 344118, 345223, 308747, 307242, 222912, 222912
803, 1757764, 344607, 347001, 309722, 307888, 224273, 224273
804, 1763676, 345350, 345207, 308880, 308777, 227731, 227731
805, 1734214, 340753, 339192, 302880, 304515, 223437, 223437
806, 1734885, 334701, 345044, 308301, 298825, 224007, 224007
807, 1759129, 339244, 350895, 314329, 303011, 225825, 225825
808, 1737564, 341293, 338178, 302041, 304988, 225532, 225532
809, 1747474, 342850, 344782, 308377, 306289, 222588, 222588
810, 1749469, 338165, 343702, 307207, 302167, 229114, 229114
811, 1764972, 344635, 348569, 311659, 307885, 226112, 226112
812, 1743397, 344681, 340686, 304367, 308241, 222711, 222711
813, 1727058, 334156, 339920, 303708, 298664, 225305, 225305
814, 1770776, 344774, 347735, 310758, 308063, 229723, 229723
815, 1752985, 340873, 346702, 310296, 304432, 225341, 225341
816, 1756734, 347243, 338712, 302434, 310423, 228961, 228961
817, 1741252, 337660, 341301, 304783, 301822, 227843, 227843
818, 1766453, 346926, 344630, 307818, 310167, 228456, 228456
819, 1742881, 339473, 342738, 306545, 303389, 225368, 225368
820, 1746901, 341237, 342443, 306214, 305375, 225816, 225816
821, 1755786, 344184, 343558, 306806, 307790, 226724, 226724
822, 1734388, 336474, 341208, 305129, 300797, 225390, 225390
823, 1764335, 348500, 343110, 306596, 311173, 227478, 227478
824, 1740342, 336450, 343872, 307911, 300437, 225836, 225836
825, 1755584, 351020, 339073, 302548, 314127, 224408, 224408
826, 1744214, 342838, 340549, 304174, 306651, 225001, 225001
827, 1739215, 338998, 344537, 307927, 303149, 222302, 222302
828, 1735535, 342042, 339594, 303274, 305803, 222411, 222411
829, 1757497, 349287, 341232, 304407, 312495, 225038, 225038
830, 1759808, 345109, 342847, 305903, 308221, 228864, 228864
831, 1760078, 338373, 347500, 310210, 302185, 230905, 230905
832, 1779805, 350239, 349436, 312077, 313127, 227463, 227463
833, 1742340, 349092, 335157, 299366, 312061, 223332, 223332
834, 1742018, 340208, 341057, 304892, 304263, 225799, 225799
835, 1753817, 340485, 349223, 312007, 303904, 224099, 224099
836, 1698470, 335666, 330041, 294294, 300199, 219135, 219135
837, 1742551, 338767, 342268, 305988, 303098, 226215, 226215
838, 1737082, 338597, 343114, 306697, 302502, 223086, 223086
839, 1737840, 342824, 338293, 302216, 307003, 223752, 223752
840, 1775094, 349229, 346767, 309674, 312134, 228645, 228645
841, 1749954, 343984, 345498, 308384, 307538, 222275, 222275
842, 1751985, 341710, 346476, 310003, 305172, 224312, 224312
843, 1736444, 333190, 343183, 307094, 297315, 227831, 227831
844, 1733811, 337244, 341089, 304609, 301693, 224588, 224588
845, 1762152, 341977, 346897, 310567, 305719, 228496, 228496
846, 1755624, 346736, 339844, 303591, 309513, 227970, 227970
847, 1768042, 347027, 347102, 310366, 310105, 226721, 226721
848, 1745024, 341396, 343732, 307377, 304877, 223821, 223821
849, 1772516, 350396, 342488, 305900, 313180, 230276, 230276
850, 1737541, 338085, 342814, 306746, 302142, 223877, 223877
851, 1752367, 343078, 344760, 308180, 306607, 224871, 224871
852, 1764610, 344346, 345310, 308629, 307625, 229350, 229350
853, 1751675, 345715, 341965, 305479, 308928, 224794, 224794
854, 1762443, 343532, 347493, 310714, 307070, 226817, 226817
855, 1732030, 338890, 339290, 303068, 302748, 224017, 224017
856, 1756390, 342528, 346976, 310396, 306182, 225154, 225154
857, 1767934, 348606, 343139, 306303, 311686, 229100, 229100
858, 1753501, 342734, 341272, 305439, 306434, 228811, 228811
859, 1736084, 335423, 343739, 307373, 299599, 224975, 224975
860, 1731949, 338762, 339730, 303721, 302950, 223393, 223393
861, 1708869, 343661, 327935, 292718, 307389, 218583, 218583
862, 1769045, 344277, 349233, 312007, 307600, 227964, 227964
863, 1761655, 344472, 346595, 309714, 307728, 226573, 226573
864, 1759228, 346934, 344603, 307836, 310293, 224781, 224781
865, 1734149, 336773, 343600, 306767, 300895, 223057, 223057
866, 1747023, 347655, 336826, 300698, 310620, 225612, 225612
867, 1748997, 350304, 338548, 302146, 313213, 222393, 222393
868, 1767445, 347041, 346413, 309736, 310047, 227104, 227104
869, 1741348, 339793, 343812, 307640, 303709, 223197, 223197
870, 1758673, 346108, 345027, 308482, 309444, 224806, 224806
871, 1734750, 342030, 334419, 298704, 305375, 227111, 227111
872, 1737818, 340572, 339932, 303393, 304521, 224700, 224700
873, 1731980, 343470, 337044, 300892, 307040, 221767, 221767
874, 1770422, 350382, 343524, 306280, 313628, 228304, 228304
875, 1746977, 345340, 340381, 304114, 308542, 224300, 224300
876, 1737784, 340821, 341149, 304533, 304489, 223396, 223396
877, 1735039, 341584, 340874, 304942, 305645, 220997, 220997
878, 1759005, 349031, 342594, 306383, 311975, 224511, 224511
879, 1750683, 337743, 349262, 311915, 301809, 224977, 224977
880, 1750869, 343321, 344102, 307570, 306218, 224829, 224829
881, 1774397, 349299, 348362, 311093, 311995, 226824, 226824
882, 1739110, 337503, 345284, 308873, 301156, 223147, 223147
883, 1760882, 346514, 344887, 308240, 309659, 225791, 225791
884, 1758534, 340133, 349691, 312758, 303540, 226206, 226206
885, 1743079, 348050, 336418, 300233, 311438, 223470, 223470
886, 1738073, 344011, 334363, 298182, 307601, 226958, 226958
887, 1757365, 345532, 345232, 308104, 308533, 224982, 224982
888, 1778621, 346646, 349473, 312732, 309744, 230013, 230013
889, 1755202, 346361, 343395, 306991, 309173, 224641, 224641
890, 1754734, 340858, 346977, 310158, 304549, 226096, 226096
891, 1768062, 348834, 344761, 308138, 311957, 227186, 227186
892, 1743748, 342423, 340608, 304337, 306198, 225091, 225091
893, 1737607, 335679, 341688, 305375, 299735, 227565, 227565
894, 1721577, 337865, 334919, 299510, 301933, 223675, 223675
895, 1746162, 341795, 341894, 305602, 305197, 225837, 225837
