sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2050670, 411770, 411536, 343568, 344472, 269662, 269662
449, 2055419, 418586, 409699, 342908, 350778, 266724, 266724
450, 2059119, 413114, 419210, 351605, 346204, 264493, 264493
451, 2055959, 415964, 411497, 344682, 348840, 267488, 267488
452, 2063046, 418019, 413551, 346821, 350909, 266873, 266873
453, 2062150, 416572, 413782, 346376, 349562, 267929, 267929
454, 2061101, 416535, 411428, 343767, 349311, 270030, 270030
455, 2058647, 420154, 410285, 343468, 352902, 265919, 265919
456, 2059347, 414269, 414562, 347814, 347528, 267587, 267587
457, 2061888, 412105, 420935, 353522, 345422, 264952, 264952
458, 2057169, 408522, 417918, 349994, 341861, 269437, 269437
459, 2058707, 420667, 413986, 346621, 353647, 261893, 261893
460, 2059640, 410504, 418282, 351211, 343575, 268034, 268034
461, 2054608, 417080, 415712, 348423, 349275, 262059, 262059
462, 2055600, 413562, 415968, 348668, 346046, 265678, 265678
463, 2057545, 413838, 418982, 351711, 346574, 263220, 263220
464, 2055713, 414839, 415494, 348008, 347900, 264736, 264736
465, 2053668, 405455, 420876, 353196, 338105, 268018, 268018
466, 2055783, 414603, 414514, 347252, 347284, 266065, 266065
467, 2055914, 420396, 412309, 344878, 352563, 262884, 262884
468, 2057885, 412886, 416616, 349559, 346172, 266326, 266326
469, 2058571, 419875, 409937, 343342, 352345, 266536, 266536
470, 2058550, 415933, 417776, 350199, 348852, 262895, 262895
471, 2053651, 418513, 410486, 343435, 350935, 265141, 265141
472, 2056876, 409200, 420248, 352475, 342281, 266336, 266336
473, 2057416, 414426, 417286, 349875, 346813, 264508, 264508
474, 2062261, 416130, 418519, 351487, 348639, 263743, 263743
475, 2057971, 415267, 414396, 347286, 348104, 266459, 266459
476, 2061048, 411963, 421963, 354985, 345547, 263295, 263295
477, 2056794, 418103, 413119, 345740, 350544, 264644, 264644
478, 2060328, 419008, 413423, 346564, 351477, 264928, 264928
479, 2058407, 411581, 417626, 350227, 344635, 267169, 267169
480, 2059644, 409219, 416561, 348766, 342856, 271121, 271121
481, 2060377, 416627, 414356, 347082, 349338, 266487, 266487
482, 2062564, 420696, 411584, 344894, 352990, 266200, 266200
483, 2054625, 417537, 413737, 346389, 349926, 263518, 263518
484, 2056983, 414802, 414884, 347432, 347947, 265959, 265959
485, 2054447, 418617, 414291, 346845, 351318, 261688, 261688
486, 2053567, 415874, 413513, 345499, 348353, 265164, 265164
487, 2056013, 412569, 418577, 350926, 345127, 264407, 264407
488, 2057122, 409382, 421667, 353782, 342455, 264918, 264918
489, 2058419, 411036, 418166, 351081, 344286, 266925, 266925
490, 2056868, 411919, 419939, 352028, 345850, 263566, 263566
491, 2058140, 415233, 414251, 347452, 348068, 266568, 266568
492, 2056759, 417602, 411759, 345052, 349980, 266183, 266183
493, 2055377, 418288, 411198, 343979, 350562, 265675, 265675
494, 2057759, 417219, 414092, 346639, 350061, 264874, 264874
495, 2064767, 419440, 409605, 343627, 352497, 269799, 269799
496, 2055929, 423221, 405871, 339408, 355129, 266150, 266150
497, 2058332, 421321, 408517, 341480, 354202, 266406, 266406
498, 2054421, 416150, 410748, 343735, 348432, 267678, 267678
499, 2058229, 415882, 415082, 347607, 348894, 265382, 265382
500, 2057845, 410959, 415638, 348335, 344075, 269419, 269419
501, 2055381, 419130, 410746, 343799, 351724, 264991, 264991
502, 2058045, 415612, 415321, 348247, 349089, 264888, 264888
503, 2059137, 418931, 413852, 345883, 351653, 264409, 264409
504, 2057848, 417120, 415012, 347729, 349583, 264202, 264202
505, 2055159, 417354, 412704, 345399, 350440, 264631, 264631
506, 2061321, 411417, 416326, 349679, 344745, 269577, 269577
507, 2060852, 419367, 414844, 347781, 351938, 263461, 263461
508, 2057113, 412877, 416648, 349258, 346078, 266126, 266126
509, 2060042, 418879, 411575, 345397, 352239, 265976, 265976
510, 2057533, 416201, 416685, 348734, 348869, 263522, 263522
511, 2060256, 411186, 418717, 351511, 344436, 267203, 267203
512, 2056782, 411770, 417912, 350247, 344943, 265955, 265955
513, 2058269, 411460, 415297, 348162, 344422, 269464, 269464
514, 2055728, 416569, 414079, 347131, 348759, 264595, 264595
515, 2057202, 410481, 417705, 349938, 343438, 267820, 267820
516, 2064212, 412602, 417935, 351057, 345708, 268455, 268455
517, 2059154, 417871, 414208, 347199, 350414, 264731, 264731
518, 2056147, 418589, 413324, 346022, 350588, 263812, 263812
519, 2060130, 414778, 416190, 349010, 347802, 266175, 266175
520, 2056148, 411286, 416783, 349129, 344274, 267338, 267338
521, 2053725, 414829, 410439, 343462, 347629, 268683, 268683
522, 2062708, 418200, 413162, 346561, 351105, 266840, 266840
523, 2056475, 413481, 415881, 347901, 346144, 266534, 266534
524, 2060514, 414396, 419037, 351980, 346863, 264119, 264119
525, 2057738, 414215, 416983, 348660, 347154, 265363, 265363
526, 2057931, 416832, 412774, 345491, 349454, 266690, 266690
527, 2057453, 416318, 411694, 344715, 349032, 267847, 267847
528, 2054402, 419124, 411157, 343857, 351196, 264534, 264534
529, 2061103, 413973, 417366, 350660, 347156, 265974, 265974
530, 2056158, 417445, 408394, 341826, 349835, 269329, 269329
531, 2059467, 416050, 415086, 347893, 348624, 265907, 265907
532, 2056010, 414411, 416503, 349469, 346895, 264366, 264366
533, 2056935, 416036, 411662, 344718, 348809, 267855, 267855
534, 2060398, 416792, 413938, 346818, 349636, 266607, 266607
535, 2059363, 411365, 420109, 352900, 344233, 265378, 265378
536, 2059110, 409859, 418500, 351320, 343319, 268056, 268056
537, 2055761, 407401, 418112, 350412, 340502, 269667, 269667
538, 2053668, 411177, 413600, 346597, 343488, 269403, 269403
539, 2057824, 417045, 412938, 346011, 350006, 265912, 265912
540, 2060401, 409560, 423868, 355675, 343202, 264048, 264048
541, 2055025, 417069, 408931, 342709, 349188, 268564, 268564
542, 2061921, 419766, 414374, 347785, 352442, 263777, 263777
543, 2060132, 418499, 414647, 348130, 351480, 263688, 263688
544, 2060074, 417115, 414636, 347460, 349875, 265494, 265494
545, 2054987, 420329, 406884, 340164, 352542, 267534, 267534
546, 2053867, 411204, 417477, 350030, 343766, 265695, 265695
547, 2061144, 417247, 413045, 346155, 350291, 267203, 267203
548, 2055011, 419345, 409327, 342209, 352004, 266063, 266063
549, 2055756, 415157, 413026, 345752, 347691, 267065, 267065
550, 2059093, 407505, 422663, 355341, 340830, 266377, 266377
551, 2053611, 410345, 412057, 345121, 343156, 271466, 271466
552, 2055474, 415127, 411692, 344902, 347355, 268199, 268199
553, 2063295, 413775, 416921, 350210, 346977, 267706, 267706
554, 2057146, 417849, 409082, 342125, 350926, 268582, 268582
555, 2056615, 414789, 414590, 347264, 347460, 266256, 266256
556, 2057561, 413007, 413743, 347141, 345812, 268929, 268929
557, 2058268, 411110, 418822, 351643, 344247, 266223, 266223
558, 2055891, 410936, 418307, 350891, 343995, 265881, 265881
559, 2062696, 418007, 413222, 346450, 350947, 267035, 267035
560, 2059621, 412999, 418449, 350995, 346204, 265487, 265487
561, 2060492, 416813, 413490, 346596, 350383, 266605, 266605
562, 2058605, 413399, 414661, 347289, 346838, 268209, 268209
563, 2059594, 419658, 413193, 346422, 352373, 263974, 263974
564, 2058686, 414144, 415750, 349011, 347529, 266126, 266126
565, 2063205, 421262, 412486, 345453, 354202, 264901, 264901
566, 2058854, 413408, 413492, 346732, 345840, 269691, 269691
567, 2057783, 413121, 416357, 349129, 345676, 266750, 266750
568, 2056938, 415607, 417482, 349863, 348278, 262854, 262854
569, 2062157, 418315, 415503, 348947, 351090, 264151, 264151
570, 2058781, 412898, 419000, 351792, 345905, 264593, 264593
571, 2060560, 417850, 416104, 348965, 350451, 263595, 263595
572, 2066204, 409644, 421709, 354512, 343035, 268652, 268652
573, 2057052, 415328, 416828, 348945, 348409, 263771, 263771
574, 2059201, 417358, 417095, 349771, 350333, 262322, 262322
575, 2056500, 416299, 414650, 347669, 348686, 264598, 264598
576, 2058358, 417272, 414920, 347483, 349927, 264378, 264378
577, 2054231, 414472, 411562, 344072, 347055, 268535, 268535
578, 2058609, 414305, 418187, 350776, 347035, 264153, 264153
579, 2054872, 417242, 412978, 345874, 349894, 264442, 264442
580, 2061082, 417842, 417079, 349714, 350475, 262986, 262986
581, 2056131, 412421, 416542, 349255, 344861, 266526, 266526
582, 2058311, 415371, 414055, 347459, 347608, 266909, 266909
583, 2058826, 415214, 413142, 346351, 347767, 268176, 268176
584, 2066642, 418013, 414713, 347874, 351248, 267397, 267397
585, 2055330, 410858, 417067, 350018, 343731, 266828, 266828
586, 2057005, 418216, 410134, 343367, 350280, 267504, 267504
587, 2057373, 408107, 420577, 352481, 341436, 267386, 267386
588, 2055667, 413161, 415315, 348113, 346144, 266467, 266467
589, 2055322, 422566, 406188, 339868, 354396, 266152, 266152
590, 2061593, 422124, 408727, 342384, 354550, 266904, 266904
591, 2060728, 421528, 412232, 345354, 353416, 264099, 264099
592, 2060505, 418889, 410586, 344290, 351666, 267537, 267537
593, 2057819, 411786, 414085, 347212, 344490, 270123, 270123
594, 2052268, 411040, 418296, 350809, 343919, 264102, 264102
595, 2057805, 418022, 413352, 346737, 350798, 264448, 264448
596, 2060766, 414274, 418739, 351202, 347095, 264728, 264728
597, 2061875, 419358, 412381, 345777, 352179, 266090, 266090
598, 2064726, 411782, 420911, 353922, 345275, 266418, 266418
599, 2056638, 415572, 417061, 349576, 348089, 263170, 263170
600, 2060515, 421512, 412760, 345472, 353955, 263408, 263408
601, 2062174, 417225, 415270, 348377, 349844, 265729, 265729
602, 2057017, 420684, 409492, 342504, 353547, 265395, 265395
603, 2061190, 413354, 417523, 350503, 346596, 266607, 266607
604, 2057378, 415451, 411165, 345107, 348301, 268677, 268677
605, 2058471, 414101, 414747, 347484, 347193, 267473, 267473
606, 2056948, 416504, 415099, 347954, 349535, 263928, 263928
607, 2059877, 418050, 412884, 346218, 350731, 265997, 265997
608, 2055550, 416749, 414888, 347818, 349069, 263513, 263513
609, 2057039, 414897, 414179, 347010, 347825, 266564, 266564
610, 2061268, 410649, 422283, 355443, 343873, 264510, 264510
611, 2053181, 411319, 418192, 350731, 344259, 264340, 264340
612, 2060931, 415569, 416335, 349413, 348518, 265548, 265548
613, 2056206, 415669, 412331, 345198, 348384, 267312, 267312
614, 2061642, 422886, 411869, 345301, 355300, 263143, 263143
615, 2055392, 406401, 420763, 353031, 339967, 267615, 267615
616, 2056148, 415120, 413555, 346786, 348107, 266290, 266290
617, 2058958, 416426, 411646, 344615, 348983, 268644, 268644
618, 2052681, 415144, 411741, 344572, 347444, 266890, 266890
619, 2055453, 412347, 414014, 346819, 345055, 268609, 268609
620, 2059502, 416791, 414796, 347708, 349321, 265443, 265443
621, 2052709, 414728, 414395, 346611, 347323, 264826, 264826
622, 2054713, 418036, 411486, 344552, 350513, 265063, 265063
623, 2052203, 420297, 406454, 339872, 352176, 266702, 266702
624, 2058815, 419801, 411489, 344710, 352603, 265106, 265106
625, 2056784, 415819, 416811, 349175, 348411, 263284, 263284
626, 2056745, 415019, 411325, 344396, 347533, 269236, 269236
627, 2058374, 421406, 410680, 343998, 353968, 264161, 264161
628, 2059364, 413303, 413891, 346873, 346165, 269566, 269566
629, 2058764, 415866, 413067, 346773, 348858, 267100, 267100
630, 2055516, 417088, 411951, 344884, 349279, 266157, 266157
631, 2063768, 422293, 413469, 346747, 354917, 263171, 263171
632, 2062150, 416404, 415349, 348910, 349353, 266067, 266067
633, 2057987, 413286, 418702, 351517, 346418, 264032, 264032
634, 2056118, 412630, 415563, 348119, 345540, 267133, 267133
635, 2056976, 419758, 410009, 342912, 352045, 266126, 266126
636, 2055703, 413762, 415789, 348237, 346733, 265591, 265591
637, 2058262, 412467, 416721, 349793, 345203, 267039, 267039
638, 2063896, 414872, 414425, 347973, 348072, 269277, 269277
639, 2060652, 412276, 417438, 350137, 345051, 267875, 267875
640, 2057632, 411544, 416875, 349350, 344293, 267785, 267785
641, 2060323, 410093, 423283, 356042, 343463, 263721, 263721
642, 2058310, 409161, 422899, 355140, 342568, 264271, 264271
643, 2059072, 412968, 420721, 353040, 346161, 263091, 263091
644, 2055331, 416461, 413707, 346650, 348369, 265072, 265072
645, 2059523, 415212, 414981, 348113, 348391, 266413, 266413
646, 2056960, 421054, 410624, 343844, 353312, 264063, 264063
647, 2057302, 416710, 414761, 347638, 349333, 264430, 264430
648, 2056040, 413513, 417229, 349586, 346716, 264498, 264498
649, 2061720, 411705, 420448, 352923, 344926, 265859, 265859
650, 2057015, 422319, 406690, 340488, 354188, 266665, 266665
651, 2062240, 420876, 409387, 342516, 353367, 268047, 268047
652, 2057653, 416699, 414499, 347722, 349417, 264658, 264658
653, 2055527, 423735, 407188, 340945, 355299, 264180, 264180
654, 2059744, 420084, 410412, 344044, 352308, 266448, 266448
655, 2056119, 414112, 415671, 348348, 346752, 265618, 265618
656, 2057053, 411491, 419732, 352289, 344719, 264411, 264411
657, 2052961, 409132, 416478, 348858, 341469, 268512, 268512
658, 2055506, 414478, 416317, 349077, 346524, 264555, 264555
659, 2057906, 417682, 413366, 346426, 349780, 265326, 265326
660, 2061486, 415675, 421961, 354283, 348693, 260437, 260437
661, 2054557, 419290, 410487, 343411, 351697, 264836, 264836
662, 2058132, 414386, 417160, 349104, 347496, 264993, 264993
663, 2060145, 413890, 412107, 344755, 347057, 271168, 271168
664, 2058665, 415257, 416683, 349527, 348072, 264563, 264563
665, 2060413, 414353, 411600, 344983, 347783, 270847, 270847
666, 2059403, 413890, 416645, 349468, 347086, 266157, 266157
667, 2061051, 412830, 418015, 350691, 346453, 266531, 266531
668, 2057486, 409385, 420948, 352899, 342456, 265899, 265899
669, 2052968, 410865, 418075, 350214, 344212, 264801, 264801
670, 2060658, 420330, 414199, 347404, 352877, 262924, 262924
671, 2057509, 416635, 414474, 346773, 348863, 265382, 265382
672, 2061534, 419673, 410085, 342875, 352269, 268316, 268316
673, 2058795, 415346, 414435, 347475, 348011, 266764, 266764
674, 2053325, 418382, 408422, 341480, 350629, 267206, 267206
675, 2056573, 414665, 413814, 346510, 347238, 267173, 267173
676, 2060725, 418073, 411578, 344584, 350784, 267853, 267853
677, 2060387, 417936, 414362, 347672, 350777, 264820, 264820
678, 2059753, 420826, 412593, 345672, 353554, 263554, 263554
679, 2057874, 418495, 411868, 345025, 350680, 265903, 265903
680, 2055719, 421964, 410333, 343805, 354099, 262759, 262759
681, 2058390, 410421, 415723, 348428, 343698, 270060, 270060
682, 2057686, 417483, 413110, 345948, 350269, 265438, 265438
683, 2058537, 414180, 416291, 348716, 347284, 266033, 266033
684, 2057506, 416326, 415014, 347936, 348808, 264711, 264711
685, 2059609, 411548, 418300, 350839, 344946, 266988, 266988
686, 2058595, 414614, 416235, 348894, 347592, 265630, 265630
687, 2054697, 412745, 414785, 347871, 345014, 267141, 267141
688, 2054273, 415789, 413056, 346378, 348168, 265441, 265441
689, 2061691, 421842, 411798, 345078, 354277, 264348, 264348
690, 2060103, 415050, 415628, 348206, 348281, 266469, 266469
691, 2061510, 411978, 420304, 352947, 344921, 265680, 265680
692, 2055800, 410465, 419945, 352522, 343176, 264846, 264846
693, 2060389, 419215, 411928, 345147, 351747, 266176, 266176
694, 2058117, 409719, 416839, 349607, 342820, 269566, 269566
695, 2056921, 415719, 414555, 347165, 348382, 265550, 265550
696, 2056009, 413648, 419560, 352174, 346351, 262138, 262138
697, 2059448, 410282, 420838, 353565, 343477, 265643, 265643
698, 2055722, 413233, 417193, 349610, 345942, 264872, 264872
699, 2057299, 415411, 411765, 344724, 348431, 268484, 268484
700, 2058390, 409597, 420632, 353146, 342367, 266324, 266324
701, 2059535, 413339, 415811, 348510, 346389, 267743, 267743
702, 2058366, 415273, 416553, 349303, 348309, 264464, 264464
703, 2062965, 414152, 417878, 350412, 347421, 266551, 266551
704, 2058565, 416194, 412908, 345988, 348977, 267249, 267249
705, 2055713, 411715, 418833, 351415, 344596, 264577, 264577
706, 2057884, 411159, 418293, 350695, 344351, 266693, 266693
707, 2053955, 412700, 415262, 347879, 345266, 266424, 266424
708, 2056754, 412924, 412737, 345591, 345740, 269881, 269881
709, 2059213, 420160, 413385, 345975, 352269, 263712, 263712
710, 2059077, 420360, 412828, 346186, 352433, 263635, 263635
711, 2060792, 417906, 412506, 345454, 350914, 267006, 267006
712, 2063264, 415373, 416720, 349582, 347977, 266806, 266806
713, 2053324, 415605, 410295, 343388, 348146, 267945, 267945
714, 2057855, 416321, 414120, 346290, 349242, 265941, 265941
715, 2064737, 420205, 414576, 347603, 353105, 264624, 264624
716, 2056394, 418120, 412248, 344944, 350460, 265311, 265311
717, 2058043, 408205, 420334, 352188, 342042, 267637, 267637
718, 2052910, 411977, 415332, 347680, 344343, 266789, 266789
719, 2055723, 420285, 410322, 343238, 352376, 264751, 264751
720, 2056815, 416881, 410600, 343258, 349498, 268289, 268289
721, 2057853, 417069, 409559, 342714, 349827, 269342, 269342
722, 2059404, 419666, 413133, 346038, 352287, 264140, 264140
723, 2058251, 414299, 418414, 350977, 347021, 263770, 263770
724, 2056674, 414917, 415154, 347778, 347985, 265420, 265420
725, 2055885, 417457, 409766, 342705, 350015, 267971, 267971
726, 2059209, 415481, 418084, 350914, 348928, 262901, 262901
727, 2056771, 419156, 410381, 343781, 351567, 265943, 265943
728, 2054935, 413639, 416042, 348694, 346748, 264906, 264906
729, 2057857, 409784, 418380, 351125, 342796, 267886, 267886
730, 2057493, 406339, 420063, 352629, 339844, 269309, 269309
731, 2058071, 415075, 416615, 349651, 348092, 264319, 264319
732, 2058323, 407733, 418424, 351167, 341153, 269923, 269923
733, 2055872, 412218, 416124, 348593, 345133, 266902, 266902
734, 2059383, 416961, 413413, 346723, 349692, 266297, 266297
735, 2059350, 413467, 417676, 350533, 346990, 265342, 265342
736, 2059637, 409460, 423053, 355107, 342725, 264646, 264646
737, 2061299, 419906, 415010, 348035, 352420, 262964, 262964
738, 2060548, 414291, 415916, 348948, 347393, 267000, 267000
739, 2056988, 406558, 420973, 353284, 340191, 267991, 267991
740, 2057997, 411225, 419317, 351944, 344605, 265453, 265453
741, 2057491, 412081, 419382, 351838, 345074, 264558, 264558
742, 2058833, 410299, 420515, 353321, 343148, 265775, 265775
743, 2062622, 417153, 417652, 350473, 350386, 263479, 263479
744, 2052291, 415723, 412865, 345660, 348151, 264946, 264946
745, 2057270, 408787, 421370, 353696, 341529, 265944, 265944
746, 2058470, 414192, 419047, 351414, 346863, 263477, 263477
747, 2056392, 418042, 411485, 344321, 350536, 266004, 266004
748, 2058273, 419255, 409794, 342916, 351850, 267229, 267229
749, 2053476, 413322, 416071, 348574, 345907, 264801, 264801
750, 2057083, 421352, 408426, 341268, 353277, 266380, 266380
751, 2058691, 414735, 415527, 348451, 347438, 266270, 266270
752, 2060312, 415764, 420333, 352919, 348446, 261425, 261425
753, 2057737, 413620, 412065, 345258, 346056, 270369, 270369
754, 2061431, 421540, 411577, 344949, 353677, 264844, 264844
755, 2059780, 414914, 415527, 348412, 348039, 266444, 266444
756, 2057332, 416696, 412767, 345821, 349272, 266388, 266388
757, 2061746, 413999, 418699, 351935, 347095, 265009, 265009
758, 2063482, 415495, 415111, 348052, 348566, 268129, 268129
759, 2061988, 415885, 415833, 348488, 349174, 266304, 266304
760, 2056088, 415144, 412632, 345891, 346911, 267755, 267755
761, 2056787, 409413, 420702, 352676, 342500, 265748, 265748
762, 2063168, 411039, 420540, 353829, 344122, 266819, 266819
763, 2052215, 409374, 418773, 350959, 342479, 265315, 265315
764, 2054990, 409880, 417294, 349906, 342454, 267728, 267728
765, 2060562, 418832, 416105, 349037, 351184, 262702, 262702
766, 2060679, 418249, 413491, 347012, 351431, 265248, 265248
767, 2058170, 415706, 411685, 344479, 348718, 268791, 268791
768, 2060770, 410455, 420413, 353509, 343965, 266214, 266214
769, 2057649, 416701, 413471, 346833, 349298, 265673, 265673
770, 2055830, 422474, 410105, 343155, 354348, 262874, 262874
771, 2061408, 420472, 410763, 344133, 353026, 266507, 266507
772, 2055636, 414684, 412020, 345126, 347194, 268306, 268306
773, 2051605, 409073, 415366, 348028, 341718, 268710, 268710
774, 2058245, 421826, 414203, 346901, 354291, 260512, 260512
775, 2059030, 414424, 419950, 352152, 347264, 262620, 262620
776, 2055646, 410034, 415747, 348398, 342853, 269307, 269307
777, 2057588, 408290, 423622, 355919, 342007, 263875, 263875
778, 2060750, 421673, 412041, 345108, 354524, 263702, 263702
779, 2059926, 418542, 410795, 344189, 351686, 267357, 267357
780, 2059309, 410739, 419898, 352654, 344300, 265859, 265859
781, 2061237, 411616, 416513, 349692, 345002, 269207, 269207
782, 2057294, 410005, 418923, 351365, 343081, 266960, 266960
783, 2059160, 416731, 411984, 344896, 349563, 267993, 267993
784, 2059868, 412785, 418702, 351355, 345880, 265573, 265573
785, 2059910, 420163, 411183, 344807, 352593, 265582, 265582
786, 2056728, 416826, 417088, 349253, 349393, 262084, 262084
787, 2060403, 412596, 419571, 352188, 346316, 264866, 264866
788, 2054512, 413219, 413282, 345572, 345753, 268343, 268343
789, 2059028, 410087, 419128, 352373, 343268, 267086, 267086
790, 2059850, 417155, 411831, 344785, 349801, 268139, 268139
791, 2058471, 413194, 416063, 349012, 346292, 266955, 266955
792, 2060783, 413399, 417814, 350973, 346411, 266093, 266093
793, 2061663, 419456, 415875, 348580, 352216, 262768, 262768
794, 2059434, 418482, 411195, 344572, 351257, 266964, 266964
795, 2059193, 419031, 412186, 345478, 351346, 265576, 265576
796, 2057324, 418052, 411695, 343714, 350649, 266607, 266607
797, 2055039, 409921, 414198, 346876, 343328, 270358, 270358
798, 2057732, 420085, 412909, 345327, 352645, 263383, 263383
799, 2060534, 414701, 414947, 347950, 347986, 267475, 267475
800, 2057057, 413154, 417829, 350357, 345893, 264912, 264912
801, 2060789, 419171, 414115, 347020, 351563, 264460, 264460
802, 2057850, 414701, 418381, 351120, 347354, 263147, 263147
803, 2058970, 415099, 417862, 350436, 347957, 263808, 263808
804, 2059424, 417362, 414634, 347624, 350168, 264818, 264818
805, 2058239, 416763, 413167, 346041, 349386, 266441, 266441
806, 2056207, 410095, 419168, 351508, 343336, 266050, 266050
807, 2060601, 409663, 420971, 354130, 343041, 266398, 266398
808, 2056057, 415893, 411856, 345130, 348422, 267378, 267378
809, 2056015, 415825, 415770, 348686, 348736, 263499, 263499
810, 2059234, 410629, 416768, 349526, 343909, 269201, 269201
811, 2061900, 414419, 417126, 350097, 347740, 266259, 266259
812, 2058923, 417801, 414866, 347445, 350729, 264041, 264041
813, 2057896, 409766, 417737, 350187, 342950, 268628, 268628
814, 2059735, 413862, 415300, 348293, 346740, 267770, 267770
815, 2058945, 412565, 419146, 351839, 345639, 264878, 264878
816, 2058736, 418945, 407909, 341464, 351560, 269429, 269429
817, 2055110, 411862, 414068, 346359, 344891, 268965, 268965
818, 2061604, 415980, 414651, 347422, 348855, 267348, 267348
819, 2053525, 411221, 416303, 349173, 344354, 266237, 266237
820, 2063247, 415670, 415794, 348866, 349085, 266916, 266916
821, 2057396, 413666, 415140, 347976, 346760, 266927, 266927
822, 2058495, 412271, 416682, 349780, 345204, 267279, 267279
823, 2059689, 418520, 412003, 345362, 350898, 266453, 266453
824, 2061745, 411962, 418681, 351644, 344746, 267356, 267356
825, 2056548, 422036, 409894, 342713, 354647, 263629, 263629
826, 2058878, 415273, 414762, 347419, 348164, 266630, 266630
827, 2056404, 413676, 417833, 350439, 346730, 263863, 263863
828, 2058374, 416575, 415001, 347394, 349314, 265045, 265045
829, 2057092, 419595, 411019, 343735, 352571, 265086, 265086
830, 2057437, 414512, 414499, 346764, 347422, 267120, 267120
831, 2059100, 409624, 416575, 348876, 342755, 270635, 270635
832, 2061138, 418371, 415768, 348678, 350977, 263672, 263672
833, 2057582, 423361, 407120, 340570, 355523, 265504, 265504
834, 2056594, 414310, 414008, 346917, 347475, 266942, 266942
835, 2063940, 412397, 423111, 355183, 345359, 263945, 263945
836, 2055389, 418830, 410547, 342878, 351472, 265831, 265831
837, 2059662, 411419, 417979, 350528, 345190, 267273, 267273
838, 2054881, 412534, 418096, 350797, 345552, 263951, 263951
839, 2057070, 419025, 411569, 344501, 351741, 265117, 265117
840, 2058031, 416999, 413239, 345959, 349684, 266075, 266075
841, 2056932, 416181, 417787, 349799, 349211, 261977, 261977
842, 2055496, 413411, 417185, 350025, 346631, 264122, 264122
843, 2056273, 406832, 417555, 350547, 339841, 270749, 270749
844, 2057106, 412119, 416270, 348635, 345606, 267238, 267238
845, 2063810, 412674, 417445, 351076, 346075, 268270, 268270
846, 2058521, 417470, 411727, 345038, 349664, 267311, 267311
847, 2061340, 416318, 415946, 348928, 349572, 265288, 265288
848, 2056374, 414305, 416859, 349287, 347213, 264355, 264355
849, 2058508, 418831, 409943, 343094, 351642, 267499, 267499
850, 2061885, 414004, 419318, 352148, 347169, 264623, 264623
851, 2059353, 416038, 416504, 349241, 348806, 264382, 264382
852, 2057968, 412492, 415552, 348268, 345440, 268108, 268108
853, 2058714, 418781, 412980, 345777, 351210, 264983, 264983
854, 2063555, 414528, 418671, 351290, 347694, 265686, 265686
855, 2058936, 416257, 414297, 347321, 348705, 266178, 266178
856, 2055558, 412197, 417672, 350279, 345698, 264856, 264856
857, 2058337, 417892, 412081, 345005, 350837, 266261, 266261
858, 2058809, 413391, 413487, 346958, 346797, 269088, 269088
859, 2056078, 410146, 418602, 351073, 343191, 266533, 266533
860, 2055996, 413992, 415797, 348579, 346626, 265501, 265501
861, 2058717, 425566, 407235, 340581, 357115, 264110, 264110
862, 2058568, 412942, 417127, 349811, 346218, 266235, 266235
863, 2057391, 413738, 415955, 348707, 347085, 265953, 265953
864, 2059107, 419496, 414143, 346851, 351999, 263309, 263309
865, 2054889, 412009, 417985, 350295, 345174, 264713, 264713
866, 2056519, 422361, 408035, 341399, 354204, 265260, 265260
867, 2058621, 423569, 411128, 344004, 356002, 261959, 261959
868, 2060522, 416896, 415476, 348598, 349410, 265071, 265071
869, 2058612, 411063, 421031, 353627, 344511, 264190, 264190
870, 2057601, 416733, 414604, 347418, 349390, 264728, 264728
871, 2055637, 415617, 411047, 344003, 347762, 268604, 268604
872, 2058897, 414695, 415390, 347768, 347758, 266643, 266643
873, 2057531, 419209, 412447, 345031, 351672, 264586, 264586
874, 2058948, 419124, 412131, 344438, 352225, 265515, 265515
875, 2056913, 419443, 412303, 345271, 351742, 264077, 264077
876, 2057689, 416395, 414502, 347185, 348755, 265426, 265426
877, 2057635, 416209, 414761, 347917, 349252, 264748, 264748
878, 2058969, 418974, 413176, 346365, 351752, 264351, 264351
879, 2057219, 410978, 419888, 352039, 344104, 265105, 265105
880, 2056650, 412916, 417670, 350213, 345181, 265335, 265335
881, 2058623, 416819, 415617, 348246, 349327, 264307, 264307
882, 2057743, 412481, 418354, 351116, 345116, 265338, 265338
883, 2058040, 416149, 414630, 347456, 348935, 265435, 265435
884, 2058413, 410835, 420594, 353092, 343608, 265142, 265142
885, 2058643, 422043, 409423, 342224, 354737, 265108, 265108
886, 2058907, 418617, 409777, 342465, 351194, 268427, 268427
887, 2057665, 415540, 415658, 348141, 348100, 265113, 265113
888, 2065219, 415841, 415581, 349147, 348906, 267872, 267872
889, 2058513, 418085, 413358, 346835, 350231, 265002, 265002
890, 2056636, 412068, 417053, 349819, 344850, 266423, 266423
891, 2061854, 420444, 412492, 345991, 353073, 264927, 264927
892, 2055602, 415224, 413239, 345990, 348249, 266450, 266450
893, 2058906, 409474, 417058, 349594, 342898, 269941, 269941
894, 2059644, 416976, 413331, 346296, 349477, 266782, 266782
895, 2056005, 413888, 414211, 346883, 346521, 267251, 267251
896, 2060427, 412620, 416283, 349044, 345930, 268275, 268275
897, 2054525, 413599, 415703, 348237, 346064, 265461, 265461
