sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 499063, 100278, 93730, 84469, 90562, 65012, 65012, 1368296371
11, 493834, 94139, 98018, 88496, 85071, 64055, 64055, 1026699530
3, 498651, 96195, 99653, 90142, 86951, 62855, 62855, 3842570741
5, 500957, 98505, 97516, 88306, 89012, 63809, 63809, 338122162
7, 502053, 100854, 97446, 88104, 91227, 62211, 62211, 2339344304
9, 495892, 95432, 100725, 90867, 86284, 61292, 61292, 2558050930
2, 501325, 98810, 96267, 86828, 89196, 65112, 65112, 688498406
0, 493809, 97640, 97654, 88094, 88121, 61150, 61150, 1863956451
10, 505581, 100781, 96964, 87464, 91208, 64582, 64582, 163906645
8, 497153, 97789, 98456, 88851, 88303, 61877, 61877, 474413387
1, 500141, 97691, 98219, 88620, 88239, 63686, 63686, 4192639374
4, 496601, 96697, 97689, 88085, 87138, 63496, 63496, 4141842469
14, 494993, 98303, 95224, 85581, 89001, 63442, 63442, 179790086
13, 494322, 97783, 97132, 87597, 88340, 61735, 61735, 3092730774
18, 501210, 96530, 100743, 90869, 86806, 63131, 63131, 3178052642
17, 496083, 99303, 94884, 85347, 89579, 63485, 63485, 2740815450
12, 495474, 98636, 94329, 85074, 89049, 64193, 64193, 1401721038
19, 495360, 95992, 98064, 88490, 86496, 63159, 63159, 2064142123
16, 503895, 96004, 100053, 90502, 86746, 65295, 65295, 4246578377
15, 495376, 94356, 97891, 88492, 85211, 64713, 64713, 1842397737
20, 503492, 97259, 98859, 89364, 87810, 65100, 65100, 1160846221
24, 494329, 97606, 95722, 86241, 88270, 63245, 63245, 271930635
23, 498318, 101729, 96841, 87449, 91819, 60240, 60240, 1856592534
21, 496595, 98483, 96376, 86991, 88917, 62914, 62914, 3745411548
22, 505202, 96896, 101095, 91439, 87638, 64067, 64067, 2417586669
26, 501530, 97214, 99165, 89750, 87617, 63892, 63892, 749258105
28, 502025, 97593, 99254, 89667, 87989, 63761, 63761, 3047391750
25, 496517, 99410, 95783, 86378, 90174, 62386, 62386, 2757960528
27, 497468, 98074, 96965, 87354, 88619, 63228, 63228, 1406698321
29, 496509, 99021, 96341, 87058, 89453, 62318, 62318, 3233626906
30, 497638, 91963, 101203, 91458, 82738, 65138, 65138, 3981795378
