sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 617674, 125005, 123784, 112561, 113744, 71290, 71290, 794660723
9, 618050, 123803, 124759, 113594, 112442, 71726, 71726, 1342861871
0, 618299, 119700, 132523, 120967, 108683, 68213, 68213, 2620474242
2, 619634, 123476, 121816, 110781, 112337, 75612, 75612, 3609556554
1, 619643, 121106, 128969, 117774, 109896, 70949, 70949, 4001578004
8, 618449, 125942, 125517, 114077, 114633, 69140, 69140, 4142965876
5, 619278, 122780, 128940, 117572, 111450, 69268, 69268, 2885759873
6, 621463, 123208, 127553, 116282, 112222, 71099, 71099, 3062438187
4, 619057, 128647, 123964, 112753, 117513, 68090, 68090, 3244268925
3, 622256, 128392, 121941, 111110, 117057, 71878, 71878, 4030652371
10, 619894, 124503, 124376, 113254, 113397, 72182, 72182, 1459331275
7, 624231, 125888, 126336, 115555, 114926, 70763, 70763, 4202809546
12, 620729, 124312, 124687, 113445, 113261, 72512, 72512, 1852512581
15, 617986, 129591, 119615, 108377, 118129, 71137, 71137, 3780635196
13, 619998, 122968, 125355, 114245, 112044, 72693, 72693, 3396595610
14, 620087, 124807, 124356, 113175, 113665, 72042, 72042, 3499222169
17, 618848, 121546, 128955, 117712, 110429, 70103, 70103, 2449918760
16, 619191, 123312, 126116, 114876, 111927, 71480, 71480, 1933916531
18, 619780, 126617, 125068, 113855, 115278, 69481, 69481, 3893550079
20, 618397, 124606, 123802, 112590, 113187, 72106, 72106, 1102119038
21, 620605, 130994, 118392, 107518, 119527, 72087, 72087, 1207275972
22, 619596, 122321, 126414, 115225, 111338, 72149, 72149, 762713287
19, 617644, 128047, 122789, 111553, 116785, 69235, 69235, 1572047053
23, 616879, 122565, 127087, 115698, 111421, 70054, 70054, 335253985
25, 620245, 126733, 123290, 112258, 115514, 71225, 71225, 3077588396
24, 620458, 127914, 123952, 112771, 116749, 69536, 69536, 1040913708
26, 618934, 125386, 122670, 111636, 114258, 72492, 72492, 633507426
28, 620287, 126805, 124034, 113004, 115642, 70401, 70401, 1492733791
29, 619427, 124974, 125120, 113882, 114005, 70723, 70723, 2944006853
33, 621051, 124125, 129108, 118023, 112819, 68488, 68488, 1902515069
