sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 4297213, 1009506, 892168, 873444, 990281, 265907, 265907, 3911560200
14, 4289083, 934059, 953447, 933848, 915105, 276312, 276312, 1698945872
1, 4296941, 810781, 1097528, 1078133, 793237, 258631, 258631, 3997796886
3, 4297302, 945107, 940244, 921865, 927066, 281510, 281510, 4173092445
2, 4297775, 994185, 908526, 890066, 976002, 264498, 264498, 686237149
7, 4296433, 808155, 1093044, 1073897, 790483, 265427, 265427, 590472420
4, 4285150, 954220, 918341, 899788, 935273, 288764, 288764, 3893255742
11, 4300290, 949548, 971209, 953748, 930859, 247463, 247463, 917795995
13, 4299521, 960481, 957643, 939456, 942041, 249950, 249950, 2645177589
0, 4287205, 827715, 1067563, 1048355, 809454, 267059, 267059, 3532069382
15, 4290064, 1049813, 847620, 829307, 1030198, 266563, 266563, 3074508899
10, 4288842, 1036380, 839469, 821651, 1017788, 286777, 286777, 3749157697
6, 4294686, 1107760, 772742, 755665, 1088449, 285035, 285035, 3836815863
5, 4292111, 860000, 1018407, 999183, 842223, 286149, 286149, 2173751902
12, 4290745, 884616, 1012583, 993225, 866307, 267007, 267007, 2063061917
9, 4287231, 964741, 936993, 917959, 946512, 260513, 260513, 3142471331
16, 4300478, 1096562, 809803, 792716, 1078241, 261578, 261578, 541964464
21, 4293371, 870455, 1037550, 1018137, 852185, 257522, 257522, 1131781467
22, 4287011, 931099, 955813, 936960, 912389, 275375, 275375, 2127252965
20, 4286611, 1026497, 862526, 843715, 1006827, 273523, 273523, 2264715258
17, 4291341, 1034432, 841465, 824016, 1014704, 288362, 288362, 750518304
18, 4295918, 908421, 967111, 948849, 890741, 290398, 290398, 3292197847
26, 4301304, 813571, 1101206, 1082409, 796138, 253990, 253990, 1333787801
19, 4290173, 829641, 1035176, 1016370, 811262, 298862, 298862, 1182971745
31, 4284586, 1123480, 775574, 757011, 1103117, 262702, 262702, 92725897
27, 4293633, 942191, 941172, 923496, 923824, 281475, 281475, 279028008
24, 4310635, 972524, 941984, 924437, 954926, 258382, 258382, 1724289719
23, 4289950, 882250, 981046, 962155, 864005, 300247, 300247, 1619490484
28, 4284884, 930977, 937036, 918190, 912661, 293010, 293010, 3283079490
25, 4295447, 1023878, 847985, 829417, 1005553, 294307, 294307, 913580893
30, 4288743, 763113, 1130313, 1111033, 745516, 269384, 269384, 4165692912
29, 4305786, 691043, 1229775, 1210294, 674246, 250214, 250214, 3981098183
35, 4296020, 792323, 1117179, 1098324, 774142, 257026, 257026, 1221078687
34, 4295696, 881670, 1023863, 1005020, 863709, 260717, 260717, 2031274938
40, 4289137, 961864, 937048, 918388, 943077, 264380, 264380, 2589843355
33, 4291874, 922653, 959606, 941509, 904062, 282022, 282022, 1718528435
36, 4295577, 756033, 1129491, 1110236, 738239, 280789, 280789, 1280436546
32, 4294641, 1180950, 717517, 699909, 1161425, 267420, 267420, 516717009
44, 4296745, 1110083, 781228, 763916, 1090484, 275517, 275517, 1791689378
39, 4287798, 955994, 931175, 912711, 937388, 275265, 275265, 3190795497
38, 4300529, 1055700, 844478, 826840, 1036807, 268352, 268352, 388300231
37, 4292274, 980499, 907044, 888663, 961960, 277054, 277054, 3499011489
41, 4286440, 1081355, 805589, 786955, 1061411, 275565, 275565, 1738479534
43, 4295177, 854656, 1029001, 1009742, 836772, 282503, 282503, 2992653891
46, 4292163, 1111185, 788274, 769827, 1092425, 265226, 265226, 3012150406
42, 4290521, 947877, 941195, 922742, 929093, 274807, 274807, 1145733574
45, 4290551, 837202, 1053891, 1034548, 819102, 272904, 272904, 3409459540
47, 4290911, 995957, 897815, 879863, 977138, 270069, 270069, 1679041949
48, 4298793, 798320, 1094354, 1075197, 779894, 275514, 275514, 1715443530
49, 4291670, 849722, 1038852, 1019974, 831780, 275671, 275671, 3121420291
52, 4300131, 950186, 934113, 916383, 932137, 283656, 283656, 1488964828
50, 4293341, 972825, 911577, 893147, 954220, 280786, 280786, 2903030642
51, 4288392, 1050233, 843728, 825065, 1031346, 269010, 269010, 1492986242
53, 4291423, 761990, 1134475, 1115915, 744177, 267433, 267433, 260429662
55, 4298208, 1007989, 873664, 855853, 989554, 285574, 285574, 1653530195
58, 4294879, 871736, 1023441, 1003955, 854127, 270810, 270810, 1813619637
54, 4299418, 859972, 1037330, 1019070, 842816, 270115, 270115, 3657794866
61, 4297079, 951483, 944029, 925930, 933193, 271222, 271222, 161628219
60, 4297880, 1000861, 891485, 872776, 981932, 275413, 275413, 66383361
56, 4294201, 972166, 926479, 908753, 953731, 266536, 266536, 4282269500
62, 4287310, 1013729, 892419, 873383, 994873, 256453, 256453, 3272813134
59, 4299111, 1108652, 795206, 777284, 1090037, 263966, 263966, 4179350852
57, 4295890, 1012906, 856205, 838352, 994775, 296826, 296826, 71643891
63, 4286299, 1090877, 805494, 787530, 1071692, 265353, 265353, 78696557
67, 4286239, 909084, 984920, 965962, 890723, 267775, 267775, 2493310334
64, 4294196, 911610, 982978, 964744, 893304, 270780, 270780, 19290980
69, 4292044, 859920, 1032332, 1013889, 842057, 271923, 271923, 4094793758
70, 4293466, 993402, 890764, 872071, 975277, 280976, 280976, 3297957181
72, 4292021, 979232, 924753, 905958, 960158, 260960, 260960, 1855892058
65, 4290805, 893124, 968684, 950496, 874143, 302179, 302179, 729840929
66, 4293381, 1158365, 742560, 724799, 1138271, 264693, 264693, 2960455750
76, 4293764, 926717, 971555, 952576, 907874, 267521, 267521, 2520333295
71, 4292661, 916249, 961753, 943522, 897769, 286684, 286684, 1016539911
68, 4289719, 1024711, 849705, 831455, 1006034, 288907, 288907, 497230699
75, 4289687, 886030, 1015258, 996349, 867890, 262080, 262080, 2683883529
73, 4289528, 1182961, 712037, 694065, 1162851, 268807, 268807, 2339947108
77, 4292005, 875975, 1014769, 995749, 857812, 273850, 273850, 2249722951
79, 4292592, 807986, 1065762, 1045970, 790404, 291235, 291235, 1906325257
78, 4303301, 993397, 907565, 889213, 975270, 268928, 268928, 3869666736
74, 4296933, 1095542, 801077, 783431, 1076651, 270116, 270116, 3520742697
80, 4292113, 854009, 1034292, 1014507, 835813, 276746, 276746, 3058301235
81, 4295588, 789471, 1109552, 1091260, 771303, 267001, 267001, 4285231506
83, 4285630, 918703, 972058, 953914, 899867, 270544, 270544, 3371361128
82, 4297218, 1077766, 799053, 781149, 1058990, 290130, 290130, 3857787601
85, 4290628, 1001886, 888803, 870524, 983003, 273206, 273206, 2254657942
86, 4289294, 1045887, 840356, 822825, 1026832, 276697, 276697, 3823773862
84, 4297587, 844962, 1057808, 1039978, 826663, 264088, 264088, 3395854427
90, 4296371, 750212, 1155463, 1136029, 732261, 261203, 261203, 271816028
88, 4298731, 1170772, 738164, 720670, 1150661, 259232, 259232, 826900489
92, 4296768, 776553, 1125358, 1106412, 759375, 264535, 264535, 3055361653
87, 4290606, 887835, 1002545, 983908, 869372, 273473, 273473, 3053855886
94, 4291328, 856800, 1047565, 1028506, 838073, 260192, 260192, 2843599633
93, 4289980, 875471, 1005824, 987349, 856950, 282193, 282193, 965050801
89, 4292853, 919168, 948395, 929915, 900555, 297410, 297410, 2102180649
95, 4288384, 904847, 981648, 962666, 886093, 276565, 276565, 2560466019
91, 4303318, 962190, 927550, 909220, 943846, 280256, 280256, 4275671715
96, 4297441, 909377, 955798, 936789, 891335, 302071, 302071, 1040431251
99, 4297411, 912924, 979155, 960984, 894248, 275050, 275050, 1232337897
98, 4288793, 872665, 1015386, 996075, 853971, 275348, 275348, 326190826
100, 4289326, 860628, 1024685, 1005891, 841728, 278197, 278197, 3963584273
97, 4297579, 893737, 1008407, 988609, 876236, 265295, 265295, 210963142
103, 4286394, 993392, 902292, 883547, 973333, 266915, 266915, 167448258
101, 4293135, 1000199, 880436, 861909, 981043, 284774, 284774, 2389955135
102, 4295191, 1169585, 716304, 699226, 1150526, 279775, 279775, 3003407414
104, 4292793, 1043789, 846817, 828850, 1023887, 274725, 274725, 599176063
107, 4291451, 1055491, 842890, 825400, 1036638, 265516, 265516, 859426428
106, 4289868, 1048348, 832707, 814723, 1028460, 282815, 282815, 2864396046
105, 4286529, 915328, 988867, 970184, 896818, 257666, 257666, 803791813
111, 4288104, 877492, 1021165, 1001718, 859961, 263884, 263884, 2407763769
110, 4292132, 1044655, 822809, 805732, 1025778, 296579, 296579, 3257081991
109, 4298997, 1053099, 858634, 840962, 1034842, 255730, 255730, 970561448
108, 4298143, 1092395, 814441, 796598, 1073559, 260575, 260575, 3730437403
112, 4307879, 1057606, 843995, 827025, 1039357, 269948, 269948, 378839549
114, 4286702, 950891, 937223, 918628, 931454, 274253, 274253, 2585984331
116, 4290990, 1024908, 880584, 861843, 1005467, 259094, 259094, 3352066025
113, 4290719, 1011254, 890319, 872277, 993085, 261892, 261892, 1199594960
115, 4294739, 1125661, 776286, 758279, 1107089, 263712, 263712, 969735123
118, 4292301, 1066411, 828803, 810765, 1048202, 269060, 269060, 1153877621
117, 4295975, 935451, 959906, 940965, 916949, 271352, 271352, 960515439
119, 4281421, 894689, 945480, 926046, 875770, 319718, 319718, 2867288178
123, 4293763, 976004, 921567, 902229, 957341, 268311, 268311, 1951677951
121, 4290699, 1014277, 884875, 866851, 995564, 264566, 264566, 3520308367
120, 4293818, 884159, 990931, 972206, 865574, 290474, 290474, 2002442027
122, 4299224, 915691, 969598, 951501, 897514, 282460, 282460, 1868653265
126, 4293531, 846758, 1033223, 1014647, 828139, 285382, 285382, 462122780
127, 4301149, 934452, 960389, 941541, 915977, 274395, 274395, 217651629
125, 4288687, 1023712, 865547, 847303, 1004963, 273581, 273581, 1003594028
124, 4300474, 977970, 911775, 894070, 959735, 278462, 278462, 2222930913
128, 4284818, 980833, 905945, 887369, 962527, 274072, 274072, 1819019800
132, 4289003, 920023, 949445, 930576, 901417, 293771, 293771, 2178118132
133, 4292420, 974572, 919339, 900555, 955416, 271269, 271269, 2115939251
131, 4283309, 999500, 901914, 883027, 980236, 259316, 259316, 2132564101
129, 4294039, 977489, 913424, 895182, 959376, 274284, 274284, 4261465702
130, 4301154, 1076000, 802502, 784728, 1057460, 290232, 290232, 581408631
135, 4292569, 807016, 1097274, 1077110, 789661, 260754, 260754, 3328606908
134, 4289579, 1033290, 869364, 850920, 1014441, 260782, 260782, 2728553811
138, 4287855, 1079069, 819098, 801582, 1060480, 263813, 263813, 1507904485
137, 4294859, 1011596, 874503, 856373, 992757, 279815, 279815, 142798033
136, 4297763, 929527, 975394, 957225, 911225, 262196, 262196, 212192405
140, 4297406, 853108, 1052398, 1032934, 834722, 262122, 262122, 1729856511
139, 4296860, 975038, 896519, 878258, 956741, 295152, 295152, 198487789
142, 4293301, 982177, 919037, 900939, 962814, 264167, 264167, 1499899365
141, 4283238, 1004035, 876394, 858295, 985310, 279602, 279602, 2109464182
143, 4292005, 1286189, 605004, 587579, 1265247, 273993, 273993, 3253773953
144, 4296162, 1038551, 838561, 819826, 1019746, 289739, 289739, 2502799494
145, 4290713, 1026312, 859914, 841903, 1007216, 277684, 277684, 2974198107
146, 4290509, 961254, 938106, 918716, 943043, 264695, 264695, 962253498
149, 4296499, 982200, 920882, 902266, 964139, 263506, 263506, 3069992748
147, 4294353, 833526, 1064321, 1045156, 816154, 267598, 267598, 917764058
151, 4290609, 698059, 1184523, 1164619, 680004, 281702, 281702, 2241001749
150, 4294328, 841015, 1057093, 1037606, 823014, 267800, 267800, 3258307524
153, 4292364, 796529, 1095452, 1076287, 779350, 272373, 272373, 4129648230
148, 4298816, 1010711, 901173, 883285, 992555, 255546, 255546, 1736814050
152, 4292628, 905460, 998100, 980001, 886557, 261255, 261255, 1897680817
154, 4288949, 883672, 1018870, 998847, 865548, 261006, 261006, 3531803049
156, 4290206, 987598, 904529, 885940, 968533, 271803, 271803, 1318487827
155, 4291728, 1042278, 852287, 833839, 1023094, 270115, 270115, 655912240
157, 4294578, 1028773, 855499, 837689, 1009317, 281650, 281650, 2934064949
158, 4293920, 917964, 967030, 948720, 899318, 280444, 280444, 1678726037
159, 4297139, 957247, 933821, 915205, 938392, 276237, 276237, 2797717247
160, 4303466, 987017, 925665, 907420, 968316, 257524, 257524, 2735084975
162, 4298000, 644398, 1242166, 1221763, 626897, 281388, 281388, 4183011512
161, 4293316, 1033222, 864112, 845341, 1013957, 268342, 268342, 1583392738
165, 4287679, 877768, 1005524, 985570, 859563, 279627, 279627, 218849483
164, 4296759, 1003261, 893296, 875062, 984712, 270214, 270214, 1380097413
163, 4300398, 898856, 1007912, 988771, 881549, 261655, 261655, 4056280947
168, 4292563, 914662, 981198, 962610, 895515, 269289, 269289, 71179258
166, 4293889, 1027339, 862821, 844132, 1008829, 275384, 275384, 1797410845
167, 4290440, 939668, 963665, 944200, 921395, 260756, 260756, 4152787408
170, 4293640, 1016776, 866206, 847985, 997047, 282813, 282813, 92811814
169, 4292139, 935822, 936032, 917870, 916843, 292786, 292786, 3460951227
171, 4301542, 920239, 938035, 920413, 902861, 309997, 309997, 1053276052
174, 4291183, 986086, 899885, 880840, 966638, 278867, 278867, 2874474114
172, 4297710, 1085595, 812684, 794409, 1066598, 269212, 269212, 2860472241
173, 4291225, 1147287, 760908, 742627, 1128357, 256023, 256023, 447854446
175, 4299681, 1000354, 898218, 879818, 981137, 270077, 270077, 931992318
176, 4296748, 922039, 988545, 969765, 903989, 256205, 256205, 1408036889
180, 4291103, 772723, 1107677, 1089169, 754686, 283424, 283424, 2535247074
178, 4300801, 885423, 1001874, 982923, 868055, 281263, 281263, 938966200
177, 4290897, 1044132, 818948, 801203, 1025818, 300398, 300398, 1353564191
181, 4295528, 1062969, 830868, 812865, 1043988, 272419, 272419, 2196372604
182, 4295599, 986343, 894300, 876127, 968037, 285396, 285396, 2621784767
179, 4297152, 914330, 956384, 938092, 896080, 296133, 296133, 3156826243
185, 4286092, 871984, 1021914, 1001694, 853806, 268347, 268347, 176663206
184, 4303536, 962295, 944070, 925512, 944979, 263340, 263340, 836358886
183, 4299668, 994014, 896718, 878312, 975810, 277407, 277407, 3627684795
186, 4292754, 948915, 941134, 922254, 930607, 274922, 274922, 1744683910
187, 4295648, 793961, 1123621, 1104099, 776757, 248605, 248605, 798183063
189, 4294081, 1058140, 829613, 812246, 1039082, 277500, 277500, 2041418789
190, 4295133, 786593, 1111412, 1091709, 768901, 268259, 268259, 4051167137
188, 4293000, 964977, 934299, 915924, 946612, 265594, 265594, 3166124450
191, 4290708, 929213, 959451, 940507, 910639, 275449, 275449, 465732646
192, 4287252, 1118680, 770993, 752940, 1098963, 272838, 272838, 1301549006
193, 4292395, 1040220, 840951, 823210, 1020428, 283793, 283793, 1996721701
194, 4287014, 1008524, 876434, 857832, 989350, 277437, 277437, 3244265186
196, 4298685, 836383, 1051960, 1032787, 817197, 280179, 280179, 130368386
195, 4282582, 893460, 982848, 963289, 874683, 284151, 284151, 1843946604
200, 4291880, 905465, 984401, 965082, 886752, 275090, 275090, 1623545394
197, 4294458, 970868, 925851, 907284, 951779, 269338, 269338, 752445609
199, 4297029, 1026593, 883866, 865306, 1008326, 256469, 256469, 844276059
205, 4287891, 830571, 1059326, 1039987, 811475, 273266, 273266, 1091400799
202, 4293810, 825727, 1079002, 1059891, 807804, 260693, 260693, 1046096912
198, 4283488, 761646, 1129969, 1110531, 745074, 268134, 268134, 452325875
203, 4297474, 887034, 968535, 950296, 867851, 311879, 311879, 1747735393
204, 4295306, 935001, 950203, 931751, 915599, 281376, 281376, 4142298260
201, 4287253, 941479, 939175, 921383, 922716, 281250, 281250, 1245420704
206, 4290458, 1074073, 821551, 804081, 1054409, 268172, 268172, 1161724244
207, 4296904, 1069362, 832196, 814264, 1050886, 265098, 265098, 431295398
208, 4292008, 925302, 970222, 950723, 906649, 269556, 269556, 3850075762
212, 4294717, 870552, 1022541, 1002668, 852026, 273465, 273465, 1049484434
209, 4295630, 949334, 950862, 932303, 931315, 265908, 265908, 4162900228
211, 4293927, 881034, 1013868, 994865, 862484, 270838, 270838, 2223521451
210, 4283121, 863560, 1006512, 987359, 845276, 290207, 290207, 2846153116
213, 4293652, 983142, 921156, 902820, 965070, 260732, 260732, 3180903798
218, 4289576, 871220, 1016115, 996458, 852237, 276773, 276773, 109312041
215, 4294454, 770519, 1096472, 1077194, 752471, 298899, 298899, 1232350775
214, 4291678, 1019636, 867033, 848958, 1000959, 277546, 277546, 507745220
219, 4299178, 882711, 997173, 979078, 864628, 287794, 287794, 1098846600
216, 4297276, 985557, 918356, 900210, 966699, 263227, 263227, 231688496
217, 4300378, 941295, 927088, 908683, 923084, 300114, 300114, 3019797983
221, 4296898, 899270, 1002395, 984234, 881213, 264893, 264893, 2229053597
222, 4298343, 920560, 989455, 970619, 902301, 257704, 257704, 455730005
220, 4295580, 921433, 962722, 944267, 903682, 281738, 281738, 3654952856
223, 4285669, 843522, 1046890, 1027057, 824864, 271668, 271668, 3449102543
224, 4293665, 884429, 1008763, 989867, 866310, 272148, 272148, 238924389
227, 4296196, 834229, 1065841, 1046564, 816188, 266687, 266687, 1609806371
225, 4291916, 959350, 944905, 926799, 940996, 259933, 259933, 1692202488
228, 4290558, 763791, 1129067, 1109753, 746025, 270961, 270961, 1632285329
229, 4292388, 841627, 1046671, 1027531, 823411, 276574, 276574, 1508625612
226, 4293353, 1058248, 827530, 809349, 1039674, 279276, 279276, 3137905010
