sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2163161, 429629, 438583, 376702, 368263, 274992, 274992
449, 2156908, 435801, 431904, 370142, 373177, 272942, 272942
450, 2162359, 434822, 435697, 373684, 372766, 272695, 272695
451, 2164330, 438154, 436720, 374870, 375980, 269303, 269303
452, 2158960, 437864, 436061, 374035, 375512, 267744, 267744
453, 2161272, 435434, 437176, 375246, 373352, 270032, 270032
454, 2162305, 432904, 440430, 378364, 370715, 269946, 269946
455, 2161320, 436667, 434583, 373115, 374751, 271102, 271102
456, 2160226, 435966, 434570, 372901, 373797, 271496, 271496
457, 2162694, 439882, 432134, 370316, 378040, 271161, 271161
458, 2164263, 431367, 440552, 378303, 370233, 271904, 271904
459, 2161070, 435880, 431744, 370451, 373671, 274662, 274662
460, 2161213, 433721, 436139, 374471, 371722, 272580, 272580
461, 2159408, 427910, 441649, 379274, 366327, 272124, 272124
462, 2161123, 438464, 429618, 368356, 376313, 274186, 274186
463, 2159253, 437165, 431095, 369446, 374909, 273319, 273319
464, 2157703, 431710, 437801, 375531, 369809, 271426, 271426
465, 2162590, 432132, 434818, 372966, 370860, 275907, 275907
466, 2159802, 435970, 429527, 368364, 374251, 275845, 275845
467, 2157730, 432982, 436875, 374604, 370699, 271285, 271285
468, 2164080, 430025, 442063, 379519, 368991, 271741, 271741
469, 2161449, 435084, 434206, 372247, 373220, 273346, 273346
470, 2160016, 438185, 430479, 368606, 376136, 273305, 273305
471, 2165909, 435396, 437532, 375971, 373736, 271637, 271637
472, 2161450, 434856, 432634, 371248, 373134, 274789, 274789
473, 2158127, 433460, 435708, 373592, 371433, 271967, 271967
474, 2161930, 433381, 433870, 372151, 372178, 275175, 275175
475, 2167633, 429883, 442505, 380225, 368574, 273223, 273223
476, 2161253, 433544, 431345, 369846, 371848, 277335, 277335
477, 2156456, 432394, 435474, 373343, 370081, 272582, 272582
478, 2160385, 432780, 438921, 377190, 371066, 270214, 270214
479, 2160718, 428642, 438344, 376214, 366894, 275312, 275312
480, 2157140, 430495, 437783, 375445, 368417, 272500, 272500
481, 2164102, 434579, 434910, 373667, 372966, 273990, 273990
482, 2158412, 432999, 435568, 373331, 371298, 272608, 272608
483, 2163249, 431323, 441146, 379328, 369768, 270842, 270842
484, 2158242, 433127, 434780, 372534, 371699, 273051, 273051
485, 2158338, 437841, 432732, 370981, 375586, 270599, 270599
486, 2165220, 437436, 430899, 369583, 376228, 275537, 275537
487, 2164915, 432818, 435241, 374034, 371616, 275603, 275603
488, 2160263, 431614, 438510, 376385, 369726, 272014, 272014
489, 2165628, 436516, 434875, 373397, 374936, 272952, 272952
490, 2156517, 438134, 433028, 370777, 375256, 269661, 269661
491, 2157076, 438483, 430039, 367901, 376195, 272229, 272229
492, 2161730, 434218, 438048, 376154, 372216, 270547, 270547
493, 2165433, 437395, 431347, 369598, 375637, 275728, 275728
494, 2164593, 437617, 433726, 372661, 375513, 272538, 272538
495, 2160101, 431280, 436583, 374596, 369462, 274090, 274090
496, 2162621, 440031, 428206, 366448, 377904, 275016, 275016
497, 2164174, 437812, 437210, 375546, 375648, 268979, 268979
498, 2165498, 435095, 436256, 374452, 373617, 273039, 273039
499, 2162503, 439530, 430609, 369045, 377671, 272824, 272824
500, 2165296, 434993, 434869, 373525, 373363, 274273, 274273
501, 2162294, 434143, 439633, 377943, 372185, 269195, 269195
502, 2158680, 438725, 429813, 367787, 376103, 273126, 273126
503, 2163592, 429675, 440288, 378340, 368359, 273465, 273465
504, 2161595, 434996, 437084, 375143, 373200, 270586, 270586
505, 2165377, 438000, 436895, 375343, 376399, 269370, 269370
506, 2158040, 440397, 428409, 366461, 378043, 272365, 272365
507, 2162950, 435175, 436604, 374744, 373455, 271486, 271486
508, 2157154, 425809, 439731, 377904, 364240, 274735, 274735
509, 2159187, 430794, 435289, 373459, 368703, 275471, 275471
510, 2161510, 432263, 439934, 377716, 371053, 270272, 270272
511, 2158924, 436134, 433408, 371123, 374435, 271912, 271912
512, 2159396, 433204, 432592, 370899, 370957, 275872, 275872
513, 2161486, 435930, 433202, 371832, 373992, 273265, 273265
514, 2158333, 433514, 432887, 371156, 371504, 274636, 274636
515, 2166195, 442693, 430269, 369228, 380783, 271611, 271611
516, 2159497, 435384, 432570, 370638, 373391, 273757, 273757
517, 2160066, 433311, 433717, 372191, 370967, 274940, 274940
518, 2158882, 435312, 431773, 370085, 372820, 274446, 274446
519, 2164335, 435400, 435589, 373629, 374013, 272852, 272852
520, 2165598, 439469, 435335, 373828, 377792, 269587, 269587
521, 2159706, 435972, 432179, 370834, 374087, 273317, 273317
522, 2155536, 438641, 432152, 369931, 376356, 269228, 269228
523, 2162221, 437466, 435942, 374424, 375165, 269612, 269612
524, 2163179, 441758, 427826, 366336, 379759, 273750, 273750
525, 2163065, 432999, 437536, 375895, 371321, 272657, 272657
526, 2165824, 430140, 441044, 379317, 368947, 273188, 273188
527, 2161538, 431353, 433939, 372111, 369589, 277273, 277273
528, 2160860, 432345, 434122, 372600, 370547, 275623, 275623
529, 2166988, 437993, 434049, 372328, 376438, 273090, 273090
530, 2160928, 438268, 432465, 370247, 376214, 271867, 271867
531, 2152451, 427844, 439957, 377391, 366197, 270531, 270531
532, 2155166, 433310, 434352, 371736, 370844, 272462, 272462
533, 2162990, 442359, 431632, 370002, 380685, 269156, 269156
534, 2164602, 431356, 438651, 376828, 370239, 273764, 273764
535, 2157681, 435370, 435482, 373423, 373070, 270168, 270168
536, 2159527, 437406, 434343, 372512, 374954, 270156, 270156
537, 2163151, 426592, 445647, 383715, 365591, 270803, 270803
538, 2161783, 436236, 430110, 368357, 374868, 276106, 276106
539, 2162294, 436024, 434728, 372775, 374245, 272261, 272261
540, 2169501, 430510, 440833, 378891, 369117, 275075, 275075
541, 2168143, 439738, 432925, 371650, 377760, 273035, 273035
542, 2160862, 435331, 433686, 371412, 373059, 273687, 273687
543, 2158509, 440729, 428697, 367183, 377706, 272097, 272097
544, 2159848, 432528, 435124, 373295, 370987, 273957, 273957
545, 2161825, 433591, 436653, 374790, 371655, 272568, 272568
546, 2153348, 432400, 434938, 372685, 369693, 271816, 271816
547, 2163044, 427508, 440257, 378154, 365905, 275610, 275610
548, 2160100, 433851, 430342, 368805, 371820, 277641, 277641
549, 2158681, 432219, 435872, 373746, 370068, 273388, 273388
550, 2163341, 436675, 434377, 372723, 374654, 272456, 272456
551, 2161597, 435064, 429347, 367950, 373294, 277971, 277971
552, 2161787, 438069, 431852, 370288, 375530, 273024, 273024
553, 2159337, 431164, 437960, 375722, 369365, 272563, 272563
554, 2157684, 435515, 432170, 370576, 373031, 273196, 273196
555, 2157923, 432822, 435957, 374330, 370818, 271998, 271998
556, 2162541, 440865, 432769, 371238, 378675, 269497, 269497
557, 2158205, 436021, 434532, 372875, 373965, 270406, 270406
558, 2157693, 432870, 433394, 371229, 371012, 274594, 274594
559, 2162367, 432643, 437314, 374938, 370834, 273319, 273319
560, 2165304, 432815, 438918, 376807, 371412, 272676, 272676
561, 2158814, 433235, 433248, 371327, 371600, 274702, 274702
562, 2162303, 437144, 429137, 367589, 375149, 276642, 276642
563, 2160812, 430141, 436717, 374350, 368794, 275405, 275405
564, 2164353, 435582, 434413, 372697, 373617, 274022, 274022
565, 2164768, 436274, 434163, 372851, 374422, 273529, 273529
566, 2162116, 435724, 435360, 374089, 373911, 271516, 271516
567, 2162001, 431146, 440685, 378466, 369848, 270928, 270928
568, 2157886, 438146, 431038, 369494, 375988, 271610, 271610
569, 2158206, 427363, 439025, 376397, 365693, 274864, 274864
570, 2161026, 432520, 441767, 379802, 371215, 267861, 267861
571, 2161250, 435545, 436573, 374678, 373426, 270514, 270514
572, 2163486, 442477, 426014, 364593, 380278, 275062, 275062
573, 2159582, 434512, 433317, 371838, 372449, 273733, 273733
574, 2162865, 435310, 435420, 373697, 373524, 272457, 272457
575, 2160914, 431578, 442726, 380356, 370308, 267973, 267973
576, 2161563, 437498, 433696, 371851, 375434, 271542, 271542
577, 2155611, 434869, 433859, 371950, 372413, 271260, 271260
578, 2161046, 439577, 431928, 370729, 377378, 270717, 270717
579, 2159320, 436962, 433850, 372053, 374581, 270937, 270937
580, 2161382, 431194, 435152, 372987, 369611, 276219, 276219
581, 2163151, 431751, 438401, 376486, 370119, 273197, 273197
582, 2163336, 432452, 434000, 372456, 370708, 276860, 276860
583, 2163790, 439067, 434442, 372994, 377305, 269991, 269991
584, 2160807, 435758, 434499, 372939, 373461, 272075, 272075
585, 2160980, 434952, 432221, 370599, 372798, 275205, 275205
586, 2160755, 437745, 427678, 366189, 375807, 276668, 276668
587, 2167530, 436058, 437931, 376693, 374312, 271268, 271268
588, 2160503, 435450, 430274, 368778, 373995, 276003, 276003
589, 2162513, 432181, 436634, 374655, 369945, 274549, 274549
590, 2164036, 429682, 442695, 381324, 368197, 271069, 271069
591, 2160732, 439534, 430030, 368325, 377225, 272809, 272809
592, 2164389, 432684, 436775, 374733, 371713, 274242, 274242
593, 2163557, 434745, 431531, 370030, 372843, 277204, 277204
594, 2153871, 439571, 433481, 371107, 377020, 266346, 266346
595, 2161219, 438389, 432619, 370835, 376392, 271492, 271492
596, 2158355, 430013, 437378, 375129, 368319, 273758, 273758
597, 2157707, 431574, 434064, 371893, 369742, 275217, 275217
598, 2163531, 432115, 438503, 376093, 371078, 272871, 272871
599, 2161905, 437832, 433126, 371521, 375280, 272073, 272073
600, 2156175, 433097, 436127, 374465, 370632, 270927, 270927
601, 2166650, 436296, 432894, 371446, 374662, 275676, 275676
602, 2160970, 432448, 437892, 376334, 370544, 271876, 271876
603, 2162273, 434685, 437400, 375671, 372449, 271034, 271034
604, 2154931, 438160, 428408, 366043, 376164, 273078, 273078
605, 2161304, 440836, 428766, 367105, 379493, 272552, 272552
606, 2160972, 436896, 433746, 371963, 374913, 271727, 271727
607, 2158950, 438361, 429169, 367200, 376570, 273825, 273825
608, 2161648, 436714, 431781, 369856, 374655, 274321, 274321
609, 2162903, 432687, 437248, 376116, 370786, 273033, 273033
610, 2159860, 435519, 435174, 373373, 373322, 271236, 271236
611, 2155637, 434272, 434907, 372482, 371926, 271025, 271025
612, 2164780, 432400, 436425, 375104, 370555, 275148, 275148
613, 2162533, 441107, 423266, 361786, 378986, 278694, 278694
614, 2165283, 435857, 432312, 370754, 374322, 276019, 276019
615, 2161572, 429450, 439366, 377617, 367153, 273993, 273993
616, 2162386, 441247, 427946, 366795, 379186, 273606, 273606
617, 2161914, 437480, 432166, 370723, 375469, 273038, 273038
618, 2157477, 435683, 436125, 373839, 373786, 269022, 269022
619, 2159993, 435797, 432018, 370158, 373862, 274079, 274079
620, 2162002, 439618, 429526, 367888, 377508, 273731, 273731
621, 2164232, 438711, 433813, 372430, 376956, 271161, 271161
622, 2165833, 434503, 435967, 374512, 373073, 273889, 273889
623, 2160697, 441421, 428862, 367511, 379001, 271951, 271951
624, 2162630, 429167, 440896, 378248, 368183, 273068, 273068
625, 2156299, 427803, 438603, 375921, 365818, 274077, 274077
626, 2163645, 429325, 441295, 379444, 368223, 272679, 272679
627, 2161354, 434004, 435099, 372927, 372372, 273476, 273476
628, 2159101, 435431, 429937, 368305, 372902, 276263, 276263
629, 2160431, 435900, 436175, 373923, 374285, 270074, 270074
630, 2160141, 434605, 432195, 370256, 372853, 275116, 275116
631, 2164317, 436009, 432565, 371330, 374641, 274886, 274886
632, 2158621, 428351, 439227, 377184, 367129, 273365, 273365
633, 2160973, 432424, 433326, 371808, 370443, 276486, 276486
634, 2165079, 432053, 436415, 374231, 370736, 275822, 275822
635, 2154218, 431706, 434846, 372898, 369884, 272442, 272442
636, 2160664, 430366, 438499, 376658, 368795, 273173, 273173
637, 2166297, 440652, 432546, 371406, 378723, 271485, 271485
638, 2162451, 436796, 430254, 368793, 374290, 276159, 276159
639, 2158229, 438503, 427486, 365838, 376558, 274922, 274922
640, 2163755, 439271, 435928, 374069, 377333, 268577, 268577
641, 2163403, 428397, 437120, 375541, 366985, 277680, 277680
642, 2159976, 432705, 433029, 371172, 370766, 276152, 276152
643, 2158826, 429912, 435363, 373475, 368876, 275600, 275600
644, 2167625, 435830, 433309, 371950, 374284, 276126, 276126
645, 2165116, 445516, 427492, 366216, 383276, 271308, 271308
646, 2161940, 434938, 432782, 371191, 372745, 275142, 275142
647, 2161458, 436136, 436313, 374009, 374608, 270196, 270196
648, 2159584, 437461, 434141, 372339, 375303, 270170, 270170
649, 2162848, 432126, 440522, 378604, 370672, 270462, 270462
650, 2158720, 430987, 438185, 375846, 369546, 272078, 272078
651, 2159705, 427407, 440689, 378680, 365853, 273538, 273538
652, 2164082, 432983, 434658, 373186, 371153, 276051, 276051
653, 2162149, 429558, 442312, 380361, 368606, 270656, 270656
654, 2156352, 433396, 435505, 373264, 371001, 271593, 271593
655, 2158482, 438096, 430614, 368574, 376498, 272350, 272350
656, 2158533, 432979, 434363, 372319, 371050, 273911, 273911
657, 2160946, 439769, 431932, 370056, 377455, 270867, 270867
658, 2163476, 435683, 434674, 372702, 373277, 273570, 273570
659, 2164312, 432042, 435765, 374035, 370950, 275760, 275760
660, 2162864, 431348, 435643, 374102, 369747, 276012, 276012
661, 2160041, 426022, 443809, 381329, 364571, 272155, 272155
662, 2161895, 430045, 434442, 372928, 368894, 277793, 277793
663, 2157087, 437061, 427914, 365942, 374874, 275648, 275648
664, 2161042, 439631, 431050, 369438, 377409, 271757, 271757
665, 2159860, 439483, 428024, 366601, 377454, 274149, 274149
666, 2157406, 426318, 437018, 374466, 364792, 277406, 277406
667, 2163561, 436768, 433885, 372253, 374727, 272964, 272964
668, 2155839, 426964, 439112, 376762, 365505, 273748, 273748
669, 2159799, 431893, 433593, 372038, 370343, 275966, 275966
670, 2152727, 433149, 433680, 371330, 370774, 271897, 271897
671, 2160370, 427056, 438210, 376272, 364968, 276932, 276932
672, 2162521, 432489, 436598, 374419, 370745, 274135, 274135
673, 2160410, 436214, 436960, 374882, 374200, 269077, 269077
674, 2158903, 427789, 443591, 380797, 366024, 270351, 270351
675, 2162454, 440803, 426955, 365513, 378917, 275133, 275133
676, 2159859, 435890, 436976, 375167, 374018, 268904, 268904
677, 2157387, 431800, 431921, 370418, 369930, 276659, 276659
678, 2161063, 430608, 437285, 374927, 369607, 274318, 274318
679, 2157048, 424089, 443551, 381272, 362416, 272860, 272860
680, 2159753, 429884, 436559, 374538, 368038, 275367, 275367
681, 2163348, 435567, 434380, 372628, 374173, 273300, 273300
682, 2165293, 437119, 430601, 369070, 375627, 276438, 276438
683, 2155481, 432566, 434839, 372608, 370172, 272648, 272648
684, 2158785, 437383, 434412, 372627, 375439, 269462, 269462
685, 2161519, 431405, 433596, 371662, 370242, 277307, 277307
686, 2162240, 433928, 438140, 376024, 372546, 270801, 270801
687, 2160636, 433560, 435426, 373655, 372047, 272974, 272974
688, 2164945, 434836, 436724, 375089, 372898, 272699, 272699
689, 2160615, 429097, 438401, 375920, 367567, 274815, 274815
690, 2158141, 433446, 436707, 374406, 371956, 270813, 270813
691, 2162955, 436911, 430060, 368524, 374730, 276365, 276365
692, 2163597, 431354, 440777, 378678, 369768, 271510, 271510
693, 2164630, 433956, 436570, 374218, 372794, 273546, 273546
694, 2162671, 436492, 431688, 370630, 374467, 274697, 274697
695, 2160958, 432814, 434417, 373056, 370581, 275045, 275045
696, 2159800, 437237, 430545, 369012, 375272, 273867, 273867
697, 2164181, 435206, 435330, 373238, 373147, 273630, 273630
698, 2158984, 435497, 432915, 371029, 373535, 273004, 273004
699, 2161391, 433652, 434939, 373620, 371948, 273616, 273616
700, 2163802, 435152, 435725, 374240, 373257, 272714, 272714
701, 2159489, 432492, 434998, 372876, 370365, 274379, 274379
702, 2161566, 435821, 434368, 372550, 374453, 272187, 272187
703, 2158463, 438176, 433360, 371342, 375935, 269825, 269825
704, 2160363, 433254, 437437, 375490, 371470, 271356, 271356
705, 2160856, 438457, 429566, 368450, 376289, 274047, 274047
706, 2162762, 437025, 436180, 374183, 375308, 270033, 270033
707, 2163460, 440592, 430015, 368102, 378941, 272905, 272905
708, 2163523, 433835, 434840, 373363, 371723, 274881, 274881
709, 2157798, 434839, 437054, 375289, 372768, 268924, 268924
710, 2159022, 434362, 433111, 370736, 372057, 274378, 274378
711, 2160419, 431044, 438909, 377306, 369518, 271821, 271821
712, 2161930, 440393, 433170, 371039, 378310, 269509, 269509
713, 2162035, 431273, 436900, 374160, 369620, 275041, 275041
714, 2162256, 441637, 424482, 363429, 379376, 276666, 276666
715, 2158848, 435949, 431336, 369471, 374386, 273853, 273853
716, 2162412, 436926, 433261, 371706, 374881, 272819, 272819
717, 2159973, 431136, 437250, 374870, 370025, 273346, 273346
718, 2165515, 435225, 433741, 372069, 373246, 275617, 275617
719, 2159901, 434741, 435128, 373535, 372983, 271757, 271757
720, 2164246, 437766, 432953, 371525, 375926, 273038, 273038
721, 2165258, 439065, 430093, 368665, 377643, 274896, 274896
722, 2163728, 433760, 440748, 378808, 372176, 269118, 269118
723, 2156138, 432344, 437900, 375512, 370056, 270163, 270163
724, 2156915, 436838, 426567, 364761, 374313, 277218, 277218
725, 2160380, 428902, 436497, 374644, 367345, 276496, 276496
726, 2165549, 434435, 434562, 373098, 372744, 275355, 275355
727, 2162622, 438772, 433773, 371990, 377063, 270512, 270512
728, 2165673, 431950, 438419, 376501, 370553, 274125, 274125
729, 2163503, 442146, 430095, 368432, 380428, 271201, 271201
730, 2160250, 430336, 441379, 379423, 368894, 270109, 270109
731, 2160661, 440255, 431469, 369905, 377920, 270556, 270556
732, 2160600, 436264, 436638, 374824, 374244, 269315, 269315
733, 2162220, 430336, 439554, 377352, 368190, 273394, 273394
734, 2159747, 427896, 440592, 378403, 366682, 273087, 273087
735, 2163503, 437194, 432357, 370618, 375482, 273926, 273926
736, 2160292, 433375, 433973, 371801, 371731, 274706, 274706
737, 2158597, 437322, 435243, 372865, 375179, 268994, 268994
738, 2163137, 436959, 433562, 371922, 374960, 272867, 272867
739, 2159466, 432981, 435895, 373533, 371309, 272874, 272874
740, 2163137, 433590, 443772, 381856, 371817, 266051, 266051
741, 2163086, 432292, 440358, 378145, 370711, 270790, 270790
742, 2159996, 426961, 441504, 379312, 365417, 273401, 273401
743, 2161986, 438493, 437687, 375762, 376166, 266939, 266939
744, 2156530, 429192, 440340, 377846, 367334, 270909, 270909
745, 2161806, 435979, 428332, 366799, 374024, 278336, 278336
746, 2164006, 440883, 432318, 370199, 378646, 270980, 270980
747, 2158614, 427071, 441395, 378963, 365845, 272670, 272670
748, 2157322, 440970, 432344, 369780, 378822, 267703, 267703
749, 2161137, 434157, 435557, 373456, 372377, 272795, 272795
750, 2160228, 434477, 434416, 373076, 372259, 273000, 273000
751, 2159687, 440873, 428985, 367123, 378680, 272013, 272013
752, 2163196, 436538, 430233, 368887, 374100, 276719, 276719
753, 2162867, 435064, 433915, 372184, 373960, 273872, 273872
754, 2163664, 427574, 442506, 380580, 366428, 273288, 273288
755, 2164312, 430580, 437538, 375921, 369063, 275605, 275605
756, 2158624, 433869, 431132, 369178, 371991, 276227, 276227
757, 2161725, 435146, 435206, 373473, 373224, 272338, 272338
758, 2156482, 438048, 427515, 365862, 375331, 274863, 274863
759, 2161564, 433760, 434715, 372541, 371994, 274277, 274277
760, 2166273, 434945, 436994, 375526, 373618, 272595, 272595
761, 2162340, 438266, 433318, 371769, 376123, 271432, 271432
762, 2164009, 430238, 436639, 375462, 368220, 276725, 276725
763, 2161418, 437051, 433672, 371784, 375061, 271925, 271925
764, 2163010, 439683, 430605, 368985, 377605, 273066, 273066
765, 2160529, 428604, 445420, 383190, 366571, 268372, 268372
766, 2160346, 432888, 438926, 376414, 370918, 270600, 270600
767, 2163697, 435269, 438907, 376979, 373882, 269330, 269330
768, 2163272, 425707, 446007, 383726, 364590, 271621, 271621
769, 2158615, 427639, 439580, 376908, 366402, 274043, 274043
770, 2159639, 438052, 438478, 376063, 376196, 265425, 265425
771, 2158962, 431894, 437285, 374858, 369589, 272668, 272668
772, 2162741, 437593, 433327, 371961, 375384, 272238, 272238
773, 2159304, 427429, 442906, 380605, 366370, 270997, 270997
774, 2160738, 431867, 438148, 376421, 370202, 272050, 272050
775, 2161439, 432339, 431590, 370254, 370226, 278515, 278515
776, 2160548, 434091, 430921, 369293, 371885, 277179, 277179
777, 2161427, 444794, 429805, 368066, 383026, 267868, 267868
778, 2161196, 437774, 434573, 373140, 375523, 270093, 270093
779, 2157063, 434748, 432163, 370452, 372190, 273755, 273755
780, 2163798, 440172, 432186, 370610, 378420, 271205, 271205
781, 2161288, 439222, 428630, 367083, 377087, 274633, 274633
782, 2163159, 433656, 436281, 374597, 371849, 273388, 273388
783, 2164047, 437941, 430668, 368931, 376107, 275200, 275200
784, 2157579, 427582, 440509, 378071, 365523, 272947, 272947
785, 2160988, 436035, 434606, 372954, 374271, 271561, 271561
786, 2167711, 432960, 440872, 378940, 371367, 271786, 271786
787, 2159851, 434616, 431220, 369129, 373088, 275899, 275899
788, 2160564, 435612, 432760, 371144, 373850, 273599, 273599
789, 2163952, 435050, 438732, 376999, 373373, 269899, 269899
790, 2160883, 433831, 430729, 369368, 372251, 277352, 277352
791, 2162587, 437074, 433317, 371881, 374917, 272699, 272699
792, 2161972, 441194, 425842, 364390, 379454, 275546, 275546
793, 2160599, 436491, 430989, 369355, 374684, 274540, 274540
794, 2156945, 429468, 436250, 373688, 367909, 274815, 274815
795, 2161084, 432589, 433244, 371744, 370911, 276298, 276298
796, 2161126, 432178, 436059, 374101, 370898, 273945, 273945
797, 2157850, 432161, 434492, 372585, 370420, 274096, 274096
798, 2159694, 436329, 432649, 370982, 373766, 272984, 272984
799, 2160601, 434583, 434562, 372580, 372134, 273371, 273371
800, 2163407, 432895, 433468, 371624, 371138, 277141, 277141
801, 2161571, 436615, 432445, 370438, 374891, 273591, 273591
802, 2163664, 435316, 437174, 374787, 373841, 271273, 271273
803, 2156879, 430636, 437340, 375814, 368181, 272454, 272454
804, 2162866, 433111, 436869, 374647, 371901, 273169, 273169
805, 2161873, 433480, 434694, 372786, 371331, 274791, 274791
806, 2158141, 430105, 434664, 372591, 368401, 276190, 276190
807, 2160469, 434037, 432398, 370686, 371876, 275736, 275736
808, 2164181, 431290, 438446, 376558, 370023, 273932, 273932
809, 2162875, 434706, 436614, 374626, 373105, 271912, 271912
810, 2158145, 435265, 433608, 371536, 372996, 272370, 272370
811, 2165112, 442884, 429867, 368996, 380565, 271400, 271400
812, 2160341, 425858, 442176, 379941, 364592, 273887, 273887
813, 2157212, 429765, 438648, 375791, 367782, 272613, 272613
814, 2157409, 430223, 435464, 373129, 368645, 274974, 274974
815, 2162679, 433960, 436611, 374726, 372426, 272478, 272478
816, 2158841, 430281, 436265, 374660, 368813, 274411, 274411
817, 2162412, 433384, 434833, 372775, 372136, 274642, 274642
818, 2159957, 436720, 429219, 367790, 374538, 275845, 275845
819, 2163343, 432097, 439492, 377292, 370586, 271938, 271938
820, 2158926, 433941, 436762, 374752, 372179, 270646, 270646
821, 2159147, 433540, 433911, 372030, 371940, 273863, 273863
822, 2159750, 435054, 434858, 372702, 372962, 272087, 272087
823, 2162367, 437699, 434342, 372620, 375520, 271093, 271093
824, 2162803, 439637, 429561, 367832, 377835, 273969, 273969
825, 2161725, 437218, 432001, 370568, 374692, 273623, 273623
826, 2163377, 432280, 437442, 375699, 370748, 273604, 273604
827, 2159883, 437303, 428589, 367691, 374764, 275768, 275768
828, 2161558, 437545, 434724, 372418, 375577, 270647, 270647
829, 2163626, 433797, 439727, 377698, 372198, 270103, 270103
830, 2158955, 427945, 441838, 379529, 366697, 271473, 271473
831, 2156369, 432919, 435115, 372912, 370965, 272229, 272229
832, 2161145, 439534, 428749, 367196, 377552, 274057, 274057
833, 2164027, 431556, 440094, 378370, 369957, 272025, 272025
834, 2161237, 440281, 434723, 372596, 378367, 267635, 267635
835, 2159155, 428594, 438512, 375817, 366962, 274635, 274635
836, 2159166, 439987, 433625, 371559, 377805, 268095, 268095
837, 2158252, 438492, 428954, 367107, 376277, 273711, 273711
838, 2159317, 434164, 435978, 373932, 372165, 271539, 271539
839, 2159459, 435583, 435025, 373393, 373560, 270949, 270949
840, 2160771, 434680, 434334, 372207, 372856, 273347, 273347
841, 2161453, 433464, 437220, 374943, 372174, 271826, 271826
842, 2159808, 432073, 440941, 378150, 370514, 269065, 269065
843, 2160865, 437432, 431882, 370125, 375002, 273212, 273212
844, 2161268, 433235, 436271, 374759, 371855, 272574, 272574
845, 2164161, 439381, 429625, 368352, 377513, 274645, 274645
846, 2155057, 434718, 433154, 370970, 372351, 271932, 271932
847, 2158510, 434421, 433985, 372228, 372372, 272752, 272752
848, 2158110, 433613, 436322, 374341, 371852, 270991, 270991
849, 2159250, 430586, 438288, 376223, 369151, 272501, 272501
850, 2164772, 442323, 430516, 368741, 380116, 271538, 271538
851, 2161014, 438665, 431715, 369770, 376580, 272142, 272142
852, 2162869, 434190, 439070, 377148, 372469, 269996, 269996
853, 2158392, 434356, 432859, 371011, 372848, 273659, 273659
854, 2162425, 435457, 436685, 374556, 373445, 271141, 271141
855, 2159551, 434483, 436100, 374058, 372594, 271158, 271158
856, 2156934, 433694, 433665, 372071, 371916, 272794, 272794
857, 2159451, 431260, 435189, 373102, 369404, 275248, 275248
858, 2166371, 443336, 427094, 366340, 381495, 274053, 274053
859, 2158281, 427762, 439592, 376772, 365643, 274256, 274256
860, 2159253, 434438, 433465, 371869, 372493, 273494, 273494
861, 2157006, 434359, 432084, 370263, 372722, 273789, 273789
862, 2164395, 425835, 445868, 383154, 364994, 272272, 272272
863, 2159943, 433399, 434517, 372507, 371754, 273883, 273883
864, 2158291, 428566, 435321, 373064, 367256, 277042, 277042
865, 2157988, 432403, 436921, 374298, 370816, 271775, 271775
866, 2163589, 431660, 440048, 378204, 369995, 271841, 271841
867, 2161536, 439188, 434438, 372539, 377139, 269116, 269116
868, 2162022, 439442, 437022, 375108, 377490, 266480, 266480
869, 2159196, 434015, 430880, 369003, 372054, 276622, 276622
870, 2165906, 430083, 439624, 377931, 368604, 274832, 274832
871, 2161263, 437220, 429861, 368412, 375320, 275225, 275225
872, 2161348, 438478, 432072, 370336, 376810, 271826, 271826
873, 2158323, 438445, 435817, 373711, 375730, 267310, 267310
874, 2161705, 434054, 440809, 378942, 372058, 267921, 267921
875, 2162283, 429412, 443660, 381252, 367693, 270133, 270133
876, 2161875, 432890, 431666, 370097, 371054, 278084, 278084
877, 2163441, 430992, 440420, 378029, 369250, 272375, 272375
878, 2158150, 435609, 428760, 367010, 373713, 276529, 276529
879, 2166648, 435384, 433063, 371959, 373986, 276128, 276128
880, 2163147, 434312, 433297, 371791, 372569, 275589, 275589
881, 2164035, 435061, 435841, 374187, 373322, 272812, 272812
882, 2163045, 432917, 436789, 374470, 371123, 273873, 273873
883, 2158153, 430477, 439811, 377597, 368318, 270975, 270975
884, 2159446, 435907, 435566, 373445, 373850, 270339, 270339
885, 2165795, 436105, 435846, 374664, 374880, 272150, 272150
886, 2161439, 432413, 439144, 376905, 370355, 271311, 271311
887, 2161599, 436496, 436133, 373729, 374661, 270290, 270290
888, 2156644, 441477, 424104, 362907, 378882, 274637, 274637
889, 2163514, 434131, 440091, 378409, 372427, 269228, 269228
890, 2165884, 432123, 437079, 375357, 370975, 275175, 275175
891, 2160107, 439635, 429934, 368552, 377558, 272214, 272214
892, 2159806, 431353, 438402, 376148, 370253, 271825, 271825
893, 2163429, 431714, 442215, 380210, 370106, 269592, 269592
894, 2160226, 436536, 438529, 376498, 374487, 267088, 267088
895, 2162474, 439639, 429008, 367256, 377941, 274315, 274315
896, 2158779, 437431, 434318, 372654, 374720, 269828, 269828
897, 2163391, 435451, 434647, 372354, 374223, 273358, 273358
