sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2004674, 392832, 392058, 353990, 355076, 255359, 255359
448, 1991183, 386469, 393712, 355753, 349077, 253086, 253086
449, 1990906, 393102, 388959, 351092, 354545, 251604, 251604
450, 1994585, 390549, 393557, 355334, 352487, 251329, 251329
451, 2000836, 396090, 394545, 356339, 357554, 248154, 248154
452, 1991548, 394147, 393550, 355337, 355952, 246281, 246281
453, 1988116, 391351, 392222, 354724, 353197, 248311, 248311
454, 1997416, 390261, 398095, 359802, 351924, 248667, 248667
455, 1998293, 394570, 392945, 354932, 356364, 249741, 249741
456, 1991401, 392247, 391226, 353580, 353962, 250193, 250193
457, 1985391, 395827, 385845, 348562, 357901, 248628, 248628
458, 1999061, 388495, 398151, 359768, 350825, 250911, 250911
459, 1995827, 392302, 389783, 351952, 353932, 253929, 253929
460, 1999280, 391338, 393847, 355944, 353245, 252453, 252453
461, 1992201, 385618, 397724, 359325, 347868, 250833, 250833
462, 1998533, 396134, 387121, 349412, 357862, 254002, 254002
463, 1986299, 392507, 386670, 348828, 354632, 251831, 251831
464, 1990792, 389190, 394169, 355688, 351239, 250253, 250253
465, 1987923, 387490, 390439, 352340, 350092, 253781, 253781
466, 1996465, 393346, 387936, 350171, 355576, 254718, 254718
467, 1990430, 390143, 393538, 355075, 352062, 249806, 249806
468, 1997470, 386283, 399267, 360635, 349125, 251080, 251080
469, 1999002, 393058, 391548, 353286, 354914, 253098, 253098
470, 1996231, 395582, 388129, 350128, 357404, 252494, 252494
471, 2006043, 393943, 395591, 357760, 355701, 251524, 251524
472, 1994572, 392900, 388933, 351270, 354875, 253297, 253297
473, 1990976, 390579, 391756, 353625, 352210, 251403, 251403
474, 2000032, 392512, 390533, 352881, 354742, 254682, 254682
475, 2000312, 387411, 398843, 360548, 349606, 251952, 251952
476, 1989503, 389780, 386491, 349169, 352101, 255981, 255981
477, 1984820, 387493, 392005, 353880, 349736, 250853, 250853
478, 1996525, 390322, 395816, 357926, 352315, 250073, 250073
479, 2002409, 386641, 396805, 358362, 348857, 255872, 255872
480, 1984828, 386419, 393119, 354939, 348797, 250777, 250777
481, 1987761, 390757, 389807, 352296, 352991, 250955, 250955
482, 1985506, 388525, 391700, 353552, 350891, 250419, 250419
483, 2002256, 388323, 400173, 361679, 350661, 250710, 250710
484, 1993824, 391501, 391082, 352990, 353807, 252222, 252222
485, 1995181, 395582, 389490, 351929, 357058, 250561, 250561
486, 2005911, 395977, 389701, 351617, 358094, 255261, 255261
487, 2004842, 391137, 393765, 355942, 353384, 255307, 255307
488, 1992649, 387447, 395762, 357225, 349687, 251264, 251264
489, 2007097, 395032, 393718, 355676, 357253, 252709, 252709
490, 1981284, 393176, 388277, 350410, 354725, 247348, 247348
491, 1977071, 393091, 384102, 346453, 354991, 249217, 249217
492, 1995336, 391205, 394805, 356512, 353222, 249796, 249796
493, 2004657, 396286, 388582, 350791, 358064, 255467, 255467
494, 2002321, 395424, 391214, 353672, 357099, 252456, 252456
495, 1995957, 388763, 394253, 356108, 350833, 253000, 253000
496, 1992985, 396247, 384689, 347019, 358160, 253435, 253435
497, 2001652, 394390, 395758, 357786, 356460, 248629, 248629
498, 2002341, 393030, 393708, 355619, 355322, 252331, 252331
499, 1990707, 395216, 387199, 349578, 357428, 250643, 250643
500, 2002516, 393298, 391888, 354320, 355438, 253786, 253786
501, 1994839, 389977, 397067, 359127, 352244, 248212, 248212
502, 1986879, 394296, 385737, 347749, 355977, 251560, 251560
503, 1998249, 386132, 397964, 359749, 348790, 252807, 252807
504, 1995136, 391802, 393729, 355922, 353915, 249884, 249884
505, 1996925, 394968, 393253, 355458, 356862, 248192, 248192
506, 1986227, 396796, 384297, 346340, 358428, 250183, 250183
507, 1999352, 393043, 394006, 355730, 354899, 250837, 250837
508, 1994210, 383738, 397084, 358938, 345954, 254248, 254248
509, 1991213, 387452, 391791, 353957, 349461, 254276, 254276
510, 1993098, 389169, 396168, 357934, 351767, 249030, 249030
511, 1990535, 393008, 389442, 351573, 355220, 250646, 250646
512, 1993434, 391312, 388713, 351102, 352823, 254742, 254742
513, 1991681, 392323, 389706, 352094, 354682, 251438, 251438
514, 1988353, 389947, 389517, 351654, 351975, 252630, 252630
515, 2002164, 399752, 387751, 350252, 361327, 251541, 251541
516, 1990728, 392981, 388239, 350422, 354660, 252213, 252213
517, 2002081, 390987, 392597, 354540, 352635, 255661, 255661
518, 1987450, 390612, 388157, 350230, 352427, 253012, 253012
519, 2009437, 394953, 394900, 356581, 357171, 252916, 252916
520, 2004891, 397747, 393171, 355282, 359595, 249548, 249548
521, 2000368, 394962, 390710, 352781, 356515, 252700, 252700
522, 1984961, 395514, 387266, 349356, 357063, 247881, 247881
523, 1996840, 394516, 393075, 355375, 356132, 248871, 248871
524, 1999119, 399070, 385709, 347822, 360698, 252910, 252910
525, 1997446, 389636, 395212, 357403, 351869, 251663, 251663
526, 1998369, 386834, 398166, 360054, 349431, 251942, 251942
527, 1992269, 388110, 389736, 351980, 350331, 256056, 256056
528, 1996731, 389683, 391582, 353662, 351764, 255020, 255020
529, 2013758, 398156, 393587, 355249, 359892, 253437, 253437
530, 1993431, 395324, 388665, 350620, 357318, 250752, 250752
531, 1980405, 383987, 395158, 356956, 346350, 248977, 248977
532, 1986528, 390769, 390000, 351769, 352256, 250867, 250867
533, 2003005, 401028, 389565, 351596, 362830, 248993, 248993
534, 2004291, 390726, 396117, 358094, 352850, 253252, 253252
535, 1982821, 390942, 390336, 352540, 352805, 248099, 248099
536, 1992093, 392759, 391875, 354009, 354670, 249390, 249390
537, 1998526, 383483, 403076, 365079, 346384, 250252, 250252
538, 1988367, 392256, 385556, 347899, 354678, 253989, 253989
539, 1997952, 393683, 392002, 354061, 355724, 251241, 251241
540, 2012507, 389620, 399284, 361086, 351655, 255431, 255431
541, 1999349, 395890, 389933, 352420, 357744, 251681, 251681
542, 1997449, 392975, 390427, 352162, 354707, 253589, 253589
543, 1984487, 395992, 383711, 346236, 357304, 250622, 250622
544, 1996018, 389879, 392351, 354450, 352134, 253602, 253602
545, 1997486, 391167, 393537, 355409, 352975, 252199, 252199
546, 1979158, 387612, 390650, 352661, 349359, 249438, 249438
547, 1994131, 383547, 396717, 358574, 346043, 254625, 254625
548, 1987266, 389487, 385583, 348114, 351614, 256234, 256234
549, 1986258, 388325, 391755, 353746, 350006, 251213, 251213
550, 1999747, 394335, 391509, 353713, 356112, 252039, 252039
551, 1997574, 392680, 386201, 348824, 354811, 257529, 257529
552, 2006682, 396417, 391554, 353460, 357515, 253868, 253868
553, 1991723, 388622, 394033, 355999, 350655, 251207, 251207
554, 1990379, 391167, 389869, 352141, 352792, 252205, 252205
555, 1991049, 389761, 393053, 355040, 351629, 250783, 250783
556, 1994729, 397966, 389461, 351697, 359583, 248011, 248011
557, 1991669, 392357, 391905, 353892, 354179, 249668, 249668
558, 1972871, 386409, 387223, 349301, 348942, 250498, 250498
559, 2000298, 391095, 394484, 355993, 352922, 252902, 252902
560, 2001775, 390843, 395718, 357518, 353014, 252341, 252341
561, 1991587, 389161, 390388, 352243, 351581, 254107, 254107
562, 2000478, 394540, 387235, 349375, 356388, 256470, 256470
563, 1992223, 387307, 392529, 354068, 349709, 254305, 254305
564, 2005421, 394079, 393007, 354580, 355845, 253955, 253955
565, 2007869, 394600, 393325, 355429, 356331, 254092, 254092
566, 2006727, 394480, 394685, 356814, 356280, 252234, 252234
567, 1993071, 387403, 397478, 359111, 349691, 249694, 249694
568, 1982949, 393565, 386135, 348576, 355535, 249569, 249569
569, 1991775, 383780, 396712, 358149, 346356, 253389, 253389
570, 2001687, 390193, 400731, 362209, 352596, 247979, 247979
571, 1998211, 392901, 394583, 356583, 354704, 249720, 249720
572, 1997869, 399041, 383101, 345750, 360739, 254619, 254619
573, 1992254, 390672, 390714, 353080, 352896, 252446, 252446
574, 1998424, 392781, 393106, 355129, 354766, 251321, 251321
575, 1999591, 389556, 400342, 362006, 351757, 247965, 247965
576, 1990977, 393785, 389709, 351959, 355672, 249926, 249926
577, 1984507, 391131, 389495, 351719, 353036, 249563, 249563
578, 1993574, 395855, 388603, 351247, 357651, 250109, 250109
579, 1990676, 392612, 390753, 352931, 354384, 249998, 249998
580, 1989398, 387305, 390554, 352627, 349528, 254692, 254692
581, 2000757, 389681, 396116, 358173, 351623, 252582, 252582
582, 2003435, 390907, 392593, 354619, 352950, 256183, 256183
583, 2001493, 396717, 392699, 354808, 358839, 249215, 249215
584, 1991529, 391185, 390874, 353220, 353318, 251466, 251466
585, 1996657, 392223, 389998, 352171, 353899, 254183, 254183
586, 1997909, 395657, 385718, 347948, 357452, 255567, 255567
587, 2008611, 395062, 396469, 358620, 357050, 250705, 250705
588, 1990149, 391557, 386868, 349305, 353891, 254264, 254264
589, 1999215, 389073, 394576, 356372, 351000, 254097, 254097
590, 2001944, 387587, 400933, 363017, 349765, 250321, 250321
591, 1993391, 396671, 386715, 348963, 358120, 251461, 251461
592, 1989292, 388314, 391897, 353763, 351392, 251963, 251963
593, 1999763, 391580, 389614, 351834, 353385, 256675, 256675
594, 1980254, 394782, 389042, 351139, 356403, 244444, 244444
595, 1993616, 395049, 389041, 351351, 357001, 250587, 250587
596, 1983526, 386346, 391843, 353825, 348506, 251503, 251503
597, 1977202, 385133, 388761, 351000, 347846, 252231, 252231
598, 2001440, 389980, 395891, 357262, 352481, 252913, 252913
599, 1995766, 394704, 390167, 352566, 356061, 251134, 251134
600, 1981640, 388105, 391463, 354026, 350028, 249009, 249009
601, 2006306, 395056, 390188, 352612, 356816, 255817, 255817
602, 1993230, 389113, 394622, 356604, 351239, 250826, 250826
603, 2000360, 392363, 395025, 357072, 354144, 250878, 250878
604, 1981489, 393582, 383355, 345557, 355667, 251664, 251664
605, 1995680, 398245, 385824, 347965, 360248, 251699, 251699
606, 1993978, 394003, 390466, 352663, 355806, 250520, 250520
607, 1993005, 396188, 385439, 347356, 358106, 252958, 252958
608, 1996549, 394319, 388507, 350702, 356007, 253507, 253507
609, 2001971, 389759, 396572, 358908, 351604, 252564, 252564
610, 1993908, 393392, 391455, 353846, 354927, 250144, 250144
611, 1981529, 389211, 390901, 352605, 351246, 248783, 248783
612, 1998264, 389691, 392572, 355157, 351422, 254711, 254711
613, 1990139, 396885, 378177, 340923, 359010, 257572, 257572
614, 2008371, 394890, 390974, 353029, 356774, 256352, 256352
615, 1997298, 386322, 396679, 358757, 348322, 253609, 253609
616, 1994775, 398373, 384668, 347364, 360058, 252156, 252156
617, 1995954, 394877, 388962, 351449, 356612, 252027, 252027
618, 1987720, 392115, 392156, 353837, 353930, 247841, 247841
619, 1996469, 393779, 388466, 350758, 355880, 253793, 253793
620, 1990962, 396330, 384812, 347275, 358445, 252050, 252050
621, 1998258, 395669, 391749, 353891, 357859, 249545, 249545
622, 1996081, 391100, 391230, 353568, 353789, 253197, 253197
623, 1993381, 397089, 386232, 348736, 358810, 251257, 251257
624, 1997629, 386677, 397691, 359127, 349338, 252398, 252398
625, 1984686, 383024, 395065, 356728, 345295, 252287, 252287
626, 1998325, 387091, 398456, 360349, 349389, 251520, 251520
627, 1990715, 389923, 391514, 353373, 352149, 251878, 251878
628, 1994097, 392544, 387151, 349483, 354227, 255346, 255346
629, 1995659, 393389, 393389, 354949, 355552, 249190, 249190
630, 1989678, 391008, 388287, 350604, 353337, 253221, 253221
631, 1997533, 393179, 389731, 352227, 355464, 253466, 253466
632, 1989383, 385845, 395065, 357025, 348508, 251470, 251470
633, 1990327, 388824, 389651, 352078, 350756, 254509, 254509
634, 1993567, 387894, 391901, 353715, 350533, 254762, 254762
635, 1982961, 387628, 390161, 352329, 350233, 251305, 251305
636, 1988531, 385676, 395751, 358000, 348008, 250548, 250548
637, 2000726, 397790, 389861, 352434, 359681, 250480, 250480
638, 1998216, 394309, 388066, 350321, 355568, 254976, 254976
639, 1984740, 394579, 383420, 345901, 356370, 252235, 252235
640, 1997732, 395761, 393218, 355274, 357563, 247958, 247958
641, 1992715, 384664, 393483, 355865, 347001, 255851, 255851
642, 1994449, 390119, 390118, 352178, 352056, 254989, 254989
643, 1978753, 383023, 390510, 352757, 346415, 253024, 253024
644, 2002585, 393112, 391007, 353295, 355303, 254934, 254934
645, 1997671, 403120, 384106, 346732, 364613, 249550, 249550
646, 1997289, 392047, 390850, 352831, 353657, 253952, 253952
647, 1998546, 393248, 393972, 355607, 355373, 250173, 250173
648, 1988009, 393309, 390188, 352424, 355162, 248463, 248463
649, 2002449, 389900, 399244, 360940, 351867, 250249, 250249
650, 1996720, 388592, 396380, 357918, 350950, 251440, 251440
651, 1976675, 380514, 395320, 357393, 343418, 250015, 250015
652, 2004382, 391371, 392944, 354906, 353197, 255982, 255982
653, 2003034, 388635, 400931, 362325, 351085, 250029, 250029
654, 1975281, 386787, 389613, 351981, 348836, 249032, 249032
655, 1993573, 395602, 388007, 349880, 357526, 251279, 251279
656, 1997790, 391584, 391601, 353466, 353319, 253910, 253910
657, 1986620, 395035, 387400, 349481, 356716, 248994, 248994
658, 2002415, 393382, 393139, 354977, 354933, 252992, 252992
659, 2002907, 390228, 394161, 356060, 352612, 254923, 254923
660, 1998516, 388782, 393207, 355515, 351050, 254981, 254981
661, 1984035, 381034, 398669, 360635, 343937, 249880, 249880
662, 1997610, 388103, 391858, 354162, 350417, 256535, 256535
663, 1989240, 393608, 384937, 347081, 355272, 254171, 254171
664, 1998566, 397262, 388506, 350557, 358677, 251782, 251782
665, 1995351, 396039, 386005, 348266, 357791, 253625, 253625
666, 1992424, 383605, 393908, 355618, 346301, 256496, 256496
667, 1998632, 393242, 391575, 353628, 355137, 252525, 252525
668, 1992423, 384540, 396838, 358478, 346893, 252837, 252837
669, 1994212, 388545, 391112, 353438, 350945, 255086, 255086
670, 1982623, 389885, 389481, 351263, 351616, 250189, 250189
671, 1985687, 382461, 393633, 355782, 344575, 254618, 254618
672, 1995659, 389302, 394011, 355893, 351405, 252524, 252524
673, 1983874, 391294, 391683, 353986, 353545, 246683, 246683
674, 1987250, 384346, 398341, 359738, 346653, 249086, 249086
675, 1991873, 398031, 382296, 344992, 359842, 253356, 253356
676, 1989191, 391731, 392951, 355190, 353895, 247712, 247712
677, 1984441, 387006, 388393, 350895, 349373, 254387, 254387
678, 2000180, 388517, 395445, 356948, 350938, 254166, 254166
679, 1986503, 379527, 400391, 362002, 341989, 251297, 251297
680, 1990739, 386769, 392588, 354662, 348944, 253888, 253888
681, 1994700, 392682, 390709, 352950, 354941, 251709, 251709
682, 1999555, 394999, 387344, 349534, 357024, 255327, 255327
683, 1980733, 387699, 389752, 351897, 349695, 250845, 250845
684, 1996995, 394964, 392405, 354342, 356846, 249219, 249219
685, 2000650, 389798, 391694, 353681, 352175, 256651, 256651
686, 1990967, 390390, 393799, 355797, 352701, 249140, 249140
687, 2001521, 392346, 393603, 355639, 354151, 252891, 252891
688, 2002446, 391637, 395019, 356897, 353811, 252541, 252541
689, 1993561, 386043, 394976, 356526, 348520, 253748, 253748
690, 1990269, 390881, 393656, 355441, 353061, 248615, 248615
691, 1991851, 392401, 386186, 348539, 354363, 255181, 255181
692, 1994501, 387472, 397103, 358919, 349679, 250664, 250664
693, 2005406, 392602, 394022, 355479, 354775, 254264, 254264
694, 2000871, 394879, 389852, 352156, 356514, 253735, 253735
695, 1994657, 389862, 391883, 354273, 351599, 253520, 253520
696, 1990905, 393203, 387936, 350227, 355057, 252241, 252241
697, 2004429, 393807, 393442, 354934, 355584, 253331, 253331
698, 1985998, 390949, 387860, 350104, 353017, 252034, 252034
699, 1992302, 390644, 391200, 353731, 352593, 252067, 252067
700, 1997701, 391948, 393084, 355300, 353617, 251876, 251876
701, 1987914, 389421, 389889, 352146, 351450, 252504, 252504
702, 1996749, 393196, 391474, 353556, 355561, 251481, 251481
703, 1991830, 395106, 390259, 352173, 356814, 248739, 248739
704, 1994910, 391361, 393749, 355875, 353233, 250346, 250346
705, 1992562, 394877, 386214, 348582, 356671, 253109, 253109
706, 1992123, 393759, 391473, 353601, 355926, 248682, 248682
707, 2001111, 398396, 388220, 350130, 360549, 251908, 251908
708, 2000320, 391711, 391803, 353844, 353570, 254696, 254696
709, 1990311, 391955, 393199, 355429, 353796, 247966, 247966
710, 1982902, 390120, 387121, 349097, 352192, 252186, 252186
711, 1989733, 388031, 394685, 356752, 350475, 249895, 249895
712, 1996664, 397466, 390333, 352131, 359352, 248691, 248691
713, 1993132, 389084, 391798, 353431, 351033, 253893, 253893
714, 1995398, 398475, 381541, 344305, 360039, 255519, 255519
715, 2001359, 394778, 390501, 352241, 356623, 253608, 253608
716, 1999038, 394644, 390110, 352448, 356424, 252706, 252706
717, 1992872, 388377, 393861, 355419, 350851, 252182, 252182
718, 2001211, 392379, 391050, 353044, 354322, 255208, 255208
719, 1986046, 390717, 390034, 352510, 352919, 249933, 249933
720, 1994859, 393144, 389848, 352146, 355613, 252054, 252054
721, 2003545, 397233, 387800, 349996, 359394, 254561, 254561
722, 1999983, 390428, 398479, 360298, 352650, 249064, 249064
723, 1985346, 388259, 393635, 355450, 350292, 248855, 248855
724, 1983901, 392311, 382585, 344974, 353773, 255129, 255129
725, 1995689, 386588, 392449, 354424, 348946, 256641, 256641
726, 2004042, 393061, 392687, 354825, 354973, 254248, 254248
727, 1998323, 396861, 391373, 353286, 358817, 248993, 248993
728, 2001962, 389351, 396194, 357755, 351810, 253426, 253426
729, 1991768, 397909, 386268, 348358, 360119, 249557, 249557
730, 1993721, 387935, 398135, 359949, 350074, 248814, 248814
731, 1996042, 396615, 389794, 351949, 358380, 249652, 249652
732, 1991808, 392728, 392966, 355204, 354778, 248066, 248066
733, 1989958, 386324, 395141, 356708, 348445, 251670, 251670
734, 1985292, 383518, 396240, 358159, 346303, 250536, 250536
735, 1994767, 394627, 388382, 350479, 356655, 252312, 252312
736, 1995492, 389824, 392530, 353947, 352099, 253546, 253546
737, 1990804, 393968, 391838, 353333, 355895, 247885, 247885
738, 2003527, 394886, 391784, 353863, 356638, 253178, 253178
739, 1997134, 391158, 393101, 354792, 353027, 252528, 252528
740, 1995199, 389966, 400410, 362289, 352326, 245104, 245104
741, 1992582, 389328, 395680, 357461, 351749, 249182, 249182
742, 1993899, 384555, 397825, 359703, 346838, 252489, 252489
743, 1997504, 396283, 393944, 356057, 357946, 246637, 246637
744, 1985874, 385648, 396260, 357982, 347952, 249016, 249016
745, 1996804, 393023, 385402, 347846, 354805, 257864, 257864
746, 1992686, 395667, 388043, 350177, 357623, 250588, 250588
747, 1984159, 382811, 396303, 358137, 345578, 250665, 250665
748, 1990648, 398538, 387805, 349584, 360381, 247170, 247170
749, 1985946, 389782, 389820, 351923, 352055, 251183, 251183
750, 1999984, 392355, 393053, 355326, 353730, 252760, 252760
751, 1982131, 396006, 383571, 345899, 358033, 249311, 249311
752, 1997284, 392100, 388641, 350872, 353821, 255925, 255925
753, 1992348, 390778, 390392, 352430, 353564, 252592, 252592
754, 1997637, 384899, 399365, 361431, 347510, 252216, 252216
755, 2000523, 387521, 395085, 357241, 349662, 255507, 255507
756, 1988253, 390473, 386960, 349221, 352647, 254476, 254476
757, 2001438, 393510, 393499, 355183, 355242, 252002, 252002
758, 1985048, 394040, 382725, 345086, 355699, 253749, 253749
759, 1995923, 391307, 391876, 353642, 353346, 252876, 252876
760, 2005978, 393276, 395414, 357390, 355326, 252286, 252286
761, 1999389, 396133, 390977, 353070, 358039, 250585, 250585
762, 1998080, 386771, 393970, 356395, 348718, 256113, 256113
763, 1989730, 392880, 389646, 351915, 355209, 250040, 250040
764, 1996560, 397076, 387545, 349790, 358757, 251696, 251696
765, 1993051, 385004, 402872, 364542, 347139, 246747, 246747
766, 1997654, 390332, 396152, 357583, 352557, 250515, 250515
767, 1999001, 392782, 396359, 358193, 355115, 248276, 248276
768, 1997561, 382179, 403658, 364823, 344815, 251043, 251043
769, 1977063, 381860, 393592, 355019, 344548, 251022, 251022
770, 1994149, 395005, 395709, 357282, 356837, 244658, 244658
771, 1989232, 388479, 393230, 354883, 350264, 251188, 251188
772, 1998370, 394769, 390444, 352881, 356436, 251920, 251920
773, 2002628, 385954, 401583, 362950, 348413, 251864, 251864
774, 1994636, 389088, 395338, 357498, 351132, 250790, 250790
775, 1996412, 389534, 388944, 351450, 351290, 257597, 257597
776, 1993785, 390535, 388027, 350204, 352437, 256291, 256291
777, 1991826, 402119, 385404, 347645, 363820, 246419, 246419
778, 1995765, 394726, 391639, 353969, 356417, 249507, 249507
779, 1981156, 389449, 387609, 350053, 351569, 251238, 251238
780, 1997499, 396426, 389689, 352093, 358527, 250382, 250382
781, 2000464, 396979, 386884, 349033, 358654, 254457, 254457
782, 1996047, 390880, 393045, 355197, 352915, 252005, 252005
783, 1997934, 394810, 387734, 349935, 357063, 254196, 254196
784, 1989434, 383921, 396958, 358646, 346167, 251871, 251871
785, 1999403, 393681, 393046, 355246, 355740, 250845, 250845
786, 2000335, 389868, 397519, 359415, 352013, 250760, 250760
787, 1992873, 391135, 387980, 349548, 353386, 255412, 255412
788, 1992653, 392065, 389594, 351707, 354301, 252493, 252493
789, 1999983, 392888, 395916, 357840, 354839, 249250, 249250
790, 2002419, 392616, 389050, 351394, 354393, 257483, 257483
791, 1998087, 394585, 390625, 352796, 356221, 251930, 251930
792, 2001012, 399273, 384278, 346519, 361320, 254811, 254811
793, 1990259, 392654, 387228, 349741, 355010, 252813, 252813
794, 1981216, 384785, 390725, 352687, 347275, 252872, 252872
795, 1992280, 389104, 389786, 352031, 351411, 254974, 254974
796, 1994320, 389236, 392659, 354451, 351630, 253172, 253172
797, 1986113, 388539, 389809, 352109, 350794, 252431, 252431
798, 1988970, 391552, 389638, 351756, 353364, 251330, 251330
799, 1992653, 391465, 391850, 353960, 353030, 251174, 251174
800, 2006151, 391687, 392519, 354282, 353595, 257034, 257034
801, 1994576, 393980, 388749, 350793, 356086, 252484, 252484
802, 2001769, 393304, 394656, 356414, 355399, 250998, 250998
803, 1984244, 385730, 393560, 355732, 347742, 250740, 250740
804, 1996994, 390372, 394395, 356044, 352547, 251818, 251818
805, 1997012, 391415, 391497, 353539, 353033, 253764, 253764
806, 1986110, 385276, 390830, 352698, 347806, 254750, 254750
807, 1979452, 387465, 386803, 349571, 349943, 252835, 252835
808, 2002694, 389172, 396455, 358146, 351379, 253771, 253771
809, 1995229, 391972, 392689, 354575, 354405, 250794, 250794
810, 1989059, 390735, 390116, 352099, 352981, 251564, 251564
811, 1999551, 399587, 387794, 350427, 361379, 250182, 250182
812, 1989825, 382305, 398668, 360287, 345085, 251740, 251740
813, 1988569, 386743, 394649, 356316, 348675, 251093, 251093
814, 1990937, 388057, 392126, 353830, 350206, 253359, 253359
815, 2000367, 391472, 394800, 356558, 353757, 251890, 251890
816, 1988006, 385908, 392686, 354820, 348446, 253073, 253073
817, 2001146, 392048, 392458, 354181, 354003, 254228, 254228
818, 1985277, 391963, 384222, 347105, 353879, 254054, 254054
819, 2003449, 390188, 397869, 359486, 352352, 251777, 251777
820, 1988085, 390513, 392687, 354695, 352494, 248848, 248848
821, 1991909, 391592, 389483, 351691, 353709, 252717, 252717
822, 1993364, 391868, 391852, 353591, 353889, 251082, 251082
823, 1986170, 392456, 389690, 351914, 354372, 248869, 248869
824, 2005958, 398834, 388725, 350516, 360637, 253623, 253623
825, 1990148, 392870, 388233, 350472, 354579, 251997, 251997
826, 1998943, 389115, 395195, 356998, 351587, 253024, 253024
827, 1994695, 394368, 386350, 349081, 355832, 254532, 254532
828, 1994883, 395386, 390194, 352194, 357163, 249973, 249973
829, 1995050, 391334, 395526, 357550, 353318, 248661, 248661
830, 1992862, 385370, 398175, 359840, 347833, 250822, 250822
831, 1985800, 388906, 391123, 353063, 351104, 250802, 250802
832, 1991888, 396276, 384812, 347311, 358241, 252624, 252624
833, 1998830, 388319, 397374, 359446, 350599, 251546, 251546
834, 1996657, 398173, 392077, 353985, 359918, 246252, 246252
835, 1992211, 386023, 394959, 356272, 348421, 253268, 253268
836, 1988763, 396093, 389992, 351939, 357947, 246396, 246396
837, 1985690, 394021, 385076, 347430, 355835, 251664, 251664
838, 1999380, 392010, 394300, 355955, 353697, 251709, 251709
839, 1987532, 391202, 391812, 354254, 353364, 248450, 248450
840, 1986685, 390029, 390050, 351960, 352080, 251283, 251283
841, 1999469, 391111, 394898, 356499, 353843, 251559, 251559
842, 1999585, 390368, 398438, 359515, 352566, 249349, 249349
843, 1986936, 393391, 386754, 349174, 355183, 251217, 251217
844, 1994290, 390056, 392812, 355128, 352478, 251908, 251908
845, 1998842, 396459, 386939, 349514, 358278, 253826, 253826
846, 1991207, 392094, 390359, 352176, 353878, 251350, 251350
847, 1992846, 392353, 391092, 353326, 354207, 250934, 250934
848, 1991966, 390989, 393059, 355152, 352828, 249969, 249969
849, 1989825, 387982, 393926, 355941, 350228, 250874, 250874
850, 1997606, 400271, 386692, 348957, 361914, 249886, 249886
851, 1993243, 394921, 389327, 351240, 356905, 250425, 250425
852, 1995687, 390650, 396288, 358180, 352743, 248913, 248913
853, 1987425, 391255, 388009, 350294, 353545, 252161, 252161
854, 2003035, 393792, 395053, 356580, 355448, 251081, 251081
855, 1998249, 391950, 394037, 355910, 353878, 251237, 251237
856, 1988592, 390066, 391045, 353106, 352309, 251033, 251033
857, 1995998, 389140, 391758, 353888, 351284, 254964, 254964
858, 2007765, 401618, 385936, 348793, 363178, 254120, 254120
859, 1986182, 383609, 395643, 356992, 345732, 252103, 252103
860, 1989764, 391020, 388866, 351277, 352807, 252897, 252897
861, 1987573, 391046, 388671, 350981, 353453, 251711, 251711
862, 1999356, 384334, 402106, 363393, 347051, 251236, 251236
863, 1994022, 390219, 391548, 353462, 352565, 253114, 253114
864, 1993379, 386052, 391839, 353758, 348586, 256572, 256572
865, 1986194, 388482, 392816, 354535, 350929, 249716, 249716
866, 1998721, 388720, 397738, 359586, 351077, 250800, 250800
867, 1994998, 395898, 390927, 353009, 357860, 248652, 248652
868, 1994987, 396243, 393387, 355291, 358118, 245974, 245974
869, 1993864, 391069, 388267, 350404, 353074, 255525, 255525
870, 2001821, 388333, 396780, 358833, 350401, 253737, 253737
871, 1991165, 393141, 386172, 348931, 355339, 253791, 253791
872, 1998260, 394916, 390035, 352133, 357078, 252049, 252049
873, 1991746, 395254, 392072, 354256, 356704, 246730, 246730
874, 1995341, 391642, 397422, 359486, 353295, 246748, 246748
875, 2000784, 386795, 402234, 363554, 348839, 249681, 249681
876, 1997245, 388999, 389830, 352100, 350978, 257669, 257669
877, 1999705, 388142, 397801, 359261, 350155, 252173, 252173
878, 1993668, 392839, 386006, 348112, 354911, 255900, 255900
879, 2001605, 392245, 390457, 352877, 354648, 255689, 255689
880, 1999923, 391663, 391285, 353321, 353664, 254995, 254995
881, 1993751, 390942, 392602, 354833, 353108, 251133, 251133
882, 1998056, 390951, 392389, 354445, 352907, 253682, 253682
883, 1993407, 386982, 397381, 359075, 348993, 250488, 250488
884, 1988451, 391122, 392256, 354178, 353313, 248791, 248791
885, 2005598, 393942, 394451, 356711, 356396, 252049, 252049
886, 1992034, 388722, 394867, 356793, 350900, 250376, 250376
887, 1985356, 391963, 390796, 352525, 354136, 247968, 247968
888, 1983838, 397265, 379996, 342750, 358899, 252464, 252464
889, 1999814, 391836, 397688, 359495, 353881, 248457, 248457
890, 2004090, 390465, 394346, 356680, 352971, 254814, 254814
891, 1990226, 396230, 385867, 348549, 358076, 250752, 250752
892, 1993479, 388541, 394934, 356662, 351214, 251064, 251064
893, 1999458, 388381, 400014, 361535, 350654, 249437, 249437
894, 1983564, 391695, 393314, 355428, 353683, 244722, 244722
895, 1993403, 396150, 385554, 347901, 358110, 252844, 252844
