sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 802405, 179324, 183694, 181622, 177161, 40302, 40302, 2207735607
2, 804122, 178256, 181400, 179308, 176240, 44459, 44459, 1636624653
1, 802310, 187169, 171378, 169340, 185147, 44638, 44638, 2204954097
7, 804168, 139861, 200207, 198044, 137898, 64079, 64079, 210139482
10, 803894, 159224, 196438, 194321, 157249, 48331, 48331, 3376883340
6, 803185, 151577, 193689, 191375, 149484, 58530, 58530, 2586872988
5, 803032, 169509, 192157, 189887, 167457, 42011, 42011, 2183063368
9, 802859, 148542, 217657, 215557, 146449, 37327, 37327, 1687466571
0, 805198, 142480, 214305, 212333, 140410, 47835, 47835, 3631446971
3, 804337, 211500, 140734, 138868, 209163, 52036, 52036, 3622852004
8, 801567, 180148, 182735, 180607, 177843, 40117, 40117, 1476658983
11, 802952, 201496, 150809, 148648, 199437, 51281, 51281, 2495811060
13, 804181, 135469, 219848, 217531, 133469, 48932, 48932, 2656587211
17, 804287, 163995, 193256, 191076, 161916, 47022, 47022, 2316905498
18, 803941, 178242, 183755, 181626, 176016, 42151, 42151, 1497091928
19, 803795, 173347, 182794, 180656, 171170, 47914, 47914, 3679085321
21, 804570, 204839, 156813, 154899, 202699, 42660, 42660, 1575846024
16, 803967, 146293, 197517, 195586, 144201, 60185, 60185, 2506061050
12, 801268, 141651, 196807, 194684, 139718, 64204, 64204, 3465738498
15, 802242, 167679, 195263, 192940, 165552, 40404, 40404, 2592212739
14, 802343, 209430, 152834, 150698, 207145, 41118, 41118, 2255259027
22, 804333, 201626, 151687, 149877, 199239, 50952, 50952, 2264539196
20, 804581, 178161, 182407, 180193, 176266, 43777, 43777, 1637558987
23, 804621, 139948, 222559, 220508, 137962, 41822, 41822, 175038698
24, 802459, 185153, 177393, 175376, 183079, 40729, 40729, 349651893
31, 801336, 150872, 206178, 203897, 148601, 45894, 45894, 51373329
29, 804260, 189353, 172429, 170327, 187303, 42424, 42424, 797307126
25, 807342, 173669, 187889, 185872, 171638, 44137, 44137, 2710680682
27, 804988, 185377, 177176, 175188, 183291, 41978, 41978, 3490161098
30, 800256, 212231, 143390, 141298, 209943, 46697, 46697, 2774203576
26, 805284, 171591, 192186, 190254, 169651, 40801, 40801, 3702270390
34, 803132, 132470, 220595, 218374, 130509, 50592, 50592, 616105656
32, 805130, 162334, 198460, 196307, 160325, 43852, 43852, 4003887058
33, 802422, 200251, 156080, 154024, 198087, 46990, 46990, 609299268
28, 803878, 158821, 195475, 193415, 156715, 49726, 49726, 3155803372
35, 803161, 177963, 174535, 172370, 175841, 51226, 51226, 1735053451
36, 804203, 182370, 183008, 180920, 180069, 38918, 38918, 2829593070
38, 804036, 170073, 184771, 182650, 167976, 49283, 49283, 2425300793
39, 806018, 137573, 219875, 217523, 135693, 47677, 47677, 1880503917
40, 804896, 176468, 180342, 178062, 174416, 47804, 47804, 2025162519
42, 806080, 181385, 188383, 186394, 179386, 35266, 35266, 430973766
43, 804771, 203531, 144224, 142278, 201388, 56675, 56675, 885698653
37, 802991, 186712, 162815, 160700, 184456, 54154, 54154, 1724052649
41, 803934, 192287, 169721, 167541, 190345, 42020, 42020, 3632283565
44, 803856, 188053, 170913, 168907, 185955, 45014, 45014, 3960362771
46, 804707, 195228, 163546, 161456, 193127, 45675, 45675, 1959605568
45, 804175, 227298, 129021, 127166, 225004, 47843, 47843, 2704373271
47, 805359, 187646, 173720, 171704, 185683, 43303, 43303, 1335762065
48, 805338, 158752, 203038, 200880, 156708, 42980, 42980, 703624154
49, 801238, 170552, 182639, 180533, 168374, 49570, 49570, 3494990058
55, 804323, 142972, 221441, 219268, 141060, 39791, 39791, 2329960897
51, 804612, 173193, 188961, 186786, 171090, 42291, 42291, 3993362571
50, 801938, 192455, 164733, 162545, 190169, 46018, 46018, 4084144012
52, 802390, 145479, 199956, 197855, 143510, 57795, 57795, 354749463
53, 802051, 194602, 156534, 154589, 192314, 52006, 52006, 279023810
56, 802301, 175812, 178522, 176108, 173487, 49186, 49186, 779012148
54, 804040, 150936, 202967, 200791, 149084, 50131, 50131, 100569766
58, 802801, 158673, 187096, 184951, 156539, 57771, 57771, 3163808415
57, 804025, 197768, 156124, 153997, 195632, 50252, 50252, 3402736598
59, 803152, 159218, 198676, 196479, 157103, 45838, 45838, 611642102
60, 802412, 161370, 198886, 196545, 159175, 43218, 43218, 3225752146
61, 804823, 175447, 185981, 183933, 173406, 43028, 43028, 2773998416
62, 802805, 179736, 159187, 157036, 177620, 64613, 64613, 3689084110
65, 803661, 221957, 134803, 132710, 219763, 47214, 47214, 2920972262
63, 803301, 191721, 170632, 168590, 189526, 41416, 41416, 237532067
