sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2121449, 453738, 520549, 516917, 450359, 89943, 89943, 3690133890
11, 2120330, 673682, 290409, 287330, 669811, 99549, 99549, 1008984640
1, 2120056, 495296, 433210, 429694, 491806, 135025, 135025, 3212642080
4, 2120681, 566881, 404126, 401000, 563388, 92643, 92643, 2414044791
2, 2118847, 544249, 426778, 423303, 540733, 91892, 91892, 924757820
6, 2121990, 342601, 628792, 625185, 339556, 92928, 92928, 1973550853
0, 2116192, 448010, 511129, 507230, 444411, 102706, 102706, 3798160374
10, 2118182, 514016, 469701, 466316, 510599, 78775, 78775, 1940506959
5, 2121565, 590223, 387878, 384435, 586839, 86095, 86095, 1859578343
9, 2120191, 515534, 472952, 469618, 512087, 75000, 75000, 2141675653
8, 2119294, 442425, 473882, 470418, 439139, 146715, 146715, 2275657507
7, 2119375, 498008, 473176, 469932, 494847, 91706, 91706, 20102121
12, 2119923, 506275, 474284, 470861, 502701, 82901, 82901, 3816895089
17, 2120546, 472954, 506442, 502881, 469833, 84218, 84218, 205996284
14, 2118404, 469698, 494821, 491422, 466081, 98191, 98191, 2041920197
19, 2121546, 477169, 496021, 492590, 473940, 90913, 90913, 1133919813
16, 2120899, 508356, 458163, 454768, 504862, 97375, 97375, 1195552691
13, 2118690, 476059, 499912, 496604, 472465, 86825, 86825, 321863700
15, 2121021, 552097, 438344, 435303, 548319, 73479, 73479, 880657526
18, 2117080, 493871, 468589, 465049, 490249, 99661, 99661, 4265723433
21, 2118599, 612064, 364369, 361139, 608465, 86281, 86281, 616290949
22, 2122016, 371720, 563277, 559554, 368485, 129490, 129490, 183543117
20, 2120363, 591084, 372662, 369555, 587346, 99858, 99858, 503292721
23, 2119989, 493752, 494105, 490635, 490395, 75551, 75551, 2806958960
24, 2119182, 431735, 545335, 541726, 428254, 86066, 86066, 2966419263
29, 2119512, 425814, 538153, 534860, 422465, 99110, 99110, 84471003
28, 2119525, 433453, 538516, 534953, 430023, 91290, 91290, 2027194671
27, 2117598, 528570, 407830, 404514, 525304, 125690, 125690, 3660656831
25, 2120264, 471771, 505774, 502010, 468273, 86218, 86218, 3605578131
30, 2118221, 474356, 432942, 429627, 470820, 155238, 155238, 4239902685
32, 2120503, 473202, 479536, 476044, 469811, 110955, 110955, 3279678662
26, 2119170, 522676, 464354, 461030, 519180, 75965, 75965, 479894580
33, 2115726, 531238, 418314, 414837, 527611, 111863, 111863, 1253108565
34, 2115977, 464133, 485699, 482106, 460679, 111680, 111680, 3699815391
31, 2121827, 471248, 480137, 476771, 467687, 112992, 112992, 3858115551
35, 2121243, 457078, 528171, 524728, 453688, 78789, 78789, 2280258412
38, 2119699, 437528, 545142, 541416, 434205, 80704, 80704, 2905646455
37, 2115723, 488558, 461366, 457784, 485139, 111438, 111438, 1979822283
39, 2118193, 475450, 491705, 488069, 472073, 95448, 95448, 3541131640
36, 2122297, 497337, 475085, 471541, 493878, 92228, 92228, 448656739
40, 2119534, 518792, 433290, 429916, 515414, 111061, 111061, 745618562
41, 2119939, 523285, 424376, 421057, 519847, 115687, 115687, 1969823769
46, 2117032, 445312, 529667, 526018, 441937, 87049, 87049, 1579701821
44, 2122362, 514320, 462253, 458793, 510836, 88080, 88080, 2432918107
43, 2122290, 469416, 498306, 494823, 466273, 96736, 96736, 601366184
45, 2120756, 487743, 453520, 450215, 484342, 122468, 122468, 1949392611
42, 2120782, 502303, 443695, 440349, 498651, 117892, 117892, 1147169039
47, 2115388, 433814, 534920, 531112, 430364, 92589, 92589, 1041926223
48, 2118989, 461038, 500217, 496848, 457632, 101627, 101627, 1221240799
49, 2120755, 379194, 596212, 592521, 375968, 88430, 88430, 2199580713
52, 2116513, 404490, 556335, 552682, 401252, 100877, 100877, 3922548926
51, 2120023, 479330, 484769, 481165, 475923, 99418, 99418, 4235355844
50, 2117891, 495166, 492136, 488723, 491872, 74997, 74997, 3027352008
53, 2121525, 552634, 404008, 400716, 548893, 107637, 107637, 3840625901
55, 2118267, 471327, 488722, 485098, 467920, 102600, 102600, 2568537524
54, 2121130, 350209, 613060, 609290, 346951, 100810, 100810, 192868356
57, 2121632, 339418, 634453, 630950, 336225, 90293, 90293, 2227666727
56, 2119490, 514402, 459739, 456507, 510864, 88989, 88989, 1732726162
58, 2121954, 442755, 504369, 500908, 439324, 117299, 117299, 1148763441
60, 2117878, 459089, 518725, 515112, 455574, 84689, 84689, 3189501775
59, 2120799, 427159, 532105, 528436, 423869, 104615, 104615, 3035647434
61, 2118155, 523601, 426915, 423620, 520173, 111923, 111923, 1384352465
62, 2121577, 502850, 467440, 463967, 499518, 93901, 93901, 2256817725
63, 2120303, 547099, 422016, 418707, 543287, 94597, 94597, 2575430573
64, 2121423, 370182, 590992, 587616, 367099, 102767, 102767, 2046166644
65, 2120917, 483740, 476998, 473587, 480440, 103076, 103076, 1708265671
66, 2122306, 490635, 494812, 491462, 487139, 79129, 79129, 139436385
67, 2121832, 449759, 522402, 518939, 446538, 92097, 92097, 4112569887
68, 2119212, 471875, 498823, 495463, 468507, 92272, 92272, 148748452
69, 2120661, 462489, 489115, 485566, 459241, 112125, 112125, 3066620680
70, 2119197, 504045, 454840, 451426, 500622, 104132, 104132, 25349037
72, 2119765, 461739, 499244, 495782, 458200, 102400, 102400, 4247556898
71, 2118209, 548575, 430945, 427252, 545137, 83150, 83150, 1815239160
73, 2117499, 448991, 514160, 510634, 445672, 99021, 99021, 4079594822
75, 2121621, 475591, 503729, 500348, 472067, 84943, 84943, 3615681352
74, 2120557, 502407, 462364, 458834, 498960, 98996, 98996, 2663999531
77, 2119271, 381921, 589916, 586206, 378698, 91265, 91265, 2234212140
79, 2118889, 470353, 500163, 496580, 466863, 92465, 92465, 1141318237
78, 2120126, 433322, 543199, 539694, 430141, 86885, 86885, 675027602
76, 2119165, 506652, 443426, 439965, 502904, 113109, 113109, 581563138
81, 2118511, 503976, 474468, 470973, 500452, 84321, 84321, 2212553985
82, 2120151, 426138, 542305, 538836, 422820, 95026, 95026, 1840429955
80, 2119610, 426598, 505527, 502148, 423455, 130941, 130941, 1583486706
84, 2120842, 481551, 481602, 478287, 478264, 100569, 100569, 759902113
83, 2120527, 506116, 468539, 465019, 502743, 89055, 89055, 3967563469
87, 2118043, 382340, 587323, 583739, 379003, 92819, 92819, 3249741201
86, 2119136, 475355, 497822, 494253, 471970, 89868, 89868, 1287809653
88, 2120022, 476659, 500171, 496608, 473202, 86691, 86691, 3802239981
85, 2118634, 600449, 371946, 368655, 596600, 90492, 90492, 3248677045
89, 2117168, 424088, 538174, 534444, 420644, 99909, 99909, 2618068564
91, 2122068, 499274, 481802, 478456, 495802, 83367, 83367, 1457829439
90, 2119343, 629234, 348057, 344716, 625534, 85901, 85901, 3611529008
92, 2118289, 455415, 477358, 473918, 452044, 129777, 129777, 1457699790
93, 2119784, 521703, 448300, 444861, 518140, 93390, 93390, 3386704963
94, 2119481, 468753, 473712, 470409, 465341, 120633, 120633, 3488146222
95, 2118964, 421418, 522389, 518911, 418036, 119105, 119105, 3806641919
96, 2123155, 449129, 526102, 522502, 445892, 89765, 89765, 3238962787
98, 2117731, 476899, 459919, 456345, 473326, 125621, 125621, 3478646328
97, 2122086, 505534, 451525, 448068, 502311, 107324, 107324, 1546151973
99, 2117593, 549544, 411036, 407612, 545981, 101710, 101710, 2153089863
100, 2119499, 484069, 488336, 484947, 480377, 90885, 90885, 3583501787
101, 2119960, 415953, 563201, 559630, 412686, 84245, 84245, 3371133078
