sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 1939759, 387273, 433622, 413535, 367867, 168731, 168731, 1786302835
14, 1937744, 416276, 402548, 382843, 396001, 170038, 170038, 2297055471
8, 1941968, 373777, 449713, 428424, 354924, 167565, 167565, 3156597277
15, 1940220, 384095, 432059, 411850, 364540, 173838, 173838, 102729542
3, 1940182, 400511, 416281, 396465, 380897, 173014, 173014, 2018471223
2, 1941459, 445555, 381524, 362740, 424842, 163399, 163399, 1531959096
6, 1942338, 427581, 394964, 375388, 406941, 168732, 168732, 3651284902
5, 1940571, 426276, 393600, 374407, 405908, 170190, 170190, 296326284
0, 1940834, 401501, 433115, 412586, 381924, 155854, 155854, 3271102847
12, 1938058, 403695, 418507, 397925, 383595, 167168, 167168, 1324585496
13, 1945682, 416406, 410751, 390758, 396321, 165723, 165723, 4185434020
10, 1939287, 400374, 422011, 401843, 380285, 167387, 167387, 1682009055
1, 1942135, 410137, 414940, 395607, 390043, 165704, 165704, 3548649871
11, 1944568, 449149, 379431, 360588, 428150, 163625, 163625, 3137795219
7, 1940827, 427941, 398285, 378959, 408068, 163787, 163787, 3259290127
4, 1941685, 414137, 403353, 384071, 394272, 172926, 172926, 4212106429
16, 1939351, 396243, 427335, 406588, 376529, 166328, 166328, 455892927
17, 1943748, 416791, 409965, 390378, 397558, 164528, 164528, 2701454221
19, 1935261, 423791, 393223, 373957, 403646, 170322, 170322, 3351418655
21, 1933986, 396433, 426907, 406366, 376952, 163664, 163664, 1358304447
22, 1940025, 422900, 398951, 378730, 403004, 168220, 168220, 3055925525
20, 1940154, 399061, 422595, 402372, 379592, 168267, 168267, 1685907703
18, 1943613, 415947, 406390, 386321, 396211, 169372, 169372, 4013078411
25, 1935944, 428664, 395781, 375764, 408081, 163827, 163827, 4098562539
23, 1939347, 416675, 401383, 381842, 397411, 171018, 171018, 691112493
30, 1931114, 390594, 428202, 408071, 370749, 166749, 166749, 3243395314
26, 1939559, 377416, 446880, 426326, 358253, 165342, 165342, 3420805909
27, 1945287, 405599, 415473, 395166, 386097, 171476, 171476, 783013944
24, 1939480, 420787, 397696, 378176, 400783, 171019, 171019, 1573196766
31, 1936436, 397509, 417966, 397511, 377986, 172732, 172732, 3154509404
28, 1931984, 407144, 406151, 385426, 387449, 172907, 172907, 4200696937
29, 1943108, 399471, 425391, 405029, 380693, 166262, 166262, 999433281
32, 1936874, 413775, 404810, 384802, 393625, 169931, 169931, 3659186745
33, 1950051, 378980, 450796, 430668, 359939, 164834, 164834, 862122243
34, 1944953, 397326, 433606, 413842, 377837, 161171, 161171, 267352480
38, 1938940, 413550, 411316, 391528, 393874, 164336, 164336, 2662997109
37, 1936315, 427168, 390130, 370844, 406805, 170684, 170684, 384163541
36, 1939670, 425909, 401245, 381409, 406253, 162427, 162427, 4266178179
39, 1940807, 407283, 416419, 396791, 387488, 166413, 166413, 2866472761
35, 1940661, 394029, 429986, 409404, 375006, 166118, 166118, 2527246555
