sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 3888074, 821395, 859986, 802871, 764644, 319589, 319589, 2068958566
4, 3894635, 847574, 820376, 763043, 791448, 336097, 336097, 786331652
1, 3896520, 836171, 840045, 783244, 780152, 328454, 328454, 743063692
14, 3892723, 812770, 870398, 813619, 755946, 319995, 319995, 784313271
15, 3899524, 862823, 821295, 764392, 805298, 322858, 322858, 3294920946
16, 3899646, 829205, 850794, 795087, 773008, 325776, 325776, 1501788974
7, 3896108, 809399, 864457, 806818, 753434, 331000, 331000, 2318403161
3, 3904967, 824844, 858150, 802161, 768666, 325573, 325573, 930154333
5, 3897526, 807390, 870813, 813774, 751801, 326874, 326874, 1599871965
11, 3895135, 815369, 859990, 804016, 759140, 328310, 328310, 2924129333
8, 3900513, 846035, 830935, 775752, 789373, 329209, 329209, 4097323964
0, 3896042, 859024, 817639, 761538, 801687, 328077, 328077, 1439345061
10, 3895089, 844235, 834038, 776945, 787179, 326346, 326346, 1071503178
18, 3902627, 810938, 872049, 816600, 754668, 324186, 324186, 1230584813
19, 3889995, 806664, 878679, 820817, 750903, 316466, 316466, 3576125772
21, 3897854, 855211, 818654, 762470, 798167, 331676, 331676, 2623332418
23, 3895440, 809811, 871284, 814353, 754256, 322868, 322868, 3508556274
24, 3892446, 824687, 844018, 787982, 767543, 334108, 334108, 3978082939
25, 3893337, 812196, 860784, 804556, 756351, 329725, 329725, 1133882768
28, 3889725, 879496, 798470, 743198, 820955, 323803, 323803, 1307436431
27, 3895090, 794002, 886314, 828803, 738629, 323671, 323671, 3862348069
29, 3885249, 876918, 791173, 734027, 819869, 331631, 331631, 2221513554
32, 3899783, 857006, 824280, 769158, 800237, 324551, 324551, 1059196096
31, 3899098, 827503, 849074, 793681, 771562, 328639, 328639, 3328889298
33, 3892240, 783575, 887746, 829788, 728951, 331090, 331090, 1748172808
35, 3894332, 870021, 809210, 753218, 812547, 324668, 324668, 4182731258
36, 3900579, 878245, 793237, 737461, 821664, 334986, 334986, 2728795695
39, 3890266, 838378, 839206, 782700, 782010, 323986, 323986, 2557354782
37, 3901709, 808613, 873338, 815827, 752993, 325469, 325469, 1540810472
13, 3888823, 814638, 852019, 794647, 758301, 334609, 334609, 4051610981
