sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
9, 3838950, 801115, 839544, 802282, 764077, 315966, 315966, 2068958566
4, 3845400, 827225, 799720, 762408, 790903, 332572, 332572, 786331652
1, 3847665, 815992, 819300, 782687, 779614, 325036, 325036, 743063692
14, 3843789, 792159, 850197, 813048, 755367, 316509, 316509, 784313271
15, 3850455, 842536, 800459, 763802, 804794, 319432, 319432, 3294920946
16, 3851315, 808963, 830556, 794524, 772484, 322394, 322394, 1501788974
7, 3847008, 789017, 843828, 806272, 752921, 327485, 327485, 2318403161
3, 3856355, 804528, 837858, 801623, 768134, 322106, 322106, 930154333
5, 3848577, 787028, 850376, 813202, 751285, 323343, 323343, 1599871965
11, 3846426, 794971, 839923, 803489, 758567, 324738, 324738, 2924129333
8, 3851729, 825984, 810531, 775170, 788852, 325596, 325596, 4097323964
0, 3847021, 838449, 797331, 760964, 801125, 324576, 324576, 1439345061
10, 3845904, 823652, 813535, 776393, 786602, 322861, 322861, 1071503178
18, 3854199, 790633, 851880, 816059, 754109, 320759, 320759, 1230584813
19, 3840402, 786389, 857899, 820197, 750335, 312791, 312791, 3576125772
21, 3848333, 834546, 798005, 761905, 797633, 328122, 328122, 2623332418
23, 3846714, 789639, 850899, 813833, 753705, 319319, 319319, 3508556274
24, 3843048, 803839, 823680, 787412, 766955, 330581, 330581, 3978082939
25, 3844603, 791995, 840212, 803987, 755809, 326300, 326300, 1133882768
28, 3840434, 858712, 778023, 742621, 820366, 320356, 320356, 1307436431
27, 3845799, 773403, 865710, 828248, 738056, 320191, 320191, 3862348069
29, 3835662, 856339, 770468, 733420, 819261, 328087, 328087, 2221513554
32, 3851360, 836732, 804167, 768624, 799671, 321083, 321083, 1059196096
31, 3850000, 807042, 828866, 793081, 771005, 325003, 325003, 3328889298
33, 3842859, 763112, 866922, 829189, 728356, 327640, 327640, 1748172808
35, 3845580, 849917, 788662, 752654, 811991, 321178, 321178, 4182731258
36, 3851959, 857747, 772997, 736928, 821109, 331589, 331589, 2728795695
39, 3840632, 817734, 818630, 782112, 781464, 320346, 320346, 2557354782
37, 3853204, 788372, 853055, 815333, 752446, 321999, 321999, 1540810472
13, 3839854, 794148, 831566, 794109, 757691, 331170, 331170, 4051610981
6, 3841539, 780085, 847913, 811077, 744692, 328886, 328886, 528253735
2, 3841031, 848555, 792824, 756610, 811266, 315888, 315888, 3620331567
38, 3846102, 818844, 820714, 783876, 781976, 320346, 320346, 1200518522
17, 3846350, 837638, 787671, 751936, 800019, 334543, 334543, 2024382100
12, 3842541, 828477, 806609, 770187, 790898, 323185, 323185, 3541737371
40, 3847010, 832488, 814464, 778574, 796192, 312646, 312646, 2204505021
41, 3840616, 766885, 866350, 828574, 730701, 324053, 324053, 3428862429
44, 3855219, 849211, 792972, 757636, 812854, 321273, 321273, 1859531529
20, 3845778, 817239, 824819, 787760, 780082, 317939, 317939, 4046194274
45, 3851220, 826097, 811144, 774843, 789438, 324849, 324849, 3479691840
47, 3844267, 757806, 877724, 839536, 721619, 323791, 323791, 2829556502
22, 3845890, 844206, 789031, 751865, 808088, 326350, 326350, 2146572093
49, 3846152, 850829, 790856, 754691, 813888, 317944, 317944, 851821947
48, 3851615, 805080, 835183, 798607, 769095, 321825, 321825, 3553723972
