sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 871125, 1849, 425442, 425187, 1715, 8466, 8466, 346232552
7, 870135, 179173, 210482, 210199, 179011, 45635, 45635, 2669418737
5, 871304, 137447, 283506, 283189, 137188, 14987, 14987, 1009935187
0, 871897, 427960, 882, 724, 427607, 7362, 7362, 146484304
3, 871741, 114791, 309697, 309372, 114607, 11637, 11637, 828862971
11, 872142, 64501, 354866, 354723, 64362, 16845, 16845, 1014871061
2, 871204, 428206, 888, 759, 427813, 6769, 6769, 1152054088
1, 872470, 225232, 200951, 200722, 225019, 10273, 10273, 2859794701
4, 870876, 407824, 854, 744, 407542, 26956, 26956, 1993284960
6, 869829, 425589, 2355, 2205, 425388, 7146, 7146, 1197829176
10, 871996, 352947, 72990, 72834, 352665, 10280, 10280, 2808462303
9, 872002, 380509, 42622, 42490, 380349, 13016, 13016, 823725497
14, 871153, 25886, 398506, 398290, 25739, 11366, 11366, 2674470386
18, 872434, 826, 429931, 429596, 715, 5683, 5683, 1363423609
12, 871611, 120689, 301135, 300989, 120524, 14137, 14137, 3936298411
21, 871544, 11523, 416465, 415931, 11373, 8126, 8126, 3698192448
16, 871309, 45264, 378416, 378144, 45119, 12183, 12183, 147749727
19, 872324, 4817, 423986, 423695, 4662, 7582, 7582, 1075416584
13, 874022, 430240, 1062, 935, 429635, 6075, 6075, 3483718137
22, 872119, 1578, 427875, 427534, 1464, 6834, 6834, 691437751
17, 869945, 89613, 330597, 330319, 89428, 14994, 14994, 3551088205
20, 870275, 427648, 1154, 1011, 427372, 6545, 6545, 4006604279
15, 872195, 429328, 873, 739, 429171, 6042, 6042, 4035435538
23, 871152, 427547, 1335, 1184, 427272, 6907, 6907, 2286701634
24, 870816, 26045, 400658, 400249, 25882, 8991, 8991, 1001351089
27, 872072, 3437, 426227, 425783, 3313, 6656, 6656, 3524856252
26, 872044, 423817, 3723, 3602, 423628, 8637, 8637, 2247048477
25, 872156, 21601, 406688, 406495, 21480, 7946, 7946, 1245197609
29, 870373, 385793, 21061, 20906, 385499, 28557, 28557, 1959812266
