sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 2275863, 1974, 1124395, 1123902, 1760, 11916, 11916, 3094138606
3, 2273799, 1460, 1123808, 1123447, 1244, 11920, 11920, 2686391058
6, 2274380, 1122856, 2002, 1793, 1122635, 12547, 12547, 3097773815
2, 2273031, 1123138, 1526, 1313, 1122726, 12164, 12164, 530528414
9, 2271742, 1557, 1123198, 1122801, 1346, 11420, 11420, 3190052555
0, 2273808, 1124316, 1513, 1311, 1123874, 11397, 11397, 4196497986
8, 2275662, 1125699, 1143, 932, 1125390, 11249, 11249, 3799214435
7, 2271201, 103480, 1013918, 1013616, 103265, 18461, 18461, 3203036722
10, 2275579, 1124443, 2083, 1877, 1124216, 11480, 11480, 2824714221
4, 2276658, 1124403, 1437, 1224, 1124176, 12709, 12709, 1172706287
5, 2273494, 1124309, 1241, 1041, 1124037, 11433, 11433, 443907229
11, 2275699, 883861, 233560, 233328, 883670, 20640, 20640, 3025739816
13, 2274774, 1518, 1124324, 1123881, 1285, 11883, 11883, 1555090397
12, 2276606, 1424, 1125358, 1125053, 1229, 11771, 11771, 4271018666
17, 2274013, 1116, 1124590, 1124147, 926, 11617, 11617, 1609979068
19, 2273554, 1463, 1123802, 1123581, 1220, 11744, 11744, 3527527656
16, 2274086, 2170, 1123085, 1122829, 1964, 12019, 12019, 1404934762
20, 2273973, 1125318, 1254, 1061, 1124930, 10705, 10705, 972946040
24, 2274277, 17638, 1104058, 1103534, 17409, 15819, 15819, 1260306434
25, 2274584, 1078, 1125176, 1124542, 904, 11442, 11442, 3903877198
22, 2275943, 125629, 996309, 996020, 125401, 16292, 16292, 1564083272
14, 2272930, 1122842, 2483, 2290, 1122627, 11344, 11344, 4097325498
15, 2275204, 1011, 1125527, 1125252, 832, 11291, 11291, 2167559391
18, 2272987, 1123648, 1140, 947, 1123308, 11972, 11972, 1831626419
23, 2274514, 10238, 1115016, 1114762, 10042, 12228, 12228, 1948427498
21, 2275273, 1529, 1124593, 1124370, 1325, 11728, 11728, 1315511092
27, 2274659, 1276, 1125192, 1124728, 1091, 11186, 11186, 2337582016
29, 2272267, 1491, 1123029, 1122599, 1292, 11928, 11928, 1443156960
35, 2273957, 1585, 1124296, 1123878, 1374, 11412, 11412, 294327024
26, 2274539, 788613, 328770, 328509, 788371, 20138, 20138, 1201323056
37, 2275981, 1332, 1125899, 1125533, 1147, 11035, 11035, 2516346029
28, 2276389, 1124428, 1792, 1621, 1124148, 12200, 12200, 2816415688
33, 2274620, 1125088, 1567, 1352, 1124569, 11022, 11022, 1489336871
30, 2269875, 6990, 1115121, 1114880, 6782, 13051, 13051, 1526584878
32, 2273302, 1123484, 1877, 1669, 1123066, 11603, 11603, 4014973717
31, 2274703, 1124688, 1474, 1253, 1124360, 11464, 11464, 179529436
36, 2275941, 1125050, 1402, 1234, 1124875, 11690, 11690, 3609613774
38, 2275334, 1125748, 1173, 979, 1125450, 10992, 10992, 4064073963
39, 2275024, 1174, 1124866, 1124439, 961, 11792, 11792, 146252847
42, 2275139, 1239, 1125644, 1125052, 1024, 11090, 11090, 4020599536
41, 2273466, 2055, 1123315, 1122968, 1814, 11657, 11657, 3345009342
34, 2275746, 862843, 1503, 1322, 862618, 273730, 273730, 2968047586
45, 2275107, 1214, 1125469, 1124988, 1030, 11203, 11203, 3853553969
40, 2276231, 1075, 1126480, 1126095, 903, 10839, 10839, 1206109556
49, 2272827, 1918, 1123452, 1122798, 1725, 11467, 11467, 2430683479
47, 2275444, 2090, 1124522, 1124253, 1875, 11352, 11352, 2195823724
43, 2273079, 1142, 1124564, 1124339, 964, 11035, 11035, 3015569708
44, 2273297, 1124191, 1340, 1144, 1123852, 11385, 11385, 2218990104
48, 2274918, 1563, 1125258, 1124864, 1367, 10933, 10933, 3558017212
50, 2273540, 1541, 1124234, 1123881, 1352, 11266, 11266, 2034200893
52, 2275066, 2421, 1123601, 1123292, 2224, 11764, 11764, 1615417649
46, 2275561, 1125859, 1073, 881, 1125532, 11108, 11108, 3584383541
53, 2274986, 31440, 1093502, 1093068, 31238, 12869, 12869, 131540105
55, 2276399, 1405, 1126381, 1125930, 1215, 10734, 10734, 4183657278
51, 2272235, 110830, 1010042, 1009671, 110608, 15542, 15542, 3775272267
56, 2272848, 1281, 1123853, 1123474, 1078, 11581, 11581, 1060634739
57, 2273806, 1123549, 1372, 1159, 1123054, 12336, 12336, 2263356993
60, 2275228, 1556, 1125040, 1124579, 1365, 11344, 11344, 563689551
59, 2275573, 1124250, 1686, 1470, 1123715, 12226, 12226, 2070742977
54, 2276273, 1045883, 78395, 78183, 1045670, 14071, 14071, 1323488566
62, 2272021, 1381, 1123192, 1122779, 1175, 11747, 11747, 4275463018
61, 2275553, 1125255, 1325, 1131, 1124844, 11499, 11499, 1611178745
58, 2274272, 1109787, 15370, 15184, 1109531, 12200, 12200, 910863709
67, 2272373, 1779, 1123330, 1122821, 1553, 11445, 11445, 3528325938
64, 2274329, 1699, 1124346, 1124046, 1492, 11373, 11373, 1909567140
63, 2277916, 1126264, 1559, 1383, 1125956, 11377, 11377, 356970560
65, 2274237, 1124059, 1524, 1334, 1123582, 11869, 11869, 2131167254
68, 2275456, 1358, 1125279, 1124814, 1167, 11419, 11419, 3337159817
70, 2273218, 1433, 1123962, 1123565, 1220, 11519, 11519, 14331375
69, 2273456, 50490, 1070662, 1070195, 50283, 15913, 15913, 2039660392
66, 2275542, 1194, 1125845, 1125629, 1006, 10934, 10934, 2592222991
71, 2274635, 1395, 1125425, 1125020, 1193, 10801, 10801, 15784123
77, 2275417, 1599, 1125041, 1124563, 1400, 11407, 11407, 1890629964
75, 2272994, 18080, 1103520, 1103236, 17876, 15141, 15141, 4193472138
80, 2274616, 1412, 1125251, 1124501, 1206, 11123, 11123, 3930810747
74, 2274067, 18949, 1105430, 1105153, 18749, 12893, 12893, 3419437011
79, 2274540, 1374, 1125075, 1124573, 1164, 11177, 11177, 1307600707
76, 2275522, 1125301, 1543, 1326, 1124984, 11184, 11184, 927557996
73, 2273860, 1123670, 1720, 1517, 1123441, 11756, 11756, 78342353
72, 2274439, 1123246, 2169, 1950, 1123014, 12030, 12030, 3255451274
84, 2275524, 1356, 1126366, 1125660, 1154, 10494, 10494, 3852331861
82, 2275687, 1124079, 1450, 1215, 1123605, 12669, 12669, 752237693
83, 2274053, 1123011, 2484, 2295, 1122639, 11812, 11812, 1641240848
85, 2272790, 1736, 1122638, 1122274, 1518, 12312, 12312, 1425690132
78, 2274338, 1123902, 1350, 1144, 1123710, 12116, 12116, 321031130
81, 2278272, 1126148, 1627, 1443, 1125834, 11610, 11610, 4091111852
86, 2272270, 1748, 1122887, 1122600, 1535, 11750, 11750, 1673614161
91, 2276335, 1122453, 4205, 4018, 1122039, 11810, 11810, 3655075934
