sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 2082988, 461678, 484024, 479459, 457075, 100376, 100376, 1778689273
7, 2089018, 498953, 446059, 441799, 494325, 103941, 103941, 3540682465
1, 2084886, 463225, 469419, 464825, 458809, 114304, 114304, 3415376201
3, 2091019, 466791, 474749, 470302, 462483, 108347, 108347, 2534332770
4, 2087222, 473604, 476677, 472244, 469021, 97838, 97838, 389909188
5, 2091413, 525924, 430616, 426355, 521724, 93397, 93397, 2038742937
2, 2091473, 440869, 514431, 509803, 436586, 94892, 94892, 1011948255
11, 2087034, 531649, 406579, 402393, 527009, 109702, 109702, 1545059096
6, 2090610, 489200, 446521, 442200, 485121, 113784, 113784, 3558221557
10, 2088079, 475394, 475444, 471025, 470962, 97627, 97627, 2736845523
8, 2090731, 461488, 485483, 481182, 456990, 102794, 102794, 544955812
0, 2090222, 549571, 390946, 386693, 545020, 108996, 108996, 695376933
12, 2087178, 436268, 489708, 485016, 431728, 122229, 122229, 2489730014
13, 2087929, 504397, 438878, 434573, 499991, 105045, 105045, 78384940
16, 2092131, 410428, 517762, 513561, 406210, 122085, 122085, 196640400
14, 2089961, 498160, 452991, 448720, 493858, 98116, 98116, 3481177118
18, 2086810, 476032, 465850, 461429, 471457, 106021, 106021, 444343289
15, 2087708, 495504, 450140, 445731, 490959, 102687, 102687, 477236980
22, 2087116, 415873, 505620, 500923, 411566, 126567, 126567, 1782102176
19, 2089776, 440446, 504262, 499856, 436162, 104525, 104525, 2683674835
17, 2089419, 521673, 407089, 402690, 517301, 120333, 120333, 189827860
20, 2090426, 533588, 408288, 404096, 529222, 107616, 107616, 3369606012
21, 2087430, 506633, 413644, 409396, 501941, 127908, 127908, 3181898587
23, 2087354, 559985, 398897, 394560, 555244, 89334, 89334, 881162716
24, 2087362, 425708, 501282, 496668, 421690, 121007, 121007, 1688640033
27, 2085179, 458821, 444348, 439877, 454537, 143798, 143798, 323441386
26, 2089655, 513601, 431264, 427087, 509153, 104275, 104275, 733203417
25, 2092850, 466085, 488562, 484433, 461852, 95959, 95959, 4259398898
28, 2089493, 427986, 508906, 504497, 423606, 112249, 112249, 328782482
30, 2088825, 406298, 517275, 512835, 402107, 125155, 125155, 275889241
29, 2086554, 494250, 446614, 442181, 489575, 106967, 106967, 1440851133
34, 2089565, 429420, 515669, 511197, 425359, 103960, 103960, 3390753767
31, 2088026, 485734, 455200, 450859, 481501, 107366, 107366, 2550382292
32, 2086593, 520203, 420764, 416632, 515784, 106605, 106605, 3590878205
33, 2089130, 470575, 450404, 446166, 466167, 127909, 127909, 3460231552
35, 2090062, 594188, 355727, 351702, 589815, 99315, 99315, 3292845898
37, 2091574, 490404, 465886, 461557, 486027, 93850, 93850, 1366093434
38, 2089190, 458690, 486363, 482014, 454251, 103936, 103936, 1872063351
42, 2089786, 449594, 484028, 479588, 445364, 115606, 115606, 3605566417
39, 2088419, 508041, 429324, 425031, 503391, 111316, 111316, 4175450921
40, 2087326, 456116, 483494, 479195, 451651, 108435, 108435, 3476680936
41, 2086700, 461261, 432331, 428100, 456930, 154039, 154039, 951032350
36, 2089081, 556766, 383358, 379024, 552333, 108800, 108800, 743346750
44, 2089000, 399200, 542750, 538256, 395004, 106895, 106895, 2417928947
43, 2090684, 453820, 495435, 490909, 449514, 100503, 100503, 596073752
46, 2087301, 384985, 551889, 547316, 380689, 111211, 111211, 183163912
45, 2087261, 504719, 438502, 434197, 500401, 104721, 104721, 1430284159
48, 2086687, 441167, 508723, 504041, 436722, 98017, 98017, 1135157132
52, 2084339, 428480, 512967, 508343, 424137, 105206, 105206, 2752504074
47, 2087801, 432953, 502854, 498410, 428700, 112442, 112442, 2388595950
56, 2086636, 426769, 507561, 502850, 422362, 113547, 113547, 1858877520
49, 2087904, 536269, 390174, 385928, 531653, 121940, 121940, 751698691
51, 2090653, 529379, 418513, 414396, 524679, 101843, 101843, 1691678409
53, 2089516, 428726, 523444, 518726, 424444, 97088, 97088, 1642465091
50, 2085243, 498638, 429120, 424743, 493994, 119374, 119374, 3641731862
57, 2086624, 500739, 440813, 436411, 496357, 106152, 106152, 3227381657
54, 2089286, 572809, 350986, 347086, 568031, 125187, 125187, 3109956187
55, 2087894, 481521, 442345, 438066, 477086, 124438, 124438, 2580262618
58, 2087816, 445326, 467920, 463441, 441077, 135026, 135026, 2143204386
60, 2091807, 489408, 466632, 462305, 484894, 94284, 94284, 3465181985
59, 2090767, 437219, 519111, 514897, 432784, 93378, 93378, 4200414872
61, 2090691, 550600, 393451, 389280, 546210, 105575, 105575, 3497790168
64, 2086178, 423905, 507986, 503485, 419724, 115539, 115539, 546378837
63, 2089852, 423880, 509998, 505617, 419549, 115404, 115404, 2881862235
62, 2085772, 556203, 395956, 391840, 551555, 95109, 95109, 3911203358
66, 2086418, 413147, 509877, 505542, 408966, 124443, 124443, 964114755
67, 2087655, 462508, 470503, 465983, 458089, 115286, 115286, 2169679932
65, 2088901, 485748, 440284, 436071, 481170, 122814, 122814, 486509179
69, 2089893, 492599, 447909, 443611, 488164, 108805, 108805, 3955328610
68, 2091116, 530803, 421860, 417762, 526351, 97170, 97170, 260371184
70, 2087958, 399381, 537175, 532765, 395149, 111744, 111744, 1677448858
71, 2086132, 475721, 454181, 449684, 471236, 117655, 117655, 3166968294
72, 2089151, 433613, 510469, 506069, 429394, 104803, 104803, 443961140
73, 2092331, 470425, 463570, 459260, 466026, 116525, 116525, 3646802971
78, 2087080, 377829, 571866, 567137, 373802, 98223, 98223, 2118051009
74, 2086876, 422169, 500819, 496433, 417719, 124868, 124868, 2802472938
75, 2087922, 446172, 485127, 480811, 442004, 116904, 116904, 852004114
76, 2088696, 489264, 456159, 451864, 485051, 103179, 103179, 1362706914
77, 2088731, 436821, 485739, 481415, 432592, 126082, 126082, 1270094819
79, 2087694, 412895, 524779, 520414, 408634, 110486, 110486, 242773639
80, 2085470, 488651, 435713, 431388, 484170, 122774, 122774, 3900479721
81, 2086781, 438462, 497144, 492840, 434271, 112032, 112032, 1375164313
82, 2089114, 459187, 449908, 445785, 454824, 139705, 139705, 3813239357
83, 2088534, 488157, 446788, 442477, 483462, 113825, 113825, 1867069627
87, 2085626, 473317, 474427, 469686, 468700, 99748, 99748, 1457534705
85, 2087504, 482156, 466296, 461931, 477629, 99746, 99746, 3892125190
86, 2086038, 445798, 482862, 478226, 441320, 118916, 118916, 2431298363
89, 2088333, 446857, 502790, 498268, 442598, 98910, 98910, 1118829683
84, 2091539, 467359, 472606, 468569, 463261, 109872, 109872, 3101014882
88, 2086934, 436492, 490418, 485977, 432105, 120971, 120971, 2124634148
91, 2087911, 450862, 494082, 489701, 446602, 103332, 103332, 36416000
93, 2089521, 416772, 521753, 517274, 412714, 110504, 110504, 3240466636
92, 2087259, 521059, 421087, 416869, 516650, 105797, 105797, 2319723944
90, 2086187, 615384, 326819, 322953, 610351, 105340, 105340, 420632437
94, 2087030, 462287, 464508, 460170, 457989, 121038, 121038, 958863444
95, 2086845, 502977, 430060, 425935, 498345, 114764, 114764, 4104249170
97, 2087807, 460267, 478675, 474278, 455981, 109303, 109303, 2668737943
100, 2088554, 397819, 545089, 540527, 393627, 105746, 105746, 3208007836
98, 2082659, 493404, 430566, 425958, 488827, 121952, 121952, 1483229537
96, 2091724, 555676, 372168, 367964, 551160, 122378, 122378, 1747874026
101, 2087613, 517014, 424048, 419800, 512731, 107010, 107010, 432942960
103, 2090726, 418243, 522182, 517862, 413861, 109289, 109289, 941925824
99, 2089065, 492113, 458385, 454098, 487971, 98249, 98249, 3084199488
102, 2088870, 454782, 475971, 471535, 450442, 118070, 118070, 3633096762
105, 2089379, 535026, 404588, 400380, 530533, 109426, 109426, 1596673035
