sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
12, 3215452, 659295, 754496, 746114, 651057, 202245, 202245, 153703655
13, 3213784, 687440, 732292, 723708, 679222, 195561, 195561, 4145325185
6, 3215593, 650799, 782783, 774471, 642890, 182325, 182325, 144309254
1, 3214124, 793037, 642076, 633920, 784521, 180285, 180285, 268325816
11, 3216664, 651704, 761256, 752544, 643808, 203676, 203676, 3087228610
3, 3213192, 757840, 695717, 687392, 749073, 161585, 161585, 1562268745
9, 3212011, 722039, 699208, 690520, 713718, 193263, 193263, 2605137469
10, 3214253, 721252, 712909, 704671, 712761, 181330, 181330, 921057665
8, 3215195, 698967, 724398, 715772, 690464, 192797, 192797, 4115692379
7, 3211340, 741021, 675550, 667261, 732494, 197507, 197507, 1882561132
0, 3219293, 696306, 720726, 712403, 688302, 200778, 200778, 2875350110
2, 3216765, 661569, 775747, 767286, 653259, 179452, 179452, 1587935071
5, 3213670, 697955, 724450, 716104, 689617, 192772, 192772, 3715337675
4, 3215317, 632574, 803988, 795229, 624206, 179660, 179660, 2929340599
14, 3216763, 675431, 749177, 740742, 667129, 192142, 192142, 1603874955
16, 3214464, 651060, 758487, 749838, 642903, 206088, 206088, 1921081411
19, 3212651, 701821, 725686, 717110, 693442, 187296, 187296, 2323792823
17, 3218983, 700448, 708075, 699802, 692258, 209200, 209200, 1774942660
20, 3213723, 765756, 660482, 652509, 757218, 188879, 188879, 2522323154
22, 3212425, 721287, 704126, 695658, 712854, 189250, 189250, 665863316
15, 3211630, 812352, 610163, 602241, 803196, 191839, 191839, 2791085451
24, 3214393, 708944, 717156, 708812, 700453, 189514, 189514, 3852930151
18, 3213660, 752364, 627960, 619602, 743968, 234883, 234883, 924516744
25, 3211584, 688317, 747168, 738607, 680080, 178706, 178706, 491617722
21, 3215932, 759117, 654934, 646924, 750815, 202071, 202071, 486164976
26, 3214040, 707870, 736121, 727408, 699227, 171707, 171707, 1189824242
23, 3215311, 722688, 696307, 688171, 714165, 196990, 196990, 4148253682
27, 3212305, 655308, 791756, 783020, 646911, 167655, 167655, 2080370110
29, 3208700, 689326, 726542, 717799, 680861, 197086, 197086, 1832873678
28, 3215246, 752997, 675412, 667241, 744612, 187492, 187492, 243266521
30, 3210744, 733856, 706119, 697478, 725295, 173998, 173998, 3659991209
33, 3212265, 746830, 674100, 665760, 738337, 193619, 193619, 3939037443
36, 3216692, 749425, 671698, 663664, 740737, 195584, 195584, 3954200580
31, 3213158, 742255, 681982, 673403, 733640, 190939, 190939, 3707148716
34, 3216965, 640829, 770653, 762326, 633127, 205015, 205015, 1984695321
32, 3215104, 717913, 693485, 685163, 709543, 204500, 204500, 64145627
39, 3211231, 729295, 674243, 665806, 720875, 210506, 210506, 4202525877
38, 3210335, 713064, 695930, 687675, 704330, 204668, 204668, 3977173911
37, 3214282, 720920, 681105, 673138, 712095, 213512, 213512, 1868354077
35, 3214404, 762478, 656782, 648251, 754017, 196438, 196438, 2793104964
40, 3214479, 749330, 678082, 669682, 740627, 188379, 188379, 3951306865
41, 3214931, 655434, 765790, 756939, 647490, 194639, 194639, 2135946180
43, 3215087, 715216, 705926, 697536, 706525, 194942, 194942, 1289171389
42, 3214668, 708643, 699779, 691709, 700009, 207264, 207264, 583647572
44, 3215028, 745228, 682710, 674537, 736757, 187898, 187898, 915106284
45, 3216409, 712582, 708490, 700226, 704335, 195388, 195388, 2547252704
48, 3212309, 703633, 711128, 702542, 695298, 199854, 199854, 390890448
47, 3212621, 686905, 745521, 736857, 678528, 182405, 182405, 3815850016
46, 3216755, 707025, 695285, 687160, 698857, 214214, 214214, 941295112
51, 3215370, 685993, 757951, 749793, 677623, 172005, 172005, 1319261192
50, 3215953, 662222, 754368, 745709, 654148, 199753, 199753, 4143479847
49, 3214321, 728116, 688804, 680765, 719822, 198407, 198407, 283183061
53, 3214421, 744018, 669029, 660755, 735413, 202603, 202603, 3631594943
52, 3211063, 688923, 727064, 718486, 680790, 197900, 197900, 1672220135
54, 3214124, 742808, 665619, 657434, 734459, 206902, 206902, 1943297509
55, 3216964, 659224, 771834, 763433, 651217, 185628, 185628, 1761788512
57, 3213163, 747182, 681544, 673344, 738649, 186222, 186222, 1399358979
56, 3216790, 594494, 819648, 811019, 586427, 202601, 202601, 3761930812
60, 3214628, 675428, 741488, 733015, 667115, 198791, 198791, 2724633128
59, 3218083, 695531, 718407, 710008, 687237, 203450, 203450, 23026422
58, 3212242, 663450, 752452, 743961, 655321, 198529, 198529, 1255065698
61, 3214610, 703067, 718471, 710157, 694867, 194024, 194024, 1987758951
64, 3215940, 705326, 710994, 702606, 697056, 199979, 199979, 4251397946
62, 3217003, 697292, 734383, 726147, 689119, 185031, 185031, 1167699593
67, 3214859, 731204, 682206, 673656, 722739, 202527, 202527, 3870172113
69, 3208747, 764073, 662262, 653717, 755201, 186747, 186747, 3205800983
63, 3213020, 705637, 716770, 708570, 697313, 192365, 192365, 1684928094
66, 3215512, 757621, 660360, 652236, 749337, 197979, 197979, 1175585703
68, 3215520, 775266, 653771, 645439, 766638, 187203, 187203, 3337366925
65, 3211439, 742564, 659468, 651136, 733757, 212257, 212257, 781042416
70, 3214242, 640027, 796279, 787274, 632020, 179321, 179321, 2023953603
71, 3215285, 683515, 732583, 723967, 675214, 200003, 200003, 3123497607
