sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 3520499, 37149, 1699498, 1698753, 36747, 24176, 24176, 3861126252
11, 3520583, 50977, 1683024, 1682152, 50552, 26939, 26939, 898676548
2, 3519980, 228244, 1498531, 1497906, 227839, 33730, 33730, 2646696560
10, 3515665, 496147, 1228146, 1227516, 495568, 34144, 34144, 4246485618
8, 3521719, 287756, 1437741, 1436967, 287343, 35956, 35956, 2647561531
4, 3523663, 754134, 963244, 962365, 753692, 45114, 45114, 3665347054
5, 3518784, 1241716, 473841, 473396, 1241049, 44391, 44391, 2199522637
7, 3518892, 1644138, 82788, 82317, 1643335, 33157, 33157, 3132090060
1, 3519012, 1590129, 144184, 143719, 1589258, 25861, 25861, 239201153
3, 3517503, 1637948, 92022, 91571, 1637286, 29338, 29338, 2946562839
6, 3522586, 1695709, 39593, 39158, 1694952, 26587, 26587, 2960928935
0, 3520890, 1700744, 3752, 3346, 1700228, 56410, 56410, 380322159
12, 3519612, 357400, 1360685, 1360167, 356920, 42220, 42220, 99269449
9, 3523808, 1284508, 438988, 438579, 1284021, 38856, 38856, 2853665697
14, 3517454, 41159, 1690566, 1690033, 40720, 27488, 27488, 2900308317
15, 3526196, 486737, 1239493, 1238744, 486188, 37517, 37517, 2462273840
16, 3518426, 584066, 1130108, 1129377, 583557, 45659, 45659, 232284048
17, 3522297, 1693539, 6903, 6499, 1692940, 61208, 61208, 1904839527
21, 3521924, 452124, 1277824, 1277291, 451507, 31589, 31589, 2550651369
18, 3520067, 1719050, 15398, 14951, 1717696, 26486, 26486, 4110969141
19, 3519208, 1158117, 558802, 558302, 1157589, 43199, 43199, 1404123438
24, 3520684, 781879, 909358, 908889, 781246, 69656, 69656, 287227123
25, 3517644, 285279, 1435970, 1435481, 284738, 38088, 38088, 3562825622
22, 3521309, 1547091, 175224, 174820, 1546612, 38781, 38781, 4202478489
23, 3517924, 1185347, 533408, 532896, 1184591, 40841, 40841, 3298968036
27, 3519472, 1119193, 603508, 602925, 1118762, 37542, 37542, 286935816
26, 3520354, 723717, 998048, 997526, 723183, 38940, 38940, 3729387666
20, 3521752, 1104284, 611987, 611548, 1103807, 45063, 45063, 907642901
33, 3521307, 22148, 1704447, 1703359, 21763, 34795, 34795, 174749970
28, 3520791, 4802, 1734118, 1733657, 4352, 21931, 21931, 1909744949
32, 3516648, 1714698, 2517, 2122, 1713883, 41714, 41714, 436836753
29, 3520470, 761665, 965949, 965427, 761215, 33107, 33107, 1972779044
30, 3519327, 1208568, 521862, 521343, 1208116, 29719, 29719, 2674277732
31, 3521441, 190995, 1536136, 1535601, 190499, 34105, 34105, 3835801838
37, 3518040, 3201, 1734435, 1733816, 2792, 21898, 21898, 2911027250
35, 3520357, 391566, 1329128, 1328585, 391138, 39970, 39970, 3477391422
34, 3518608, 431717, 1291296, 1290558, 431207, 36915, 36915, 2310691223
40, 3523081, 5582, 1736464, 1735803, 5212, 20010, 20010, 1152321745
38, 3518262, 1650856, 76631, 76230, 1650269, 32138, 32138, 3291553251
39, 3522191, 28629, 1703156, 1702590, 28186, 29815, 29815, 2616148541
36, 3521831, 1508774, 210673, 210277, 1507913, 42097, 42097, 562109228
41, 3520182, 310041, 1407659, 1407072, 309552, 42929, 42929, 2701002771
