sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
14, 3753411, 825272, 782414, 718720, 758861, 334072, 334072, 546845293
6, 3757976, 775614, 830186, 764835, 710759, 338291, 338291, 3624827979
9, 3765121, 817869, 796099, 731511, 753134, 333254, 333254, 3781908895
1, 3760923, 814572, 793057, 728167, 749501, 337813, 337813, 1255854597
4, 3752211, 756417, 853496, 787306, 692520, 331236, 331236, 3699733128
17, 3752351, 794180, 803267, 737863, 729587, 343727, 343727, 1399424351
5, 3753310, 847635, 758098, 693736, 781267, 336287, 336287, 2531756220
7, 3754600, 782675, 821304, 755092, 717567, 338981, 338981, 708231948
13, 3761789, 808545, 796993, 732289, 743282, 340340, 340340, 1959100223
3, 3760783, 798308, 809570, 744577, 733926, 337201, 337201, 3298666600
0, 3754450, 819134, 790131, 725528, 753303, 333177, 333177, 1256681957
10, 3747004, 804670, 795562, 729920, 738634, 339109, 339109, 2593090267
12, 3762368, 803213, 806013, 741507, 738183, 336726, 336726, 747236743
22, 3769132, 803431, 811906, 746943, 740106, 333373, 333373, 1724044478
21, 3762749, 806954, 810235, 745316, 741358, 329443, 329443, 1037725874
19, 3758914, 806236, 799492, 734454, 741534, 338599, 338599, 1406390425
23, 3751977, 799144, 802457, 735928, 734812, 339818, 339818, 762322038
20, 3754438, 801366, 798377, 734110, 737033, 341776, 341776, 1402484968
25, 3755422, 797830, 799568, 734560, 733426, 345019, 345019, 3068235498
29, 3757922, 803891, 805492, 740838, 738227, 334737, 334737, 3248601689
30, 3751687, 790711, 805867, 740493, 725970, 344323, 344323, 297942130
33, 3757989, 799351, 803410, 738505, 734455, 341134, 341134, 1150381451
35, 3751939, 819456, 781549, 716494, 753506, 340467, 340467, 3013259786
34, 3760261, 809331, 802708, 737465, 742941, 333908, 333908, 1184291895
36, 3756309, 794094, 811369, 745269, 728787, 338395, 338395, 4013125553
32, 3763671, 788779, 813509, 748332, 725523, 343764, 343764, 2254246973
38, 3758059, 863610, 739722, 677045, 796748, 340467, 340467, 736011189
39, 3764265, 804108, 798153, 734118, 738406, 344740, 344740, 6006903
42, 3763161, 802548, 802032, 737673, 736958, 341975, 341975, 4244786021
15, 3756603, 801470, 804426, 739313, 736214, 337590, 337590, 1154711715
41, 3764717, 811708, 806800, 742860, 746081, 328634, 328634, 3245386280
16, 3760376, 826753, 784706, 720207, 761500, 333605, 333605, 3316114186
11, 3762602, 787238, 816639, 752553, 722780, 341696, 341696, 1231287297
2, 3754181, 819946, 787230, 722296, 754073, 335318, 335318, 2448213196
8, 3752913, 800291, 815872, 750267, 734219, 326132, 326132, 4270554520
45, 3762688, 845175, 762406, 698958, 778887, 338631, 338631, 3741277728
46, 3767983, 811804, 795762, 732418, 746309, 340845, 340845, 2481567976
48, 3763199, 788542, 813562, 748144, 724979, 343986, 343986, 2089027158
49, 3763379, 801288, 808775, 743902, 737590, 335912, 335912, 4151708396
51, 3753045, 808931, 794244, 728909, 743551, 338705, 338705, 3578691824
18, 3758040, 824156, 783552, 719345, 758651, 336168, 336168, 1188756174
54, 3755418, 811751, 786538, 721615, 746380, 344567, 344567, 2187258121
55, 3764748, 815479, 800852, 736049, 750474, 330947, 330947, 295825051
56, 3752703, 813740, 793606, 727945, 747832, 334790, 334790, 322573761
24, 3761842, 813143, 787334, 722984, 747671, 345355, 345355, 122834895
27, 3761099, 833931, 766477, 702907, 769102, 344341, 344341, 1436398334
26, 3751080, 816779, 783143, 718116, 750740, 341151, 341151, 4018007848
57, 3756044, 769409, 845255, 778816, 704562, 329001, 329001, 3802622194
58, 3759509, 849451, 752641, 688881, 783246, 342645, 342645, 3217903619
28, 3752465, 815321, 776587, 711170, 749929, 349729, 349729, 793866112
59, 3770693, 765789, 844625, 779534, 702747, 338999, 338999, 287057925
61, 3761379, 788187, 816430, 752503, 723433, 340413, 340413, 2060787839
31, 3762476, 846046, 759083, 695432, 781137, 340389, 340389, 869394201
37, 3764278, 783197, 819318, 753981, 718410, 344686, 344686, 1870905792
62, 3754435, 797429, 806648, 740335, 732561, 338731, 338731, 1865146722
63, 3754423, 821115, 792828, 727092, 754500, 329444, 329444, 4112490171
66, 3758172, 800845, 804094, 739717, 734908, 339304, 339304, 314502306
65, 3755973, 812312, 796429, 730571, 747091, 334785, 334785, 4236505126
40, 3754838, 793390, 808267, 743085, 727948, 341074, 341074, 614892859
68, 3757919, 777790, 830826, 765208, 713765, 335165, 335165, 3722227073
43, 3764980, 809718, 790890, 727324, 745048, 346000, 346000, 1790448666
70, 3761268, 820785, 784040, 718967, 756082, 340697, 340697, 2283577455
44, 3761213, 801491, 809951, 744835, 736522, 334207, 334207, 819661756
71, 3760080, 804466, 801952, 736405, 739439, 338909, 338909, 3138382230
73, 3752193, 783695, 811788, 746160, 718838, 345856, 345856, 4117347947
74, 3759485, 793002, 819397, 753926, 727638, 332761, 332761, 4260990064
75, 3761111, 826570, 777414, 713100, 761393, 341317, 341317, 1912045460
47, 3761409, 795871, 817082, 751827, 731871, 332379, 332379, 3122483411
78, 3757577, 810271, 788284, 723789, 744697, 345268, 345268, 3575827923
50, 3759882, 787958, 820734, 755734, 723630, 335913, 335913, 478267185
79, 3762277, 801429, 811316, 745917, 736963, 333326, 333326, 2040287692
53, 3758196, 810321, 801079, 736618, 744780, 332699, 332699, 2455808516
52, 3759467, 779321, 828930, 762912, 714216, 337044, 337044, 2256376709
81, 3763496, 792768, 812866, 747749, 727871, 341121, 341121, 179515276
82, 3758657, 794263, 810963, 746594, 730143, 338347, 338347, 875209126
83, 3752514, 842725, 758598, 694245, 776580, 340183, 340183, 2388649727
84, 3758346, 771002, 834243, 767848, 707857, 338698, 338698, 587911394
85, 3763248, 801976, 811629, 746995, 736854, 332897, 332897, 3786920818
86, 3754173, 804133, 803630, 738487, 739433, 334245, 334245, 3490731273
60, 3763267, 798894, 812581, 747951, 733947, 334947, 334947, 4075996151
87, 3758589, 779411, 827373, 760496, 715991, 337659, 337659, 445212788
89, 3755431, 816565, 780716, 716968, 751152, 345015, 345015, 2601921283
91, 3755471, 809920, 794375, 729901, 744487, 338394, 338394, 1394515310
92, 3758323, 793168, 812088, 747381, 728362, 338662, 338662, 1033358817
93, 3753769, 789270, 818640, 753248, 724037, 334287, 334287, 1582923449
94, 3753668, 787775, 808917, 743916, 722946, 345057, 345057, 244851132
67, 3756562, 825478, 775171, 712001, 759378, 342267, 342267, 642096814
64, 3759829, 773366, 826079, 761115, 709375, 344947, 344947, 2513559077
96, 3755423, 784370, 823617, 757919, 720675, 334421, 334421, 1030877797
69, 3759196, 813814, 794212, 729985, 748315, 336435, 336435, 1299913029
97, 3753554, 786085, 815870, 749953, 720346, 340650, 340650, 241224758
72, 3761733, 785785, 821051, 755488, 721313, 339048, 339048, 1934456973
99, 3760175, 771366, 837717, 771184, 707774, 336067, 336067, 1062200583
98, 3752498, 824910, 774112, 710215, 759357, 341952, 341952, 1036294349
100, 3753421, 765601, 840667, 774443, 701572, 335569, 335569, 1902611829
101, 3758508, 795245, 816500, 751905, 729430, 332714, 332714, 3022022355
102, 3766214, 788337, 817552, 752863, 723778, 341842, 341842, 2685203261
104, 3753142, 817452, 795645, 729203, 751516, 329663, 329663, 2909571529
77, 3763880, 783973, 819482, 755198, 719853, 342687, 342687, 3513255898
105, 3760600, 798549, 806409, 741834, 733546, 340131, 340131, 262806969
76, 3759407, 795938, 807109, 742018, 730944, 341699, 341699, 3702447381
80, 3756578, 782004, 827135, 761539, 716654, 334623, 334623, 194284233
107, 3764643, 822938, 783394, 719245, 757606, 340730, 340730, 3025679632
110, 3760274, 832176, 766346, 702750, 767190, 345906, 345906, 1033210837
111, 3754218, 776914, 828771, 763433, 711920, 336590, 336590, 1571556441
112, 3757923, 822472, 781609, 716860, 756956, 340013, 340013, 104325489
113, 3759911, 782335, 831539, 766132, 718151, 330877, 330877, 1036116786
115, 3754411, 808142, 797320, 731959, 743298, 336846, 336846, 3470693122
88, 3751130, 794965, 806693, 740868, 729770, 339417, 339417, 3601824952
116, 3759909, 788660, 812937, 748221, 724455, 342818, 342818, 3787827824
90, 3756833, 789101, 819823, 754172, 723735, 335001, 335001, 2218953857
120, 3755603, 811837, 797771, 731654, 746167, 334087, 334087, 951580227
122, 3753592, 828767, 782798, 717167, 763222, 330819, 330819, 1040128882
121, 3757082, 785130, 824410, 760057, 719871, 333807, 333807, 2081009622
124, 3756543, 817359, 790381, 725775, 751484, 335772, 335772, 1163750112
95, 3752725, 844745, 755914, 691932, 777998, 341068, 341068, 2231612986
125, 3756690, 813646, 789872, 725618, 747842, 339856, 339856, 1069830965
128, 3752617, 825044, 771731, 707251, 758629, 344981, 344981, 1648965887
127, 3758217, 799967, 800553, 736361, 734824, 343256, 343256, 3802563603
129, 3757654, 825649, 778416, 713776, 759887, 339963, 339963, 167814943
130, 3749847, 800563, 795759, 729907, 735270, 344174, 344174, 4096049904
133, 3757867, 818857, 778473, 715243, 753454, 345920, 345920, 4042809471
134, 3765918, 794213, 809527, 744203, 730031, 343972, 343972, 3731516918
