sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 907148, 169042, 229261, 220394, 161135, 63658, 63658, 1022452186
4, 906114, 217531, 179296, 170862, 208885, 64770, 64770, 1831861922
15, 908698, 173960, 225881, 217572, 165855, 62715, 62715, 2623480583
10, 909602, 156211, 235377, 226747, 148585, 71341, 71341, 2010912906
9, 907527, 150549, 240660, 231800, 142822, 70848, 70848, 413221032
12, 909925, 181204, 217741, 208807, 173737, 64218, 64218, 3269405766
8, 911603, 293399, 116029, 108863, 284654, 54329, 54329, 1433192400
0, 908842, 169404, 232484, 224237, 161319, 60699, 60699, 2293597042
6, 911115, 224869, 177225, 168919, 217042, 61530, 61530, 3078124784
7, 910627, 199712, 199914, 191760, 191653, 63794, 63794, 3282547045
5, 909035, 183718, 220314, 212273, 175564, 58583, 58583, 2655092064
2, 911250, 224225, 179585, 171539, 216137, 59882, 59882, 4269933749
14, 908830, 190383, 207855, 199900, 182386, 64153, 64153, 1476877305
13, 912537, 197232, 202053, 194201, 189209, 64921, 64921, 2129555140
1, 909225, 222570, 173132, 165146, 214655, 66861, 66861, 728418386
3, 911048, 221996, 182120, 174314, 213960, 59329, 59329, 2639673626
16, 906716, 196212, 201064, 192673, 187627, 64570, 64570, 1921646192
18, 907464, 168414, 226270, 217885, 159949, 67473, 67473, 804258691
22, 908746, 185512, 210106, 201589, 177447, 67046, 67046, 31732236
17, 907229, 163042, 233366, 224777, 154982, 65531, 65531, 4052466233
19, 909490, 179237, 222811, 214365, 171261, 60908, 60908, 3828111401
25, 911225, 136886, 264947, 256194, 129422, 61888, 61888, 2774746785
20, 913239, 225750, 174605, 166994, 217286, 64302, 64302, 2650264297
23, 907630, 196707, 198528, 190279, 188374, 66871, 66871, 1183098236
27, 907421, 220720, 173875, 165503, 212153, 67585, 67585, 2145988771
24, 908822, 175055, 226233, 217849, 167403, 61141, 61141, 1577528793
26, 909933, 164556, 234500, 226115, 156724, 64019, 64019, 2420229858
21, 908547, 251254, 142750, 134877, 242514, 68576, 68576, 2631547113
30, 910274, 221237, 181433, 173258, 212986, 60680, 60680, 2227771959
29, 907956, 183886, 208463, 200642, 175835, 69565, 69565, 2061537908
31, 909984, 235199, 163622, 155829, 226922, 64206, 64206, 1062493162
28, 907406, 179260, 213216, 205067, 170873, 69495, 69495, 471131260
32, 905912, 197308, 203885, 195655, 188670, 60197, 60197, 1744110434
34, 906982, 189117, 205070, 196450, 181203, 67571, 67571, 2638963235
35, 909055, 213049, 187129, 179140, 204495, 62621, 62621, 2652902593
36, 907680, 184180, 218905, 210118, 176141, 59168, 59168, 2979121004
33, 911961, 264669, 137891, 130056, 256525, 61410, 61410, 600117086
41, 906687, 196542, 204305, 195782, 188182, 60938, 60938, 1104345568
39, 908386, 195343, 202764, 194999, 187034, 64123, 64123, 1814745013
38, 908765, 243058, 153426, 145291, 234416, 66287, 66287, 3319496500
44, 913153, 121714, 285774, 277467, 114566, 56816, 56816, 2308109953
37, 907593, 263293, 135198, 127437, 254571, 63547, 63547, 1813589436
40, 908053, 243475, 150495, 142678, 234789, 68308, 68308, 2372763759
42, 906881, 203253, 193082, 184628, 194840, 65539, 65539, 1004132760
45, 904718, 209237, 186543, 177928, 200820, 65095, 65095, 3802088683
46, 911868, 224350, 172380, 164697, 215419, 67511, 67511, 4128215886
