sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 899404, 165836, 225914, 220322, 161054, 63139, 63139, 1022452186
4, 898250, 214083, 176040, 170791, 208814, 64261, 64261, 1831861922
15, 901085, 170689, 222661, 217493, 165784, 62229, 62229, 2623480583
10, 902119, 152995, 232160, 226685, 148513, 70883, 70883, 2010912906
9, 899916, 147327, 237376, 231743, 142776, 70347, 70347, 413221032
12, 902200, 177983, 214386, 208733, 173658, 63720, 63720, 3269405766
8, 904009, 290082, 112865, 108807, 284579, 53838, 53838, 1433192400
0, 901379, 166207, 229278, 224171, 161241, 60241, 60241, 2293597042
6, 903386, 221675, 173864, 168828, 216979, 61020, 61020, 3078124784
7, 902885, 196471, 196595, 191677, 191586, 63278, 63278, 3282547045
5, 901353, 180401, 217092, 212196, 175482, 58091, 58091, 2655092064
2, 903750, 221007, 176386, 171484, 216075, 59399, 59399, 4269933749
14, 901273, 187092, 204694, 199846, 182315, 63663, 63663, 1476877305
13, 905036, 194058, 198770, 194126, 189126, 64478, 64478, 2129555140
1, 901495, 219322, 169875, 165068, 214584, 66323, 66323, 728418386
3, 903380, 218738, 178876, 174245, 213885, 58818, 58818, 2639673626
16, 898940, 192877, 197799, 192594, 187558, 64056, 64056, 1921646192
18, 899663, 165055, 223020, 217808, 159874, 66953, 66953, 804258691
22, 900986, 182219, 206829, 201511, 177375, 66526, 66526, 31732236
17, 899421, 159677, 230056, 224719, 154905, 65032, 65032, 4052466233
19, 901661, 175951, 219457, 214288, 171189, 60388, 60388, 3828111401
25, 903555, 133633, 261603, 256114, 129359, 61423, 61423, 2774746785
20, 905627, 222469, 171457, 166936, 217213, 63776, 63776, 2650264297
23, 899954, 193401, 195237, 190208, 188308, 66400, 66400, 1183098236
27, 899746, 217505, 170520, 165432, 212101, 67094, 67094, 2145988771
24, 901166, 171816, 222990, 217778, 167348, 60617, 60617, 1577528793
26, 902398, 161338, 231316, 226052, 156650, 63521, 63521, 2420229858
21, 900911, 247958, 139571, 134821, 242457, 68052, 68052, 2631547113
30, 902550, 218032, 178147, 173183, 212908, 60140, 60140, 2227771959
29, 900273, 180623, 205202, 200568, 175750, 69065, 69065, 2061537908
31, 902355, 231899, 160364, 155773, 226859, 63730, 63730, 1062493162
28, 899524, 175862, 209814, 204994, 170812, 69021, 69021, 471131260
32, 898121, 193972, 200592, 195588, 188599, 59685, 59685, 1744110434
34, 899166, 185824, 201689, 196350, 181139, 67082, 67082, 2638963235
35, 901426, 209750, 183881, 179079, 204432, 62142, 62142, 2652902593
36, 900041, 180879, 215635, 210058, 176077, 58696, 58696, 2979121004
33, 904296, 261400, 134604, 129991, 256467, 60917, 60917, 600117086
41, 898877, 193175, 201005, 195717, 188100, 60440, 60440, 1104345568
39, 900750, 192034, 199520, 194924, 186968, 63652, 63652, 1814745013
38, 900926, 239737, 150052, 145213, 234354, 65785, 65785, 3319496500
44, 905505, 118456, 282520, 277384, 114505, 56320, 56320, 2308109953
37, 899997, 259997, 131990, 127362, 254516, 63066, 63066, 1813589436
40, 900191, 240133, 147165, 142608, 234715, 67785, 67785, 2372763759
42, 899106, 200016, 189699, 184559, 194784, 65024, 65024, 1004132760
45, 896814, 205888, 183175, 177848, 200753, 64575, 64575, 3802088683
46, 904355, 221191, 169137, 164625, 215362, 67020, 67020, 4128215886
43, 899951, 230318, 165070, 160086, 224965, 59756, 59756, 2542471250
47, 903952, 205192, 189054, 184416, 200476, 62407, 62407, 619145476
48, 902019, 201996, 194929, 190078, 197014, 59001, 59001, 872024947
49, 900018, 210246, 185701, 180625, 205038, 59204, 59204, 3002009425
56, 898109, 167925, 214769, 209513, 163062, 71420, 71420, 3969903003
50, 900447, 168954, 221657, 216746, 164186, 64452, 64452, 3396625773
53, 897909, 227715, 161582, 156896, 221982, 64867, 64867, 2536180666
54, 900727, 247090, 144087, 139816, 241790, 63972, 63972, 2219284422
55, 900112, 235521, 151322, 146624, 230133, 68256, 68256, 851599724
51, 901118, 146328, 245275, 240155, 141874, 63743, 63743, 2747022598
61, 899386, 177153, 216267, 211036, 172426, 61252, 61252, 4120410789
59, 901025, 171491, 221389, 216453, 166526, 62583, 62583, 1957554819
52, 900648, 228572, 167068, 162152, 223392, 59732, 59732, 3409390379
62, 900702, 195811, 199782, 194679, 190860, 59785, 59785, 3920329587
57, 899158, 225169, 167705, 162874, 219998, 61706, 61706, 1621677488
63, 901788, 231439, 167066, 162609, 226022, 57326, 57326, 1434840320
60, 898531, 218039, 172202, 167619, 212635, 64018, 64018, 3685018870
