sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 3875500, 813826, 823485, 788538, 779165, 335243, 335243, 3749591372
12, 3878194, 845082, 810749, 775854, 809233, 318638, 318638, 2900116359
8, 3876609, 787968, 860275, 823879, 753783, 325352, 325352, 961839805
16, 3873543, 838547, 812034, 776757, 803039, 321583, 321583, 2543765910
11, 3870563, 793839, 834949, 798558, 758941, 342138, 342138, 425960087
17, 3881174, 850510, 792282, 757404, 814584, 333197, 333197, 97857363
5, 3873401, 865024, 783911, 748608, 828416, 323721, 323721, 569940780
10, 3877296, 824175, 828999, 792812, 789048, 321131, 321131, 2137694099
4, 3879139, 767210, 884284, 848804, 732921, 322960, 322960, 4253286753
18, 3884126, 885379, 769995, 736127, 850305, 321160, 321160, 3921762749
21, 3880902, 887192, 765450, 730561, 851299, 323200, 323200, 3602508378
20, 3864719, 827395, 813841, 779391, 791478, 326307, 326307, 1724965918
25, 3871965, 875501, 771013, 736276, 838623, 325276, 325276, 4270137191
26, 3878195, 837742, 806884, 772685, 802172, 329356, 329356, 3155124479
24, 3882514, 865683, 785344, 751115, 830010, 325181, 325181, 1221331508
27, 3879455, 767168, 885881, 849287, 732857, 322131, 322131, 2475916273
29, 3871748, 843405, 790766, 755692, 806887, 337499, 337499, 2310633580
30, 3882528, 798134, 861678, 825794, 763302, 316810, 316810, 2454140368
31, 3873337, 836012, 822091, 786681, 800199, 314177, 314177, 3429595800
32, 3880589, 819948, 838969, 803079, 785613, 316490, 316490, 1762199201
33, 3883339, 827677, 824957, 789648, 792623, 324217, 324217, 1147496872
34, 3873585, 800417, 848743, 813045, 766112, 322634, 322634, 4119099842
35, 3882098, 794721, 865963, 829451, 760213, 315875, 315875, 3525351423
36, 3868953, 832634, 804107, 768254, 797434, 333262, 333262, 135071077
37, 3875080, 789220, 854285, 818273, 753948, 329677, 329677, 2228271270
13, 3877825, 789427, 860019, 824062, 754747, 324785, 324785, 1961969694
9, 3874828, 802371, 835491, 800387, 767115, 334732, 334732, 2020660581
0, 3880218, 817827, 825344, 790005, 784074, 331484, 331484, 4208691581
6, 3879241, 804210, 847808, 812228, 770547, 322224, 322224, 1728708479
14, 3877737, 815408, 837711, 802253, 780417, 320974, 320974, 214761565
3, 3871255, 836155, 809080, 774812, 801202, 325003, 325003, 2888238641
7, 3881934, 846424, 806954, 772066, 811552, 322469, 322469, 4165463899
15, 3878178, 837832, 814840, 779739, 803605, 321081, 321081, 3688291436
2, 3876448, 812197, 835624, 800391, 776908, 325664, 325664, 3712856709
39, 3876614, 803332, 846307, 811979, 767564, 323716, 323716, 3861124933
40, 3870364, 842740, 804707, 769713, 806756, 323224, 323224, 3626092229
41, 3876137, 817074, 830430, 794262, 782287, 326042, 326042, 2606624226
19, 3877298, 819226, 832106, 797276, 783504, 322593, 322593, 2734724176
42, 3871282, 822775, 830503, 794527, 787017, 318230, 318230, 3182503342
23, 3873071, 848330, 804521, 769120, 811926, 319587, 319587, 1028977256
22, 3876453, 892301, 761620, 727174, 856054, 319652, 319652, 3009802496
44, 3872564, 863117, 786904, 751786, 827741, 321508, 321508, 1558711127
45, 3872114, 835681, 807539, 771805, 800957, 328066, 328066, 1434109996
28, 3869325, 826585, 820662, 785216, 790648, 323107, 323107, 2993533170
48, 3885027, 811456, 845867, 810816, 776378, 320255, 320255, 2068067499
47, 3870663, 820773, 826703, 791216, 784627, 323672, 323672, 4292043842
51, 3880962, 788154, 846983, 811645, 753556, 340312, 340312, 2991229324
49, 3883816, 871776, 774691, 740845, 836004, 330250, 330250, 2603178552
50, 3875499, 809629, 837319, 802175, 774080, 326148, 326148, 2348185192
53, 3879677, 850985, 805016, 770131, 815489, 319028, 319028, 3469292738
54, 3873729, 819113, 834000, 798347, 783693, 319288, 319288, 2532416170
55, 3872934, 783741, 859906, 824206, 749161, 327960, 327960, 335857957
38, 3865554, 843851, 801103, 765821, 808283, 323248, 323248, 1710645919
59, 3874199, 779014, 865435, 829404, 744220, 328063, 328063, 3353575977
58, 3883010, 794306, 852182, 817098, 759526, 329949, 329949, 2453671639
57, 3877448, 818587, 833590, 799066, 783165, 321520, 321520, 816537532
60, 3869674, 849340, 791998, 757395, 813341, 328800, 328800, 2108147271
43, 3879731, 864196, 792407, 757706, 828604, 318409, 318409, 3009129038
62, 3868655, 818229, 812592, 776251, 782717, 339433, 339433, 46659148
63, 3873726, 855263, 797587, 762937, 819993, 318973, 318973, 2982899426
61, 3882076, 819297, 822259, 787629, 784675, 334108, 334108, 4112213999
64, 3868629, 835289, 815305, 780180, 799545, 319155, 319155, 1307758116
66, 3873139, 824532, 833976, 798122, 789087, 313711, 313711, 2490217871
46, 3877361, 868216, 789969, 755023, 832103, 316025, 316025, 1991411310
67, 3878963, 760965, 892718, 856225, 726841, 321107, 321107, 325116149
68, 3873253, 827197, 811359, 777074, 791325, 333149, 333149, 947879637
69, 3878252, 886634, 768506, 734881, 850001, 319115, 319115, 3018561451
70, 3875180, 871949, 776828, 742478, 834741, 324592, 324592, 2040331952
52, 3878399, 804782, 839475, 804873, 770405, 329432, 329432, 1095473562
71, 3879313, 776726, 873718, 838049, 742844, 323988, 323988, 145149850
73, 3870352, 868928, 777554, 743287, 831475, 324554, 324554, 2566016788
72, 3873546, 829571, 813961, 778655, 794987, 328186, 328186, 1843496172
74, 3876140, 794021, 850502, 814507, 759350, 328880, 328880, 3524907754
56, 3878051, 809057, 845087, 809921, 774552, 319717, 319717, 792872028
75, 3878142, 839985, 806498, 771250, 804109, 328150, 328150, 3603908699
77, 3873921, 836075, 818304, 782757, 800671, 318057, 318057, 3865914752
76, 3874653, 835125, 815843, 780831, 799720, 321567, 321567, 4102960755
79, 3879783, 804685, 844959, 809628, 769561, 325475, 325475, 4239068093
78, 3880482, 877925, 779934, 745940, 841535, 317574, 317574, 2960902898
80, 3880016, 859602, 789483, 755657, 824056, 325609, 325609, 3092796853
65, 3875925, 856204, 793894, 759500, 820557, 322885, 322885, 4268217841
83, 3871455, 760168, 884758, 848233, 725110, 326593, 326593, 3084901098
84, 3873146, 841901, 799934, 765248, 806935, 329564, 329564, 162120865
85, 3867154, 879067, 770218, 734775, 843608, 319743, 319743, 2738865678
86, 3875058, 852903, 798776, 764057, 817154, 321084, 321084, 1152600463
88, 3876041, 802625, 840161, 805448, 767255, 330276, 330276, 1479087633
89, 3889724, 803395, 851342, 816972, 769145, 324435, 324435, 3076635595
90, 3875589, 802383, 850026, 814363, 767115, 320851, 320851, 4279845471
92, 3875712, 851852, 807921, 773071, 815700, 313584, 313584, 1732743693
93, 3875392, 798298, 847752, 812017, 763289, 327018, 327018, 3972511469
95, 3883780, 824727, 823822, 788385, 790164, 328341, 328341, 2828721705
94, 3871437, 874497, 776222, 741857, 837153, 320854, 320854, 1115082833
96, 3875436, 851853, 795323, 760465, 815139, 326328, 326328, 73227316
97, 3871536, 788263, 848759, 813033, 753111, 334185, 334185, 805680736
101, 3878138, 805448, 847142, 811813, 770303, 321716, 321716, 654813421
99, 3873431, 825154, 807697, 772595, 789693, 339146, 339146, 3785965486
104, 3875510, 820874, 832793, 797129, 785774, 319470, 319470, 871025170
82, 3878484, 813530, 842371, 806790, 777893, 318950, 318950, 2064884916
81, 3881032, 810737, 854891, 819791, 775891, 309861, 309861, 112077851
110, 3877405, 823976, 817232, 782880, 789259, 332029, 332029, 393505941
108, 3874674, 829795, 817153, 781374, 794238, 326057, 326057, 850191282
111, 3875152, 854240, 805148, 770951, 818721, 313046, 313046, 3606185031
87, 3877179, 796704, 851569, 816986, 761902, 325009, 325009, 2854948078
114, 3880212, 840488, 812640, 778166, 806026, 321446, 321446, 3910711572
115, 3884298, 817587, 834700, 799201, 782330, 325240, 325240, 3172975329
116, 3876965, 867637, 786078, 750741, 831481, 320514, 320514, 1117719391
91, 3880040, 814945, 839137, 803408, 779650, 321450, 321450, 3561513114
119, 3880631, 814827, 838707, 803869, 780526, 321351, 321351, 2126701501
120, 3879109, 806539, 854016, 818647, 771439, 314234, 314234, 2392087490
121, 3877148, 840318, 813253, 777838, 805659, 320040, 320040, 4066229360
122, 3879541, 855159, 797851, 763308, 820017, 321603, 321603, 3656358747
124, 3872547, 782988, 864344, 827789, 748580, 324423, 324423, 2528898805
98, 3873608, 824175, 820021, 785531, 788341, 327770, 327770, 3416138074
125, 3873511, 794183, 846635, 811477, 760096, 330560, 330560, 2861847214
100, 3872863, 844466, 800630, 765745, 808386, 326818, 326818, 2769123045
126, 3876068, 818412, 827143, 791370, 783371, 327886, 327886, 2528468742
127, 3883276, 858065, 794184, 760048, 822863, 324058, 324058, 209243433
102, 3871714, 869976, 767586, 732547, 833887, 333859, 333859, 1726545551
