sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 1707150, 348698, 358563, 329503, 319972, 175207, 175207, 587254989
12, 1706982, 359558, 345009, 316223, 329686, 178253, 178253, 2937443663
6, 1705596, 354778, 354851, 325252, 326063, 172326, 172326, 829924998
4, 1711379, 352390, 358673, 329709, 323355, 173626, 173626, 361990062
7, 1711364, 358169, 351295, 322600, 329264, 175018, 175018, 2908422671
8, 1708323, 351856, 357969, 328843, 322659, 173498, 173498, 2952519887
9, 1706244, 336038, 369258, 339534, 307930, 176742, 176742, 425012569
10, 1710331, 354291, 354167, 324435, 325326, 176056, 176056, 2080736808
11, 1709835, 352486, 353808, 324667, 323744, 177565, 177565, 230955590
2, 1705723, 359900, 350340, 320771, 330494, 172109, 172109, 229023750
13, 1708229, 359649, 345942, 317130, 330072, 177718, 177718, 2416501898
5, 1709338, 355608, 354331, 325261, 326726, 173706, 173706, 1925929889
16, 1707888, 370063, 339871, 311333, 340463, 173079, 173079, 3503105625
15, 1706427, 355492, 353312, 323911, 325792, 173960, 173960, 1248958918
18, 1706152, 339150, 367529, 337265, 310716, 175746, 175746, 1505964143
14, 1711219, 353981, 353640, 324580, 324904, 177057, 177057, 2566528481
20, 1705200, 351375, 358738, 329318, 321297, 172236, 172236, 3210496877
19, 1709728, 366402, 344615, 316741, 336686, 172642, 172642, 2024162359
17, 1703119, 361342, 343431, 314294, 331592, 176230, 176230, 1360365515
21, 1699852, 359754, 343114, 313800, 329664, 176760, 176760, 1802444391
23, 1700846, 354591, 349233, 319241, 325329, 176226, 176226, 1302027834
25, 1706374, 344343, 365327, 335383, 315309, 173006, 173006, 1944524497
24, 1711274, 355505, 354625, 325039, 326837, 174634, 174634, 1119082763
26, 1706400, 342048, 369732, 339409, 313771, 170720, 170720, 2516873749
27, 1706315, 346850, 359115, 329918, 317998, 176217, 176217, 778777542
1, 1711029, 347006, 362708, 333218, 318071, 175013, 175013, 1922321333
28, 1709518, 351046, 357220, 328336, 321552, 175682, 175682, 269446018
32, 1705513, 351350, 349437, 320093, 321859, 181387, 181387, 3825165973
30, 1710213, 351539, 357671, 328262, 322991, 174875, 174875, 2285867458
3, 1712710, 352537, 360223, 330489, 324061, 172700, 172700, 1872085558
33, 1706661, 345186, 365070, 336145, 316184, 172038, 172038, 2159112970
34, 1710182, 346555, 360529, 331517, 316967, 177307, 177307, 1007058368
35, 1710263, 361878, 348560, 319199, 332208, 174209, 174209, 556120390
37, 1711822, 357519, 353309, 324146, 328288, 174280, 174280, 711180649
39, 1710776, 349650, 360887, 331460, 320845, 173967, 173967, 86891784
41, 1703733, 356020, 351541, 322470, 326400, 173651, 173651, 1549257706
40, 1706124, 341935, 368828, 339839, 312996, 171263, 171263, 2610006717
42, 1705501, 349520, 360052, 330453, 320618, 172429, 172429, 3591950422
43, 1706905, 351478, 358711, 328872, 322594, 172625, 172625, 4136638129
22, 1708010, 365428, 346891, 318564, 335865, 170631, 170631, 1804540233
47, 1702154, 352274, 351605, 322216, 322969, 176545, 176545, 882375185
49, 1703875, 364631, 340486, 311705, 334817, 176118, 176118, 1501808312
48, 1704304, 363651, 347121, 318673, 333747, 170556, 170556, 2945246785
50, 1702501, 350316, 355226, 325493, 321338, 175064, 175064, 2555637009
51, 1704363, 352344, 358835, 329110, 323212, 170431, 170431, 1298224731
