sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 535363, 116523, 115523, 85079, 85724, 66257, 66257, 1422702546
5, 534812, 118886, 112035, 81699, 87438, 67377, 67377, 312934430
6, 534430, 118752, 112098, 81634, 87420, 67263, 67263, 2905448909
2, 534460, 116808, 115438, 84702, 85412, 66050, 66050, 2872635127
13, 535293, 115513, 115131, 84430, 84331, 67944, 67944, 319492517
4, 538673, 116144, 117432, 86600, 85595, 66451, 66451, 2110453503
10, 533422, 116129, 115868, 84326, 85003, 66048, 66048, 3404943675
1, 537081, 116438, 114849, 84480, 85286, 68014, 68014, 725680199
3, 536970, 117541, 115370, 84185, 86774, 66550, 66550, 2812965552
0, 536185, 117750, 113328, 82702, 86611, 67897, 67897, 222804925
12, 533029, 114480, 116218, 85126, 83445, 66880, 66880, 3108785283
9, 537629, 115941, 116419, 85585, 85452, 67116, 67116, 3829075986
8, 531160, 112348, 116340, 84988, 81870, 67807, 67807, 320508396
11, 534928, 111287, 119829, 88008, 80786, 67509, 67509, 216633108
14, 534109, 114211, 116259, 85045, 83102, 67746, 67746, 2200281683
16, 533897, 117964, 112330, 82070, 86683, 67425, 67425, 2372385885
15, 534014, 112396, 118345, 86586, 82091, 67298, 67298, 3582766648
18, 536095, 113003, 119561, 88155, 82574, 66401, 66401, 1427453384
23, 534653, 117044, 112795, 82479, 86099, 68118, 68118, 2283164950
17, 533764, 116060, 115405, 84270, 85163, 66433, 66433, 3707946002
20, 532685, 112789, 118744, 87341, 81837, 65987, 65987, 330028830
19, 537063, 117322, 115084, 83811, 86728, 67059, 67059, 1392432188
21, 533474, 118165, 113927, 83358, 86446, 65789, 65789, 4110359768
25, 535273, 117366, 114732, 83502, 86463, 66605, 66605, 3048718612
22, 534719, 116534, 116549, 85436, 85764, 65218, 65218, 3563357327
24, 535545, 115464, 116000, 85083, 84428, 67285, 67285, 3160177450
27, 532672, 114115, 115998, 84718, 83741, 67050, 67050, 3797132374
26, 533505, 117133, 114580, 83791, 85991, 66005, 66005, 2305549748
29, 532989, 116420, 114276, 83406, 85483, 66702, 66702, 639730700
30, 533518, 115012, 114252, 83469, 84317, 68234, 68234, 1021433348
28, 531861, 115845, 115515, 84262, 84821, 65709, 65709, 575231844
31, 533454, 115177, 115256, 84266, 84319, 67218, 67218, 3769248
32, 535523, 113599, 118163, 86817, 83056, 66944, 66944, 1484753590
33, 533349, 115968, 115052, 84275, 84876, 66589, 66589, 2822437397
35, 532263, 118661, 112269, 81815, 86780, 66369, 66369, 422872530
34, 536702, 114119, 117076, 86355, 83700, 67726, 67726, 3617854502
37, 533041, 115917, 115281, 84292, 85183, 66184, 66184, 3852679905
38, 536912, 117166, 115511, 84546, 85829, 66930, 66930, 3803547372
36, 532693, 117078, 113167, 82516, 86362, 66785, 66785, 3382243247
40, 532189, 111255, 117655, 86273, 80406, 68300, 68300, 3849100811
39, 538347, 115723, 116010, 85281, 85397, 67968, 67968, 2087031489
41, 533395, 117180, 114975, 83841, 86047, 65676, 65676, 1659063296
43, 533412, 112453, 117287, 85802, 82022, 67924, 67924, 1495993195
42, 534451, 115357, 116366, 85391, 84523, 66407, 66407, 2044911263
