sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 492859, 101736, 100394, 83344, 84147, 61619, 61619, 1422702546
5, 492074, 103606, 97041, 80106, 85773, 62774, 62774, 312934430
6, 491560, 103496, 97251, 80057, 85700, 62528, 62528, 2905448909
2, 491759, 101862, 100326, 83133, 83800, 61319, 61319, 2872635127
13, 493011, 100483, 100334, 82846, 82778, 63285, 63285, 319492517
4, 496121, 101197, 102460, 84917, 83929, 61809, 61809, 2110453503
10, 490682, 101119, 100443, 82684, 83412, 61512, 61512, 3404943675
1, 495215, 101426, 100365, 82971, 83661, 63396, 63396, 725680199
3, 494683, 102748, 100339, 82552, 85312, 61866, 61866, 2812965552
0, 494261, 102898, 98590, 81203, 85048, 63261, 63261, 222804925
12, 490179, 99358, 101066, 83471, 81834, 62225, 62225, 3108785283
9, 495992, 101193, 101769, 84131, 83931, 62484, 62484, 3829075986
8, 487728, 97251, 100956, 83279, 80196, 63023, 63023, 320508396
11, 492033, 96277, 104614, 86340, 79074, 62864, 62864, 216633108
14, 490897, 98719, 101174, 83408, 81394, 63101, 63101, 2200281683
16, 491436, 102925, 97471, 80469, 85041, 62765, 62765, 2372385885
15, 490902, 97278, 103083, 84953, 80364, 62612, 62612, 3582766648
18, 493350, 98167, 104393, 86448, 81012, 61665, 61665, 1427453384
23, 492063, 102038, 97882, 80889, 84442, 63406, 63406, 2283164950
17, 490662, 101140, 100186, 82511, 83547, 61639, 61639, 3707946002
20, 490271, 97742, 103668, 85709, 80314, 61419, 61419, 330028830
19, 494693, 102602, 99895, 82171, 85105, 62460, 62460, 1392432188
21, 489880, 102643, 98805, 81713, 84649, 61035, 61035, 4110359768
25, 492101, 102273, 99348, 81834, 84840, 61903, 61903, 3048718612
22, 491896, 101586, 101063, 83745, 84154, 60674, 60674, 3563357327
24, 493088, 100466, 101021, 83517, 82806, 62639, 62639, 3160177450
27, 489558, 99276, 100510, 83053, 82163, 62278, 62278, 3797132374
26, 490891, 102062, 99591, 82120, 84296, 61411, 61411, 2305549748
29, 490731, 101561, 99199, 81709, 83940, 62161, 62161, 639730700
30, 491290, 100209, 99217, 81936, 82718, 63605, 63605, 1021433348
28, 489048, 100461, 100508, 82673, 83162, 61122, 61122, 575231844
31, 490136, 99897, 99974, 82600, 82621, 62522, 62522, 3769248
32, 492886, 98646, 102931, 85120, 81393, 62398, 62398, 1484753590
33, 490891, 100989, 100170, 82630, 83276, 61913, 61913, 2822437397
35, 489761, 103544, 97152, 80129, 85168, 61884, 61884, 422872530
34, 494562, 99236, 102149, 84718, 82127, 63166, 63166, 3617854502
37, 490200, 101081, 100075, 82558, 83522, 61482, 61482, 3852679905
38, 494182, 101789, 100564, 82956, 84063, 62405, 62405, 3803547372
36, 490291, 102115, 98270, 80969, 84765, 62086, 62086, 3382243247
40, 489113, 96166, 102346, 84529, 78750, 63661, 63661, 3849100811
39, 496779, 101001, 101380, 83753, 83851, 63397, 63397, 2087031489
41, 491233, 102173, 100196, 82299, 84431, 61067, 61067, 1659063296
43, 490858, 97453, 102138, 84191, 80418, 63329, 63329, 1495993195
42, 492649, 100445, 101509, 83884, 83009, 61901, 61901, 2044911263
44, 494713, 103117, 100811, 83203, 85148, 61217, 61217, 298954374
49, 490891, 99353, 100775, 82908, 82065, 62895, 62895, 3009634950
47, 491461, 100705, 99122, 81824, 83018, 63396, 63396, 218155868
46, 494010, 100399, 101716, 84258, 83161, 62238, 62238, 1759143185
48, 492831, 100181, 100161, 82695, 82678, 63558, 63558, 2978381409
45, 491093, 99971, 101671, 83743, 82510, 61599, 61599, 1131613310
51, 490398, 102921, 98947, 81380, 85490, 60830, 60830, 760582734
50, 494418, 102549, 100037, 82662, 84550, 62310, 62310, 1661565581
52, 490376, 99344, 101694, 83889, 82071, 61689, 61689, 2629234483
54, 488330, 99307, 100234, 82471, 82028, 62145, 62145, 248330142
53, 491664, 101721, 102098, 84360, 84175, 59655, 59655, 2314456519
55, 493413, 102626, 97192, 80273, 85174, 64074, 64074, 1786252390
57, 493827, 101986, 99703, 82164, 84450, 62762, 62762, 50821437
56, 487737, 100333, 99345, 81739, 83064, 61628, 61628, 3509593633
58, 492220, 98101, 103618, 85470, 80583, 62224, 62224, 130678357
59, 493769, 101299, 101197, 83503, 83768, 62001, 62001, 1240723059
61, 496387, 99388, 102789, 84928, 82136, 63573, 63573, 2443386366
60, 492743, 97526, 103045, 85089, 80679, 63202, 63202, 2077507890
62, 491942, 101640, 100273, 82758, 84117, 61577, 61577, 4101095140
63, 490586, 100156, 100002, 82587, 82511, 62665, 62665, 1677491291
65, 490040, 100540, 98683, 81532, 82839, 63223, 63223, 2748623490
66, 494374, 100549, 100189, 82833, 83099, 63852, 63852, 3240867258
64, 490948, 97640, 103950, 85505, 80307, 61773, 61773, 885029577
67, 494551, 105462, 97719, 80527, 87465, 61689, 61689, 967712983
69, 495170, 104023, 99074, 81922, 86009, 62071, 62071, 3533352783
68, 492463, 101747, 98840, 81672, 84390, 62907, 62907, 1334662245
71, 491412, 100735, 100030, 82671, 82886, 62545, 62545, 1749477792
70, 490846, 100148, 101005, 83334, 82821, 61769, 61769, 1344916928
72, 490851, 98361, 101852, 84140, 80866, 62816, 62816, 1218722173
73, 495363, 101734, 101287, 83730, 84016, 62298, 62298, 3190234776
74, 488814, 100849, 99736, 82436, 83369, 61212, 61212, 3045257869
75, 489473, 102519, 99049, 81587, 84668, 60825, 60825, 3795362192
76, 491591, 96633, 103423, 85586, 79565, 63192, 63192, 2011446403
77, 492661, 99258, 100503, 83069, 82077, 63877, 63877, 2736755230
79, 495774, 100570, 102508, 84832, 83132, 62366, 62366, 2374448901
80, 492207, 98013, 103254, 85132, 80548, 62630, 62630, 2629048390
78, 496092, 101794, 102643, 85180, 84411, 61032, 61032, 2087166306
82, 492850, 99222, 101107, 83404, 81891, 63613, 63613, 2701195204
81, 495340, 103108, 98442, 81377, 85359, 63527, 63527, 908349064
83, 488887, 100063, 101265, 83526, 82471, 60781, 60781, 3467585543
84, 493769, 102061, 99694, 82481, 84197, 62668, 62668, 2708541408
85, 492572, 101669, 100368, 82927, 83796, 61906, 61906, 3335054294
86, 493185, 101471, 99038, 81712, 83740, 63612, 63612, 3783757097
88, 493128, 98334, 104115, 86244, 80881, 61777, 61777, 2559513024
87, 493667, 100909, 102136, 84426, 83374, 61411, 61411, 1555501446
89, 492198, 103532, 97993, 80695, 85798, 62090, 62090, 2580807550
90, 490963, 100316, 98995, 81538, 82762, 63676, 63676, 709493640
91, 491448, 100406, 99954, 82634, 82790, 62832, 62832, 1866259242
92, 493075, 100622, 100317, 83047, 83127, 62981, 62981, 1631041063
94, 493218, 99307, 102630, 84778, 82025, 62239, 62239, 717665746
93, 490483, 102428, 98364, 81182, 84687, 61911, 61911, 993743891
95, 490335, 98680, 101434, 83753, 81160, 62654, 62654, 2464806219
97, 492028, 98724, 101994, 84466, 81334, 62755, 62755, 1343761750
96, 494926, 99804, 101877, 84273, 82512, 63230, 63230, 1564836913
98, 491584, 97710, 102357, 84228, 80707, 63291, 63291, 1698671348
99, 492387, 98608, 102208, 84397, 80934, 63120, 63120, 3944659288
100, 494484, 100578, 101217, 83544, 83059, 63043, 63043, 4197990541
101, 493258, 104909, 97358, 80240, 86733, 62009, 62009, 120881666
102, 497342, 99793, 103493, 85758, 82520, 62889, 62889, 1758402297
104, 494310, 98580, 102704, 85133, 81255, 63319, 63319, 2177467155
105, 492293, 98814, 102513, 84954, 81696, 62158, 62158, 2905142741
103, 491816, 100304, 101505, 83761, 82592, 61827, 61827, 3910308816
106, 491737, 105016, 96306, 79330, 87045, 62020, 62020, 2898805342
108, 492330, 102119, 98931, 81537, 84479, 62632, 62632, 3792581455
107, 491498, 96617, 103065, 85200, 79540, 63538, 63538, 1490211963
109, 492688, 102489, 99614, 81961, 85390, 61617, 61617, 3000032647
110, 496970, 104305, 99660, 82320, 86349, 62168, 62168, 2932065275
112, 492879, 100386, 100539, 82991, 82947, 63008, 63008, 1884312989
111, 490478, 100381, 100235, 82808, 82836, 62109, 62109, 4224653383
113, 491342, 101892, 97805, 80540, 84419, 63343, 63343, 6360170
