sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 2532469, 15221, 1210439, 1203124, 9847, 46919, 46919, 1388318006
8, 2535135, 14772, 1213312, 1207079, 9388, 45292, 45292, 1552865439
13, 2531167, 14323, 1211365, 1205542, 8809, 45564, 45564, 3109815573
0, 2534143, 18004, 1206828, 1200795, 12424, 48046, 48046, 392428261
1, 2535286, 1206774, 18660, 13180, 1200370, 48151, 48151, 2630786098
9, 2543671, 16025, 1214625, 1208989, 10578, 46727, 46727, 1023597518
4, 2538311, 17221, 1209029, 1203048, 11743, 48635, 48635, 2245004100
2, 2537785, 16635, 1211239, 1204938, 11293, 46840, 46840, 3842716284
15, 2539613, 1216446, 13502, 8119, 1209784, 45881, 45881, 406528703
5, 2536147, 1211317, 14797, 9417, 1205374, 47621, 47621, 133804552
12, 2539101, 1215114, 14434, 9241, 1208596, 45858, 45858, 3392715909
14, 2535958, 1208990, 15671, 10330, 1202925, 49021, 49021, 943222237
10, 2537043, 1205586, 21776, 16271, 1199884, 46763, 46763, 170231219
6, 2533561, 1210637, 14874, 9239, 1204233, 47289, 47289, 4255189989
7, 2535680, 1209434, 16939, 11376, 1202975, 47478, 47478, 2259458873
17, 2536140, 16057, 1208706, 1202134, 10541, 49351, 49351, 683846322
3, 2534607, 1205596, 18771, 13265, 1199743, 48616, 48616, 1532206683
16, 2537995, 16108, 1210354, 1204724, 10725, 48042, 48042, 2651287537
22, 2533868, 17347, 1206095, 1199365, 11807, 49627, 49627, 2443159291
20, 2526431, 19543, 1199725, 1193818, 13945, 49700, 49700, 1699095717
23, 2537872, 15159, 1212978, 1207272, 9811, 46326, 46326, 1336149468
25, 2537259, 16369, 1211742, 1205912, 10930, 46153, 46153, 2302918049
18, 2538816, 1209920, 18055, 12454, 1203917, 47235, 47235, 2249682419
26, 2541422, 1216626, 14117, 8731, 1210196, 45876, 45876, 3569862321
24, 2537095, 16080, 1210754, 1205257, 10700, 47152, 47152, 416456219
28, 2530521, 1203747, 18132, 12524, 1197510, 49304, 49304, 2486452289
29, 2536280, 1205816, 20267, 14789, 1199558, 47925, 47925, 1964545903
30, 2536023, 1212541, 14770, 9285, 1206209, 46609, 46609, 794210031
27, 2537069, 1210763, 16550, 10941, 1204777, 47019, 47019, 5666138
21, 2537514, 1210612, 16438, 11018, 1204292, 47577, 47577, 3123313774
19, 2535231, 1208668, 16448, 10916, 1202943, 48128, 48128, 1053672930
34, 2538197, 15715, 1212548, 1206256, 10232, 46723, 46723, 792048025
33, 2545221, 1218701, 14820, 9602, 1212946, 44576, 44576, 4125254987
32, 2535889, 1209229, 15929, 10506, 1203363, 48431, 48431, 502168373
36, 2539533, 16791, 1212164, 1206371, 11389, 46409, 46409, 3502914806
42, 2539845, 15319, 1212776, 1206631, 10103, 47508, 47508, 2035183643
35, 2532980, 1198238, 24160, 18676, 1191662, 50122, 50122, 1358105722
31, 2534511, 1210088, 15827, 10110, 1204496, 46995, 46995, 1450832244
43, 2539101, 1216414, 13711, 8445, 1210077, 45227, 45227, 4100076662
41, 2541019, 1213828, 14733, 9384, 1207466, 47804, 47804, 505276789
45, 2537889, 14247, 1215143, 1209421, 8950, 45064, 45064, 2260941498
38, 2535313, 16014, 1210306, 1204740, 10611, 46821, 46821, 4199615124
37, 2538425, 1211552, 16391, 11036, 1206076, 46685, 46685, 2175837520
39, 2532667, 1204373, 18735, 13194, 1198109, 49128, 49128, 2637523990
40, 2541952, 1216662, 14118, 8777, 1211159, 45618, 45618, 2098209573
44, 2536378, 1212435, 14443, 9119, 1206577, 46902, 46902, 4294337112
46, 2533807, 1209208, 16206, 10595, 1203546, 47126, 47126, 2719671375
50, 2538584, 14444, 1215580, 1209613, 9125, 44911, 44911, 2027801830
51, 2539092, 14667, 1213948, 1207708, 9239, 46765, 46765, 953891233
47, 2538268, 1212540, 14243, 8693, 1206508, 48142, 48142, 622901858
52, 2534711, 15793, 1210033, 1203757, 10088, 47520, 47520, 2373556759
48, 2535565, 1209513, 17202, 11848, 1203276, 46863, 46863, 296106680
57, 2539050, 16747, 1211935, 1205530, 11210, 46814, 46814, 3365232612
58, 2533765, 13645, 1213215, 1206181, 8288, 46218, 46218, 2122525826
49, 2534982, 1212838, 13590, 8293, 1207097, 46582, 46582, 115649678
62, 2536722, 17126, 1210034, 1203321, 11623, 47309, 47309, 1150671979
56, 2538809, 14433, 1213990, 1208340, 9056, 46495, 46495, 3909525211
53, 2538027, 19074, 1208056, 1202597, 13632, 47334, 47334, 2014479460
60, 2532808, 16118, 1209330, 1203470, 10632, 46629, 46629, 3070439766
63, 2532880, 18918, 1204927, 1199044, 13213, 48389, 48389, 4200282264
65, 2536671, 15218, 1213732, 1206739, 9760, 45611, 45611, 2492134915
55, 2535982, 1212406, 16192, 10845, 1205561, 45489, 45489, 4186990435
59, 2530393, 14483, 1209767, 1203726, 9001, 46708, 46708, 403876280
54, 2536212, 1212039, 15544, 10033, 1206446, 46075, 46075, 3508959257
61, 2539055, 1213472, 15650, 10249, 1207626, 46029, 46029, 3264425902
64, 2534067, 16264, 1208032, 1202291, 10678, 48401, 48401, 1113478055
68, 2535236, 16647, 1210940, 1205271, 11144, 45617, 45617, 714940286
66, 2537077, 1213876, 15239, 9765, 1207703, 45247, 45247, 2152058263
69, 2533784, 15762, 1210116, 1204177, 10207, 46761, 46761, 3040609017
67, 2540111, 1214313, 15461, 9998, 1208091, 46124, 46124, 1137656856
74, 2542885, 14554, 1217032, 1210969, 9278, 45526, 45526, 3432858814
72, 2537826, 15627, 1210417, 1204732, 10162, 48444, 48444, 54075252
70, 2532623, 1208305, 16046, 10554, 1202078, 47820, 47820, 419300665
80, 2538174, 15261, 1213139, 1206523, 9893, 46679, 46679, 1241101001
71, 2529941, 1204287, 18575, 13039, 1198080, 47980, 47980, 3459389765
78, 2531941, 15234, 1210587, 1204669, 9595, 45928, 45928, 2186646774
81, 2540969, 15166, 1215431, 1208794, 9670, 45954, 45954, 809158562
79, 2531082, 15574, 1206912, 1201371, 10081, 48572, 48572, 3611025570
75, 2539622, 1211390, 16376, 10941, 1205645, 47635, 47635, 755295926
73, 2533828, 1209341, 15455, 9935, 1203571, 47763, 47763, 3212440195
77, 2531938, 1206974, 16225, 10689, 1201076, 48487, 48487, 2418960553
85, 2535675, 15015, 1212075, 1205115, 9622, 46924, 46924, 987283810
76, 2532796, 1209382, 15812, 10292, 1203504, 46903, 46903, 1160752025
88, 2537156, 13987, 1215479, 1208555, 8661, 45237, 45237, 4246755010
89, 2533223, 13709, 1213113, 1207178, 8217, 45503, 45503, 1265350144
83, 2533077, 1209839, 14210, 8738, 1203728, 48281, 48281, 2771233623
82, 2534559, 15379, 1210803, 1205134, 9867, 46688, 46688, 175887848
87, 2537044, 1212479, 16282, 10908, 1206591, 45392, 45392, 3439583132
90, 2537504, 16306, 1211408, 1205740, 10808, 46621, 46621, 1301668977
86, 2537426, 1213237, 14680, 9195, 1206046, 47134, 47134, 1275688310
84, 2535490, 1212255, 13941, 8544, 1206744, 47003, 47003, 2768735007
92, 2534817, 14889, 1210268, 1204595, 9453, 47806, 47806, 3670112540
93, 2532933, 1209014, 16759, 11174, 1201870, 47058, 47058, 1640106347
91, 2536320, 1212440, 14957, 9691, 1206320, 46456, 46456, 1106746835
96, 2535440, 15522, 1211707, 1204568, 10027, 46808, 46808, 2978119216
97, 2535909, 14263, 1213545, 1207324, 8919, 45929, 45929, 218369267
94, 2537125, 16331, 1209919, 1204516, 10717, 47821, 47821, 2776644845
101, 2535072, 16001, 1212340, 1205434, 10527, 45385, 45385, 1083683127
100, 2534649, 14952, 1211574, 1204523, 9492, 47054, 47054, 3304576364
95, 2534619, 1211024, 16123, 10618, 1204236, 46309, 46309, 1511341384
105, 2539530, 17049, 1213577, 1207256, 11582, 45033, 45033, 1780964745
104, 2532976, 14186, 1210507, 1204197, 8718, 47684, 47684, 1864468102
98, 2534488, 1211055, 15158, 9733, 1204818, 46862, 46862, 3713559847
99, 2541394, 1211112, 18125, 12798, 1204353, 47503, 47503, 1122241485
106, 2538781, 14391, 1214041, 1208042, 9107, 46600, 46600, 1538935820
103, 2534524, 1211304, 14723, 9320, 1203637, 47770, 47770, 1757408511
108, 2535496, 14720, 1211899, 1205788, 9321, 46884, 46884, 3000511362
102, 2535791, 1211305, 15598, 10114, 1205654, 46560, 46560, 881919297
107, 2534301, 1209871, 16011, 10503, 1202660, 47628, 47628, 2811432602
110, 2539892, 14731, 1215301, 1209317, 9357, 45593, 45593, 2242154760
111, 2540464, 1212814, 16255, 10809, 1206456, 47065, 47065, 3339268571
113, 2531635, 20978, 1203043, 1197046, 15458, 47555, 47555, 3146115641
109, 2541105, 1215709, 14874, 9302, 1209866, 45677, 45677, 2766946253
114, 2538083, 19547, 1206605, 1200714, 13815, 48701, 48701, 446927232
117, 2539775, 14874, 1214700, 1207987, 9566, 46324, 46324, 447781930
112, 2540321, 17023, 1210799, 1205279, 11610, 47805, 47805, 3566371547
118, 2536862, 1214218, 15393, 10009, 1207088, 45077, 45077, 1906937935
115, 2532435, 1206043, 18021, 12407, 1200444, 47760, 47760, 2377833894
116, 2534713, 1207664, 17284, 11754, 1201043, 48484, 48484, 1076781122
119, 2525325, 1206525, 14627, 9106, 1199879, 47594, 47594, 908251806
