sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 2317046, 196973, 866511, 854292, 186260, 106505, 106505, 732259428
15, 2323107, 272761, 791086, 779656, 261860, 108872, 108872, 3329676555
9, 2315290, 275746, 779274, 767243, 264987, 114020, 114020, 1666514395
8, 2321702, 293422, 775509, 763558, 282607, 103303, 103303, 2981483971
4, 2318817, 449452, 608631, 597338, 438178, 112609, 112609, 35724196
13, 2322372, 580969, 467252, 456003, 569692, 124228, 124228, 3907271853
6, 2322116, 785738, 270442, 259489, 774153, 116147, 116147, 3764708152
12, 2325826, 474567, 592836, 581606, 462947, 106935, 106935, 3815259830
1, 2315725, 440862, 606458, 595076, 429709, 121810, 121810, 1537563310
0, 2318650, 768766, 294895, 284133, 757054, 106901, 106901, 347936102
14, 2321501, 454857, 593982, 582591, 444109, 122981, 122981, 2181466350
3, 2318935, 566288, 486951, 474603, 555243, 117925, 117925, 3006971635
11, 2315824, 528583, 514082, 503098, 516549, 126756, 126756, 957369325
10, 2318944, 472943, 577887, 566711, 461823, 119790, 119790, 3421350516
5, 2318379, 510946, 528736, 517102, 499981, 130807, 130807, 3433844715
7, 2319282, 487696, 565974, 554917, 476039, 117328, 117328, 3636920658
17, 2318699, 546432, 512905, 501340, 534706, 111658, 111658, 4048507204
18, 2320990, 290101, 769678, 757546, 279263, 112201, 112201, 288033945
24, 2324947, 276485, 733378, 721851, 265853, 163690, 163690, 1239625526
22, 2318306, 924759, 146706, 136078, 911511, 99626, 99626, 3277081028
19, 2317099, 759222, 301888, 290960, 747411, 108809, 108809, 3181440208
28, 2316949, 359363, 699555, 687271, 348062, 111349, 111349, 1532830847
20, 2322345, 362769, 697416, 686279, 351509, 112186, 112186, 1572571464
25, 2322251, 348977, 715569, 704719, 338188, 107399, 107399, 3390432719
30, 2327965, 312543, 740714, 728918, 301472, 122159, 122159, 913237626
27, 2312596, 537578, 507103, 495388, 525339, 123594, 123594, 1827014323
16, 2319841, 416698, 646625, 634868, 406020, 107815, 107815, 149985540
23, 2324292, 515192, 552817, 541223, 504010, 105525, 105525, 336023103
21, 2326423, 919696, 163520, 152915, 908476, 90908, 90908, 2577930467
31, 2316087, 504418, 557028, 545568, 493221, 107926, 107926, 4200656204
29, 2322136, 702126, 365590, 354748, 690170, 104751, 104751, 2076442601
26, 2323804, 880696, 190397, 179605, 869828, 101639, 101639, 3857093763
33, 2318943, 394131, 665584, 654082, 382646, 111250, 111250, 1779370049
32, 2319896, 316683, 751483, 740189, 305939, 102801, 102801, 479595298
36, 2317949, 146958, 922340, 910210, 136647, 100897, 100897, 1652793675
34, 2323310, 684316, 378147, 366853, 673244, 110375, 110375, 2992446192
35, 2322175, 897753, 170820, 160035, 886297, 103635, 103635, 981343383
39, 2317623, 336871, 723769, 712083, 325908, 109496, 109496, 1407384330
37, 2321942, 443897, 613600, 601955, 432516, 114987, 114987, 4024324754
43, 2323699, 257609, 813921, 802119, 247100, 101475, 101475, 3548587180
38, 2321643, 694842, 360294, 348912, 683901, 116847, 116847, 320414207
46, 2322113, 530358, 522049, 511147, 518989, 119785, 119785, 1801958401
42, 2328633, 331961, 727169, 716171, 321112, 116110, 116110, 773988590
41, 2315303, 738583, 317816, 306935, 727541, 112214, 112214, 2302683311
40, 2321374, 681604, 364506, 353764, 670784, 125358, 125358, 2366483831
44, 2322808, 689199, 373730, 362886, 677455, 109769, 109769, 2992330636
47, 2317320, 519497, 499789, 488688, 508876, 150235, 150235, 1867311745
45, 2319384, 523121, 528713, 517625, 512325, 118800, 118800, 162794413
49, 2318911, 616348, 448480, 437317, 604800, 105983, 105983, 3159271588
48, 2319013, 765259, 272658, 261551, 753973, 132786, 132786, 2391684776
50, 2320375, 613728, 448533, 437347, 602283, 109242, 109242, 833850972
52, 2314765, 781696, 262228, 251229, 770026, 124793, 124793, 3273298801
51, 2317539, 354766, 700595, 688316, 343334, 115264, 115264, 1335465932
55, 2318373, 311235, 752575, 740810, 299997, 106878, 106878, 2016270084
56, 2320714, 643667, 417069, 405809, 632045, 111062, 111062, 3180109187
54, 2323549, 769848, 303919, 293174, 758332, 99138, 99138, 325946701
53, 2318873, 830234, 234545, 224141, 818869, 105542, 105542, 3201545629
59, 2322750, 316865, 751851, 740266, 305836, 103966, 103966, 981535030
60, 2323538, 832256, 238852, 228114, 820606, 101855, 101855, 375848603
57, 2321594, 726354, 330468, 319278, 714468, 115513, 115513, 489656559
58, 2317199, 431409, 622039, 610494, 420505, 116376, 116376, 3637983250
61, 2317969, 681715, 366700, 355622, 670116, 121908, 121908, 1427496920
62, 2317739, 296989, 755235, 743667, 285696, 118076, 118076, 582838453
63, 2315422, 335315, 722863, 711077, 324443, 110862, 110862, 1473639829
64, 2322021, 468512, 558964, 547466, 457637, 144721, 144721, 1372713289
66, 2318243, 431514, 633224, 621925, 420058, 105761, 105761, 3711700739
71, 2322112, 178891, 887193, 874259, 167989, 106890, 106890, 2739618853
65, 2326611, 863759, 209023, 198436, 852537, 101428, 101428, 736418675
67, 2324062, 280942, 758562, 747653, 270311, 133297, 133297, 1882167001
