sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
11, 2057344, 508239, 423654, 418517, 502654, 102140, 102140, 787925218
5, 2059178, 441200, 467523, 462166, 435831, 126229, 126229, 4259874330
6, 2054948, 422860, 490109, 484572, 417235, 120086, 120086, 2286902418
7, 2056885, 439001, 466552, 461027, 433971, 128167, 128167, 518105622
3, 2059198, 421860, 508031, 502528, 416645, 105067, 105067, 79310285
0, 2056029, 465383, 443554, 438153, 460113, 124413, 124413, 2425216824
8, 2055600, 484299, 427310, 422029, 478906, 121528, 121528, 535506552
10, 2059059, 450198, 468572, 463295, 444980, 116007, 116007, 2902332545
1, 2057036, 445076, 443239, 437770, 439703, 145624, 145624, 973760125
4, 2058445, 483710, 439483, 434116, 478150, 111493, 111493, 1630532671
2, 2059502, 526928, 395461, 390306, 521423, 112692, 112692, 3391614569
9, 2052439, 442674, 447703, 442312, 437018, 141366, 141366, 2444211300
12, 2058445, 426874, 491047, 485569, 421547, 116704, 116704, 2022203950
13, 2060273, 432668, 477400, 472027, 427480, 125349, 125349, 1485259139
15, 2057631, 413329, 512373, 506860, 407959, 108555, 108555, 3689844448
14, 2056018, 430860, 477806, 472381, 425487, 124742, 124742, 1752551191
18, 2056903, 473360, 441110, 435727, 467914, 119396, 119396, 3851173723
19, 2054097, 466808, 447613, 442132, 461104, 118220, 118220, 1029271378
20, 2058920, 422842, 484329, 478995, 417720, 127517, 127517, 194466984
16, 2057713, 406965, 500854, 495356, 401744, 126397, 126397, 924812841
17, 2053477, 520560, 393159, 387706, 514904, 118574, 118574, 4202071290
21, 2058489, 463335, 451753, 446386, 458067, 119474, 119474, 2614620668
22, 2054509, 409826, 498011, 492425, 404493, 124877, 124877, 4257636792
23, 2057228, 394064, 517190, 511597, 388981, 122698, 122698, 1074486110
24, 2057186, 387948, 511860, 506371, 382803, 134102, 134102, 2753940330
25, 2058385, 388687, 530061, 524539, 383640, 115729, 115729, 1214166489
27, 2056011, 440674, 458394, 453095, 435288, 134280, 134280, 344207729
26, 2054478, 410481, 506503, 501014, 405186, 115647, 115647, 1850344061
28, 2055747, 455651, 457690, 452228, 450054, 120062, 120062, 3282360170
31, 2055524, 451653, 455137, 449577, 446053, 126552, 126552, 1542392902
30, 2056804, 472396, 444138, 438886, 466874, 117255, 117255, 2215573758
33, 2055574, 430358, 497312, 491644, 425064, 105598, 105598, 1598975910
35, 2056530, 432453, 476413, 470857, 427153, 124827, 124827, 1011926088
29, 2056966, 447847, 461888, 456450, 442621, 124080, 124080, 2839992379
34, 2056350, 502482, 415306, 410088, 496842, 115816, 115816, 2224229246
32, 2056720, 485850, 416880, 411635, 480295, 131030, 131030, 3494291569
36, 2060118, 465745, 460173, 454782, 460396, 109511, 109511, 4110538903
39, 2056913, 491801, 436326, 431116, 486364, 105653, 105653, 4178941891
37, 2059695, 428493, 481760, 476179, 423401, 124931, 124931, 3804676341
40, 2058365, 474619, 445474, 440196, 469358, 114359, 114359, 316134513
38, 2058486, 483938, 428533, 423508, 478489, 122009, 122009, 1328703383
41, 2056936, 481751, 436345, 430951, 476177, 115856, 115856, 2909822541
43, 2057215, 462802, 452491, 447188, 457518, 118608, 118608, 2505829705
45, 2056168, 458207, 469968, 464398, 452607, 105494, 105494, 3583037433
44, 2056398, 455090, 448710, 443422, 449826, 129675, 129675, 771657063
42, 2056210, 472858, 429945, 424565, 467452, 130695, 130695, 2862509729
46, 2057113, 478266, 411670, 406333, 472740, 144052, 144052, 1329608391
47, 2058661, 499194, 403505, 398299, 493631, 132016, 132016, 3518646572
50, 2058371, 426266, 484128, 478492, 421183, 124151, 124151, 2766241035
49, 2056963, 487761, 413811, 408652, 482535, 132102, 132102, 1692379067
48, 2056967, 503372, 401246, 395696, 497869, 129392, 129392, 470154432
52, 2055704, 524961, 388550, 383255, 519310, 119814, 119814, 24420947
51, 2057871, 526054, 385608, 380618, 520413, 122589, 122589, 2355251996
53, 2061113, 432410, 483541, 478207, 427413, 119771, 119771, 2809053314
55, 2055018, 393241, 519264, 513654, 387963, 120448, 120448, 2593119891
57, 2054582, 436605, 472269, 466628, 431358, 123861, 123861, 2577855692
54, 2059889, 491938, 421718, 416484, 486643, 121553, 121553, 2295046391
58, 2058197, 474762, 430447, 425430, 469274, 129142, 129142, 871641092
56, 2054906, 510436, 395199, 389924, 504809, 127269, 127269, 1241723221
59, 2059784, 461815, 453588, 448356, 456483, 119771, 119771, 4258840359
61, 2058429, 418293, 504497, 499073, 412984, 111791, 111791, 698461931
62, 2057740, 425465, 489306, 483752, 419925, 119646, 119646, 3525136816
63, 2056721, 455579, 466977, 461499, 450106, 111280, 111280, 95149173
60, 2054423, 505922, 412906, 407665, 500346, 113792, 113792, 2838833139
65, 2058199, 419476, 475074, 469724, 414363, 139781, 139781, 4044656160
64, 2058884, 479800, 437466, 432094, 474392, 117566, 117566, 3156634998
67, 2057630, 458049, 444354, 438958, 452737, 131766, 131766, 3999001307
66, 2056947, 513370, 396077, 390985, 507733, 124391, 124391, 487565481
71, 2054114, 421477, 470099, 464583, 416023, 140966, 140966, 2560328402
68, 2059600, 445813, 479610, 474204, 440517, 109728, 109728, 577668989
69, 2057908, 508940, 406471, 401186, 503297, 119007, 119007, 2611544365
70, 2058465, 498010, 407440, 402046, 492391, 129289, 129289, 2201149545
72, 2060895, 467746, 422103, 416971, 462267, 145904, 145904, 1945444648
74, 2055810, 475600, 442651, 437336, 470083, 115070, 115070, 1135628565
73, 2057763, 418993, 488229, 482770, 413701, 127035, 127035, 1045110901
75, 2058637, 454187, 455291, 449855, 448950, 125177, 125177, 2162729308
77, 2055819, 494292, 407195, 402023, 488397, 131956, 131956, 3584281290
76, 2054835, 407607, 506212, 500827, 402201, 118994, 118994, 796664478
80, 2057745, 408863, 501112, 495346, 403468, 124478, 124478, 714118124
79, 2054429, 464427, 450785, 445325, 458840, 117526, 117526, 1993069855
78, 2058260, 519617, 394888, 389779, 514056, 119960, 119960, 662717830
81, 2055896, 503969, 413091, 407686, 498358, 116396, 116396, 887626291
83, 2059838, 492845, 431252, 426090, 487445, 111103, 111103, 606450776
82, 2057759, 477737, 426729, 421457, 472314, 129761, 129761, 4138832899
86, 2057549, 418292, 469396, 463879, 413102, 146440, 146440, 2704686540
85, 2052324, 475982, 430206, 424735, 470601, 125400, 125400, 2254591110
84, 2059282, 454537, 459788, 454273, 449144, 120770, 120770, 4290591701
87, 2057662, 486832, 422275, 416793, 481536, 125113, 125113, 1797163493
88, 2056601, 464482, 462158, 456964, 458893, 107052, 107052, 2789410592
89, 2058930, 453659, 460580, 455420, 448267, 120502, 120502, 2486804025
90, 2055617, 448774, 474515, 469128, 443262, 109969, 109969, 2038871379
91, 2055428, 475295, 427932, 422573, 469754, 129937, 129937, 3860209645
92, 2056176, 437821, 468751, 463558, 432380, 126833, 126833, 1389259937
95, 2057919, 469382, 456583, 451261, 464063, 108315, 108315, 3902891547
94, 2056659, 466091, 461598, 456316, 460768, 105943, 105943, 714150861
93, 2056830, 503597, 418669, 413204, 498058, 111651, 111651, 4221292586
96, 2057858, 405816, 504379, 498902, 400727, 124017, 124017, 1177677947
98, 2055577, 447198, 464051, 458823, 441671, 121917, 121917, 1683487987
99, 2056505, 378247, 523418, 517723, 373039, 132039, 132039, 1468550191
97, 2059056, 444941, 453698, 448647, 439628, 136071, 136071, 4208717128
100, 2056998, 446142, 473633, 468077, 441052, 114047, 114047, 1723473295
101, 2060600, 450183, 450275, 445250, 444788, 135052, 135052, 2526467944
102, 2054273, 466797, 437030, 431333, 461437, 128838, 128838, 3627851298
103, 2054831, 538726, 391507, 386538, 533022, 102519, 102519, 3239552304
104, 2057353, 396030, 520636, 514841, 390696, 117575, 117575, 388290172
105, 2057701, 432465, 477376, 472182, 427058, 124310, 124310, 4172571344
106, 2059779, 493961, 419986, 414735, 488739, 121179, 121179, 2136945058
107, 2058544, 389457, 535347, 529820, 384170, 109875, 109875, 160426063
108, 2055275, 469107, 442762, 437307, 463659, 121220, 121220, 2738569508
110, 2053652, 403844, 499284, 493443, 398787, 129147, 129147, 2685616036
109, 2056427, 474752, 433554, 428321, 469164, 125318, 125318, 1156940662
114, 2054890, 429955, 497323, 491703, 424499, 105705, 105705, 946429865
115, 2057576, 372008, 538360, 532715, 367043, 123725, 123725, 472375117
112, 2055760, 433498, 479262, 473777, 428263, 120480, 120480, 1172150749
116, 2054509, 419607, 498584, 492824, 414382, 114556, 114556, 793754958
111, 2057398, 525575, 381370, 376319, 519862, 127136, 127136, 1672712615
113, 2053682, 462918, 443280, 437938, 457190, 126178, 126178, 2237938957
117, 2055128, 439109, 465748, 460285, 433650, 128168, 128168, 3132665733
119, 2057121, 456110, 457089, 451533, 450855, 120767, 120767, 187258912
118, 2057784, 479129, 427582, 422326, 473855, 127446, 127446, 3753458141
120, 2055815, 394208, 501914, 496345, 388952, 137198, 137198, 253136213
121, 2060873, 442447, 468230, 463086, 437268, 124921, 124921, 680478559
122, 2058540, 444138, 470076, 464620, 438924, 120391, 120391, 2434792276
127, 2057493, 401557, 521346, 515742, 396194, 111327, 111327, 114837188
123, 2051968, 458915, 447738, 442378, 453243, 124847, 124847, 45796752
124, 2060309, 440808, 474350, 468930, 435615, 120303, 120303, 4029643866
128, 2058417, 467201, 433453, 428380, 461671, 133856, 133856, 4036551554
126, 2057582, 489747, 422880, 417632, 484349, 121487, 121487, 1537597462
125, 2056203, 465193, 437625, 432230, 459675, 130740, 130740, 1822285322
129, 2056074, 462969, 453760, 448494, 457535, 116658, 116658, 763670685
130, 2055925, 465959, 446326, 441025, 460707, 120954, 120954, 864011123
131, 2055346, 410900, 480105, 474708, 405537, 142048, 142048, 3993963083
132, 2057763, 358584, 570279, 564430, 353666, 105402, 105402, 2562280007
134, 2056946, 419929, 479457, 474145, 414769, 134323, 134323, 438207560
135, 2058473, 481785, 425828, 420679, 476385, 126898, 126898, 320455252
137, 2056125, 397910, 522776, 517171, 392578, 112845, 112845, 1901019799
133, 2059109, 505891, 417793, 412640, 500429, 111178, 111178, 1367569586
138, 2058920, 481326, 427078, 421950, 475926, 126320, 126320, 3895280819
136, 2057907, 429831, 489166, 483715, 424515, 115340, 115340, 2090097238
139, 2056264, 470796, 454444, 448911, 464885, 108614, 108614, 2465072337
141, 2056572, 441643, 459403, 453870, 436230, 132713, 132713, 1173574039
140, 2058330, 489979, 448111, 442509, 484267, 96732, 96732, 2656785118
142, 2054006, 505284, 398553, 393146, 499575, 128724, 128724, 1162032083
143, 2057074, 463928, 456857, 451386, 458441, 113231, 113231, 3277896798
144, 2055440, 491286, 421341, 416003, 485560, 120625, 120625, 2180772474
147, 2059369, 455862, 454557, 449213, 450423, 124657, 124657, 508577313
146, 2056882, 422784, 466025, 460447, 417600, 145013, 145013, 358726102
145, 2058704, 441452, 453342, 448101, 435907, 139951, 139951, 3247915582
148, 2058238, 465743, 417061, 412025, 460337, 151536, 151536, 2381515081
151, 2057618, 452328, 460310, 454823, 446993, 121582, 121582, 2500679428
149, 2058876, 429679, 490168, 484817, 424278, 114967, 114967, 2531001734
152, 2060109, 478977, 436299, 430956, 473691, 120093, 120093, 4129739817
153, 2057873, 496876, 401566, 396605, 491434, 135696, 135696, 1576105177
150, 2054490, 436273, 474319, 468693, 431079, 122063, 122063, 3900892433
154, 2058538, 464478, 408673, 403543, 459000, 161422, 161422, 789810354
155, 2059157, 467043, 449439, 443928, 461775, 118486, 118486, 1238403667
157, 2058395, 436892, 479096, 473628, 431691, 118544, 118544, 295105836
156, 2054572, 505972, 411031, 405695, 500426, 115724, 115724, 2312457359
159, 2058890, 470708, 446329, 441106, 465219, 117764, 117764, 2150605815
160, 2055208, 402829, 504817, 499216, 397614, 125366, 125366, 914137247
158, 2056397, 469847, 428345, 423238, 464275, 135346, 135346, 271586985
161, 2058174, 395954, 500348, 494877, 390943, 138026, 138026, 3024478852
