sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 1079519, 4070, 519524, 518506, 3327, 17046, 17046, 1427210894
0, 1078796, 4414, 517950, 516477, 3645, 18155, 18155, 1140878728
1, 1081028, 520841, 3641, 2878, 518984, 17342, 17342, 2320963970
8, 1082394, 3715, 520342, 519155, 3040, 18071, 18071, 2549616985
15, 1082892, 522466, 3368, 2658, 520810, 16795, 16795, 2924056443
12, 1082041, 520740, 3973, 3241, 519359, 17364, 17364, 4199867719
9, 1077908, 4418, 517054, 515898, 3690, 18424, 18424, 2265887321
3, 1079458, 519111, 3986, 3216, 518063, 17541, 17541, 1798097472
14, 1079688, 516860, 5421, 4618, 515587, 18601, 18601, 982184078
13, 1081864, 519979, 3773, 3006, 518556, 18275, 18275, 970100374
7, 1082930, 520519, 4167, 3400, 519328, 17758, 17758, 998536325
4, 1077722, 514948, 5893, 5144, 513745, 18996, 18996, 2424976237
5, 1079091, 518476, 4289, 3558, 517080, 17844, 17844, 384433802
10, 1079773, 519427, 3485, 2736, 518521, 17802, 17802, 2562575251
6, 1079266, 516884, 4901, 4116, 515897, 18734, 18734, 4168281558
11, 1080775, 520090, 3269, 2570, 519308, 17769, 17769, 224863421
18, 1078223, 4235, 517280, 516351, 3469, 18444, 18444, 1263705933
16, 1079852, 519021, 4130, 3324, 517547, 17915, 17915, 4092649572
21, 1078106, 6193, 515471, 514358, 5430, 18327, 18327, 2128750875
20, 1079011, 3220, 516009, 514970, 2494, 21159, 21159, 1776691676
17, 1079195, 4812, 517358, 516371, 4034, 18310, 18310, 729886074
29, 1078534, 3818, 518141, 517006, 3077, 18246, 18246, 1378245671
25, 1080478, 4198, 518972, 517959, 3419, 17965, 17965, 3458555406
23, 1081065, 4334, 519210, 517872, 3547, 18051, 18051, 2154015228
24, 1080945, 3577, 520266, 519240, 2886, 17488, 17488, 4067588740
19, 1085145, 522671, 3486, 2744, 521642, 17301, 17301, 200157673
26, 1080384, 518929, 3978, 3199, 517934, 18172, 18172, 2986281436
28, 1080131, 516918, 5089, 4248, 515882, 18997, 18997, 3038723259
22, 1081854, 519980, 4080, 3361, 519051, 17691, 17691, 2112606501
27, 1079116, 518734, 3706, 2976, 517564, 18068, 18068, 1401502885
32, 1080661, 4854, 518663, 516772, 4078, 18147, 18147, 195840842
30, 1078641, 514465, 6371, 5564, 513561, 19340, 19340, 4086294766
38, 1079025, 4629, 517546, 516456, 3854, 18270, 18270, 3446186775
31, 1079878, 518318, 4478, 3724, 517354, 18002, 18002, 3372993927
33, 1079716, 519591, 3871, 3103, 518805, 17173, 17173, 1165438635
36, 1080710, 520454, 3642, 2901, 519077, 17318, 17318, 977479763
35, 1080010, 517730, 4449, 3671, 516882, 18639, 18639, 3585924164
37, 1081148, 4708, 518130, 517340, 3938, 18516, 18516, 593976841
39, 1074384, 514627, 4777, 3956, 513662, 18681, 18681, 3982155989
44, 1080986, 3928, 519923, 518893, 3114, 17564, 17564, 418616743
46, 1080143, 4197, 519283, 518305, 3386, 17486, 17486, 4019670627
34, 1080952, 518473, 4427, 3683, 517659, 18355, 18355, 1490100428
42, 1075750, 4677, 513839, 513084, 3860, 20145, 20145, 2662368430
40, 1081861, 519012, 4790, 4013, 518140, 17953, 17953, 247172772
43, 1082082, 520548, 3916, 3167, 519303, 17574, 17574, 3779973122
49, 1081783, 3625, 520188, 519199, 2907, 17932, 17932, 53946286
41, 1081665, 3715, 520845, 520055, 2988, 17031, 17031, 3386585295
45, 1083443, 3628, 521310, 520550, 2903, 17526, 17526, 2191393065
47, 1080533, 520019, 3530, 2775, 519125, 17542, 17542, 1098665921
52, 1076357, 3295, 518321, 517177, 2598, 17483, 17483, 3797275062
48, 1085039, 4139, 521326, 520539, 3363, 17836, 17836, 3418478000
55, 1078566, 3852, 518125, 516892, 3105, 18296, 18296, 2908947171
51, 1075167, 516996, 3723, 3049, 515851, 17774, 17774, 3070603380
59, 1081779, 4532, 520257, 518501, 3775, 17357, 17357, 2223749632
50, 1077100, 515279, 5860, 5121, 514272, 18284, 18284, 3073513074
57, 1081473, 4534, 519148, 518266, 3773, 17876, 17876, 660006479
53, 1079495, 518982, 3597, 2837, 517357, 18361, 18361, 2760188439
54, 1083660, 3697, 521470, 520681, 3004, 17404, 17404, 2775180202
58, 1079630, 518357, 4107, 3368, 516800, 18499, 18499, 2603415170
56, 1081357, 518945, 4025, 3325, 518086, 18488, 18488, 2945112588
66, 1081425, 3605, 520993, 519435, 2890, 17251, 17251, 1459779226
61, 1081360, 520637, 3870, 3113, 519638, 17051, 17051, 3757822968
64, 1074553, 513431, 5309, 4513, 512330, 19485, 19485, 114865811
60, 1078977, 516779, 4888, 4131, 515817, 18681, 18681, 2321456298
70, 1082765, 3968, 521297, 519636, 3240, 17312, 17312, 4101374702
63, 1079482, 518721, 3717, 3047, 517303, 18347, 18347, 2073132991
62, 1079499, 518729, 4152, 3436, 517900, 17641, 17641, 4042462675
72, 1076793, 4612, 516334, 515258, 3817, 18386, 18386, 2543344576
69, 1080931, 519166, 4128, 3362, 517545, 18365, 18365, 785355508
65, 1082573, 4195, 520163, 519378, 3431, 17703, 17703, 1241219494
68, 1081549, 3702, 519423, 518587, 2995, 18421, 18421, 2914069572
73, 1078103, 5687, 515307, 514523, 4874, 18856, 18856, 2591801513
67, 1082839, 520937, 3248, 2562, 519964, 18064, 18064, 1926549047
71, 1081566, 520088, 3720, 2979, 519305, 17737, 17737, 1904962919
78, 1079445, 4126, 519588, 518217, 3372, 17071, 17071, 4107478052
75, 1081671, 3419, 521074, 519880, 2754, 17272, 17272, 2311167304
74, 1082623, 520232, 4103, 3367, 518689, 18116, 18116, 2380561479
76, 1081434, 3732, 519844, 518886, 3028, 17972, 17972, 719168236
82, 1081372, 3834, 519555, 518333, 3134, 18258, 18258, 1290764151
77, 1082227, 521201, 3792, 3043, 519897, 17147, 17147, 3727236910
80, 1078925, 517868, 4032, 3304, 516607, 18557, 18557, 3832883832
84, 1085350, 3693, 523029, 521235, 2959, 17217, 17217, 1468547966
79, 1077903, 4730, 517808, 516953, 4000, 17206, 17206, 900407599
86, 1081565, 521394, 3543, 2808, 519676, 17072, 17072, 1577201206
83, 1081672, 521175, 3516, 2809, 519486, 17343, 17343, 3623160971
89, 1078885, 4583, 518458, 516930, 3866, 17524, 17524, 469018279
87, 1078120, 3624, 518427, 517201, 2918, 17975, 17975, 521975315
88, 1077290, 517437, 3859, 3085, 516357, 18276, 18276, 3880088547
81, 1079579, 519007, 3559, 2812, 518161, 18020, 18020, 3578740176
93, 1081609, 520060, 4203, 3414, 518604, 17664, 17664, 740937444
91, 1081265, 520285, 3858, 3121, 518987, 17507, 17507, 1049268575
95, 1078377, 3993, 517943, 516722, 3283, 18218, 18218, 2626858179
85, 1082076, 519104, 4387, 3649, 518240, 18348, 18348, 3642228774
94, 1076603, 5129, 515756, 514788, 4310, 18310, 18310, 2179966177
90, 1080189, 519920, 3833, 3079, 518759, 17299, 17299, 970050425
97, 1077845, 514044, 7050, 6212, 512575, 18982, 18982, 1385922668
92, 1076488, 517401, 3720, 3029, 516536, 17901, 17901, 2744871824
100, 1083001, 521382, 3802, 3115, 519716, 17493, 17493, 1536728252
101, 1078232, 3442, 519460, 517765, 2749, 17408, 17408, 2025107006
96, 1073665, 514067, 4995, 4171, 512736, 18848, 18848, 3697714781
98, 1081931, 519598, 3708, 3021, 518618, 18493, 18493, 2510671420
102, 1078302, 518753, 3881, 3094, 517864, 17355, 17355, 3770790349
104, 1079271, 3562, 519333, 518306, 2836, 17617, 17617, 115227741
99, 1080705, 518615, 4430, 3708, 517632, 18160, 18160, 3862002563
103, 1081583, 4828, 518390, 517587, 4026, 18376, 18376, 4255168238
110, 1080483, 3868, 519956, 518314, 3169, 17588, 17588, 1387916045
111, 1080402, 4074, 519755, 518146, 3333, 17547, 17547, 1201333870
106, 1080894, 520790, 3519, 2793, 519620, 17086, 17086, 1101671795
113, 1080741, 3314, 519567, 518191, 2617, 18526, 18526, 4138337361
109, 1079732, 517543, 4852, 4090, 516345, 18451, 18451, 3745158557
112, 1081793, 3631, 521392, 520470, 2888, 16706, 16706, 1433770396
108, 1080904, 519115, 3948, 3197, 518264, 18190, 18190, 579059390
105, 1080932, 518644, 4032, 3297, 517767, 18596, 18596, 4223589460
115, 1080206, 519991, 3583, 2820, 518714, 17549, 17549, 403244701
107, 1079574, 517869, 4002, 3176, 517001, 18763, 18763, 3060066193
118, 1081993, 520445, 4167, 3451, 519234, 17348, 17348, 1502857746
117, 1078413, 518961, 3426, 2671, 517697, 17829, 17829, 1449761450
116, 1081120, 4269, 519139, 518257, 3537, 17959, 17959, 633747751
