sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 3563249, 1831, 1763394, 1762952, 1546, 16763, 16763, 521743564
0, 3560143, 2192, 1761473, 1760823, 1899, 16878, 16878, 3715449750
11, 3564183, 26695, 1737375, 1736902, 26359, 18426, 18426, 974633681
7, 3561532, 1754, 1762465, 1761935, 1472, 16953, 16953, 1831435164
5, 3562479, 2428, 1762091, 1761586, 2136, 17119, 17119, 604927672
2, 3563391, 1830, 1762517, 1762090, 1550, 17702, 17702, 3971068662
10, 3565588, 11942, 1752788, 1752283, 11703, 18436, 18436, 4069480674
4, 3562177, 2318, 1762044, 1761669, 1962, 17092, 17092, 4120416780
13, 3562275, 1753782, 9140, 8843, 1753436, 18537, 18537, 2676466615
9, 3562915, 125542, 1636172, 1635836, 125249, 20058, 20058, 3903750702
12, 3562306, 1762309, 2044, 1734, 1761749, 17235, 17235, 2273858920
1, 3564591, 2389, 1764282, 1763920, 2118, 15941, 15941, 2098777473
8, 3560450, 1807, 1761634, 1761287, 1506, 17108, 17108, 1686968985
15, 3565219, 2162, 1764595, 1764178, 1880, 16202, 16202, 2265105467
14, 3560917, 3013, 1760928, 1760565, 2741, 16835, 16835, 3692570036
6, 3564015, 1262425, 489173, 488835, 1262082, 30750, 30750, 2793089920
25, 3563065, 1663, 1762860, 1762085, 1373, 17542, 17542, 1310484269
16, 3565206, 1765302, 1383, 1118, 1764789, 16307, 16307, 1899452098
17, 3562694, 1783, 1763454, 1762937, 1486, 16517, 16517, 2827271256
22, 3560485, 2228, 1760655, 1760139, 1969, 17747, 17747, 2998347422
20, 3565615, 212582, 1549611, 1549188, 212302, 20966, 20966, 2013431492
24, 3559980, 2628, 1760737, 1760217, 2308, 17045, 17045, 3054874941
26, 3563031, 2905, 1761706, 1761128, 2594, 17349, 17349, 2468621224
19, 3561658, 1762664, 1840, 1574, 1762280, 16650, 16650, 1357732554
23, 3561975, 1761722, 1980, 1668, 1761305, 17650, 17650, 3413474411
21, 3564759, 1958, 1764198, 1763920, 1681, 16501, 16501, 3899173559
18, 3562705, 1672683, 87547, 87220, 1672347, 21454, 21454, 3055173968
34, 3560450, 2304, 1757774, 1756839, 1993, 20770, 20770, 634631807
28, 3563055, 1543, 1763949, 1763536, 1285, 16371, 16371, 1440878751
33, 3562383, 1763269, 1609, 1323, 1762526, 16828, 16828, 1500685744
29, 3561014, 1762584, 1625, 1366, 1761903, 16768, 16768, 272939814
32, 3561547, 1762472, 1401, 1146, 1761976, 17276, 17276, 3658733220
36, 3565099, 1666, 1764907, 1764271, 1389, 16433, 16433, 234466178
31, 3560475, 1761394, 1992, 1681, 1760854, 17277, 17277, 2217096744
41, 3565144, 1556, 1765349, 1764264, 1297, 16339, 16339, 836719332
37, 3562640, 1721, 1761613, 1761089, 1427, 18395, 18395, 454555449
39, 3564606, 1848, 1764152, 1763676, 1580, 16675, 16675, 313482871
35, 3563646, 1711859, 51742, 51408, 1711237, 18700, 18700, 2198406647
