sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1269959, 250065, 247044, 223236, 225666, 161974, 161974
448, 1272275, 251606, 249202, 224827, 227428, 159606, 159606
449, 1281742, 252453, 251363, 227244, 228026, 161328, 161328
450, 1263220, 248283, 246592, 222704, 224351, 160645, 160645
451, 1276672, 247244, 253769, 229118, 223075, 161733, 161733
452, 1274798, 250877, 250530, 226116, 226555, 160360, 160360
453, 1278576, 246808, 255759, 231049, 222670, 161145, 161145
454, 1261608, 246648, 246433, 222242, 222455, 161915, 161915
455, 1274364, 251070, 249358, 225158, 226666, 161056, 161056
456, 1279879, 253449, 250825, 226912, 228899, 159897, 159897
457, 1264350, 246791, 249076, 224847, 222622, 160507, 160507
458, 1284708, 254021, 251281, 226948, 229690, 161384, 161384
459, 1269571, 243328, 252490, 228202, 219463, 163044, 163044
460, 1278481, 256246, 246328, 222509, 231700, 160849, 160849
461, 1277799, 250205, 252485, 228192, 226063, 160427, 160427
462, 1273868, 253936, 245972, 222155, 229141, 161332, 161332
463, 1283774, 252760, 252400, 228016, 228290, 161154, 161154
464, 1278869, 252208, 250881, 226424, 227900, 160728, 160728
465, 1276281, 247453, 253872, 229307, 223259, 161195, 161195
466, 1280039, 253404, 250386, 226095, 228922, 160616, 160616
467, 1273177, 249597, 248934, 224981, 225547, 162059, 162059
468, 1283227, 248126, 256652, 232249, 224226, 160987, 160987
469, 1277452, 246885, 256080, 231307, 222784, 160198, 160198
470, 1277054, 251488, 250916, 226795, 226919, 160468, 160468
471, 1278112, 247903, 253846, 229550, 223849, 161482, 161482
472, 1278242, 247902, 252399, 228398, 223737, 162903, 162903
473, 1280205, 246780, 253628, 228978, 222787, 164016, 164016
474, 1286085, 248691, 254338, 229847, 224835, 164187, 164187
475, 1273958, 246957, 252742, 228408, 222921, 161465, 161465
476, 1280125, 252432, 250518, 226175, 227904, 161548, 161548
477, 1268207, 249773, 250026, 225938, 225538, 158466, 158466
478, 1278044, 257023, 245917, 222064, 232574, 160233, 160233
479, 1273837, 252310, 249611, 225492, 227916, 159254, 159254
480, 1270472, 248917, 250640, 226254, 224947, 159857, 159857
481, 1263661, 249211, 249080, 225005, 225169, 157598, 157598
482, 1272322, 249468, 250611, 226219, 225084, 160470, 160470
483, 1263663, 245606, 250461, 226136, 221626, 159917, 159917
484, 1272580, 258370, 244617, 220427, 233614, 157776, 157776
485, 1272911, 250207, 254985, 230539, 226182, 155499, 155499
486, 1273237, 251462, 249719, 225451, 227117, 159744, 159744
487, 1276098, 253246, 251323, 226848, 228833, 157924, 157924
488, 1271943, 248531, 250060, 226145, 224549, 161329, 161329
489, 1282795, 256719, 248084, 224115, 232039, 160919, 160919
490, 1278590, 252847, 250750, 226194, 228417, 160191, 160191
491, 1285911, 250399, 256783, 232088, 226427, 160107, 160107
492, 1275242, 252979, 252332, 227747, 228298, 156943, 156943
493, 1272582, 250227, 251104, 226613, 226384, 159127, 159127
494, 1274505, 250872, 249527, 225279, 226865, 160981, 160981
495, 1276418, 254649, 245130, 220909, 230282, 162724, 162724
496, 1274593, 251063, 250127, 225682, 226803, 160459, 160459
497, 1277379, 253582, 251644, 226997, 228882, 158137, 158137
498, 1275843, 251151, 249910, 225406, 226662, 161357, 161357
499, 1278832, 254747, 248587, 224342, 230200, 160478, 160478
500, 1274773, 248022, 251569, 226980, 223728, 162237, 162237
501, 1278382, 254459, 245787, 221832, 229818, 163243, 163243
502, 1273238, 248715, 250371, 226017, 224585, 161775, 161775
503, 1274170, 246521, 254299, 229618, 222572, 160580, 160580
504, 1283517, 250482, 253666, 229124, 226249, 161998, 161998
505, 1274300, 252918, 248421, 223910, 228467, 160292, 160292
506, 1277496, 247878, 252406, 228352, 223600, 162630, 162630
507, 1275916, 252880, 248708, 224687, 228561, 160540, 160540
508, 1273360, 253841, 244932, 221320, 229573, 161847, 161847
509, 1274156, 245703, 256471, 231973, 221673, 159168, 159168
510, 1278075, 251211, 253225, 228893, 227134, 158806, 158806
511, 1272399, 251314, 252758, 228551, 227128, 156324, 156324
512, 1279914, 250898, 252604, 228322, 226536, 160777, 160777
513, 1278006, 242984, 258729, 234109, 219176, 161504, 161504
514, 1271143, 250752, 247176, 223140, 226329, 161873, 161873
515, 1274652, 252586, 247847, 223869, 227754, 161298, 161298
516, 1274478, 250762, 252558, 228017, 226465, 158338, 158338
517, 1279306, 251537, 253058, 228609, 227244, 159429, 159429
518, 1288273, 256245, 251062, 227070, 231636, 161130, 161130
519, 1282521, 252089, 251638, 227311, 227477, 162003, 162003
520, 1279303, 260136, 242030, 218406, 235261, 161735, 161735
521, 1286859, 252146, 253103, 228728, 227468, 162707, 162707
522, 1276676, 250122, 251506, 227008, 226062, 160989, 160989
523, 1276038, 255253, 247143, 222850, 230720, 160036, 160036
524, 1271794, 248060, 252767, 228293, 223640, 159517, 159517
525, 1275950, 251501, 249866, 225545, 227288, 160875, 160875
526, 1278144, 246200, 252745, 228768, 222573, 163929, 163929
527, 1276249, 244071, 257146, 232456, 220344, 161116, 161116
528, 1272648, 251133, 246764, 222784, 226893, 162537, 162537
529, 1282671, 255139, 249950, 225730, 230496, 160678, 160678
530, 1285466, 251142, 253495, 229011, 226994, 162412, 162412
531, 1277073, 256647, 243903, 220310, 231931, 162141, 162141
532, 1283478, 255666, 248083, 223818, 231139, 162386, 162386
533, 1270491, 250966, 250270, 225903, 226502, 158425, 158425
534, 1274433, 248082, 251118, 226694, 223793, 162373, 162373
535, 1282765, 247337, 256804, 232084, 223168, 161686, 161686
536, 1285506, 247964, 257451, 232693, 224088, 161655, 161655
537, 1280441, 251091, 252966, 228326, 226538, 160760, 160760
538, 1274307, 250192, 252238, 228068, 226043, 158883, 158883
539, 1276446, 244533, 254778, 230419, 220922, 162897, 162897
540, 1279795, 252723, 249917, 225598, 228427, 161565, 161565
541, 1292624, 250842, 258491, 233659, 226850, 161391, 161391
542, 1278588, 248479, 250857, 226455, 224433, 164182, 164182
543, 1271373, 253209, 245878, 221968, 228456, 160931, 160931
544, 1283502, 244843, 255774, 231273, 220652, 165480, 165480
545, 1275707, 255808, 242097, 218365, 231165, 164136, 164136
546, 1276968, 248359, 254575, 229968, 224448, 159809, 159809
547, 1275658, 243294, 255148, 230915, 219507, 163397, 163397
548, 1280473, 250655, 250695, 226462, 226175, 163243, 163243
549, 1273079, 249410, 248537, 224342, 224988, 162901, 162901
550, 1274571, 247165, 256114, 231727, 222955, 158305, 158305
551, 1278150, 249369, 250048, 226224, 225293, 163608, 163608
552, 1282079, 256093, 250795, 226190, 231623, 158689, 158689
553, 1279240, 251094, 250690, 226379, 226929, 162074, 162074
554, 1280968, 249013, 251759, 227519, 224861, 163908, 163908
555, 1280304, 254279, 245844, 221600, 229331, 164625, 164625
556, 1281178, 250985, 251013, 226245, 226627, 163154, 163154
557, 1273747, 254273, 250327, 225958, 229755, 156717, 156717
558, 1270180, 248985, 249298, 225040, 224685, 161086, 161086
559, 1274087, 244801, 253882, 229401, 220509, 162747, 162747
560, 1273275, 251002, 247848, 223735, 226614, 162038, 162038
561, 1266242, 248135, 246845, 222596, 224464, 162101, 162101
562, 1285554, 251453, 253393, 228826, 227434, 162224, 162224
563, 1277572, 256253, 247025, 222844, 231618, 159916, 159916
564, 1274776, 248538, 251739, 227606, 224129, 161382, 161382
565, 1278326, 249054, 250228, 225784, 224734, 164263, 164263
566, 1279445, 248594, 254906, 230237, 224366, 160671, 160671
567, 1261664, 250135, 244879, 220912, 225630, 160054, 160054
568, 1276435, 251014, 250026, 225787, 226562, 161523, 161523
569, 1271423, 248527, 251565, 227125, 224494, 159856, 159856
570, 1282943, 251380, 254100, 229556, 227233, 160337, 160337
571, 1277055, 250235, 251027, 226449, 226076, 161634, 161634
572, 1273860, 247018, 254224, 229784, 222546, 160144, 160144
573, 1284459, 250449, 254651, 230319, 226128, 161456, 161456
574, 1264120, 247261, 250964, 226733, 223072, 158045, 158045
575, 1276016, 253693, 243729, 220096, 229408, 164545, 164545
576, 1273711, 249246, 249831, 225401, 225021, 162106, 162106
577, 1271913, 253432, 244285, 220044, 229080, 162536, 162536
578, 1278503, 252562, 249928, 225688, 228401, 160962, 160962
579, 1278256, 247393, 253845, 229397, 223653, 161984, 161984
580, 1278488, 253837, 249672, 225374, 229311, 160147, 160147
581, 1278725, 251097, 250146, 225697, 226819, 162483, 162483
582, 1283051, 249869, 252116, 228012, 225800, 163627, 163627
583, 1273997, 248871, 252360, 228019, 224753, 159997, 159997
584, 1279368, 251286, 250874, 226557, 227537, 161557, 161557
585, 1279993, 252682, 250968, 226914, 228173, 160628, 160628
586, 1283454, 251085, 253123, 227998, 226688, 162280, 162280
587, 1265933, 246202, 251723, 227013, 221427, 159784, 159784
588, 1275074, 246205, 252856, 228910, 222485, 162309, 162309
589, 1276446, 254407, 247602, 223610, 229833, 160497, 160497
590, 1282448, 245977, 254191, 229414, 222276, 165295, 165295
591, 1278807, 248873, 253534, 229204, 224526, 161335, 161335
592, 1264226, 250038, 247188, 222993, 225601, 159203, 159203
593, 1269932, 246229, 254040, 229396, 222007, 159130, 159130
594, 1277192, 247596, 254438, 230232, 223592, 160667, 160667
595, 1274058, 251318, 249251, 225172, 227139, 160589, 160589
596, 1267305, 244302, 253186, 228568, 220343, 160453, 160453
597, 1271351, 250147, 250878, 226478, 225972, 158938, 158938
598, 1276945, 250085, 250172, 226034, 225624, 162515, 162515
599, 1276786, 257241, 246019, 222049, 232481, 159498, 159498
600, 1275933, 253321, 247915, 223935, 228876, 160943, 160943
601, 1278459, 250011, 250622, 226115, 225607, 163052, 163052
602, 1266222, 241810, 255123, 230559, 218372, 160179, 160179
603, 1284672, 249298, 254976, 230503, 224929, 162483, 162483
604, 1276450, 249911, 252335, 227906, 225476, 160411, 160411
605, 1276709, 249036, 250654, 226335, 224846, 162919, 162919
606, 1272266, 252376, 247818, 223450, 227794, 160414, 160414
607, 1278911, 249097, 255298, 230646, 224922, 159474, 159474
608, 1279946, 249962, 251480, 226868, 226012, 162812, 162812
609, 1271744, 255181, 245951, 221946, 230798, 158934, 158934
610, 1273895, 248570, 248522, 224331, 224344, 164064, 164064
611, 1273491, 252236, 248913, 224596, 227674, 160036, 160036
612, 1266744, 247869, 250918, 226475, 224074, 158704, 158704
613, 1274677, 245656, 256482, 231652, 221939, 159474, 159474
614, 1272898, 248816, 253666, 229266, 224472, 158339, 158339
615, 1275815, 252530, 250061, 225394, 227978, 159926, 159926
616, 1278498, 249112, 254641, 230023, 225022, 159850, 159850
617, 1275644, 245795, 256355, 231717, 221559, 160109, 160109
618, 1275960, 251564, 249040, 224844, 227364, 161574, 161574
619, 1269843, 246478, 252824, 228282, 222141, 160059, 160059
620, 1273654, 247961, 254818, 230109, 223830, 158468, 158468
621, 1278335, 249386, 252528, 228414, 225011, 161498, 161498
622, 1281907, 253123, 252077, 227650, 228605, 160226, 160226
623, 1279548, 254854, 248518, 224399, 230207, 160785, 160785
624, 1271786, 249792, 247233, 223277, 225740, 162872, 162872
625, 1281399, 248528, 253626, 229097, 224382, 162883, 162883
626, 1274516, 246109, 255784, 231200, 221905, 159759, 159759
627, 1269528, 249294, 251335, 226850, 225175, 158437, 158437
628, 1271245, 246413, 253623, 228885, 221950, 160187, 160187
629, 1284040, 251795, 253448, 228897, 227352, 161274, 161274
630, 1270587, 246421, 249622, 225559, 222695, 163145, 163145
631, 1278090, 252498, 250149, 226150, 228371, 160461, 160461
632, 1286210, 251648, 252014, 228143, 227587, 163409, 163409
633, 1273882, 245593, 256202, 231475, 221172, 159720, 159720
634, 1279759, 252371, 252861, 228190, 227685, 159326, 159326
635, 1276342, 251656, 251836, 227615, 227201, 159017, 159017
636, 1270263, 244403, 254243, 229817, 220406, 160697, 160697
637, 1276544, 241868, 258430, 233771, 218311, 162082, 162082
638, 1276047, 250801, 249475, 225455, 226274, 162021, 162021
639, 1294470, 256064, 251418, 226976, 231564, 164224, 164224
640, 1284139, 253089, 252948, 228596, 228734, 160386, 160386
641, 1281573, 253228, 247856, 223749, 229042, 163849, 163849
642, 1279581, 248979, 254770, 230281, 224761, 160395, 160395
643, 1269291, 252558, 245581, 221270, 228186, 160848, 160848
644, 1273992, 244448, 256663, 231645, 220932, 160152, 160152
645, 1274810, 251755, 250495, 226250, 227558, 159376, 159376
646, 1279796, 250678, 252723, 228480, 226485, 160715, 160715
647, 1281460, 251777, 251323, 227148, 227636, 161788, 161788
648, 1274952, 253646, 249206, 224926, 228728, 159223, 159223
649, 1286483, 253616, 251587, 227096, 228898, 162643, 162643
650, 1270350, 246910, 252187, 227452, 222757, 160522, 160522
651, 1283124, 251341, 253215, 228585, 227185, 161399, 161399
652, 1270515, 250633, 249191, 225031, 226256, 159702, 159702
653, 1274905, 255483, 246950, 222707, 231109, 159328, 159328
654, 1269966, 245510, 251025, 226848, 221709, 162437, 162437
655, 1274810, 247786, 250266, 225912, 223408, 163719, 163719
656, 1284769, 250367, 256401, 231304, 225919, 160389, 160389
657, 1285472, 254001, 249944, 225887, 229418, 163111, 163111
658, 1282836, 255841, 247309, 223274, 231666, 162373, 162373
659, 1275794, 247560, 253523, 229034, 223545, 161066, 161066
660, 1271576, 249231, 249447, 225251, 224609, 161519, 161519
661, 1284060, 254783, 253282, 228963, 230536, 158248, 158248
662, 1285690, 253113, 254095, 229856, 228744, 159941, 159941
663, 1269387, 247148, 250000, 225775, 223070, 161697, 161697
664, 1268451, 254326, 244426, 220368, 229931, 159700, 159700
665, 1276088, 253282, 247619, 223465, 228550, 161586, 161586
666, 1272040, 249509, 252066, 227693, 225310, 158731, 158731
667, 1275825, 250885, 251872, 227304, 226590, 159587, 159587
668, 1276641, 246676, 257405, 232489, 222627, 158722, 158722
669, 1273352, 251974, 249934, 225165, 227409, 159435, 159435
670, 1270198, 250666, 249919, 225747, 226164, 158851, 158851
671, 1286172, 256910, 248397, 224055, 232266, 162272, 162272
672, 1281303, 251607, 249976, 226018, 227350, 163176, 163176
673, 1285897, 254007, 252589, 228484, 229479, 160669, 160669
674, 1274930, 246014, 254452, 229791, 222219, 161227, 161227
675, 1279502, 255851, 245458, 221378, 231223, 162796, 162796
676, 1280051, 249513, 252299, 227967, 225414, 162429, 162429
677, 1283568, 249264, 255685, 231399, 224890, 161165, 161165
678, 1277952, 252063, 252994, 228230, 227659, 158503, 158503
679, 1280711, 246032, 258587, 233621, 222037, 160217, 160217
680, 1269730, 247995, 250422, 226083, 223742, 160744, 160744
681, 1279180, 255055, 246555, 222693, 230595, 162141, 162141
682, 1273532, 247463, 253512, 229255, 223280, 160011, 160011
683, 1269350, 253030, 244612, 220630, 228440, 161319, 161319
684, 1271747, 249703, 248731, 224554, 225347, 161706, 161706
685, 1279632, 255194, 250056, 225754, 230898, 158865, 158865
686, 1270847, 247484, 253268, 228843, 223300, 158976, 158976
687, 1281542, 251710, 251538, 227223, 227197, 161937, 161937
688, 1275893, 247407, 251295, 226897, 223274, 163510, 163510
689, 1275468, 252148, 250702, 226525, 227885, 159104, 159104
690, 1273644, 250352, 250512, 226541, 225843, 160198, 160198
691, 1277711, 251775, 248998, 225209, 227337, 162196, 162196
692, 1271666, 251735, 246621, 222472, 227102, 161868, 161868
693, 1286498, 248243, 257211, 232171, 224191, 162341, 162341
694, 1265091, 253248, 244476, 220548, 228451, 159184, 159184
695, 1275304, 250146, 247332, 223110, 225854, 164431, 164431
696, 1281477, 258348, 246629, 222318, 233706, 160238, 160238
697, 1278287, 251156, 250951, 226614, 226676, 161445, 161445
698, 1276333, 249364, 251164, 226952, 225123, 161865, 161865
699, 1268681, 242817, 256436, 231741, 218961, 159363, 159363
700, 1276885, 248274, 251283, 226938, 224148, 163121, 163121
701, 1268492, 250096, 247340, 223417, 225863, 160888, 160888
702, 1276088, 253097, 252227, 228157, 228617, 156995, 156995
703, 1277936, 249202, 255196, 230844, 224728, 158983, 158983
704, 1278309, 252440, 251486, 227141, 227994, 159624, 159624
705, 1262037, 247176, 246318, 222116, 222953, 161737, 161737
706, 1276275, 252364, 248013, 223771, 227957, 162085, 162085
707, 1276712, 252011, 248017, 223789, 227577, 162659, 162659
708, 1265161, 249621, 250045, 225627, 225444, 157212, 157212
709, 1280079, 252866, 249807, 225529, 228283, 161797, 161797
710, 1282726, 247559, 258511, 233666, 223672, 159659, 159659
711, 1278709, 257265, 243603, 219679, 232492, 162835, 162835
712, 1268875, 247222, 251507, 227019, 223211, 159958, 159958
713, 1278055, 254906, 247616, 223290, 230401, 160921, 160921
714, 1276959, 241945, 256671, 232125, 218314, 163952, 163952
715, 1280678, 251454, 251368, 227053, 226597, 162103, 162103
716, 1283774, 255898, 248617, 224544, 231273, 161721, 161721
717, 1279325, 254329, 250139, 225740, 230055, 159531, 159531
718, 1269075, 249599, 247699, 223186, 224951, 161820, 161820
719, 1276765, 251660, 252866, 228182, 227033, 158512, 158512
720, 1274829, 252198, 248345, 223882, 228182, 161111, 161111
721, 1272144, 249819, 250790, 226330, 225593, 159806, 159806
722, 1270770, 251043, 245628, 221860, 226611, 162814, 162814
723, 1277339, 245083, 255107, 230805, 220656, 162844, 162844
724, 1274368, 252886, 251665, 227172, 227941, 157352, 157352
725, 1278835, 255574, 248988, 224935, 231102, 159118, 159118
726, 1282178, 249380, 251926, 227599, 225107, 164083, 164083
727, 1276903, 247724, 252968, 228520, 223535, 162078, 162078
728, 1275728, 251602, 250276, 226059, 227301, 160245, 160245
729, 1279242, 247443, 251419, 227185, 223227, 164984, 164984
730, 1272262, 252137, 248707, 224277, 227761, 159690, 159690
731, 1278464, 254119, 247169, 223152, 229216, 162404, 162404
732, 1281471, 257381, 246868, 222550, 232440, 161116, 161116
733, 1274940, 247536, 254522, 230072, 223498, 159656, 159656
734, 1272688, 249270, 248274, 223890, 224624, 163315, 163315
735, 1279829, 247860, 255348, 230907, 223658, 161028, 161028
736, 1272505, 254400, 246291, 222442, 229590, 159891, 159891
737, 1271203, 247763, 249659, 225458, 223831, 162246, 162246
738, 1283166, 250355, 258638, 233733, 226128, 157156, 157156
739, 1272829, 243985, 252591, 228392, 220335, 163763, 163763
740, 1265995, 247225, 248619, 224440, 222929, 161391, 161391
741, 1277244, 250011, 252386, 227483, 225972, 160696, 160696
742, 1272648, 253228, 247834, 223598, 228646, 159671, 159671
743, 1275432, 254266, 247782, 223719, 229859, 159903, 159903
744, 1282081, 253476, 249916, 225601, 228938, 162075, 162075
745, 1271712, 248716, 250623, 226284, 224547, 160771, 160771
746, 1277881, 252796, 248579, 224193, 228683, 161815, 161815
747, 1278199, 252682, 247322, 223159, 228086, 163475, 163475
748, 1276985, 249238, 249395, 225050, 225696, 163803, 163803
749, 1280163, 252394, 250403, 226165, 227679, 161761, 161761
750, 1272299, 255996, 243979, 219944, 231504, 160438, 160438
751, 1280228, 252292, 249946, 225670, 228018, 162151, 162151
752, 1266659, 249772, 248739, 224453, 225573, 159061, 159061
753, 1273584, 251812, 248346, 224338, 227110, 160989, 160989
754, 1280440, 250992, 253705, 229317, 226820, 159803, 159803
755, 1282118, 254646, 249961, 225879, 229990, 160821, 160821
756, 1284223, 254570, 250076, 225685, 230258, 161817, 161817
757, 1274207, 248933, 252650, 228391, 224789, 159722, 159722
758, 1276629, 246497, 256556, 231843, 222485, 159624, 159624
759, 1279018, 253761, 248885, 224736, 229238, 161199, 161199
760, 1277543, 251957, 249405, 225088, 227395, 161849, 161849
761, 1282755, 251063, 249802, 225728, 226696, 164733, 164733
762, 1270465, 250825, 251480, 227222, 226334, 157302, 157302
763, 1277064, 251157, 247604, 223813, 226908, 163791, 163791
764, 1274892, 252731, 244980, 220938, 228253, 163995, 163995
765, 1282450, 254646, 247878, 223698, 229796, 163216, 163216
766, 1279725, 252974, 249020, 225219, 228592, 161960, 161960
767, 1278556, 254185, 250418, 226114, 230105, 158867, 158867
768, 1282980, 250472, 252717, 228034, 226013, 162872, 162872
769, 1267509, 252926, 247205, 222934, 228098, 158173, 158173
770, 1288163, 252132, 253045, 228295, 227835, 163428, 163428
771, 1271910, 254337, 245779, 222065, 229721, 160004, 160004
772, 1276446, 251967, 251467, 227236, 227486, 159145, 159145
773, 1281456, 253115, 249938, 225735, 228912, 161878, 161878
774, 1281425, 254040, 251775, 227567, 229447, 159298, 159298
775, 1275184, 253348, 248090, 223626, 228900, 160610, 160610
776, 1286961, 247394, 258807, 234156, 223220, 161692, 161692
777, 1275438, 242407, 255722, 231119, 218620, 163785, 163785
778, 1273219, 248761, 249544, 225471, 224529, 162457, 162457
779, 1278725, 252347, 248709, 224158, 227817, 162847, 162847
780, 1272868, 253317, 246800, 222829, 228980, 160471, 160471
781, 1277165, 253058, 248751, 224605, 228355, 161198, 161198
782, 1271873, 253178, 249285, 225257, 228661, 157746, 157746
783, 1269671, 247640, 251675, 227288, 223400, 159834, 159834
784, 1277008, 247813, 254733, 230416, 223778, 160134, 160134
785, 1278049, 252746, 249067, 224978, 228200, 161529, 161529
786, 1271675, 249619, 247962, 223574, 225310, 162605, 162605
787, 1279699, 254455, 253575, 229400, 229851, 156209, 156209
788, 1287414, 255916, 249602, 225155, 231341, 162700, 162700
789, 1281716, 250541, 251833, 227451, 225875, 163008, 163008
790, 1268398, 247692, 249242, 225252, 223704, 161254, 161254
791, 1270589, 244150, 252554, 228076, 220367, 162721, 162721
792, 1272074, 250017, 248299, 224052, 225820, 161943, 161943
793, 1276419, 253382, 249378, 225133, 228722, 159902, 159902
794, 1281170, 249544, 255349, 230692, 225559, 160013, 160013
795, 1279453, 249509, 253791, 229441, 225330, 160691, 160691
796, 1281547, 245450, 256715, 232341, 221445, 162798, 162798
797, 1280073, 253918, 249492, 225214, 229459, 160995, 160995
798, 1278158, 251707, 247248, 223282, 227239, 164341, 164341
799, 1280549, 249598, 251339, 226833, 225175, 163802, 163802
800, 1275971, 252213, 247566, 223189, 227523, 162740, 162740
801, 1273204, 251506, 246345, 222358, 226987, 163004, 163004
802, 1279599, 250701, 252088, 227388, 226232, 161595, 161595
803, 1271677, 255807, 245441, 221699, 231472, 158629, 158629
804, 1271941, 251287, 251293, 226933, 226986, 157721, 157721
805, 1272253, 249380, 250348, 226235, 225476, 160407, 160407
806, 1270989, 247577, 251031, 226961, 223606, 160907, 160907
807, 1283007, 256478, 249113, 224832, 232172, 160206, 160206
808, 1273872, 245516, 251967, 227325, 221418, 163823, 163823
809, 1278759, 254441, 245238, 221366, 229828, 163943, 163943
810, 1270028, 247616, 252160, 227697, 223617, 159469, 159469
811, 1280849, 247417, 256660, 232003, 223097, 160836, 160836
812, 1274610, 254750, 249089, 224690, 230483, 157799, 157799
813, 1273387, 251711, 247807, 223928, 227155, 161393, 161393
814, 1276128, 255677, 243793, 220309, 231093, 162628, 162628
815, 1272231, 251074, 251152, 226740, 226717, 158274, 158274
816, 1288712, 255883, 253491, 229132, 231082, 159562, 159562
817, 1276622, 252306, 247171, 222766, 227835, 163272, 163272
818, 1275743, 251252, 247495, 223330, 226490, 163588, 163588
819, 1279820, 252051, 251355, 227026, 227538, 160925, 160925
820, 1274440, 251305, 246444, 222254, 226991, 163723, 163723
821, 1269389, 252292, 247564, 223401, 227690, 159221, 159221
822, 1280879, 248873, 249907, 225633, 224738, 165864, 165864
823, 1275949, 255195, 247048, 222796, 230524, 160193, 160193
824, 1285564, 255552, 250724, 226483, 231143, 160831, 160831
825, 1277296, 248685, 249528, 225237, 224334, 164756, 164756
826, 1271364, 249525, 250576, 226638, 225273, 159676, 159676
827, 1276733, 248266, 252045, 227629, 223979, 162407, 162407
828, 1273456, 242971, 256233, 231492, 218816, 161972, 161972
829, 1279032, 250337, 254272, 229907, 226300, 159108, 159108
830, 1274509, 250387, 246983, 222706, 226153, 164140, 164140
831, 1278508, 250108, 252057, 227495, 225824, 161512, 161512
832, 1276776, 255798, 246450, 222374, 231134, 160510, 160510
833, 1282038, 251041, 251830, 227846, 226645, 162338, 162338
834, 1274299, 250011, 250542, 226282, 225508, 160978, 160978
835, 1272216, 245794, 253068, 228631, 221717, 161503, 161503
836, 1275177, 247973, 255197, 230657, 223810, 158770, 158770
837, 1272868, 249267, 246378, 222446, 225075, 164851, 164851
838, 1280968, 250273, 254467, 230002, 225930, 160148, 160148
839, 1275178, 248253, 252745, 227999, 224185, 160998, 160998
840, 1272834, 258316, 243313, 219502, 233677, 159013, 159013
841, 1279604, 246711, 256498, 231613, 222760, 161011, 161011
842, 1276706, 246397, 253372, 229008, 222871, 162529, 162529
843, 1275043, 253642, 248601, 224317, 229235, 159624, 159624
844, 1273695, 247436, 253577, 229324, 223428, 159965, 159965
845, 1270693, 250270, 248382, 224136, 226141, 160882, 160882
846, 1280577, 248978, 253714, 229344, 224971, 161785, 161785
847, 1268451, 251125, 245246, 220931, 226637, 162256, 162256
848, 1276644, 252586, 248761, 224528, 228137, 161316, 161316
849, 1284554, 247787, 256009, 231432, 223406, 162960, 162960
850, 1278065, 254301, 250642, 226304, 230108, 158355, 158355
851, 1277087, 251356, 251884, 227495, 226848, 159752, 159752
852, 1276444, 254759, 249839, 225613, 229935, 158149, 158149
853, 1274518, 248392, 251884, 227667, 224435, 161070, 161070
854, 1275990, 244962, 255192, 230375, 221213, 162124, 162124
855, 1280601, 250549, 253698, 229221, 225719, 160707, 160707
856, 1278962, 249227, 252953, 228942, 225036, 161402, 161402
857, 1271752, 246037, 250415, 226115, 221921, 163632, 163632
858, 1267790, 246569, 252334, 228125, 222624, 159069, 159069
859, 1271121, 245372, 253110, 228489, 220936, 161607, 161607
860, 1274245, 249948, 252508, 228167, 225474, 159074, 159074
861, 1268369, 242299, 251282, 226643, 218565, 164790, 164790
862, 1272690, 254451, 247228, 222913, 230044, 159027, 159027
863, 1279189, 251114, 253504, 229148, 226709, 159357, 159357
864, 1277275, 251281, 251581, 227416, 227065, 159966, 159966
865, 1282249, 251895, 252186, 227999, 227317, 161426, 161426
866, 1272916, 250896, 248633, 224636, 226791, 160980, 160980
867, 1269441, 246572, 249051, 224920, 222748, 163075, 163075
868, 1280976, 249900, 252788, 228178, 225346, 162382, 162382
869, 1280534, 249422, 252036, 227682, 225640, 162877, 162877
870, 1282288, 246793, 253138, 228871, 222878, 165304, 165304
871, 1274031, 254315, 245628, 221399, 230215, 161237, 161237
872, 1274029, 251100, 251850, 227275, 226582, 158611, 158611
873, 1277159, 255112, 246837, 222584, 230598, 161014, 161014
874, 1266893, 248689, 249661, 225443, 224270, 159415, 159415
875, 1280110, 252776, 250399, 225979, 228646, 161155, 161155
876, 1276630, 257610, 246629, 222295, 232562, 158767, 158767
877, 1268436, 248362, 252591, 228062, 224187, 157617, 157617
878, 1276758, 250464, 251165, 226967, 226076, 161043, 161043
879, 1274371, 250826, 248083, 223495, 226301, 162833, 162833
880, 1267190, 250138, 249752, 225122, 225730, 158224, 158224
881, 1266186, 252556, 245298, 221666, 228548, 159059, 159059
882, 1284276, 253136, 250113, 226324, 228535, 163084, 163084
883, 1284393, 254162, 252411, 228203, 229757, 159930, 159930
884, 1276584, 247184, 255093, 230480, 223391, 160218, 160218
885, 1277519, 254394, 250367, 225975, 229667, 158558, 158558
886, 1280315, 249929, 253061, 228868, 225369, 161544, 161544
887, 1283579, 253809, 249844, 225593, 229393, 162470, 162470
888, 1283001, 251866, 252490, 227809, 227450, 161693, 161693
889, 1275781, 246524, 253433, 229111, 222883, 161915, 161915
890, 1276683, 252665, 248623, 224128, 228263, 161502, 161502
891, 1277577, 243128, 259007, 234214, 219424, 160902, 160902
892, 1265843, 248548, 250638, 226427, 224570, 157830, 157830
893, 1272047, 249780, 247918, 223640, 225257, 162726, 162726
894, 1274098, 248513, 253622, 229021, 224068, 159437, 159437
895, 1292638, 253718, 254444, 230255, 229329, 162446, 162446
