sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1382169, 279883, 277605, 237739, 240256, 173343, 173343
449, 1385897, 279268, 278738, 239397, 239740, 174377, 174377
450, 1381334, 277221, 276968, 237278, 237755, 176056, 176056
451, 1381126, 274608, 281104, 241089, 235129, 174598, 174598
452, 1383997, 279644, 278341, 238698, 240052, 173631, 173631
453, 1382577, 274141, 282161, 242329, 234684, 174631, 174631
454, 1378289, 275839, 276455, 236440, 235949, 176803, 176803
455, 1383208, 279593, 276544, 237232, 239837, 175001, 175001
456, 1386223, 281757, 277567, 238546, 241705, 173324, 173324
457, 1379678, 276247, 278170, 238507, 236620, 175067, 175067
458, 1384657, 280995, 276925, 237827, 241658, 173626, 173626
459, 1381761, 272364, 280799, 241213, 233011, 177187, 177187
460, 1383687, 283950, 273726, 234847, 244038, 173563, 173563
461, 1383587, 278156, 279134, 239654, 238575, 174034, 174034
462, 1383736, 282488, 273580, 234431, 242077, 175580, 175580
463, 1385706, 279721, 278343, 239137, 240111, 174197, 174197
464, 1383848, 279009, 278563, 238662, 239558, 174028, 174028
465, 1383715, 275068, 281753, 241825, 235665, 174702, 174702
466, 1384151, 280527, 277186, 237783, 240901, 173877, 173877
467, 1382063, 278501, 276462, 237189, 238627, 175642, 175642
468, 1387217, 274638, 283898, 244323, 235574, 174392, 174392
469, 1383462, 274510, 283757, 243679, 235040, 173238, 173238
470, 1383113, 279257, 277942, 238877, 239357, 173840, 173840
471, 1384043, 275152, 281311, 241756, 235864, 174980, 174980
472, 1386400, 275934, 279844, 240851, 236683, 176544, 176544
473, 1384864, 273792, 281378, 241379, 234705, 176805, 176805
474, 1386581, 274761, 280672, 241301, 236011, 176918, 176918
475, 1382910, 274431, 281017, 241096, 235342, 175512, 175512
476, 1383479, 279898, 277165, 237776, 239858, 174391, 174391
477, 1381467, 278239, 279392, 239683, 238733, 172710, 172710
478, 1381572, 284561, 272594, 233631, 244742, 173022, 173022
479, 1384125, 279934, 278247, 238847, 240405, 173346, 173346
480, 1380859, 276578, 279387, 239429, 237269, 174098, 174098
481, 1378231, 277608, 278453, 238831, 238015, 172662, 172662
482, 1380854, 276766, 279492, 239617, 236985, 173997, 173997
483, 1379224, 275165, 279523, 239694, 235404, 174719, 174719
484, 1381520, 286469, 271938, 232169, 246300, 172322, 172322
485, 1383103, 278676, 282815, 242989, 239019, 169802, 169802
486, 1381948, 279436, 278170, 238304, 239876, 173081, 173081
487, 1382705, 280552, 278917, 239202, 240868, 171583, 171583
488, 1382771, 276082, 279597, 239935, 237067, 175045, 175045
489, 1387405, 283774, 275340, 236303, 243924, 174032, 174032
490, 1383527, 280167, 278778, 238996, 240378, 172604, 172604
491, 1390220, 277573, 284079, 244045, 238629, 172947, 172947
492, 1381465, 281236, 279258, 239555, 241022, 170197, 170197
493, 1381973, 279365, 278740, 238683, 239871, 172657, 172657
494, 1381290, 277806, 277901, 238101, 238388, 174547, 174547
495, 1384230, 282261, 273609, 233892, 242270, 176099, 176099
496, 1383175, 279310, 278064, 238154, 239473, 174087, 174087
497, 1383886, 280615, 278841, 239092, 240864, 172237, 172237
498, 1383090, 279381, 277309, 237464, 239636, 174650, 174650
499, 1382557, 281636, 275607, 236146, 241848, 173660, 173660
500, 1380992, 274663, 279977, 239933, 235179, 175620, 175620
501, 1385774, 281541, 274178, 234829, 241850, 176688, 176688
502, 1382447, 276991, 278196, 238407, 237547, 175653, 175653
503, 1381005, 273918, 281864, 241763, 234762, 174349, 174349
504, 1385807, 276532, 280697, 240937, 237339, 175151, 175151
505, 1382337, 281136, 276237, 236158, 241238, 173784, 173784
506, 1385091, 275381, 280220, 240915, 236011, 176282, 176282
507, 1383405, 280165, 277045, 237531, 240688, 173988, 173988
508, 1386498, 282589, 273667, 234651, 243241, 176175, 176175
509, 1382927, 273771, 284404, 244480, 234422, 172925, 172925
510, 1383014, 278655, 280908, 241175, 239124, 171576, 171576
511, 1383317, 279666, 281153, 241518, 240312, 170334, 170334
512, 1384503, 277810, 279520, 240104, 238269, 174400, 174400
513, 1383775, 270314, 286744, 246689, 231152, 174438, 174438
514, 1382157, 279291, 275338, 236159, 239399, 175985, 175985
515, 1380879, 280004, 275385, 236194, 239632, 174832, 174832
516, 1383255, 279652, 279795, 240328, 239998, 171741, 171741
517, 1385463, 279175, 279918, 240358, 239620, 173196, 173196
518, 1388572, 282515, 277741, 238847, 242711, 173379, 173379
519, 1384441, 277944, 278824, 239265, 238480, 174964, 174964
520, 1384058, 286837, 269031, 230256, 246806, 175564, 175564
521, 1386056, 278369, 278942, 239661, 238750, 175167, 175167
522, 1381907, 276679, 279733, 239600, 237487, 174204, 174204
523, 1381336, 282817, 274316, 234859, 242906, 173219, 173219
524, 1380394, 276388, 280652, 240781, 236613, 172980, 172980
525, 1383352, 279143, 277572, 237861, 239632, 174572, 174572
526, 1386595, 273078, 281037, 241729, 234459, 178146, 178146
527, 1381734, 271391, 284495, 244624, 232550, 174337, 174337
528, 1382177, 279703, 274761, 235209, 240036, 176234, 176234
529, 1384817, 281578, 276485, 237182, 241838, 173867, 173867
530, 1385952, 277524, 279791, 240192, 238211, 175117, 175117
531, 1383305, 283846, 271583, 232750, 243860, 175633, 175633
532, 1385999, 282328, 274666, 235399, 242786, 175410, 175410
533, 1380701, 279029, 279278, 239610, 239182, 171801, 171801
534, 1386175, 276341, 279094, 239420, 236670, 177325, 177325
535, 1384352, 274616, 282745, 243254, 234975, 174381, 174381
536, 1386801, 274637, 283503, 243818, 235785, 174529, 174529
537, 1381063, 277831, 279208, 239373, 237879, 173386, 173386
538, 1383312, 278231, 280004, 240303, 238910, 172932, 172932
539, 1383250, 272702, 282154, 242329, 233839, 176113, 176113
540, 1384693, 279178, 277801, 238310, 239884, 174760, 174760
541, 1388901, 275487, 284196, 244599, 236875, 173872, 173872
542, 1383944, 275488, 278369, 238558, 236271, 177629, 177629
543, 1379781, 281313, 273806, 234568, 241120, 174487, 174487
544, 1385246, 272481, 281862, 242382, 232943, 177789, 177789
545, 1382290, 283457, 269199, 230207, 243505, 177961, 177961
546, 1383585, 275938, 282371, 242598, 236836, 172921, 172921
547, 1385290, 271528, 283190, 243454, 232292, 177413, 177413
548, 1383909, 277219, 278197, 238559, 237566, 176184, 176184
549, 1379645, 277136, 275965, 236515, 237259, 176385, 176385
550, 1383449, 275173, 283832, 244160, 235744, 172270, 172270
551, 1383985, 276705, 276988, 237914, 237494, 177442, 177442
552, 1387160, 282922, 277881, 238308, 243505, 172272, 172272
553, 1385238, 278448, 278348, 238869, 238837, 175368, 175368
554, 1385803, 276264, 278375, 239095, 237067, 177501, 177501
555, 1382202, 280628, 272469, 233148, 240703, 177627, 177627
556, 1382768, 277628, 277318, 237471, 238305, 176023, 176023
557, 1382624, 283248, 277439, 237880, 243111, 170473, 170473
558, 1381490, 276781, 278545, 238679, 237377, 175054, 175054
559, 1380089, 273007, 281350, 241518, 233030, 175592, 175592
560, 1380516, 278287, 276009, 236667, 238567, 175493, 175493
561, 1381131, 277674, 276289, 236347, 238143, 176339, 176339
562, 1386499, 277805, 280283, 240835, 238634, 174471, 174471
563, 1385003, 284455, 274078, 234694, 244476, 173650, 173650
564, 1383929, 276575, 279385, 239913, 237046, 175505, 175505
565, 1383732, 276722, 276797, 237319, 236954, 177970, 177970
566, 1384932, 275499, 282213, 242175, 236123, 174461, 174461
567, 1378608, 280498, 273398, 233987, 240347, 175189, 175189
568, 1381431, 279033, 276372, 236846, 238978, 175101, 175101
569, 1381182, 277296, 279400, 239507, 237729, 173625, 173625
570, 1385682, 278780, 280067, 240613, 239602, 173310, 173310
571, 1383482, 277880, 278123, 238291, 238548, 175320, 175320
572, 1381376, 274873, 281516, 241732, 234919, 174168, 174168
573, 1385310, 276953, 281187, 241580, 237364, 174113, 174113
574, 1380321, 276825, 280058, 240135, 236901, 173201, 173201
575, 1382918, 281198, 271616, 232442, 241684, 177989, 177989
576, 1381760, 278131, 277030, 237373, 238324, 175451, 175451
577, 1381319, 280872, 272903, 233161, 241355, 176514, 176514
578, 1385118, 280485, 277158, 237681, 240898, 174448, 174448
579, 1384956, 275615, 280901, 241309, 236461, 175335, 175335
580, 1383582, 279973, 277780, 238237, 240408, 173592, 173592
581, 1381692, 277315, 277606, 237836, 238097, 175419, 175419
582, 1386206, 277094, 278861, 239732, 237759, 176380, 176380
583, 1382242, 277198, 280008, 240452, 237622, 173481, 173481
584, 1383480, 278185, 278383, 238794, 239056, 174531, 174531
585, 1384158, 279895, 278219, 239040, 240180, 173412, 173412
586, 1383464, 277660, 279041, 238846, 238109, 174904, 174904
587, 1375959, 275020, 279849, 239501, 234543, 173523, 173523
588, 1385407, 275860, 279942, 240905, 236340, 176180, 176180
589, 1383757, 282717, 274821, 235575, 242706, 173969, 173969
590, 1384488, 272364, 280218, 240527, 233545, 178917, 178917
591, 1384019, 275983, 280753, 241161, 236488, 174817, 174817
592, 1380040, 279695, 276245, 236579, 239493, 174014, 174014
593, 1381981, 274330, 282857, 242569, 234641, 173792, 173792
594, 1385324, 275590, 282135, 242530, 236175, 174447, 174447
595, 1382622, 279921, 276665, 237376, 240444, 174108, 174108
596, 1378003, 272284, 282097, 241834, 233004, 174392, 174392
597, 1379401, 278145, 278952, 239001, 238631, 172336, 172336
598, 1383485, 277549, 277827, 238295, 237676, 176069, 176069
599, 1383728, 284108, 274079, 234955, 244190, 173198, 173198
600, 1382765, 280958, 275912, 236562, 241165, 174084, 174084
601, 1380142, 276195, 277625, 238028, 236708, 175793, 175793
602, 1380938, 271168, 284981, 244546, 232147, 174048, 174048
603, 1385260, 275526, 281626, 242208, 236112, 174894, 174894
604, 1383715, 278275, 279771, 240183, 238370, 173558, 173558
605, 1384076, 277404, 278074, 238457, 238165, 175988, 175988
606, 1380165, 280007, 276609, 236645, 239938, 173483, 173483
607, 1384449, 276923, 282504, 242688, 237634, 172350, 172350
608, 1386235, 277386, 278824, 238970, 238179, 176438, 176438
609, 1383563, 283597, 274481, 235141, 243744, 173300, 173300
610, 1382120, 276442, 276547, 236797, 237086, 177624, 177624
611, 1382447, 280399, 276688, 237059, 240457, 173922, 173922
612, 1380052, 275763, 280881, 240749, 236803, 172928, 172928
613, 1382596, 273299, 284606, 244214, 234273, 173102, 173102
614, 1383284, 277260, 282145, 242124, 237605, 172075, 172075
615, 1382170, 280207, 277611, 237714, 240280, 173179, 173179
616, 1383318, 276696, 281803, 241958, 237337, 172762, 172762
617, 1383034, 273474, 284520, 244356, 233870, 173407, 173407
618, 1382332, 279280, 276345, 236934, 239775, 174999, 174999
619, 1380784, 274316, 281098, 241246, 234676, 174724, 174724
620, 1383910, 276705, 282812, 242709, 237122, 172281, 172281
621, 1383766, 277142, 279039, 239733, 237334, 175259, 175259
622, 1384904, 280652, 278403, 239054, 240797, 172999, 172999
623, 1384002, 281728, 275779, 236491, 241870, 174067, 174067
624, 1383429, 278467, 275901, 236522, 238995, 176772, 176772
625, 1386673, 276319, 280635, 241171, 236880, 175834, 175834
626, 1384182, 274729, 283684, 243703, 235044, 173511, 173511
627, 1379218, 277001, 279764, 239716, 237391, 172673, 172673
628, 1378965, 274232, 281814, 241671, 234436, 173406, 173406
629, 1383404, 278349, 278908, 239656, 238775, 173858, 173858
630, 1382416, 274923, 278852, 239370, 235815, 176728, 176728
631, 1386487, 280212, 278697, 239445, 240633, 173750, 173750
632, 1388615, 277761, 279038, 240124, 238830, 176431, 176431
633, 1380979, 272508, 284272, 244307, 232936, 173478, 173478
634, 1384892, 279341, 280445, 240455, 239577, 172537, 172537
635, 1381696, 279361, 279087, 239522, 239470, 172128, 172128
636, 1381156, 271754, 283270, 243419, 232531, 175091, 175091
637, 1383680, 268973, 286492, 246318, 230135, 175881, 175881
638, 1383835, 277504, 278041, 238781, 237729, 175890, 175890
639, 1389638, 280951, 277133, 237835, 241749, 175985, 175985
640, 1385445, 279296, 279799, 240365, 239841, 173072, 173072
641, 1386312, 280245, 275173, 235891, 241023, 176990, 176990
642, 1384448, 275672, 282085, 242154, 236145, 174196, 174196
643, 1380237, 281095, 273384, 233713, 241239, 175403, 175403
644, 1382155, 272279, 284440, 244171, 233507, 173879, 173879
645, 1385046, 279919, 278488, 239162, 240133, 173672, 173672
646, 1384879, 278952, 279462, 239979, 239510, 173488, 173488
647, 1386618, 278935, 278116, 238686, 239783, 175549, 175549
648, 1378993, 280877, 276477, 236863, 240654, 172061, 172061
649, 1385793, 279999, 277493, 238115, 240078, 175054, 175054
650, 1380210, 274550, 280574, 240312, 234988, 174893, 174893
651, 1384887, 278058, 280060, 240219, 238602, 173974, 173974
652, 1379682, 278958, 276681, 237177, 239198, 173834, 173834
653, 1382172, 282799, 274485, 234899, 243031, 173479, 173479
654, 1381263, 273900, 279518, 239764, 234895, 176593, 176593
655, 1382156, 275409, 278462, 238742, 235597, 176973, 176973
656, 1385024, 276239, 283172, 243050, 236863, 172850, 172850
657, 1385929, 279452, 277028, 237757, 240048, 175822, 175822
658, 1385351, 282291, 274152, 234835, 243121, 175476, 175476
659, 1384683, 274528, 282280, 242381, 235422, 175036, 175036
660, 1379710, 276819, 277390, 237889, 236748, 175432, 175432
661, 1386171, 281162, 280012, 240392, 241855, 171375, 171375
662, 1387164, 279699, 280266, 240973, 240088, 173069, 173069
663, 1380671, 275124, 278935, 239126, 235718, 175884, 175884
664, 1380055, 282732, 272715, 233308, 243116, 174092, 174092
665, 1383575, 280196, 275862, 236353, 240204, 175480, 175480
666, 1382487, 278392, 280030, 240321, 238734, 172505, 172505
667, 1380671, 277895, 279544, 239668, 238256, 172654, 172654
668, 1381767, 274280, 284905, 244643, 235105, 171417, 171417
669, 1378919, 279670, 276997, 237080, 239888, 172642, 172642
670, 1382679, 279692, 278476, 238900, 239609, 173001, 173001
671, 1386688, 283319, 274789, 235367, 243469, 174872, 174872
672, 1386893, 279278, 277105, 237990, 239802, 176359, 176359
673, 1386542, 279619, 279123, 239890, 240124, 173893, 173893
674, 1385919, 274556, 282534, 242554, 235311, 175482, 175482
675, 1384718, 283098, 273266, 233855, 242991, 175754, 175754
676, 1383585, 276310, 278830, 239436, 237157, 175926, 175926
677, 1385918, 275767, 282619, 243093, 236233, 174103, 174103
678, 1382735, 279103, 280074, 240104, 239404, 172025, 172025
679, 1383493, 273117, 285155, 244928, 234021, 173136, 173136
680, 1381715, 276467, 278857, 238970, 236791, 175315, 175315
681, 1385236, 283098, 273314, 234671, 243279, 175437, 175437
682, 1380814, 275606, 280512, 241190, 236132, 173687, 173687
683, 1381540, 282442, 272760, 233332, 242088, 175459, 175459
684, 1380198, 277742, 276407, 236936, 237893, 175610, 175610
685, 1384276, 281744, 277684, 238002, 242326, 172260, 172260
686, 1380554, 274596, 282701, 242483, 235014, 172880, 172880
687, 1384305, 278983, 277836, 238327, 239431, 174864, 174864
688, 1379516, 273921, 279082, 239147, 234648, 176359, 176359
689, 1383231, 280302, 278726, 239214, 240605, 172192, 172192
690, 1382482, 277778, 278603, 239318, 237841, 174471, 174471
691, 1383833, 279401, 276808, 237698, 239636, 175145, 175145
692, 1381021, 279962, 274633, 235040, 239784, 175801, 175801
693, 1383856, 273772, 283282, 243215, 234827, 174380, 174380
694, 1380575, 283179, 273271, 233745, 242692, 173844, 173844
695, 1383002, 277649, 275942, 236248, 237917, 177623, 177623
696, 1383518, 284851, 273047, 233573, 245213, 173417, 173417
697, 1383308, 277803, 278311, 238974, 238236, 174992, 174992
698, 1381793, 277100, 278212, 238566, 237453, 175231, 175231
699, 1380863, 271406, 284815, 244821, 232161, 173830, 173830
700, 1385299, 275939, 279446, 239704, 236706, 176752, 176752
701, 1379258, 277803, 276465, 236753, 238119, 175059, 175059
702, 1385296, 281099, 280210, 240898, 241087, 171001, 171001
703, 1384352, 277160, 282295, 243011, 237112, 172387, 172387
704, 1383554, 279443, 279471, 239453, 240007, 172590, 172590
705, 1377974, 277046, 275224, 235346, 237034, 176662, 176662
706, 1382898, 280114, 275303, 235826, 240219, 175718, 175718
707, 1383157, 280612, 275141, 235777, 240575, 175526, 175526
708, 1378502, 278612, 278661, 238693, 238904, 171816, 171816
709, 1384019, 279618, 277039, 237491, 239831, 175020, 175020
710, 1385513, 274751, 285208, 245115, 235547, 172446, 172446
711, 1381700, 284627, 269762, 230688, 244593, 176015, 176015
712, 1381532, 275352, 280617, 240605, 235988, 174485, 174485
713, 1383857, 281159, 276118, 236634, 241556, 174195, 174195
714, 1382729, 269507, 283713, 243752, 230657, 177550, 177550
715, 1383654, 279149, 277631, 238240, 238902, 174866, 174866
716, 1384708, 282346, 275090, 235930, 242444, 174449, 174449
717, 1383604, 281619, 277052, 237569, 241806, 172779, 172779
718, 1380341, 277499, 276955, 236841, 237540, 175753, 175753
719, 1382264, 279024, 280180, 240258, 239056, 171873, 171873
720, 1382543, 279874, 275920, 236141, 240818, 174895, 174895
721, 1380697, 277761, 279392, 239351, 238109, 173042, 173042
722, 1381672, 279277, 274549, 235171, 239463, 176606, 176606
723, 1380419, 271945, 282018, 242388, 232242, 175913, 175913
724, 1379420, 279513, 279324, 239389, 239470, 170862, 170862
725, 1384091, 281964, 276789, 237427, 242269, 172821, 172821
726, 1383490, 276726, 277758, 238352, 237240, 176707, 176707
727, 1381840, 275075, 280061, 240267, 235489, 175474, 175474
728, 1383604, 279254, 278218, 238630, 239720, 173891, 173891
729, 1384075, 274665, 278724, 239083, 235413, 178095, 178095
730, 1382900, 280953, 276950, 237160, 241205, 173316, 173316
731, 1383684, 282039, 274290, 234918, 241723, 175357, 175357
732, 1382015, 283685, 273461, 233997, 243556, 173658, 173658
733, 1382607, 275463, 282041, 242177, 236074, 173426, 173426
734, 1382182, 276843, 276949, 237196, 236658, 177268, 177268
735, 1384315, 274616, 282720, 242990, 235297, 174346, 174346
736, 1379565, 282410, 273640, 234316, 241975, 173612, 173612
737, 1381552, 276354, 277733, 238263, 236726, 176238, 176238
738, 1383933, 276567, 285398, 245332, 237054, 169791, 169791
739, 1383223, 272846, 280324, 240687, 233684, 177841, 177841
740, 1381852, 275816, 279239, 239400, 236197, 175600, 175600
741, 1382854, 277808, 279612, 239447, 238545, 173721, 173721
742, 1380117, 280521, 275728, 236138, 240498, 173616, 173616
743, 1383433, 282404, 275693, 236256, 242576, 173252, 173252
744, 1381998, 280051, 275590, 236379, 240228, 174875, 174875
745, 1380823, 276776, 278920, 238963, 237002, 174581, 174581
746, 1385246, 281057, 275926, 236383, 241542, 175169, 175169
747, 1384513, 279522, 275158, 235883, 239632, 177159, 177159
748, 1385336, 276624, 277259, 237674, 237925, 177927, 177927
749, 1383670, 279344, 277230, 237929, 239509, 174829, 174829
750, 1381459, 283982, 272313, 232776, 243996, 174196, 174196
751, 1386198, 279334, 277770, 238096, 239928, 175535, 175535
752, 1378241, 278566, 276716, 237091, 238874, 173497, 173497
753, 1382413, 279718, 276743, 237386, 239698, 174434, 174434
754, 1383360, 277844, 279951, 240326, 238491, 173374, 173374
755, 1386400, 281894, 276950, 237774, 241946, 173918, 173918
756, 1385269, 281084, 276492, 237031, 241572, 174545, 174545
757, 1382881, 277263, 279952, 240612, 237498, 173778, 173778
758, 1381130, 273786, 283831, 243776, 234371, 172683, 172683
759, 1383820, 281396, 275612, 236394, 241526, 174446, 174446
760, 1383146, 279785, 276565, 237059, 239885, 174926, 174926
761, 1386226, 278407, 276226, 237100, 238891, 177801, 177801
762, 1381818, 279109, 279895, 240235, 239055, 171762, 171762
763, 1382838, 278640, 275212, 236085, 239081, 176910, 176910
764, 1379061, 279910, 271475, 232250, 239890, 177768, 177768
765, 1379579, 279942, 273595, 234237, 240167, 175819, 175819
766, 1385639, 280037, 276344, 237310, 240506, 175721, 175721
767, 1386739, 282278, 277681, 238306, 243040, 172717, 172717
768, 1384542, 277214, 279601, 239582, 237569, 175288, 175288
769, 1379327, 281857, 275764, 235858, 241564, 172142, 172142
770, 1386358, 278134, 278974, 239330, 238822, 175549, 175549
771, 1382182, 282362, 274811, 235758, 242275, 173488, 173488
772, 1382991, 279566, 278728, 239555, 239772, 172685, 172685
773, 1385586, 280232, 276770, 237364, 240654, 175283, 175283
774, 1384969, 280992, 278549, 239164, 241246, 172509, 172509
775, 1382722, 281284, 275470, 235950, 241498, 174260, 174260
776, 1385688, 273449, 284751, 245150, 234428, 173955, 173955
777, 1384553, 270886, 283741, 243814, 231684, 177214, 177214
778, 1381774, 276991, 277481, 238171, 237367, 175882, 175882
779, 1381202, 279387, 275270, 235476, 239759, 175655, 175655
780, 1383534, 281204, 275936, 236397, 241389, 174304, 174304
781, 1383369, 281164, 275346, 236083, 241018, 174879, 174879
782, 1380383, 281005, 277815, 238132, 241087, 171172, 171172
783, 1380212, 276456, 280019, 240146, 236717, 173437, 173437
784, 1383398, 275504, 282023, 242378, 236465, 173514, 173514
785, 1386130, 280387, 276499, 237415, 240827, 175501, 175501
786, 1381898, 277232, 277009, 237075, 237788, 176397, 176397
787, 1385560, 282326, 280148, 240958, 242322, 169903, 169903
788, 1387618, 282003, 275869, 236421, 242231, 175547, 175547
789, 1384797, 277625, 278432, 238945, 237737, 176029, 176029
790, 1380865, 275620, 278535, 238825, 236295, 175795, 175795
791, 1383100, 273532, 280701, 240689, 234264, 176957, 176957
792, 1381109, 278325, 276566, 236892, 238694, 175316, 175316
793, 1380655, 280292, 276609, 237284, 240488, 172991, 172991
794, 1386708, 276911, 282866, 243146, 237805, 172990, 172990
795, 1384664, 275705, 281607, 241929, 236563, 174430, 174430
796, 1385217, 271842, 284096, 244577, 232888, 175907, 175907
797, 1383855, 280802, 276845, 237102, 241402, 173852, 173852
798, 1385156, 280456, 273629, 234640, 240377, 178027, 178027
799, 1384383, 276184, 279010, 239289, 236892, 176504, 176504
800, 1382990, 279628, 275228, 235774, 239772, 176294, 176294
801, 1382937, 279745, 274262, 235028, 240010, 176946, 176946
802, 1381767, 277262, 278805, 238954, 237680, 174533, 174533
803, 1382491, 283119, 274991, 235691, 243364, 172663, 172663
804, 1381956, 279087, 279855, 240065, 239465, 171742, 171742
805, 1382072, 278129, 278428, 238860, 238657, 173999, 173999
806, 1384087, 276521, 279490, 240154, 237066, 175428, 175428
807, 1384967, 282469, 276454, 236898, 243188, 172979, 172979
808, 1379588, 273400, 279061, 238921, 233878, 177164, 177164
809, 1383747, 281535, 272251, 233234, 241831, 177448, 177448
810, 1381293, 276374, 280763, 240819, 236785, 173276, 173276
811, 1384374, 274482, 283373, 243653, 234954, 173956, 173956
812, 1383573, 282830, 277286, 237533, 243298, 171313, 171313
813, 1382028, 279104, 276127, 236802, 239235, 175380, 175380
814, 1384792, 283485, 271705, 233026, 243480, 176548, 176548
815, 1381175, 279279, 278899, 238917, 239374, 172353, 172353
816, 1387471, 282107, 279348, 240124, 242190, 171851, 171851
817, 1384468, 280571, 274379, 234700, 240784, 177017, 177017
818, 1381036, 278946, 274414, 234995, 238881, 176900, 176900
819, 1384606, 279429, 278749, 239177, 239621, 173815, 173815
820, 1382900, 280011, 274007, 234586, 240172, 177062, 177062
821, 1381843, 280614, 276586, 236852, 240671, 173560, 173560
822, 1385596, 277097, 276317, 236885, 237741, 178778, 178778
823, 1381937, 282799, 274391, 235238, 242633, 173438, 173438
824, 1384487, 281969, 276256, 237066, 242578, 173309, 173309
825, 1382892, 276511, 276534, 237089, 236866, 177946, 177946
826, 1382833, 277330, 279202, 239835, 237692, 174387, 174387
827, 1382739, 276239, 279544, 239836, 236568, 175276, 175276
828, 1380770, 271183, 283511, 243543, 231323, 175605, 175605
829, 1384089, 277686, 281005, 241513, 238357, 172764, 172764
830, 1382414, 278034, 274871, 235304, 238519, 177843, 177843
831, 1380870, 277310, 278304, 238500, 237802, 174477, 174477
832, 1381775, 283606, 273565, 234249, 243669, 173343, 173343
833, 1383927, 278005, 278407, 239299, 238432, 174892, 174892
834, 1382845, 277449, 279150, 239356, 237634, 174628, 174628
835, 1378763, 272710, 280874, 240999, 233260, 175460, 175460
836, 1382486, 275651, 282685, 242840, 236236, 172537, 172537
837, 1380492, 277253, 274346, 235023, 237888, 177991, 177991
838, 1383946, 277499, 281298, 241652, 238049, 172724, 172724
839, 1380807, 275531, 280671, 240559, 236436, 173805, 173805
840, 1382231, 286086, 271349, 232354, 246016, 173213, 173213
841, 1384035, 274014, 283452, 243371, 234804, 174197, 174197
842, 1384905, 274087, 281080, 241336, 235378, 176512, 176512
843, 1382658, 280757, 276760, 236942, 241171, 173514, 173514
844, 1381162, 275375, 280973, 241584, 235912, 173659, 173659
845, 1380505, 278656, 276871, 237259, 239133, 174293, 174293
846, 1386292, 276025, 281128, 241432, 236981, 175363, 175363
847, 1380904, 280427, 273868, 234138, 240235, 176118, 176118
848, 1382121, 279981, 276567, 236839, 240260, 174237, 174237
849, 1385420, 274614, 282344, 242608, 234980, 175437, 175437
850, 1384026, 281976, 277848, 238241, 242537, 171712, 171712
851, 1381419, 278085, 279634, 239888, 238356, 172728, 172728
852, 1382342, 282714, 277000, 237682, 242402, 171272, 171272
853, 1384474, 276035, 281041, 241193, 236871, 174667, 174667
854, 1382736, 272224, 282964, 242656, 233414, 175739, 175739
855, 1382465, 276762, 280933, 241068, 236896, 173403, 173403
856, 1383213, 276904, 280021, 240466, 237278, 174272, 174272
857, 1383061, 274313, 278878, 239411, 234899, 177780, 177780
858, 1379327, 275652, 280092, 240343, 236116, 173562, 173562
859, 1377824, 273298, 280669, 240713, 233240, 174952, 174952
860, 1382200, 277916, 280345, 240620, 237815, 172752, 172752
861, 1380517, 270938, 280070, 240056, 231711, 178871, 178871
862, 1381916, 282768, 275405, 235782, 242877, 172542, 172542
863, 1383025, 277924, 280105, 240836, 238236, 172962, 172962
864, 1384018, 278141, 279392, 239728, 238821, 173968, 173968
865, 1383847, 277846, 279248, 239978, 238145, 174315, 174315
866, 1380971, 279394, 276066, 236600, 239921, 174495, 174495
867, 1382282, 274994, 278412, 238803, 235685, 177194, 177194
868, 1382934, 277190, 279232, 239661, 237373, 174739, 174739
869, 1384158, 276377, 279302, 239571, 237408, 175750, 175750
870, 1383718, 273183, 279700, 240162, 234151, 178261, 178261
871, 1384883, 282226, 273881, 234369, 242905, 175751, 175751
872, 1382566, 279354, 279894, 239893, 239435, 171995, 171995
873, 1382915, 282884, 274315, 234785, 242921, 174005, 174005
874, 1378315, 277553, 277947, 237987, 237486, 173671, 173671
875, 1385183, 280049, 277287, 237712, 240757, 174689, 174689
876, 1380352, 284974, 273351, 233812, 244549, 171833, 171833
877, 1379326, 276819, 280825, 240900, 237172, 171805, 171805
878, 1385248, 278216, 279254, 239801, 238447, 174765, 174765
879, 1380691, 278281, 275863, 236027, 238460, 176030, 176030
880, 1379133, 279034, 278109, 238173, 238967, 172425, 172425
881, 1383199, 282129, 275004, 235926, 242482, 173829, 173829
882, 1384497, 278833, 276195, 237394, 239467, 176304, 176304
883, 1385356, 281073, 278790, 239566, 241387, 172270, 172270
884, 1385388, 274604, 283830, 243785, 235473, 173848, 173848
885, 1381463, 281682, 277508, 237715, 241668, 171445, 171445
886, 1383987, 277212, 279387, 240149, 237311, 174964, 174964
887, 1386593, 280268, 276667, 237387, 241081, 175595, 175595
888, 1383575, 278663, 278545, 238824, 238927, 174308, 174308
889, 1385878, 274432, 281886, 242209, 235347, 176002, 176002
890, 1381624, 280380, 275782, 235975, 240437, 174525, 174525
891, 1383249, 270460, 286441, 246402, 231462, 174242, 174242
892, 1381475, 278250, 279506, 239798, 238633, 172644, 172644
893, 1382875, 278603, 276378, 236723, 238467, 176352, 176352
894, 1380999, 276429, 281000, 241158, 236792, 172810, 172810
895, 1390061, 279454, 279609, 240717, 240283, 174999, 174999
896, 1383648, 277915, 276750, 237416, 238147, 176710, 176710
897, 1387983, 281790, 281952, 242489, 242620, 169566, 169566
