sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 2258666, 3912, 1111761, 1110473, 3020, 14750, 14750, 2707529312
9, 2260201, 431476, 677897, 676903, 430515, 21705, 21705, 1932093420
3, 2259284, 1115250, 2133, 1300, 1114169, 13216, 13216, 3302579037
2, 2260926, 1112099, 5187, 4326, 1111224, 14045, 14045, 2347039730
4, 2258411, 962975, 112068, 111242, 961854, 55136, 55136, 1090046342
7, 2259303, 1112994, 4236, 3361, 1112134, 13289, 13289, 1094483562
1, 2260235, 618549, 489177, 488321, 617616, 23286, 23286, 2295045026
0, 2259702, 221549, 890575, 889646, 220758, 18587, 18587, 1377793374
10, 2258090, 1112104, 4410, 3545, 1111123, 13454, 13454, 1430155337
11, 2259574, 877450, 229714, 228876, 876346, 23594, 23594, 2880975349
6, 2260198, 498720, 608934, 608035, 497821, 23344, 23344, 611912387
8, 2258301, 633547, 467759, 466823, 632676, 28748, 28748, 3327941971
12, 2261095, 1115602, 1984, 1220, 1114669, 13810, 13810, 2565609457
20, 2260971, 2756, 1116313, 1115289, 1919, 12347, 12347, 1272764074
18, 2258259, 8572, 1107958, 1106869, 7774, 13543, 13543, 2912810155
19, 2260442, 2491, 1115499, 1114478, 1656, 13159, 13159, 2536762749
13, 2260641, 105158, 1005120, 1004071, 104308, 20992, 20992, 1770091835
21, 2260111, 1115705, 2529, 1748, 1114525, 12802, 12802, 3817550878
15, 2260342, 621064, 486436, 485445, 620195, 23601, 23601, 1962688161
22, 2258304, 34806, 1077698, 1076741, 33945, 17557, 17557, 759712131
16, 2260582, 529073, 578378, 577554, 528165, 23706, 23706, 1923738206
17, 2257739, 1106981, 7880, 7014, 1106124, 14870, 14870, 2466607978
14, 2258417, 1112544, 2885, 2005, 1111651, 14666, 14666, 3657428855
23, 2257609, 1113164, 2436, 1613, 1112132, 14132, 14132, 799767375
25, 2259873, 3504, 1114196, 1113157, 2664, 13176, 13176, 345482442
24, 2260752, 1114704, 2575, 1783, 1113662, 14014, 14014, 988301180
32, 2260110, 2721, 1114762, 1113633, 1914, 13540, 13540, 2696806859
26, 2257492, 95087, 1014925, 1014013, 94213, 19627, 19627, 1955749795
31, 2260354, 44871, 1070647, 1069628, 44048, 15580, 15580, 691735715
29, 2259218, 2472, 1114355, 1113409, 1640, 13671, 13671, 631244342
28, 2259328, 1113726, 2682, 1864, 1112636, 14210, 14210, 2028721900
33, 2260980, 260541, 850316, 849359, 259642, 20561, 20561, 3810510805
27, 2260832, 616263, 489497, 488545, 615315, 25606, 25606, 519189411
30, 2258775, 1004997, 101389, 100521, 1003774, 24047, 24047, 268862804
34, 2259378, 934843, 172744, 171872, 933965, 22977, 22977, 3477143587
38, 2259634, 60468, 1046686, 1045716, 59620, 23572, 23572, 2913002064
40, 2259182, 19016, 1096957, 1095999, 18156, 14527, 14527, 108277266
37, 2261330, 1024968, 89261, 88460, 1023979, 17331, 17331, 1178220725
36, 2261533, 1059031, 56227, 55316, 1058171, 16394, 16394, 1632916177
35, 2259990, 954108, 83051, 82134, 952931, 93883, 93883, 1873716711
42, 2258828, 1113259, 2378, 1568, 1112323, 14650, 14650, 3598630342
39, 2260177, 117792, 992505, 991665, 116957, 20629, 20629, 3764926193
45, 2259082, 12644, 1103712, 1102626, 11802, 14149, 14149, 3032759127
47, 2259542, 2720, 1112961, 1111755, 1846, 15130, 15130, 1522370706
41, 2257334, 1107009, 7330, 6411, 1105996, 15294, 15294, 1862049743
43, 2258430, 962343, 94405, 93538, 961174, 73485, 73485, 375030920
46, 2261593, 4372, 1112779, 1111849, 3567, 14513, 14513, 2681594796
44, 2260981, 1043810, 72193, 71330, 1042726, 15461, 15461, 2676154022
48, 2255939, 194411, 915021, 914002, 193547, 19479, 19479, 4122881736
53, 2259702, 4746, 1112373, 1111223, 3916, 13722, 13722, 2226507394
55, 2259990, 2957, 1115258, 1114263, 2142, 12685, 12685, 1318135453
52, 2260669, 61030, 1053403, 1052551, 60185, 16750, 16750, 3725457515
57, 2260584, 2678, 1114471, 1113431, 1856, 14074, 14074, 2601444072
50, 2258458, 1110700, 5077, 4155, 1109784, 14371, 14371, 3807154055
51, 2255987, 432505, 665524, 664654, 431550, 30877, 30877, 3713955826
54, 2257293, 250471, 833152, 832074, 249602, 45997, 45997, 2815590704
49, 2258201, 1048166, 61813, 60951, 1047319, 19976, 19976, 1825799292
58, 2261582, 1058245, 32749, 31939, 1057241, 40704, 40704, 1544407218
62, 2261790, 8133, 1108356, 1107166, 7313, 15411, 15411, 3617376854
59, 2258810, 2240, 1114419, 1113405, 1414, 13666, 13666, 389174108
56, 2258497, 998622, 114208, 113301, 997582, 17392, 17392, 2872679176
64, 2258090, 4389, 1110138, 1109091, 3546, 15463, 15463, 2125815827
61, 2260034, 1114205, 2560, 1703, 1113092, 14237, 14237, 1086029310
60, 2258901, 842909, 256638, 255775, 842081, 30749, 30749, 3031286258
65, 2260864, 1115991, 2273, 1475, 1114901, 13112, 13112, 2609402665
67, 2259865, 273039, 836811, 835878, 272163, 20987, 20987, 344667740
63, 2260045, 1086942, 25080, 24218, 1085981, 18912, 18912, 824693558
66, 2259925, 615076, 436389, 435543, 614181, 79368, 79368, 549747418
70, 2259603, 1101495, 8737, 7883, 1100486, 20501, 20501, 3617362376
74, 2259194, 5779, 1111196, 1110083, 4956, 13590, 13590, 3463019543
75, 2260902, 5169, 1114069, 1112968, 4298, 12199, 12199, 3087983365
69, 2259004, 913493, 194410, 193531, 912578, 22496, 22496, 2433473003
71, 2259944, 979284, 133255, 132397, 978270, 18369, 18369, 1261429460
68, 2259736, 1040999, 62844, 62008, 1039933, 26976, 26976, 3254802064
73, 2257355, 715938, 389066, 388127, 714914, 24655, 24655, 2157501116
78, 2259957, 260395, 849929, 848737, 259554, 20671, 20671, 1855721486
72, 2260223, 981757, 130928, 130139, 980883, 18258, 18258, 2555774379
76, 2260586, 1115763, 2838, 1999, 1114860, 12563, 12563, 1496689498
77, 2260103, 1113307, 2213, 1336, 1112423, 15412, 15412, 1926962785
79, 2257597, 137989, 972233, 971149, 137072, 19577, 19577, 2492226195
82, 2258732, 1114452, 2904, 2094, 1113322, 12980, 12980, 3593528329
86, 2259872, 2316, 1115041, 1113691, 1470, 13677, 13677, 1734772306
81, 2259157, 405721, 697074, 696156, 404870, 27668, 27668, 788463090
80, 2261077, 966767, 142932, 142058, 965794, 21763, 21763, 1295320183
84, 2258486, 1114171, 1804, 979, 1113174, 14179, 14179, 552503945
83, 2259408, 1114353, 2593, 1799, 1113497, 13583, 13583, 4246698635
87, 2261487, 1117113, 2239, 1404, 1115639, 12546, 12546, 3517767563
85, 2258579, 1064068, 50355, 49517, 1063185, 15727, 15727, 1285999883
88, 2259604, 2905, 1112058, 1111123, 2104, 15707, 15707, 815856224
91, 2258927, 170510, 943457, 942429, 169679, 16426, 16426, 3440537699
89, 2260428, 1058561, 53140, 52260, 1057685, 19391, 19391, 307263102
92, 2259655, 115630, 999251, 998067, 114799, 15954, 15954, 1603876036
96, 2258694, 18693, 1097631, 1096562, 17866, 13971, 13971, 3755282789
93, 2257820, 1111531, 3198, 2343, 1110588, 15080, 15080, 3828886755
90, 2262904, 1010966, 105203, 104352, 1009913, 16235, 16235, 101821188
98, 2259081, 3550, 1110728, 1109687, 2714, 16201, 16201, 4081676893
95, 2262577, 2557, 1115629, 1114735, 1766, 13945, 13945, 3000726874
100, 2259954, 2170, 1116061, 1114820, 1365, 12769, 12769, 2400166042
94, 2261450, 996234, 117545, 116700, 995159, 17906, 17906, 2414365769
97, 2257575, 148967, 953691, 952757, 148114, 27023, 27023, 823816592
103, 2263236, 2111, 1116665, 1115470, 1306, 13842, 13842, 2057199313
101, 2263167, 1117583, 2078, 1269, 1116387, 12925, 12925, 547588299
99, 2259438, 22546, 1089724, 1088676, 21736, 18378, 18378, 3492031526
102, 2263501, 191107, 917152, 916248, 190286, 24354, 24354, 1918836860
112, 2258627, 3296, 1113373, 1112240, 2430, 13644, 13644, 3991192374
109, 2258759, 1112640, 3129, 2291, 1111437, 14631, 14631, 332847131
105, 2260359, 1053118, 63008, 62091, 1051944, 15099, 15099, 3948019583
111, 2258362, 10565, 1105377, 1104318, 9704, 14199, 14199, 2593615032
104, 2257891, 1113785, 2860, 1993, 1112807, 13223, 13223, 1997782593
106, 2259399, 1112330, 4317, 3459, 1111437, 13928, 13928, 1388416417
114, 2258824, 2844, 1114567, 1113460, 1973, 12990, 12990, 3319918927
110, 2257588, 207344, 868924, 867934, 206440, 53473, 53473, 2132279096
108, 2259228, 477965, 626571, 625713, 477025, 25977, 25977, 2089666678
113, 2259212, 478664, 562477, 561538, 477665, 89434, 89434, 3827014667
107, 2260181, 224401, 865165, 864306, 223595, 41357, 41357, 2192832538
125, 2260142, 2811, 1114622, 1113201, 1986, 13761, 13761, 4008927727
116, 2259634, 3801, 1112928, 1112000, 2941, 13982, 13982, 2123174723
120, 2259884, 3180, 1114432, 1113184, 2338, 13375, 13375, 614785201
122, 2257102, 1113712, 2247, 1358, 1112603, 13591, 13591, 144959314
115, 2259788, 564359, 545158, 544317, 563266, 21344, 21344, 1583253242
124, 2256229, 1114349, 1882, 1051, 1113073, 12937, 12937, 4230944738
123, 2260031, 1067417, 45384, 44574, 1066392, 18132, 18132, 1511018470
121, 2259115, 1113686, 2825, 1996, 1112592, 14008, 14008, 1106472560
118, 2260972, 16370, 1100526, 1099652, 15506, 14459, 14459, 2058280707
117, 2258307, 1025610, 74910, 74004, 1024733, 29525, 29525, 2399258740
126, 2260773, 254154, 851544, 850668, 253253, 25577, 25577, 3605021396
119, 2262188, 106988, 1005306, 1004504, 106152, 19619, 19619, 1680598058
128, 2260887, 25678, 1088811, 1087800, 24806, 16896, 16896, 2940077059
131, 2260922, 1875, 1117350, 1116115, 1100, 12241, 12241, 3389021086
130, 2259530, 3054, 1114320, 1113310, 2256, 13295, 13295, 3091801061
129, 2258429, 234996, 870961, 869969, 234013, 24245, 24245, 1019772176
127, 2261884, 3264, 1113897, 1113023, 2434, 14633, 14633, 2225347699
132, 2258309, 2556, 1113874, 1113033, 1700, 13573, 13573, 2921277735
133, 2259896, 1115650, 2361, 1516, 1114657, 12856, 12856, 1206502517
140, 2258926, 2683, 1112710, 1111353, 1856, 15162, 15162, 4047146147
137, 2260302, 1072636, 41609, 40740, 1071719, 16799, 16799, 3203488582
138, 2256921, 1112112, 3285, 2452, 1110834, 14119, 14119, 2257111018
134, 2257277, 70017, 1035725, 1034830, 69189, 23758, 23758, 2549080362
135, 2257146, 722624, 373053, 372040, 721651, 33889, 33889, 3330752105
136, 2259040, 675713, 414970, 414005, 674892, 39730, 39730, 1184443690
139, 2261243, 6408, 1111674, 1110781, 5556, 13412, 13412, 2040644162
141, 2262440, 603484, 493827, 492936, 602611, 34791, 34791, 1515240749
143, 2258236, 1114081, 2519, 1710, 1113144, 13391, 13391, 1408824848
142, 2260817, 819254, 293844, 292941, 818398, 18190, 18190, 164467432
144, 2256017, 1111317, 3592, 2746, 1109926, 14218, 14218, 502853975
150, 2258548, 3026, 1114112, 1113176, 2170, 13032, 13032, 2219576288
145, 2256735, 1064911, 45588, 44739, 1063919, 18789, 18789, 1470956432
148, 2258920, 1112687, 3543, 2737, 1111433, 14260, 14260, 1971443815
149, 2258429, 226915, 800762, 799857, 225931, 102482, 102482, 3873065154
146, 2259064, 949574, 156480, 155540, 948348, 24561, 24561, 3505155515
151, 2262083, 1116016, 2399, 1586, 1115068, 13507, 13507, 2092669621
147, 2259072, 1016086, 97413, 96557, 1015100, 16958, 16958, 4210619351
153, 2259357, 42054, 1072655, 1071690, 41200, 15879, 15879, 882582233
152, 2257112, 746494, 344441, 343535, 745178, 38732, 38732, 1605714821
160, 2259099, 2165, 1114336, 1113152, 1328, 14059, 14059, 3137988273
158, 2261267, 9697, 1107653, 1106600, 8919, 14199, 14199, 2909221188
154, 2258258, 905938, 203413, 202574, 904953, 20690, 20690, 2538070214
156, 2259343, 1113697, 2751, 1931, 1112742, 14111, 14111, 2208846125
155, 2259250, 759314, 328243, 327392, 758447, 42927, 42927, 3386877408
157, 2260542, 1001785, 109654, 108861, 1000588, 19827, 19827, 2865008763
159, 2259799, 44745, 1068869, 1068022, 43893, 17135, 17135, 152929951
163, 2259398, 2691, 1114227, 1113292, 1890, 13649, 13649, 3921352807
161, 2260737, 1115194, 2244, 1382, 1114353, 13782, 13782, 2059153847
165, 2257519, 4036, 1112431, 1111207, 3175, 13335, 13335, 3536071763
164, 2257977, 1112660, 2402, 1592, 1111677, 14823, 14823, 4054688390
166, 2262072, 2243, 1117393, 1116270, 1444, 12361, 12361, 3127714954
162, 2259265, 1032092, 74407, 73508, 1031110, 24074, 24074, 1872780926
167, 2259470, 823215, 2629, 1798, 822326, 304751, 304751, 3527185160
169, 2258259, 246074, 857202, 856210, 245213, 26780, 26780, 3742857833
170, 2258218, 2193, 1114235, 1113174, 1416, 13600, 13600, 2747078936
174, 2260946, 1999, 1116691, 1115776, 1242, 12619, 12619, 4078299966
