sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 2190569, 289724, 749185, 747995, 288923, 57371, 57371, 2323341073
10, 2190300, 318110, 724993, 723986, 317247, 52982, 52982, 2911517793
4, 2190516, 260006, 789187, 788103, 259192, 47014, 47014, 1882200137
5, 2189004, 538902, 483995, 482948, 537931, 72614, 72614, 3533401803
6, 2189833, 342218, 702507, 701562, 341366, 51090, 51090, 3972821411
9, 2190968, 425902, 595319, 594214, 424959, 75287, 75287, 2096366072
11, 2188833, 368206, 679402, 678511, 367438, 47638, 47638, 2719501581
7, 2189683, 531489, 525304, 524443, 530489, 38979, 38979, 1609636391
2, 2189145, 565591, 472636, 471707, 564617, 57297, 57297, 2393352324
1, 2189288, 835211, 202186, 201471, 834156, 58132, 58132, 3612202380
3, 2190097, 556575, 491696, 490909, 555683, 47617, 47617, 2900651983
0, 2190950, 714045, 338226, 337485, 713212, 43991, 43991, 406460145
14, 2191290, 214895, 819280, 818262, 214205, 62324, 62324, 3054324779
16, 2189964, 189410, 865540, 864467, 188713, 40917, 40917, 312865315
12, 2189728, 426033, 621233, 620466, 425246, 48375, 48375, 4103745170
18, 2188067, 538775, 510478, 509463, 537721, 45815, 45815, 781301746
21, 2190749, 362623, 676974, 675957, 361683, 56756, 56756, 1659510452
15, 2192006, 578078, 470731, 469822, 577249, 48063, 48063, 2605321258
20, 2185258, 598496, 427157, 426166, 597555, 67942, 67942, 411642399
13, 2186766, 670879, 303483, 302760, 669814, 119915, 119915, 1164912073
17, 2188650, 525457, 495001, 494257, 524535, 74700, 74700, 2579699524
19, 2189650, 682040, 329649, 328890, 681155, 83958, 83958, 818385704
22, 2190856, 417021, 618180, 617102, 416123, 61215, 61215, 346844070
23, 2191243, 372299, 682924, 682035, 371503, 41241, 41241, 1151399556
25, 2189739, 534955, 505859, 505122, 534195, 54804, 54804, 3838557165
26, 2190036, 200925, 850023, 848816, 200258, 45007, 45007, 3014793851
24, 2187634, 649113, 398543, 397777, 647989, 47106, 47106, 760211732
29, 2189098, 238043, 783794, 782725, 237312, 73612, 73612, 1911922466
27, 2191360, 363400, 645232, 644328, 362614, 87893, 87893, 654086627
28, 2190639, 675011, 356171, 355284, 673981, 65096, 65096, 1691292852
31, 2188069, 413396, 575990, 575104, 412581, 105499, 105499, 3474496454
32, 2188545, 731766, 260639, 259929, 730675, 102768, 102768, 1905093458
30, 2191614, 678576, 366160, 365384, 677662, 51916, 51916, 3328495124
33, 2190269, 560107, 484305, 483524, 559005, 51664, 51664, 2750434512
34, 2187438, 546898, 488557, 487577, 546012, 59197, 59197, 2873627203
36, 2186638, 706806, 326064, 325191, 705789, 61394, 61394, 2196588363
39, 2189408, 223215, 815082, 814016, 222459, 57318, 57318, 988528418
40, 2186067, 555142, 486497, 485338, 553896, 52597, 52597, 749783293
35, 2189290, 722838, 212522, 211770, 721682, 160239, 160239, 1128717129
37, 2191908, 397730, 651629, 650689, 396790, 47535, 47535, 2480046479
38, 2189690, 435590, 585532, 584816, 434684, 74534, 74534, 1124090026
43, 2188328, 505145, 514291, 513318, 504212, 75681, 75681, 1970812331
44, 2187317, 339008, 709876, 708832, 338071, 45765, 45765, 3187694439
45, 2189805, 888124, 166371, 165626, 886928, 41378, 41378, 2803407371
41, 2188289, 583732, 388974, 388164, 582843, 122288, 122288, 1806004225
42, 2189045, 514369, 503505, 502678, 513439, 77527, 77527, 383557264
46, 2192200, 466902, 577848, 576964, 466012, 52237, 52237, 1677517020
47, 2188408, 345226, 675731, 674717, 344334, 74200, 74200, 331352103
48, 2186931, 464826, 558671, 557725, 463879, 70915, 70915, 3850176052
49, 2188145, 640282, 402819, 401976, 639442, 51813, 51813, 227517216
51, 2189662, 479666, 570812, 569860, 478776, 45274, 45274, 2707846706
52, 2188390, 563386, 474439, 473411, 562260, 57447, 57447, 2597994251
50, 2190643, 575034, 457605, 456712, 574102, 63595, 63595, 3099452301
54, 2190115, 602486, 439257, 438407, 601691, 54137, 54137, 106809437
55, 2193069, 510051, 535203, 534247, 509386, 52091, 52091, 2127860180
53, 2189572, 335500, 716705, 715742, 334727, 43449, 43449, 12329394
57, 2189032, 337072, 675966, 674872, 336268, 82427, 82427, 1198476299
56, 2188647, 709122, 329194, 328342, 708049, 56970, 56970, 3351497739
59, 2190315, 613892, 432905, 432130, 612884, 49252, 49252, 3651796685
58, 2188248, 594813, 432711, 431678, 593900, 67573, 67573, 1479908014
60, 2190488, 674168, 373772, 372978, 673190, 48190, 48190, 1777215581
62, 2186816, 467417, 572449, 571400, 466254, 54648, 54648, 2719638496
61, 2190038, 305647, 745281, 744314, 304840, 44978, 44978, 2681875564
64, 2187369, 642650, 402272, 401490, 641501, 49728, 49728, 1576972304
68, 2187620, 385637, 629442, 628497, 384820, 79612, 79612, 2730873024
63, 2189354, 544839, 223726, 222964, 543793, 327016, 327016, 2194898022
66, 2185643, 773206, 265975, 265143, 772015, 54652, 54652, 3628847666
67, 2190350, 342309, 708781, 707754, 341436, 45035, 45035, 368114523
65, 2189676, 802997, 227981, 227300, 801868, 64765, 64765, 2834249662
70, 2189482, 440570, 607606, 606604, 439654, 47524, 47524, 272132725
71, 2190793, 312107, 697170, 696051, 311341, 87062, 87062, 3474969597
69, 2188485, 498462, 538384, 537437, 497584, 58309, 58309, 531987737
75, 2190438, 247352, 792534, 791322, 246662, 56284, 56284, 3685853868
72, 2192826, 285538, 732845, 731853, 284802, 78894, 78894, 4271106398
73, 2188844, 493289, 509273, 508395, 492563, 92662, 92662, 3312857393
74, 2192203, 232377, 820596, 819776, 231748, 43853, 43853, 2776688777
77, 2188467, 511103, 525358, 524298, 510360, 58674, 58674, 1192616587
76, 2192767, 445758, 579678, 578686, 444891, 71877, 71877, 3579277660
79, 2192057, 743264, 308174, 307320, 742041, 45629, 45629, 2769145024
