sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
7, 1380055, 296091, 296493, 228765, 229182, 164762, 164762, 89407863
11, 1378349, 288642, 300214, 232039, 222264, 167595, 167595, 1119983478
13, 1375692, 294601, 295557, 228332, 227762, 164720, 164720, 482763965
1, 1374875, 288410, 302427, 233791, 221695, 164276, 164276, 381229265
3, 1378061, 293051, 294564, 226710, 226356, 168690, 168690, 3088820610
6, 1377461, 297304, 293663, 226480, 229766, 165124, 165124, 2676327457
10, 1381458, 298409, 292574, 225820, 231177, 166739, 166739, 943037931
8, 1376673, 293630, 296307, 228737, 226313, 165843, 165843, 1694875877
5, 1375374, 291914, 297692, 229806, 224690, 165636, 165636, 4070870476
12, 1379634, 299500, 292029, 225518, 231527, 165530, 165530, 3172951938
4, 1377142, 296885, 293025, 225842, 229022, 166184, 166184, 2875134208
9, 1379227, 295086, 295601, 228078, 228210, 166126, 166126, 72106607
2, 1377433, 295580, 294700, 227240, 227607, 166153, 166153, 3578330057
0, 1375820, 295539, 294130, 227250, 227517, 165692, 165692, 3986680454
16, 1372796, 290811, 295766, 227742, 223551, 167463, 167463, 2847727042
14, 1378413, 294630, 294776, 227417, 227290, 167150, 167150, 1413850215
15, 1379682, 297374, 293044, 225849, 229583, 166916, 166916, 3295179055
17, 1373485, 294169, 292749, 224740, 226603, 167612, 167612, 585404125
23, 1377605, 292434, 298333, 231029, 224427, 165691, 165691, 2290125036
18, 1377791, 293925, 295998, 228410, 226622, 166418, 166418, 1083192903
21, 1375575, 299799, 292871, 225292, 232397, 162608, 162608, 834329773
19, 1381585, 294688, 294637, 227223, 227599, 168719, 168719, 766923845
20, 1377821, 290781, 300282, 232368, 223660, 165365, 165365, 3185415445
25, 1373582, 293641, 294583, 226998, 226100, 166130, 166130, 1552573529
22, 1377062, 296844, 292827, 225584, 228957, 166425, 166425, 3518004065
24, 1377328, 284284, 306087, 237566, 218363, 165514, 165514, 3613518480
26, 1378927, 291061, 301683, 233436, 224023, 164362, 164362, 848018824
27, 1380510, 293291, 297951, 230594, 226216, 166229, 166229, 2495145437
30, 1383001, 289016, 304498, 236430, 223109, 164974, 164974, 4142293223
28, 1378245, 300402, 291860, 224759, 232304, 164460, 164460, 3151114518
29, 1380621, 297311, 293537, 226440, 229433, 166950, 166950, 2395494538
32, 1375217, 291770, 296551, 228501, 224775, 166810, 166810, 3436799722
31, 1379838, 291992, 296296, 229148, 224582, 168910, 168910, 2522184997
33, 1374790, 291564, 295785, 228020, 224397, 167512, 167512, 3620452918
35, 1378426, 299076, 291910, 225117, 231549, 165387, 165387, 1491783386
34, 1375611, 292299, 297944, 229830, 225358, 165090, 165090, 1295461911
37, 1374468, 294378, 294426, 226943, 227263, 165729, 165729, 3436954102
36, 1379073, 293836, 297040, 229445, 226568, 166092, 166092, 2185526321
39, 1378014, 297352, 293544, 226421, 229529, 165584, 165584, 2398827609
38, 1379129, 299714, 290534, 224040, 231257, 166792, 166792, 3232101583
40, 1379598, 293006, 298193, 230350, 225729, 166160, 166160, 2074776008
41, 1377426, 293071, 298105, 230315, 225543, 165196, 165196, 2563814387
