sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 2290213, 1288, 1133945, 1133409, 1129, 10221, 10221, 3203214744
1, 2291661, 991, 1135527, 1135098, 841, 9602, 9602, 1563803568
7, 2291733, 1134746, 1200, 1046, 1134399, 10171, 10171, 4198137409
3, 2292519, 869, 1135954, 1135716, 728, 9626, 9626, 2756010878
11, 2290145, 1134552, 1182, 997, 1134196, 9609, 9609, 3682395239
6, 2291031, 1132475, 3034, 2868, 1132210, 10222, 10222, 3609738420
4, 2293274, 1136367, 984, 834, 1136139, 9475, 9475, 3870084728
8, 2288682, 1133482, 1064, 886, 1133238, 10006, 10006, 1286873046
0, 2288955, 1133547, 1258, 1074, 1133262, 9907, 9907, 3103692476
12, 2289490, 1153, 1133564, 1133332, 977, 10232, 10232, 3593237771
5, 2290975, 1133664, 978, 812, 1133511, 11005, 11005, 747452389
10, 2290849, 1134448, 969, 809, 1134307, 10158, 10158, 768659868
14, 2294134, 1087, 1136964, 1136663, 926, 9247, 9247, 2108605245
9, 2288899, 1132594, 1051, 880, 1132410, 10982, 10982, 2577918911
13, 2291090, 1135932, 815, 663, 1135556, 9062, 9062, 2589753195
16, 2292016, 1135910, 808, 666, 1135658, 9487, 9487, 4162705927
17, 2291271, 1135515, 784, 626, 1135044, 9651, 9651, 148185719
15, 2289878, 1442, 1132939, 1132716, 1267, 10757, 10757, 1994552041
19, 2291725, 840, 1135365, 1135114, 692, 9857, 9857, 1324928640
18, 2292907, 1136876, 905, 762, 1136476, 8944, 8944, 3178582492
23, 2292650, 1222, 1135034, 1134676, 1068, 10325, 10325, 2351403247
22, 2291590, 1135438, 1016, 854, 1134886, 9698, 9698, 1045811401
25, 2291412, 1135153, 1065, 896, 1134732, 9783, 9783, 2108385
24, 2291052, 1031, 1133884, 1133646, 873, 10809, 10809, 3780280091
21, 2292859, 1136505, 887, 725, 1136272, 9235, 9235, 3461943190
26, 2291530, 764, 1135858, 1135678, 624, 9303, 9303, 1052225705
28, 2290399, 1289, 1135003, 1134617, 1128, 9181, 9181, 2197997487
31, 2290136, 908, 1135105, 1134753, 732, 9319, 9319, 1540286591
20, 2290000, 1134810, 964, 802, 1134588, 9418, 9418, 1304236823
29, 2289825, 1308, 1133403, 1133122, 1152, 10420, 10420, 1585093843
30, 2290147, 1134922, 1048, 884, 1134371, 9461, 9461, 1287938998
27, 2288725, 786, 1133382, 1133187, 634, 10368, 10368, 3866786402
33, 2291307, 920, 1135363, 1134935, 759, 9665, 9665, 74603790
32, 2288346, 869, 1133205, 1133014, 714, 10272, 10272, 1449760572
35, 2290609, 881, 1135086, 1134673, 725, 9622, 9622, 1272807925
34, 2293316, 1136713, 858, 715, 1136506, 9262, 9262, 2509177091
36, 2289646, 1134270, 1037, 870, 1133715, 9877, 9877, 1269259632
42, 2291526, 810, 1135906, 1135593, 675, 9271, 9271, 3948938419
39, 2292854, 833, 1136075, 1135889, 679, 9689, 9689, 2998878364
44, 2286998, 892, 1133137, 1132757, 712, 9750, 9750, 3040261483
40, 2292439, 1046, 1135754, 1135580, 903, 9578, 9578, 2681340656
37, 2289192, 1132974, 1394, 1238, 1132788, 10399, 10399, 4215985086
38, 2289042, 1134333, 828, 694, 1134059, 9564, 9564, 1551157332
41, 2289067, 1133757, 1034, 869, 1133439, 9984, 9984, 847451680
45, 2290086, 1134964, 946, 779, 1134481, 9458, 9458, 3027704295
43, 2289917, 1134695, 972, 817, 1134277, 9578, 9578, 787341751
47, 2291394, 1135630, 1010, 844, 1135164, 9373, 9373, 1992457354
48, 2291219, 1135289, 1020, 863, 1134883, 9582, 9582, 986574746
50, 2291583, 1134762, 1062, 908, 1134485, 10183, 10183, 1368758070
51, 2291347, 1220, 1135039, 1134749, 1039, 9650, 9650, 752653471
52, 2289216, 1134030, 909, 748, 1133259, 10135, 10135, 2791612745
46, 2292785, 1136356, 1005, 833, 1136077, 9257, 9257, 3540256210
49, 2292417, 985, 1135748, 1135518, 840, 9663, 9663, 1304314207
53, 2290661, 858, 1134220, 1133978, 707, 10449, 10449, 3991534761
54, 2291390, 1133731, 2142, 1963, 1133418, 10068, 10068, 3826753593
56, 2289860, 1015, 1134718, 1134488, 857, 9391, 9391, 3189244262
55, 2290823, 1135107, 772, 628, 1134568, 9874, 9874, 1032926387
57, 2289687, 1098, 1134036, 1133684, 919, 9975, 9975, 2950486717
59, 2289787, 997, 1134498, 1133985, 857, 9725, 9725, 196445194
61, 2289885, 1158, 1134397, 1133963, 1003, 9682, 9682, 2564579133
62, 2289612, 872, 1133800, 1133500, 714, 10363, 10363, 3243833752
65, 2292491, 1050, 1136245, 1135834, 884, 9239, 9239, 1037807717
63, 2291389, 1134961, 759, 633, 1134628, 10204, 10204, 3799368049
67, 2290819, 1021, 1135006, 1134721, 853, 9609, 9609, 1773783660
