sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 2064760, 443934, 488342, 484915, 440403, 103583, 103583, 869513777
11, 2065251, 416632, 485163, 481773, 413401, 134141, 134141, 1666986778
1, 2065447, 470677, 441302, 438025, 467359, 124042, 124042, 1089803485
8, 2066361, 467531, 454387, 450996, 464211, 114618, 114618, 319031607
6, 2066256, 524032, 400520, 397262, 520594, 111924, 111924, 1525823729
5, 2067937, 497832, 423005, 419822, 494408, 116435, 116435, 293550720
2, 2066310, 412199, 502766, 499316, 409149, 121440, 121440, 1144489539
4, 2066536, 428599, 489381, 485931, 425343, 118641, 118641, 2299475194
9, 2063332, 447929, 452090, 448864, 444551, 134949, 134949, 3056053766
0, 2064568, 474811, 432210, 428993, 471416, 128569, 128569, 934658652
10, 2066985, 519923, 388194, 385282, 516618, 128484, 128484, 1731672741
3, 2066925, 519951, 396572, 393364, 516636, 120201, 120201, 59348095
13, 2065607, 356426, 555125, 551498, 353492, 124533, 124533, 1292160400
15, 2066719, 424448, 503535, 500385, 421335, 108508, 108508, 1845340423
12, 2061718, 485706, 418447, 415085, 482100, 130190, 130190, 3531054619
14, 2067120, 485283, 422344, 419231, 482086, 129088, 129088, 3125464352
19, 2068579, 403770, 529198, 525741, 400736, 104567, 104567, 1442988803
18, 2067550, 471564, 428978, 425883, 468249, 136438, 136438, 2141756561
16, 2068146, 489713, 412093, 409296, 486222, 135411, 135411, 3184204188
20, 2065525, 465500, 457512, 454211, 462056, 113123, 113123, 429041450
21, 2062042, 486886, 427823, 424689, 483580, 119532, 119532, 2248419759
17, 2066545, 448164, 459944, 456733, 445124, 128290, 128290, 1888176153
22, 2067581, 396918, 507495, 504036, 393938, 132597, 132597, 962919727
23, 2065475, 405218, 519381, 515851, 402133, 111446, 111446, 2871337402
26, 2067308, 446656, 473565, 470093, 443430, 116782, 116782, 1496427538
27, 2062544, 435756, 464157, 460898, 432395, 134669, 134669, 1311857440
25, 2067658, 473348, 454356, 451187, 469997, 109385, 109385, 245837125
24, 2068306, 517777, 419532, 416597, 514358, 100021, 100021, 2642975611
28, 2066189, 405061, 507615, 504159, 401882, 123736, 123736, 1995008656
30, 2063588, 472001, 443217, 439859, 468561, 119975, 119975, 2331164716
29, 2064873, 455781, 468137, 464784, 452529, 111821, 111821, 3224053135
32, 2061367, 351225, 559375, 555525, 348410, 123416, 123416, 2424717086
33, 2064381, 466419, 448326, 444916, 463106, 120807, 120807, 4080699346
31, 2066462, 422412, 478619, 475348, 418979, 135552, 135552, 6362735
35, 2067557, 454472, 470654, 467384, 451251, 111898, 111898, 2461688830
34, 2063500, 479372, 434482, 431152, 475754, 121370, 121370, 2541355074
36, 2064823, 435775, 452159, 448791, 432718, 147690, 147690, 3976200750
37, 2065346, 455107, 470783, 467331, 451831, 110147, 110147, 2375851027
39, 2068912, 510245, 412989, 409978, 506736, 114482, 114482, 1124365234
38, 2067537, 484688, 437085, 434041, 481371, 115176, 115176, 4126393969
43, 2067749, 495909, 417981, 414697, 492526, 123318, 123318, 3634731861
44, 2068036, 489234, 431499, 428441, 486018, 116422, 116422, 1326244887
40, 2067164, 449048, 466705, 463541, 446252, 120809, 120809, 3333171828
45, 2062003, 414371, 500061, 496411, 411270, 119945, 119945, 433298963
41, 2066054, 447218, 469174, 465976, 443608, 120039, 120039, 1454560778
42, 2065676, 401439, 513795, 510289, 398347, 120903, 120903, 3779148681
46, 2064794, 382488, 538169, 534660, 379397, 115040, 115040, 2369225265
47, 2065899, 464559, 458003, 454657, 461324, 113678, 113678, 1789719037
48, 2068796, 443809, 475874, 472552, 440289, 118136, 118136, 335264744
49, 2065774, 443570, 480958, 477838, 440406, 111501, 111501, 2048780355
50, 2063984, 432821, 485195, 481961, 429633, 117187, 117187, 2037035483
51, 2065786, 452763, 456738, 453538, 449481, 126633, 126633, 565318025
54, 2064076, 451735, 456902, 453411, 448176, 126926, 126926, 3423887723
56, 2065036, 455033, 477773, 474219, 451687, 103162, 103162, 2524530936
53, 2066069, 426930, 488080, 484751, 423816, 121246, 121246, 126235444
52, 2065870, 503956, 419830, 416837, 500413, 112417, 112417, 1448107473
55, 2066459, 482939, 435130, 431874, 479554, 118481, 118481, 2939197606
57, 2065061, 464743, 455355, 452143, 461374, 115723, 115723, 753183052
58, 2069885, 458703, 482256, 478880, 455496, 97275, 97275, 3426348254
59, 2061224, 416269, 494262, 490718, 412931, 123522, 123522, 4260296249
61, 2067681, 425635, 487250, 484003, 422353, 124220, 124220, 451118332
60, 2064331, 514824, 409652, 406259, 511324, 111136, 111136, 323987965
62, 2065109, 439563, 491088, 487832, 436180, 105223, 105223, 3088509821
63, 2066994, 438606, 482319, 479041, 435404, 115812, 115812, 1582211998
65, 2066580, 528615, 394748, 391671, 525030, 113258, 113258, 2815948560
64, 2066287, 398265, 519901, 516364, 395243, 118257, 118257, 582941493
66, 2066951, 447527, 460663, 457405, 444238, 128559, 128559, 2333057659
69, 2064472, 451032, 465300, 461835, 447905, 119200, 119200, 4101673573
67, 2064973, 431485, 490460, 487129, 428295, 113802, 113802, 1674855594
68, 2069024, 445117, 477319, 474151, 441747, 115345, 115345, 1666422319
70, 2067487, 456544, 447084, 444055, 453194, 133305, 133305, 159440228
71, 2064374, 460809, 439847, 436543, 457481, 134847, 134847, 3815740487
73, 2064164, 422106, 500754, 497274, 419104, 112463, 112463, 4067392822
72, 2067090, 449599, 470116, 466957, 446252, 117083, 117083, 3993002086
74, 2068817, 464721, 460000, 456767, 461237, 113046, 113046, 2436699509
75, 2064812, 526434, 405860, 402797, 523153, 103284, 103284, 4253268341
78, 2067292, 377416, 541592, 538178, 374498, 117804, 117804, 1447871237
79, 2068361, 470620, 437498, 434499, 467324, 129210, 129210, 771603963
76, 2065053, 364847, 553902, 550501, 361925, 116939, 116939, 301207104
77, 2063797, 394033, 506766, 503293, 390969, 134368, 134368, 1886092530
80, 2068065, 489944, 431075, 428007, 486731, 116154, 116154, 3866890036
81, 2067889, 466430, 450357, 447332, 462854, 120458, 120458, 1125979751
82, 2062029, 506423, 426431, 423167, 502814, 101597, 101597, 637725257
84, 2064679, 407708, 501103, 497633, 404459, 126888, 126888, 2073966620
85, 2065239, 418499, 505023, 501504, 415179, 112517, 112517, 2645005736
83, 2062000, 521909, 392620, 389637, 518528, 119653, 119653, 737508899
88, 2066314, 403181, 508348, 504676, 400059, 125025, 125025, 1568923823
89, 2062878, 487013, 426487, 423397, 483525, 121228, 121228, 3732015373
87, 2065862, 487604, 419723, 416680, 484175, 128840, 128840, 3140015601
86, 2063640, 491061, 426785, 423664, 487838, 117146, 117146, 2151024556
90, 2067989, 461515, 441252, 438126, 458190, 134453, 134453, 3917317351
91, 2064434, 456760, 468412, 465220, 453408, 110317, 110317, 1468414627
93, 2064826, 492649, 417101, 413926, 489126, 126012, 126012, 3471146432
92, 2066914, 460254, 461892, 458679, 457145, 114472, 114472, 2206585128
94, 2064466, 465176, 449096, 445795, 461733, 121333, 121333, 1314225948
97, 2066120, 421407, 508456, 505031, 418244, 106491, 106491, 369075013
96, 2067223, 441119, 479617, 476205, 437934, 116174, 116174, 385503795
95, 2064976, 455117, 459973, 456433, 451841, 120806, 120806, 3747761807
102, 2064472, 459538, 442635, 439118, 456017, 133582, 133582, 288379351
99, 2068408, 512858, 406915, 403938, 509343, 117677, 117677, 1943898331
101, 2062987, 446388, 452603, 449532, 443376, 135544, 135544, 3498625451
98, 2065444, 513411, 403495, 400265, 509915, 119179, 119179, 1534631113
100, 2067000, 449989, 466206, 463112, 446509, 120592, 120592, 1257955472
103, 2067600, 401363, 510052, 506807, 398432, 125473, 125473, 1043077698
104, 2065692, 455734, 469841, 466464, 452583, 110535, 110535, 2754763183
105, 2064405, 481256, 418219, 415197, 477831, 135951, 135951, 2419802144
106, 2068220, 472432, 450947, 447977, 469056, 113904, 113904, 1032908621
107, 2064694, 390062, 525158, 521725, 386889, 120430, 120430, 540900692
109, 2066539, 430761, 497317, 493743, 427648, 108535, 108535, 3778097262
108, 2069563, 407620, 513758, 510373, 404588, 116612, 116612, 3895542058
110, 2066014, 485783, 452121, 448792, 482350, 98484, 98484, 3435173030
113, 2062383, 423453, 479934, 476503, 419995, 131249, 131249, 2825284078
112, 2062751, 502243, 405191, 401993, 498738, 127293, 127293, 1698974992
111, 2065425, 513650, 403962, 400688, 510257, 118434, 118434, 3824997033
114, 2066975, 477370, 450298, 447205, 474074, 109014, 109014, 2921893318
116, 2071079, 437056, 485342, 481963, 433890, 116414, 116414, 2138475648
115, 2068956, 488039, 448039, 444780, 485020, 101539, 101539, 2264656740
117, 2066208, 412982, 526286, 522809, 409733, 97199, 97199, 378771424
118, 2067842, 437014, 483779, 480549, 433928, 116286, 116286, 1225074181
120, 2064729, 396915, 518981, 515425, 393818, 119795, 119795, 816517261
119, 2063532, 498965, 429153, 426082, 495520, 106906, 106906, 4009045904
121, 2061547, 453643, 452844, 449465, 450357, 127619, 127619, 4024577452
122, 2068066, 458148, 467862, 464760, 455044, 111126, 111126, 376381818
125, 2066126, 413821, 506058, 502567, 410654, 116513, 116513, 702704921
123, 2066009, 422048, 501888, 498418, 418803, 112426, 112426, 1090365816
124, 2066328, 486266, 423253, 419768, 483179, 126931, 126931, 3728694640
127, 2067816, 446190, 483614, 480350, 443118, 107272, 107272, 3265025782
