sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
15, 3418816, 724778, 731242, 644252, 637302, 340621, 340621, 2622983048
1, 3412027, 716672, 731323, 644097, 629957, 344989, 344989, 356076180
11, 3415413, 729413, 721293, 634779, 642484, 343722, 343722, 3010319278
7, 3414480, 717973, 732065, 645480, 631296, 343833, 343833, 272012680
3, 3407322, 718700, 728756, 640441, 631515, 343955, 343955, 2558360524
10, 3406010, 727581, 721343, 634115, 640501, 341235, 341235, 1154982260
2, 3409770, 720598, 725731, 636532, 633391, 346759, 346759, 2239184612
14, 3421410, 725982, 725137, 638963, 639608, 345860, 345860, 3705835092
0, 3414025, 732696, 721769, 634221, 644463, 340438, 340438, 1563504002
4, 3415809, 714129, 736809, 649080, 627671, 344060, 344060, 563986025
16, 3410622, 721179, 726621, 640391, 634295, 344068, 344068, 221572492
18, 3415616, 716256, 729802, 642582, 629726, 348625, 348625, 2762385751
19, 3414723, 708530, 742376, 655310, 621523, 343492, 343492, 4287964958
21, 3405615, 713573, 733719, 645664, 626187, 343236, 343236, 4111033621
22, 3412291, 725954, 716514, 630522, 638297, 350502, 350502, 395367898
24, 3412589, 753822, 697040, 611359, 665208, 342580, 342580, 2709624298
23, 3415622, 714781, 738270, 649916, 627885, 342385, 342385, 3552317200
25, 3415037, 716943, 736234, 648702, 630210, 341474, 341474, 75487491
26, 3416795, 714939, 734727, 647298, 628265, 345783, 345783, 3193065613
28, 3411647, 714744, 731182, 643742, 627081, 347449, 347449, 1390437207
29, 3410012, 733166, 712698, 625707, 645155, 346643, 346643, 3019577960
31, 3418282, 738165, 713293, 626950, 650892, 344491, 344491, 2274984207
30, 3415862, 720467, 731332, 643991, 633202, 343435, 343435, 1300461151
33, 3410209, 737024, 710026, 624081, 648282, 345398, 345398, 3871655148
34, 3418605, 713111, 735474, 648639, 626535, 347423, 347423, 1715076258
35, 3409563, 739469, 702921, 616258, 650789, 350063, 350063, 1991927366
36, 3411538, 729524, 723990, 636051, 642103, 339935, 339935, 1226615059
38, 3411242, 730324, 721309, 634216, 641985, 341704, 341704, 1800066196
37, 3413109, 720566, 727373, 639509, 634335, 345663, 345663, 3413793331
41, 3411843, 714984, 731616, 643563, 627786, 346947, 346947, 15948880
42, 3414221, 737387, 709671, 624455, 647944, 347382, 347382, 1142794452
44, 3417053, 742393, 709318, 623272, 654586, 343742, 343742, 2036507469
43, 3414167, 718916, 729018, 641461, 632360, 346206, 346206, 2327917303
9, 3406021, 715887, 731126, 643552, 628330, 343563, 343563, 2961479041
5, 3409770, 712945, 729747, 642189, 625881, 349504, 349504, 3814696292
45, 3418370, 712293, 739347, 652905, 626503, 343661, 343661, 3512250157
8, 3404276, 717390, 729350, 641865, 629341, 343165, 343165, 851355832
13, 3412576, 725839, 721261, 634477, 638395, 346302, 346302, 576666864
6, 3412457, 725399, 722193, 634797, 637568, 346250, 346250, 508909597
12, 3410100, 711682, 735499, 647118, 624559, 345621, 345621, 2927219598
48, 3416107, 716322, 729640, 642352, 628919, 349437, 349437, 1862831393
47, 3411408, 703795, 740411, 652883, 618215, 348052, 348052, 3450377052
17, 3416890, 741884, 705898, 619349, 654979, 347390, 347390, 46008180
49, 3419354, 748701, 698116, 612159, 661290, 349544, 349544, 1355612302
20, 3406958, 726991, 716030, 629445, 639366, 347563, 347563, 1210734462
52, 3407918, 715882, 734574, 645358, 629280, 341412, 341412, 668141499
54, 3413154, 720857, 725497, 638971, 633289, 347270, 347270, 1778125948
55, 3415685, 740575, 709043, 623065, 652388, 345307, 345307, 2392410364
57, 3415909, 734190, 712010, 625235, 646444, 349015, 349015, 3165285509
59, 3404396, 730466, 716264, 628541, 642125, 343500, 343500, 3050600638
27, 3412899, 735001, 710524, 623796, 647068, 348255, 348255, 3218181594
60, 3412114, 716217, 729984, 642172, 629105, 347318, 347318, 20366762
61, 3411276, 719334, 724003, 636676, 632095, 349584, 349584, 3984570716
62, 3418630, 733549, 717440, 631657, 646964, 344510, 344510, 1740669894
63, 3409469, 719475, 718545, 631474, 632845, 353565, 353565, 1033999616
64, 3415480, 714029, 734657, 647361, 627249, 346092, 346092, 1685749682
32, 3410133, 736150, 711333, 624973, 648521, 344578, 344578, 62863804
65, 3416155, 723596, 727667, 640099, 637197, 343798, 343798, 4000258230
66, 3408465, 724246, 713815, 626625, 636147, 353816, 353816, 1242894310
67, 3412254, 712343, 728168, 641315, 625390, 352519, 352519, 404800425
68, 3420995, 736776, 720986, 634432, 649489, 339656, 339656, 1704285394
39, 3414166, 716871, 733293, 645309, 630433, 344130, 344130, 3720440385
72, 3412613, 729162, 713552, 627095, 641210, 350797, 350797, 3097438719
40, 3407909, 724499, 711414, 624389, 636331, 355638, 355638, 1348566437
73, 3406734, 728609, 724886, 636894, 641029, 337658, 337658, 1757460317
74, 3411824, 717861, 731724, 644667, 631972, 342800, 342800, 3627633545
76, 3410610, 721579, 724368, 638083, 633868, 346356, 346356, 3404570157
77, 3406693, 752460, 692638, 607255, 663834, 345253, 345253, 2682368255
78, 3411321, 735328, 716876, 629370, 648555, 340596, 340596, 3596037117
46, 3412668, 732877, 718375, 630775, 644979, 342831, 342831, 602971904
79, 3410010, 732893, 711696, 625073, 644630, 347859, 347859, 1089651390
80, 3412163, 733389, 716212, 629265, 645953, 343672, 343672, 3626736881
81, 3410281, 706091, 738471, 650906, 620505, 347154, 347154, 3067701859
83, 3413407, 734125, 712156, 625991, 646273, 347431, 347431, 2138987921
84, 3419592, 724582, 729230, 642217, 637471, 343046, 343046, 2541089859
