sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, size_A_determined, size_B_determined, seed
628, 3333589, 708447, 671154, 614299, 650607, 344541, 344541, 1307730,1229158,2176550808
593, 3337890, 720906, 662261, 607054, 662309, 342680, 342680, 1334997,1213960,2339395188
630, 3332612, 691737, 687350, 630650, 634525, 344175, 344175, 1272641,1263739,2012497578
631, 3334732, 695699, 692119, 634925, 638679, 336655, 336655, 1281311,1270659,3345559363
632, 3336993, 695006, 694838, 637560, 638289, 335650, 335650, 1280530,1280772,2308821644
633, 3339446, 700495, 684959, 628444, 643048, 341250, 341250, 1291080,1261352,683944682
634, 3330536, 684818, 694413, 637039, 627410, 343428, 343428, 1249901,1278128,3920889329
635, 3340747, 689175, 702929, 645206, 633107, 335165, 335165, 1269069,1294690,3703857783
636, 3330527, 711580, 673974, 616839, 653432, 337351, 337351, 1313780,1233370,877666258
637, 3336008, 692190, 690529, 633372, 635511, 342203, 342203, 1274836,1266997,997761861
602, 3337726, 684182, 703337, 646274, 627963, 337985, 337985, 1257715,1298394,4093288321
603, 3333227, 717035, 667984, 611858, 658374, 338988, 338988, 1324866,1222928,3196968413
638, 3335914, 706751, 682460, 626087, 648758, 335929, 335929, 1306281,1253996,1968737372
605, 3334992, 699970, 685860, 629607, 643389, 338083, 338083, 1292886,1262511,2316417914
639, 3337013, 686856, 694905, 638251, 629533, 343734, 343734, 1257324,1282284,4177584194
641, 3338973, 687898, 703499, 645503, 631221, 335426, 335426, 1264584,1297695,313651210
607, 3341613, 705432, 681513, 625558, 647998, 340556, 340556, 1302131,1252731,2038506569
642, 3334552, 706210, 680355, 624295, 648544, 337574, 337574, 1308787,1252752,1389116198
643, 3340985, 698822, 689761, 632392, 641908, 339051, 339051, 1290867,1264413,1265798352
644, 3336816, 670545, 711787, 654527, 613625, 343166, 343166, 1230703,1314901,3140293050
611, 3340431, 692230, 697181, 640019, 634943, 338029, 338029, 1271318,1286670,148294958
645, 3341997, 714283, 678412, 622008, 656968, 335163, 335163, 1322963,1245554,4185507064
646, 3339745, 690838, 692740, 635897, 634360, 342955, 342955, 1269491,1273909,3659518195
615, 3331037, 676388, 704078, 646853, 619626, 342046, 342046, 1242081,1303517,3167891989
647, 3330895, 696173, 685656, 628912, 638436, 340859, 340859, 1283837,1262990,1733398653
649, 3336977, 681957, 710638, 652782, 625694, 332953, 332953, 1251145,1309459,2481896977
648, 3336261, 673618, 718904, 660877, 617568, 332647, 332647, 1234990,1329079,1814061692
618, 3336441, 691880, 697234, 640422, 634623, 336141, 336141, 1270752,1282869,1100003957
651, 3333439, 686994, 701038, 643093, 629852, 336231, 336231, 1261108,1294401,64351519
652, 3340934, 687759, 700329, 643017, 631269, 339280, 339280, 1262857,1291254,338184133
622, 3335710, 698124, 686068, 629333, 640531, 340827, 340827, 1286596,1266446,2112309030
653, 3339353, 696524, 690571, 633737, 639069, 339726, 339726, 1283627,1272148,1994934272
624, 3333797, 703845, 677174, 620650, 645624, 343252, 343252, 1299891,1239998,1846599921
654, 3333196, 719860, 659348, 603846, 661024, 344559, 344559, 1331182,1203635,4065178944
656, 3327062, 710391, 672148, 614908, 652475, 338570, 338570, 1311092,1229426,3830604678
629, 3333606, 690737, 694568, 637549, 633792, 338480, 338480, 1271193,1277497,2727629371
657, 3331692, 677724, 702017, 644112, 621353, 343243, 343243, 1242411,1295940,2503655645
658, 3329777, 687783, 694283, 637288, 630511, 339956, 339956, 1265359,1277390,363457456
661, 3333123, 707057, 674583, 618491, 649854, 341569, 341569, 1304488,1234872,1389762154
662, 3339374, 682619, 700776, 643317, 626872, 342895, 342895, 1255931,1286193,1924975874
664, 3339627, 694064, 681567, 624903, 637511, 350791, 350791, 1277019,1249820,1581509859
663, 3338728, 713485, 669018, 613374, 656025, 343413, 343413, 1320364,1222531,3642663763
668, 3337703, 694885, 688313, 631093, 637500, 342956, 342956, 1280996,1265415,780635974
667, 3338056, 676670, 707085, 649986, 620353, 341981, 341981, 1244804,1304358,2226473696
669, 3331062, 687971, 694104, 637766, 630777, 340222, 340222, 1267851,1277966,2258469896
640, 3342281, 699337, 692025, 634592, 642627, 336850, 336850, 1288220,1270840,3005173708
672, 3336441, 684768, 700655, 644054, 627990, 339487, 339487, 1256442,1292582,3575381725
673, 3336038, 695073, 687743, 631428, 637362, 342216, 342216, 1280715,1264114,1777938787
675, 3341832, 703408, 686000, 629501, 646531, 338196, 338196, 1299054,1258523,1791271356
674, 3332716, 700490, 686385, 629229, 643446, 336583, 336583, 1290478,1259998,1524243981
676, 3339639, 704019, 679595, 623456, 646743, 342913, 342913, 1297575,1245074,333762477
677, 3340907, 694865, 694223, 636821, 638244, 338377, 338377, 1280386,1279732,1464994383
678, 3327925, 671163, 709998, 651085, 614879, 340400, 340400, 1228820,1310852,765437125
680, 3332510, 688287, 689972, 633040, 631627, 344792, 344792, 1264388,1271513,3899603713
681, 3338928, 701903, 682657, 625583, 643829, 342478, 342478, 1292101,1253021,1392529018
682, 3340724, 693157, 695019, 638185, 635219, 339572, 339572, 1273759,1282541,2143494752
683, 3334912, 686894, 695073, 638009, 629930, 342503, 342503, 1265262,1281524,812068977
684, 3334690, 666004, 718129, 659947, 609912, 340349, 340349, 1217099,1327091,1039239808
685, 3338356, 687348, 697443, 641182, 631081, 340651, 340651, 1261765,1287619,1220609360
650, 3334175, 692518, 688436, 631330, 635289, 343301, 343301, 1270150,1267314,794857255
688, 3329004, 682363, 704367, 646056, 626212, 335003, 335003, 1252044,1298826,3498462278
687, 3334278, 705902, 682681, 625924, 649331, 335220, 335220, 1301641,1254411,2678500239
689, 3332090, 697113, 690295, 632935, 639581, 336083, 336083, 1284045,1271820,2315883392
690, 3336226, 668885, 713229, 655163, 612451, 343249, 343249, 1226540,1320399,4185656907
692, 3338964, 713752, 668889, 613832, 655751, 343370, 343370, 1320449,1229365,2830009891
655, 3333352, 685362, 697656, 639901, 628457, 340988, 340988, 1257257,1283378,2278464170
695, 3329880, 672942, 710937, 653061, 617036, 337952, 337952, 1228026,1313505,4112287403
659, 3332975, 694357, 695795, 639205, 637382, 333118, 333118, 1278667,1279965,4120954587
696, 3338094, 689676, 696741, 638880, 632713, 340042, 340042, 1270716,1283487,3264232263
697, 3333543, 686107, 703430, 645264, 629728, 334507, 334507, 1258813,1292263,3136744598
660, 3337658, 671312, 709887, 652399, 615452, 344304, 344304, 1230777,1309935,1961676506
699, 3337445, 698926, 682197, 625230, 642122, 344485, 344485, 1291316,1252551,4043919712
665, 3327778, 692396, 685915, 628718, 634949, 342900, 342900, 1272683,1259104,1525602068
701, 3337433, 704397, 684828, 628326, 646078, 336902, 336902, 1299799,1258818,2871966519
700, 3341914, 693989, 690233, 632731, 637303, 343829, 343829, 1279757,1264074,418356214
666, 3332110, 667947, 716141, 658431, 611597, 338997, 338997, 1219218,1326737,2012119563
702, 3336093, 706489, 675593, 619439, 649240, 342666, 342666, 1306825,1236743,1725576659
703, 3344653, 692378, 695933, 639191, 635417, 340867, 340867, 1275934,1284806,3878318138
670, 3335821, 707041, 678357, 621649, 649584, 339595, 339595, 1304730,1247442,1821247231
704, 3333199, 679745, 702696, 644302, 623306, 341575, 341575, 1246001,1297057,873037712
671, 3334536, 699959, 681370, 625119, 643812, 342138, 342138, 1290490,1251459,771750974
705, 3339090, 699063, 695951, 638992, 641526, 331779, 331779, 1288399,1281612,3268035315
706, 3333680, 689856, 688819, 631579, 633742, 344842, 344842, 1269569,1264298,3075875924
707, 3328937, 686599, 695721, 638323, 629236, 339529, 339529, 1258815,1279248,4153698167
709, 3337600, 677622, 710909, 653199, 621154, 337358, 337358, 1241358,1313382,352900822
679, 3339171, 707251, 675769, 619201, 649772, 343589, 343589, 1308981,1241499,3946648269
710, 3340634, 690786, 698142, 641646, 633482, 338289, 338289, 1270417,1284909,1775113138
712, 3337897, 676287, 699945, 641882, 620593, 349595, 349595, 1237994,1288877,2753882239
713, 3337459, 694152, 689419, 632711, 637923, 341627, 341627, 1280510,1268372,3878930002
715, 3335904, 696418, 685577, 629523, 639300, 342543, 342543, 1284229,1261012,1176392369
716, 3329721, 691867, 695223, 638273, 634438, 334960, 334960, 1273816,1282603,21121537
686, 3332324, 701256, 689292, 632089, 644201, 332743, 332743, 1292549,1270787,564444169
717, 3327911, 672208, 701979, 642891, 616033, 347400, 347400, 1230279,1296080,2235731379
718, 3328162, 676604, 705260, 647006, 619544, 339874, 339874, 1238496,1298745,961028074
719, 3338264, 689274, 694517, 637897, 632014, 342281, 342281, 1272592,1281972,2577196676
720, 3332231, 688808, 698625, 641454, 630908, 336218, 336218, 1265022,1290679,2327710288
722, 3341874, 684595, 703668, 647217, 628222, 339086, 339086, 1261102,1301985,785452005
723, 3327948, 695518, 689838, 632613, 637687, 336146, 336146, 1280456,1270916,1220763985
691, 3334088, 685354, 696030, 639233, 628525, 342473, 342473, 1260730,1286196,3912760036
724, 3328329, 689087, 690355, 633645, 630954, 342144, 342144, 1262824,1271278,1238840546
693, 3329139, 694945, 691172, 633888, 637370, 335882, 335882, 1279844,1269182,3720506313
725, 3336854, 693409, 693496, 635687, 636508, 338877, 338877, 1274947,1276677,936077018
726, 3334629, 685259, 696481, 639623, 628108, 342579, 342579, 1256992,1285633,12370793
694, 3335735, 696603, 695748, 638779, 639447, 332579, 332579, 1284575,1282151,512663312
727, 3333608, 688780, 698250, 640699, 630691, 337594, 337594, 1266170,1286757,704086916
698, 3329662, 694996, 688804, 631755, 637711, 338198, 338198, 1278183,1264658,927547199
729, 3337203, 694108, 688997, 632095, 637493, 342255, 342255, 1277145,1265881,4014063622
730, 3341111, 694702, 694632, 636871, 638562, 338172, 338172, 1279676,1280791,3562165548
732, 3327612, 687900, 694095, 636336, 631039, 339121, 339121, 1265134,1274546,3100398801
733, 3333415, 702496, 681397, 624585, 644337, 340300, 340300, 1293524,1246862,1920235958
734, 3338188, 703941, 680979, 624622, 647302, 340672, 340672, 1302234,1252274,1292266963
735, 3333061, 726961, 660625, 604358, 668293, 336412, 336412, 1350292,1208149,2444881980
738, 3333998, 682079, 700076, 643130, 624465, 342124, 342124, 1249511,1289618,81440379
739, 3335356, 695438, 687492, 630033, 638337, 342028, 342028, 1281585,1263030,3026069344
741, 3335939, 698494, 683799, 627268, 641394, 342492, 342492, 1281949,1255982,2891796097
708, 3332139, 686561, 694671, 636730, 629779, 342199, 342199, 1261559,1278096,2409900162
743, 3327067, 699145, 679995, 622895, 641480, 341776, 341776, 1286101,1248996,1661077620
745, 3324156, 693076, 686985, 629629, 634764, 339851, 339851, 1272167,1261921,4036252659
744, 3326630, 686073, 691532, 635016, 628357, 342826, 342826, 1263060,1275355,3229011865
746, 3338731, 697242, 689379, 632800, 639708, 339801, 339801, 1283550,1270003,4059297794
711, 3340257, 696321, 687327, 630607, 639058, 343472, 343472, 1283840,1261374,2580836086
747, 3342033, 690295, 702440, 645198, 633314, 335393, 335393, 1270543,1297995,3931902596
714, 3338880, 709025, 671663, 615547, 651587, 345529, 345529, 1313763,1229607,68099735
748, 3329949, 696825, 689165, 632156, 638465, 336669, 336669, 1281926,1270305,3999466352
749, 3331714, 694051, 686020, 628958, 636623, 343031, 343031, 1274727,1258645,3235450567
752, 3326098, 689461, 692885, 635347, 631231, 338587, 338587, 1266745,1277597,653179704
751, 3334215, 698069, 684500, 628375, 641081, 341095, 341095, 1284590,1257797,278064955
753, 3332998, 695695, 690900, 633503, 638164, 337368, 337368, 1278085,1269150,3828149323
754, 3323185, 685981, 692055, 633707, 628878, 341282, 341282, 1258708,1268057,538608841
755, 3331664, 705676, 677983, 620907, 648000, 339549, 339549, 1302207,1244216,4001694467
721, 3335148, 694531, 688480, 630856, 637575, 341853, 341853, 1281212,1267327,3095255760
756, 3336525, 695454, 691025, 634953, 638281, 338406, 338406, 1278994,1274406,2504566086
757, 3334426, 704494, 684938, 627940, 647166, 334944, 334944, 1299040,1258874,1740575623
758, 3329030, 692640, 686389, 629962, 635265, 342387, 342387, 1272460,1263401,941352
760, 3332379, 702920, 679612, 622355, 644558, 341467, 341467, 1296187,1246411,3643084472
761, 3323225, 690500, 687425, 630036, 631662, 341801, 341801, 1268946,1262431,3585772820
728, 3326571, 685216, 692219, 635370, 628652, 342557, 342557, 1260694,1274071,2075444156
762, 3331406, 678774, 702175, 644424, 622033, 342000, 342000, 1240485,1294285,3649754465
764, 3338289, 693995, 688939, 631985, 636214, 343578, 343578, 1279548,1268777,3016161252
763, 3332162, 680563, 702789, 645210, 623732, 339934, 339934, 1249973,1292940,1259231654
765, 3334811, 706035, 687957, 630784, 647631, 331202, 331202, 1305230,1262876,3590287577
731, 3333379, 685018, 698737, 641643, 627543, 340219, 340219, 1260607,1288037,2477872791
767, 3329480, 683620, 694724, 636973, 627217, 343473, 343473, 1258398,1275647,1402665181
737, 3337663, 680694, 707073, 649025, 624299, 338286, 338286, 1250348,1307715,338047063
736, 3329933, 703146, 681146, 624254, 645395, 337996, 337996, 1295984,1251822,3292142345
769, 3337942, 698657, 684364, 628254, 641811, 342428, 342428, 1289187,1257757,1685833455
770, 3341637, 697061, 693064, 635464, 640422, 337813, 337813, 1285389,1277285,2533327658
772, 3341249, 669228, 720639, 662405, 613799, 337589, 337589, 1225146,1332960,2299466034
740, 3327943, 708481, 672080, 616173, 650211, 340499, 340499, 1307078,1232473,4218458501
773, 3341007, 688585, 702118, 644890, 631538, 336938, 336938, 1266639,1298356,248174564
742, 3331403, 692238, 691697, 634498, 635280, 338845, 338845, 1272766,1275536,1808839804
777, 3340310, 720954, 665043, 609945, 663414, 340477, 340477, 1336231,1213784,931480530
779, 3338726, 682937, 698919, 642320, 626728, 343911, 343911, 1253231,1287606,975032995
781, 3330335, 692298, 687070, 629546, 635463, 342979, 342979, 1277066,1259413,2335065288
782, 3337608, 687684, 700510, 643819, 631505, 337045, 337045, 1263918,1291548,1179779900
783, 3340377, 686112, 699444, 642631, 629642, 341274, 341274, 1261983,1285804,3780003156
784, 3337059, 702789, 689615, 632473, 644070, 334056, 334056, 1294155,1267707,3536923302
785, 3337050, 692454, 690291, 634012, 635543, 342375, 342375, 1277666,1271432,2733043536
750, 3336815, 692631, 695590, 638125, 635233, 337618, 337618, 1272574,1280207,516698591
786, 3339594, 708127, 679580, 623037, 649954, 339448, 339448, 1307073,1245270,1693051135
789, 3331551, 678544, 703666, 645625, 621182, 341267, 341267, 1246164,1296337,3707923176
791, 3334334, 697316, 689936, 633101, 640563, 336709, 336709, 1285807,1266052,4291282087
792, 3336275, 693484, 687368, 630713, 636400, 344155, 344155, 1278133,1265758,3192472899
793, 3334108, 699551, 683163, 626249, 642057, 341544, 341544, 1290730,1255121,2255924205
794, 3331478, 682087, 702627, 644728, 624480, 338778, 338778, 1254220,1299097,2823114570
759, 3336398, 694369, 692160, 634858, 637235, 338888, 338888, 1277768,1271603,139115807
795, 3331667, 689175, 695424, 638101, 632145, 338411, 338411, 1268590,1279992,73078918
797, 3332136, 703659, 681320, 624700, 645061, 338698, 338698, 1298112,1251218,1883094976
766, 3333146, 707324, 680176, 624244, 649858, 335772, 335772, 1308882,1248285,3971388288
798, 3330265, 700526, 675540, 619530, 642799, 345935, 345935, 1291222,1239090,2089942450
801, 3332815, 695462, 690861, 632695, 637985, 337906, 337906, 1280853,1268536,2034795120
802, 3329672, 683813, 704203, 645794, 627066, 334398, 334398, 1254898,1299175,3014571810
803, 3330266, 686609, 693979, 636389, 628517, 342386, 342386, 1260593,1278797,430492519
768, 3344030, 696896, 694357, 638007, 639918, 337426, 337426, 1284340,1282216,2664997557
771, 3339894, 705650, 679938, 623993, 649293, 340510, 340510, 1302917,1247125,2623396167
804, 3334259, 690053, 699791, 642698, 633285, 334216, 334216, 1270263,1288104,2140868168
774, 3325945, 691368, 686319, 629097, 633775, 342693, 342693, 1269071,1262639,545685380
775, 3333777, 695253, 686196, 629430, 637758, 342570, 342570, 1277108,1261049,3467093000
805, 3332783, 681448, 705392, 646475, 624958, 337255, 337255, 1249877,1304179,459878310
776, 3325499, 672851, 705176, 647154, 615824, 342247, 342247, 1229127,1296866,2454017811
807, 3330874, 686607, 694996, 637540, 630151, 340790, 340790, 1261361,1281765,1234764338
806, 3335455, 678300, 698825, 641747, 621121, 347731, 347731, 1244295,1290147,3853438844
808, 3329415, 683949, 700033, 642301, 626808, 338162, 338162, 1256587,1289682,2166258375
778, 3336352, 686999, 693223, 636480, 629770, 344940, 344940, 1262074,1276820,1928463962
780, 3334149, 664504, 720584, 662286, 609109, 338833, 338833, 1218166,1333571,4240168197
810, 3330105, 686697, 688866, 631305, 629935, 346651, 346651, 1262659,1264371,36607253
811, 3329776, 675970, 714643, 656246, 619585, 331666, 331666, 1239107,1322445,1129818940
815, 3332150, 701800, 685829, 629550, 644065, 335453, 335453, 1296409,1260685,425411408
787, 3331551, 712394, 672008, 615901, 653916, 338666, 338666, 1314468,1229824,3720613869
816, 3334738, 692184, 690097, 632792, 634999, 342333, 342333, 1272337,1267472,33400474
819, 3335141, 701185, 681252, 625279, 643421, 342002, 342002, 1294219,1250786,4275292274
788, 3334566, 675263, 711193, 652977, 618985, 338074, 338074, 1237334,1315310,3688168484
790, 3331222, 680528, 697353, 639591, 624292, 344729, 344729, 1246673,1284535,107672801
820, 3340288, 702355, 683171, 627045, 645423, 341147, 341147, 1294507,1253412,2155812170
822, 3342345, 690302, 686064, 628943, 634448, 351294, 351294, 1269941,1260489,3344745261
825, 3331444, 697476, 692058, 635403, 639327, 333590, 333590, 1287781,1274979,4228246707
827, 3337285, 684122, 701207, 643155, 626913, 340944, 340944, 1254279,1294542,220725329
796, 3333260, 701715, 682872, 625825, 644268, 339290, 339290, 1295208,1250911,1058925140
828, 3333508, 694726, 691562, 634712, 637940, 337284, 337284, 1282805,1273535,2072413533
799, 3326607, 684217, 703737, 646442, 626835, 332688, 332688, 1259140,1296987,2356677647
830, 3337887, 703573, 683808, 627553, 646321, 338316, 338316, 1298685,1259303,1799696569
800, 3335289, 699136, 688336, 631153, 641950, 337357, 337357, 1287922,1267195,3426624911
831, 3331430, 689771, 685424, 629215, 633544, 346738, 346738, 1266963,1257181,2124933349
832, 3333984, 675278, 700053, 642469, 618622, 348781, 348781, 1236261,1288053,168376944
833, 3338008, 702361, 686794, 630035, 645156, 336831, 336831, 1295379,1264014,3413175337
835, 3346017, 697110, 690345, 633563, 640113, 342443, 342443, 1283360,1269611,3197864490
836, 3330120, 711298, 668529, 613041, 653876, 341688, 341688, 1312536,1219282,96918191
837, 3332068, 703567, 677338, 621489, 645220, 342227, 342227, 1297300,1241874,1833122284
838, 3338114, 707334, 683968, 627452, 649466, 334947, 334947, 1302727,1254568,3704682986
841, 3330975, 689164, 693402, 636193, 632060, 340078, 340078, 1269947,1273655,2749945241
842, 3334196, 701073, 682585, 625439, 643125, 340987, 340987, 1291250,1254136,1257934204
809, 3332376, 713882, 666327, 609823, 655126, 343609, 343609, 1318731,1217325,4011104312
813, 3333245, 683447, 705830, 648073, 626815, 334540, 334540, 1254984,1301966,980241547
843, 3341951, 700989, 693938, 636985, 643373, 333333, 333333, 1292662,1274692,2895004377
812, 3327088, 680052, 700495, 642334, 623693, 340257, 340257, 1248528,1289146,4174834708
814, 3342274, 687393, 697594, 640191, 631096, 343000, 343000, 1268127,1282882,4200649673
845, 3335958, 690465, 695467, 639240, 633380, 338703, 338703, 1267170,1286831,2679061401
817, 3334983, 725690, 660969, 605601, 667491, 337616, 337616, 1347767,1208921,437130167
818, 3330979, 702330, 676113, 619096, 644872, 344284, 344284, 1297453,1240195,3037340883
848, 3332926, 681157, 695709, 638658, 625036, 346183, 346183, 1249243,1282280,2521475204
821, 3333225, 679693, 712187, 653880, 623551, 331957, 331957, 1248851,1319342,2956269290
847, 3336571, 694192, 689311, 632885, 637195, 341494, 341494, 1273915,1271818,3864295544
849, 3336180, 692318, 692206, 635521, 635711, 340212, 340212, 1276361,1276124,1229433721
823, 3331478, 680599, 700165, 642336, 624286, 342046, 342046, 1248899,1288589,42179509
850, 3330989, 694791, 684322, 627344, 636718, 343907, 343907, 1281681,1258645,310502670
851, 3330757, 687343, 697913, 641490, 630129, 336941, 336941, 1262773,1287616,574780556
852, 3332735, 676913, 704197, 646165, 620456, 342502, 342502, 1240292,1296820,3529034702
826, 3337290, 723324, 660842, 604879, 664949, 341648, 341648, 1338168,1208284,3600977759
824, 3338680, 715104, 675125, 619071, 657272, 336054, 336054, 1321516,1241060,273031543
853, 3328489, 697551, 686838, 629174, 640040, 337443, 337443, 1285540,1263107,481895088
854, 3337612, 684902, 689157, 632602, 628337, 351307, 351307, 1258892,1263432,3451135048
829, 3342507, 711270, 677101, 622308, 654080, 338874, 338874, 1318033,1242710,1018826313
856, 3328898, 693354, 690213, 633081, 636184, 338033, 338033, 1275655,1265829,300446015
858, 3327394, 694130, 686631, 629833, 636308, 340246, 340246, 1278715,1266387,2025562679
859, 3337344, 680628, 701636, 644305, 624067, 343354, 343354, 1245437,1293657,4190775388
861, 3331410, 721693, 664469, 608325, 663301, 336811, 336811, 1337296,1213614,686861633
834, 3324602, 676156, 706826, 648217, 619817, 336793, 336793, 1243611,1304347,876856981
860, 3330446, 691736, 688731, 631741, 634514, 341862, 341862, 1271310,1267294,4281035508
862, 3335690, 694476, 685906, 628248, 637808, 344626, 344626, 1277350,1256470,819798194
863, 3341995, 692736, 695037, 637296, 635786, 340570, 340570, 1277549,1281098,30304798
839, 3338687, 690891, 692076, 635320, 634070, 343165, 343165, 1270040,1273869,1320280897
840, 3334278, 693734, 686855, 629764, 637281, 343322, 343322, 1276337,1260949,2983709179
867, 3345281, 692736, 698619, 641365, 636501, 338030, 338030, 1279208,1291918,747875218
868, 3336185, 672411, 714014, 656312, 617142, 338153, 338153, 1230546,1322832,1768832809
871, 3329848, 681468, 699931, 642223, 624486, 340870, 340870, 1249772,1292833,826301152
870, 3335578, 678051, 699289, 641692, 621730, 347408, 347408, 1239417,1287863,3187090643
873, 3333352, 679152, 712921, 654512, 622511, 332128, 332128, 1249991,1318950,3647824655
874, 3329325, 680977, 698804, 641085, 624615, 341922, 341922, 1248909,1283911,1381786336
844, 3332187, 695001, 689264, 631901, 638639, 338691, 338691, 1285874,1269168,3355026029
876, 3339382, 679771, 706883, 648430, 623562, 340368, 340368, 1245776,1306136,93250553
875, 3338372, 713450, 672110, 615610, 654560, 341321, 341321, 1323536,1234711,1621001220
877, 3329029, 679325, 695675, 638404, 622403, 346611, 346611, 1245156,1281741,1765637324
878, 3332176, 701447, 685518, 628442, 644161, 336304, 336304, 1293522,1258873,2667504737
879, 3332395, 692295, 690254, 633137, 634567, 341071, 341071, 1273985,1266396,3178892280
880, 3328124, 686343, 697557, 639846, 629718, 337330, 337330, 1262211,1286700,4281677936
846, 3340127, 685106, 694844, 638086, 628955, 346568, 346568, 1255791,1278635,1361702841
881, 3337944, 697742, 690700, 633128, 640906, 337734, 337734, 1287956,1265601,686076258
884, 3331959, 697451, 688975, 632174, 639359, 337000, 337000, 1283868,1263757,2448377809
882, 3338144, 711642, 673283, 617500, 654027, 340846, 340846, 1318220,1234134,595993282
883, 3327474, 701253, 682242, 625602, 643633, 337372, 337372, 1296778,1253483,1720947451
885, 3338994, 688992, 694966, 637590, 632004, 342721, 342721, 1268432,1279397,1417541616
886, 3337163, 697408, 691404, 634806, 640259, 336643, 336643, 1279997,1274536,3872756280
887, 3335264, 695658, 692961, 635694, 638749, 336101, 336101, 1279150,1274690,3560522546
888, 3330793, 698996, 682458, 625992, 640939, 341204, 341204, 1283968,1255301,1088561916
889, 3324673, 691408, 683822, 626280, 634865, 344149, 344149, 1270460,1251193,3088845288
855, 3335971, 703811, 681132, 624345, 646401, 340141, 340141, 1298296,1252926,1898629689
857, 3333962, 677008, 708624, 649976, 621268, 338543, 338543, 1244429,1307087,1046757517
891, 3335436, 692657, 694893, 637815, 634971, 337550, 337550, 1273822,1277394,2118456715
893, 3332143, 689211, 694586, 638034, 632866, 338723, 338723, 1268891,1281675,2973182289
894, 3333939, 678329, 709771, 651330, 620961, 336774, 336774, 1242525,1311130,4250089049
896, 3335866, 703435, 685517, 629334, 644554, 336513, 336513, 1299556,1263844,141871817
895, 3339578, 687154, 696462, 639801, 630305, 342928, 342928, 1262245,1283378,1078291283
897, 3338303, 683369, 695266, 637809, 627099, 347380, 347380, 1255748,1280930,626486894
865, 3332233, 687039, 698461, 641260, 629721, 337876, 337876, 1259089,1283985,2197957766
899, 3321569, 706949, 670395, 613726, 648427, 341036, 341036, 1307472,1227156,1318553460
898, 3335267, 687361, 701931, 644803, 631186, 334993, 334993, 1265012,1296148,720605116
864, 3345466, 688670, 706128, 649726, 631868, 334537, 334537, 1269192,1305620,4074454648
866, 3333762, 692355, 685455, 628074, 635526, 346176, 346176, 1278018,1257959,3669662893
869, 3328545, 665743, 715419, 657062, 609545, 340388, 340388, 1217295,1322962,2551411033
901, 3332596, 711995, 669100, 613207, 653200, 342547, 342547, 1313174,1225472,493985749
902, 3332883, 699909, 683563, 625914, 641507, 340995, 340995, 1290300,1255097,2297933535
872, 3330621, 718662, 667789, 611003, 659513, 336827, 336827, 1331138,1221742,534005299
905, 3336059, 701756, 685350, 628767, 644948, 337619, 337619, 1294958,1260257,1650618840
906, 3330863, 694085, 693895, 636475, 636466, 334971, 334971, 1278380,1276232,2123420591
907, 3333536, 691363, 688607, 632104, 634342, 343560, 343560, 1270274,1268548,2211018879
908, 3337419, 694271, 690734, 634103, 637675, 340318, 340318, 1277730,1270871,4101552489
909, 3339105, 679744, 696360, 639806, 624841, 349177, 349177, 1250260,1281264,2628490579
910, 3337646, 683356, 701673, 644973, 626524, 340560, 340560, 1251010,1294955,346573848
911, 3340791, 704817, 681311, 624788, 647439, 341218, 341218, 1302620,1253050,495881988
913, 3338956, 709085, 681554, 625592, 651837, 335444, 335444, 1311054,1253796,1213060082
912, 3331818, 702427, 682207, 625279, 645261, 338322, 338322, 1292378,1252981,146507164
914, 3332711, 700895, 680218, 623598, 643710, 342145, 342145, 1292376,1251429,1715842341
917, 3333560, 697020, 689831, 631879, 639808, 337511, 337511, 1287002,1267030,3435090048
918, 3338400, 682093, 707505, 650205, 625505, 336546, 336546, 1256497,1308171,3122306500
920, 3328718, 693806, 684537, 627024, 636331, 343510, 343510, 1276413,1257480,2548415667
921, 3338029, 704210, 676391, 619814, 646450, 345582, 345582, 1301438,1239903,2011863265
923, 3341231, 685647, 700596, 644325, 628997, 340833, 340833, 1260603,1294118,2018166881
924, 3333948, 688184, 693457, 637005, 631482, 341910, 341910, 1264966,1278195,4004116658
925, 3336614, 713607, 677479, 620703, 655639, 334593, 334593, 1322425,1242299,844160109
890, 3333720, 684082, 700202, 642576, 627222, 339819, 339819, 1255776,1290931,4207701350
926, 3330316, 683315, 699699, 641949, 626377, 339488, 339488, 1254765,1287977,3394784903
892, 3346193, 688103, 705645, 649065, 631790, 335795, 335795, 1262245,1305374,1664604764
928, 3343124, 680977, 714264, 657251, 625376, 332628, 332628, 1252538,1321906,486011085
929, 3342307, 706284, 673781, 617903, 649045, 347647, 347647, 1303948,1234361,3969702129
930, 3331241, 702673, 682408, 624868, 644656, 338318, 338318, 1299737,1249283,1568643122
931, 3328740, 682192, 697201, 639362, 625419, 342283, 342283, 1256017,1286494,2517892306
900, 3328551, 682963, 693874, 636144, 626418, 344576, 344576, 1252014,1278822,2287719768
933, 3341703, 668095, 722877, 665364, 611999, 336684, 336684, 1220147,1342562,2409741424
934, 3332844, 673296, 710932, 652075, 617373, 339584, 339584, 1231986,1312633,1957713232
935, 3334217, 688416, 699114, 641660, 631667, 336680, 336680, 1266228,1289204,1738133819
