sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 1986990, 416989, 439026, 433314, 411803, 142929, 142929
448, 1986832, 437195, 411478, 406095, 431470, 150297, 150297
449, 1983509, 402531, 453348, 447147, 397149, 141667, 141667
450, 1987706, 451605, 408454, 402762, 445995, 139445, 139445
451, 1992065, 367720, 491907, 485994, 362844, 141800, 141800
452, 1985822, 448428, 405397, 399808, 442577, 144806, 144806
453, 1984710, 431846, 428938, 423302, 426278, 137173, 137173
454, 1988178, 429715, 430621, 424925, 424175, 139371, 139371
455, 1990183, 427596, 431839, 426670, 422032, 141023, 141023
456, 1986419, 429474, 417394, 411893, 424168, 151745, 151745
457, 1989332, 402608, 457681, 452123, 397232, 139844, 139844
458, 1984505, 442197, 416720, 411163, 436421, 139002, 139002
459, 1985261, 455952, 393642, 388345, 449996, 148663, 148663
460, 1985526, 405889, 443677, 437845, 400327, 148894, 148894
461, 1982254, 389993, 458607, 452577, 384531, 148273, 148273
462, 1985282, 416872, 430500, 424744, 411360, 150903, 150903
463, 1986852, 429391, 423689, 417942, 424014, 145908, 145908
464, 1988381, 410726, 441260, 435828, 405205, 147681, 147681
465, 1986990, 412199, 447688, 441749, 406752, 139301, 139301
466, 1986497, 411267, 435504, 429980, 405840, 151953, 151953
467, 1981630, 422855, 424961, 419297, 417077, 148720, 148720
468, 1982533, 389573, 476040, 470287, 384195, 131219, 131219
469, 1988894, 435387, 426699, 421400, 430046, 137681, 137681
470, 1986658, 425417, 425174, 419667, 419786, 148307, 148307
471, 1987458, 439649, 396163, 390870, 434286, 163245, 163245
472, 1985144, 429906, 416919, 411325, 424310, 151342, 151342
473, 1989039, 412846, 435222, 429551, 407330, 152045, 152045
474, 1986220, 435625, 410833, 405598, 429980, 152092, 152092
475, 1987343, 435548, 417550, 412157, 430078, 146005, 146005
476, 1984933, 458159, 403278, 397934, 452414, 136574, 136574
477, 1984216, 454349, 402225, 396679, 448749, 141107, 141107
478, 1987691, 430741, 423390, 418008, 425156, 145198, 145198
479, 1987512, 445773, 401625, 396115, 440329, 151835, 151835
480, 1986525, 405592, 442329, 436620, 400050, 150967, 150967
481, 1987147, 400735, 458990, 453463, 395171, 139394, 139394
482, 1988088, 419941, 432333, 426597, 414477, 147370, 147370
483, 1988788, 407971, 460113, 454491, 402711, 131751, 131751
484, 1987402, 443800, 420717, 415239, 438248, 134699, 134699
485, 1984893, 441125, 407353, 402081, 435340, 149497, 149497
486, 1988037, 398524, 461123, 455254, 393258, 139939, 139939
487, 1984687, 434285, 411698, 406547, 428635, 151761, 151761
488, 1984867, 446197, 396087, 390762, 440507, 155657, 155657
489, 1986286, 428560, 420653, 415181, 422882, 149505, 149505
490, 1990749, 406763, 452225, 446645, 401220, 141948, 141948
491, 1986350, 450848, 393675, 388046, 445407, 154187, 154187
492, 1988881, 439927, 422507, 416634, 434341, 137736, 137736
493, 1986590, 449503, 413189, 407713, 443899, 136143, 136143
494, 1986138, 432791, 418784, 413319, 427408, 146918, 146918
495, 1984980, 447356, 418265, 412746, 441795, 132409, 132409
496, 1984508, 428311, 411918, 406492, 422431, 157678, 157678
497, 1985421, 471962, 383904, 378438, 466063, 142527, 142527
498, 1989255, 433053, 420421, 415086, 427545, 146575, 146575
499, 1987672, 432456, 414841, 409364, 426703, 152154, 152154
500, 1989494, 445296, 405124, 399952, 439776, 149673, 149673
501, 1987149, 438090, 417642, 412259, 432366, 143396, 143396
502, 1982315, 401778, 450249, 444518, 396528, 144621, 144621
503, 1987445, 459555, 386798, 381587, 453941, 152782, 152782
504, 1988702, 411651, 448795, 442909, 406243, 139552, 139552
505, 1987233, 439272, 413131, 407715, 433707, 146704, 146704
506, 1985668, 413675, 452477, 446357, 408343, 132408, 132408
507, 1989175, 411644, 448071, 442427, 406055, 140489, 140489
508, 1988510, 390138, 451297, 445545, 384924, 158303, 158303
509, 1991377, 436316, 419945, 414694, 431000, 144711, 144711
510, 1986162, 396681, 451594, 445755, 391256, 150438, 150438
511, 1986071, 428673, 421752, 416290, 423016, 148170, 148170
512, 1985662, 402606, 448061, 442356, 397293, 147673, 147673
513, 1985631, 416964, 438667, 433042, 411362, 142798, 142798
514, 1986881, 429396, 424821, 419169, 423973, 144761, 144761
515, 1987971, 451378, 414167, 408838, 445800, 133894, 133894
516, 1986526, 400664, 470525, 464974, 395217, 127573, 127573
517, 1986909, 428002, 426882, 421342, 422503, 144090, 144090
518, 1988007, 474751, 380863, 375522, 468873, 143999, 143999
519, 1985119, 459289, 386441, 381173, 453506, 152355, 152355
520, 1990646, 453383, 389427, 384074, 447874, 157944, 157944
521, 1984725, 435877, 428926, 423162, 430418, 133171, 133171
522, 1986963, 415573, 429532, 423860, 410226, 153886, 153886
523, 1990375, 406830, 458169, 452628, 401556, 135596, 135596
524, 1988527, 408557, 448480, 442891, 403045, 142777, 142777
525, 1991760, 434416, 431511, 425811, 428942, 135540, 135540
526, 1987446, 418974, 429029, 423122, 413631, 151345, 151345
527, 1988300, 429296, 438896, 433235, 423895, 131489, 131489
528, 1986443, 440292, 411578, 406132, 434711, 146865, 146865
529, 1985606, 431972, 414129, 408662, 425963, 152440, 152440
530, 1986681, 453440, 406357, 400705, 447685, 139247, 139247
531, 1987267, 424216, 430974, 425467, 418744, 143933, 143933
532, 1988698, 407921, 447806, 442425, 402630, 143958, 143958
533, 1984683, 458648, 405042, 399404, 452883, 134353, 134353
534, 1986220, 397463, 444188, 438623, 392058, 156944, 156944
535, 1984752, 457522, 392627, 387203, 451728, 147836, 147836
536, 1988305, 400340, 440699, 435057, 394889, 158660, 158660
537, 1985245, 409368, 443098, 437479, 403898, 145701, 145701
538, 1984247, 404678, 434907, 429179, 399317, 158083, 158083
539, 1990747, 419257, 436123, 430606, 413783, 145489, 145489
540, 1990057, 404165, 457320, 451821, 399085, 138833, 138833
541, 1986995, 447505, 408933, 403467, 441984, 142553, 142553
542, 1985723, 419691, 445705, 440063, 414236, 133014, 133014
543, 1988409, 459573, 389982, 384826, 453938, 150045, 150045
544, 1985435, 466275, 385806, 380470, 460430, 146227, 146227
545, 1985478, 440329, 411070, 405470, 434597, 147006, 147006
546, 1986708, 436160, 411640, 406071, 430629, 151104, 151104
547, 1987003, 456002, 397758, 392307, 450360, 145288, 145288
548, 1987565, 446652, 409467, 403760, 440926, 143380, 143380
549, 1984084, 399706, 453897, 448070, 394013, 144199, 144199
550, 1990302, 390711, 446595, 441088, 385366, 163271, 163271
551, 1989606, 419800, 433473, 428040, 414443, 146925, 146925
552, 1992648, 402504, 468317, 462645, 397184, 130999, 130999
553, 1987260, 447745, 407619, 402089, 442257, 143775, 143775
554, 1985850, 391936, 467640, 461678, 386544, 139026, 139026
555, 1985072, 443068, 416192, 410727, 437373, 138856, 138856
556, 1985328, 379561, 465604, 459719, 374244, 153100, 153100
557, 1985790, 418738, 430778, 425239, 413157, 148939, 148939
558, 1986520, 402815, 452859, 447160, 397556, 143065, 143065
559, 1989478, 441107, 425249, 419911, 435521, 133845, 133845
560, 1986615, 422362, 432410, 426887, 416962, 143997, 143997
561, 1985322, 436265, 416565, 410844, 430542, 145553, 145553
562, 1985907, 402453, 436075, 430458, 397261, 159830, 159830
563, 1986492, 430672, 423565, 417959, 425100, 144598, 144598
564, 1986501, 452400, 412327, 406861, 446531, 134191, 134191
565, 1988212, 412654, 441842, 436335, 407327, 145027, 145027
566, 1987525, 434309, 424720, 419007, 428553, 140468, 140468
567, 1987910, 398161, 449804, 444090, 392851, 151502, 151502
568, 1988094, 470341, 396516, 391285, 464526, 132713, 132713
569, 1987118, 424195, 433724, 428124, 418665, 141205, 141205
570, 1984782, 389450, 457632, 452020, 383956, 150862, 150862
571, 1987340, 412864, 458036, 452412, 407494, 128267, 128267
572, 1988352, 474846, 387186, 382022, 469032, 137633, 137633
573, 1986126, 420215, 437895, 432350, 414724, 140471, 140471
574, 1988573, 431705, 436398, 431028, 426216, 131613, 131613
575, 1989583, 423000, 422685, 417248, 417910, 154370, 154370
576, 1987774, 398898, 456806, 451122, 393488, 143730, 143730
577, 1987252, 450457, 408846, 403678, 444711, 139780, 139780
578, 1985104, 388967, 458143, 452353, 383907, 150867, 150867
579, 1988422, 399700, 452376, 446591, 394237, 147759, 147759
580, 1984830, 421381, 443911, 438163, 415853, 132761, 132761
581, 1990406, 422634, 426019, 420512, 417079, 152081, 152081
582, 1987518, 410946, 453376, 447853, 405421, 134961, 134961
583, 1989626, 428615, 423456, 418096, 423057, 148201, 148201
584, 1982786, 449286, 389611, 384146, 443377, 158183, 158183
585, 1984537, 387656, 459101, 453401, 382471, 150954, 150954
586, 1984203, 427114, 424691, 419277, 421303, 145909, 145909
587, 1985590, 452998, 411672, 406190, 447422, 133654, 133654
588, 1983265, 393776, 464308, 458353, 388382, 139223, 139223
589, 1989403, 430538, 420575, 415266, 425100, 148962, 148962
590, 1984013, 464675, 387539, 382106, 458889, 145402, 145402
591, 1987927, 402573, 443367, 437933, 397092, 153481, 153481
592, 1990354, 426717, 417398, 412004, 421561, 156337, 156337
593, 1986956, 444079, 406812, 401364, 438301, 148200, 148200
594, 1985881, 405835, 444697, 439068, 400471, 147905, 147905
595, 1985171, 433146, 406898, 401489, 427494, 158072, 158072
596, 1984402, 458798, 389598, 384382, 452970, 149327, 149327
597, 1984962, 433393, 425719, 420253, 427753, 138922, 138922
598, 1986286, 414460, 449619, 444079, 409206, 134461, 134461
599, 1990315, 399238, 446293, 440817, 393829, 155069, 155069
600, 1990570, 432423, 422387, 416868, 427006, 145943, 145943
601, 1985750, 417555, 433697, 428402, 412130, 146983, 146983
602, 1987147, 438150, 414739, 409432, 432620, 146103, 146103
603, 1985757, 405613, 454157, 448404, 400243, 138670, 138670
604, 1985158, 439159, 404323, 398781, 433365, 154765, 154765
605, 1987080, 442428, 406146, 400712, 436830, 150482, 150482
606, 1988032, 438676, 417855, 412315, 433162, 143012, 143012
607, 1987388, 443652, 411297, 405839, 437698, 144451, 144451
608, 1985064, 439290, 421394, 415755, 433275, 137675, 137675
609, 1984519, 451009, 410644, 405185, 445399, 136141, 136141
610, 1987887, 417519, 449671, 443880, 412169, 132324, 132324
611, 1986243, 429484, 418543, 412627, 423869, 150860, 150860
612, 1983847, 398551, 451866, 446105, 393059, 147133, 147133
613, 1985941, 425418, 425486, 419942, 419761, 147667, 147667
614, 1988368, 428445, 426940, 421476, 422815, 144346, 144346
615, 1990205, 432845, 430266, 424927, 427267, 137450, 137450
616, 1986271, 433939, 435123, 429436, 428115, 129829, 129829
617, 1986998, 415358, 425364, 419840, 409922, 158257, 158257
618, 1983218, 436572, 416108, 410531, 430693, 144657, 144657
619, 1988149, 419461, 435715, 430183, 414090, 144350, 144350
620, 1986812, 412349, 437975, 432339, 406697, 148726, 148726
621, 1988947, 421847, 430133, 424505, 416598, 147932, 147932
622, 1985153, 422434, 441277, 435646, 416942, 134427, 134427
623, 1987021, 382260, 458581, 452778, 377082, 158160, 158160
624, 1989259, 449643, 412588, 407130, 444038, 137930, 137930
625, 1988089, 436292, 408607, 403208, 430758, 154612, 154612
626, 1985000, 478082, 368726, 363532, 472008, 151326, 151326
627, 1987153, 422048, 426583, 420873, 416503, 150573, 150573
628, 1986316, 423321, 442066, 436423, 417582, 133462, 133462
629, 1989550, 459043, 404138, 398819, 453602, 136974, 136974
630, 1987334, 429459, 432165, 426568, 423824, 137659, 137659
631, 1983235, 417340, 433815, 428129, 411755, 146098, 146098
632, 1986668, 441828, 417281, 411636, 436209, 139857, 139857
633, 1985968, 413782, 452294, 446506, 408254, 132566, 132566
634, 1987827, 412001, 436684, 431044, 406478, 150810, 150810
635, 1983744, 399240, 445206, 439430, 393932, 152968, 152968
636, 1985823, 427010, 436837, 431124, 421592, 134630, 134630
637, 1985728, 419780, 434636, 428955, 414311, 144023, 144023
638, 1987604, 434940, 420158, 414688, 429336, 144241, 144241
639, 1985821, 414017, 430797, 425304, 408499, 153602, 153602
640, 1986695, 431068, 430609, 424979, 425393, 137323, 137323
641, 1988135, 465773, 391598, 386083, 460091, 142295, 142295
642, 1985828, 430677, 424657, 419106, 425120, 143134, 143134
643, 1989643, 472054, 390186, 384997, 466472, 137967, 137967
644, 1988876, 428082, 418294, 413078, 422434, 153494, 153494
645, 1988209, 479475, 384601, 379476, 473521, 135568, 135568
646, 1986036, 433743, 421657, 416214, 428068, 143177, 143177
647, 1986708, 441002, 416851, 411314, 435415, 141063, 141063
648, 1985624, 469791, 401743, 396068, 463878, 127072, 127072
649, 1987600, 433609, 418807, 413303, 428267, 146807, 146807
650, 1986969, 381348, 476636, 470872, 376055, 141029, 141029
651, 1986974, 412515, 447596, 441918, 407415, 138765, 138765
652, 1985884, 387732, 468730, 462788, 382326, 142154, 142154
653, 1987427, 437709, 413799, 408287, 432036, 147798, 147798
654, 1986620, 433872, 426184, 420655, 428115, 138897, 138897
655, 1988869, 455110, 396987, 391710, 449496, 147783, 147783
656, 1987520, 482660, 386653, 381356, 476937, 129957, 129957
657, 1987396, 436353, 410037, 404813, 430987, 152603, 152603
658, 1983161, 378398, 466728, 460795, 373050, 152095, 152095
659, 1986397, 459645, 399572, 393881, 453877, 139711, 139711
660, 1988075, 422807, 438580, 432918, 417216, 138277, 138277
661, 1987966, 434687, 420361, 414776, 429176, 144483, 144483
662, 1984881, 467530, 390505, 385166, 461622, 140029, 140029
663, 1985279, 413832, 448848, 443224, 408191, 135592, 135592
664, 1989082, 426125, 415981, 410841, 420939, 157598, 157598
665, 1985836, 400097, 471991, 465932, 394598, 126609, 126609
666, 1984561, 420796, 423906, 418285, 415434, 153070, 153070
667, 1987226, 423132, 420529, 415131, 417484, 155475, 155475
668, 1987753, 438957, 420605, 415365, 433536, 139645, 139645
669, 1986600, 412765, 440985, 435415, 407103, 145166, 145166
670, 1989183, 437471, 417856, 412407, 432155, 144647, 144647
671, 1985138, 425325, 425761, 420167, 419695, 147095, 147095
672, 1987724, 437577, 418146, 412742, 431923, 143668, 143668
673, 1987931, 444507, 418504, 413163, 438649, 136554, 136554
674, 1982420, 449604, 379318, 373983, 443799, 167858, 167858
675, 1983253, 428543, 431357, 425736, 423029, 137294, 137294
676, 1987575, 398105, 465294, 459903, 392723, 135775, 135775
677, 1985226, 441523, 412891, 407559, 435919, 143667, 143667
678, 1986647, 430465, 418919, 413374, 424735, 149577, 149577
679, 1985927, 462661, 400433, 395109, 456866, 135429, 135429
680, 1987741, 442299, 410084, 404559, 436947, 146926, 146926
681, 1987160, 456764, 399678, 394192, 451146, 142690, 142690
682, 1982708, 464164, 391132, 385684, 457872, 141928, 141928
683, 1984029, 426979, 430122, 424603, 421403, 140461, 140461
684, 1986025, 451856, 396778, 391406, 446017, 149984, 149984
685, 1987319, 462157, 381082, 376041, 456547, 155746, 155746
686, 1988148, 422184, 451362, 445709, 416715, 126089, 126089
687, 1987849, 459126, 400075, 394686, 453718, 140122, 140122
688, 1989697, 459329, 395287, 389960, 453579, 145771, 145771
689, 1985723, 431784, 430888, 425312, 426303, 135718, 135718
690, 1987755, 437868, 418990, 413830, 432045, 142511, 142511
691, 1983949, 466991, 385891, 380952, 461103, 144506, 144506
692, 1983705, 401598, 460986, 455374, 396257, 134745, 134745
693, 1986014, 453429, 410293, 405020, 447890, 134691, 134691
694, 1989546, 436373, 420727, 415468, 430606, 143186, 143186
695, 1987755, 429738, 427460, 422215, 424056, 142143, 142143
696, 1988608, 446812, 410455, 404952, 441315, 142537, 142537
697, 1987994, 405564, 441915, 436450, 400151, 151957, 151957
698, 1984999, 434290, 415454, 410142, 428657, 148228, 148228
699, 1986491, 395722, 463402, 457768, 390217, 139691, 139691
700, 1987218, 409436, 440825, 435255, 404088, 148807, 148807
701, 1987609, 459762, 406045, 400601, 454111, 133545, 133545
702, 1987781, 458616, 404243, 398785, 452973, 136582, 136582
703, 1986098, 451568, 397200, 391746, 445750, 149917, 149917
704, 1987345, 402073, 435606, 430118, 396794, 161377, 161377
705, 1987772, 457097, 392076, 387011, 451220, 150184, 150184
706, 1988912, 446077, 410231, 404786, 440636, 143591, 143591
707, 1985236, 459777, 395391, 389942, 453826, 143150, 143150
708, 1984753, 419638, 430025, 424335, 414239, 148258, 148258
709, 1985715, 464283, 394424, 389149, 458307, 139776, 139776
710, 1984825, 393426, 450938, 445171, 388112, 153589, 153589
711, 1985315, 408995, 444418, 438738, 403460, 144852, 144852
712, 1985376, 429206, 425903, 420405, 423440, 143211, 143211
713, 1987090, 426995, 424044, 418454, 421573, 148012, 148012
714, 1988480, 401493, 444317, 438839, 395993, 153919, 153919
715, 1991474, 437455, 408846, 403250, 432023, 154950, 154950
716, 1988967, 426767, 428376, 422939, 421307, 144789, 144789
717, 1988057, 416845, 442442, 436817, 411457, 140248, 140248
718, 1985200, 437799, 421578, 416142, 432241, 138720, 138720
719, 1986386, 393598, 454108, 448579, 387977, 151062, 151062
720, 1985510, 404222, 444183, 438601, 398746, 149879, 149879
721, 1990342, 403654, 453294, 447647, 398483, 143632, 143632
722, 1988208, 438996, 419571, 414138, 433467, 141018, 141018
723, 1984704, 400779, 451891, 446159, 395185, 145345, 145345
724, 1984929, 419849, 426562, 420754, 414380, 151692, 151692
725, 1984775, 422717, 437049, 431320, 417041, 138324, 138324
726, 1983453, 412524, 443197, 437585, 406909, 141619, 141619
727, 1987696, 453502, 405596, 399973, 448003, 140311, 140311
728, 1989188, 450242, 397473, 392436, 444735, 152151, 152151
729, 1988277, 423046, 437843, 432354, 417416, 138809, 138809
730, 1983033, 418479, 426884, 421143, 412551, 151988, 151988
731, 1983975, 394581, 442319, 436710, 389137, 160614, 160614
732, 1989500, 414228, 446508, 440738, 408778, 139624, 139624
733, 1983479, 392174, 463013, 457322, 386812, 142079, 142079
734, 1988265, 401156, 468514, 462784, 395863, 129974, 129974
735, 1982446, 446322, 415785, 410153, 440520, 134833, 134833
736, 1985689, 424405, 418347, 412755, 418912, 155635, 155635
737, 1984338, 437281, 410241, 404500, 431600, 150358, 150358
738, 1987380, 433929, 416271, 410666, 428324, 149095, 149095
739, 1985930, 423901, 440506, 434974, 418273, 134138, 134138
740, 1986124, 415816, 442103, 436626, 410539, 140520, 140520
741, 1987420, 406779, 448459, 442774, 401558, 143925, 143925
742, 1990020, 438277, 421057, 415452, 432864, 141185, 141185
743, 1984236, 431021, 418253, 412979, 425311, 148336, 148336
744, 1989980, 433694, 423169, 417742, 428165, 143605, 143605
745, 1984494, 438630, 424793, 419350, 432999, 134361, 134361
746, 1986510, 417274, 431907, 426369, 411866, 149547, 149547
747, 1987247, 415559, 444899, 439465, 410250, 138537, 138537
748, 1987973, 381036, 482652, 476941, 375924, 135710, 135710
749, 1988328, 414921, 443120, 437459, 409394, 141717, 141717
750, 1987483, 418006, 440021, 434475, 412237, 141372, 141372
751, 1984522, 424507, 431499, 425705, 418875, 141968, 141968
752, 1986794, 426020, 433503, 428032, 420541, 139349, 139349
753, 1986368, 469478, 386922, 381534, 463584, 142425, 142425
754, 1987901, 401209, 453843, 448218, 395957, 144337, 144337
755, 1992437, 457933, 407526, 402276, 452450, 136126, 136126
756, 1987954, 420093, 431204, 425793, 414656, 148104, 148104
757, 1987505, 396400, 450283, 444517, 391133, 152586, 152586
758, 1985180, 437216, 409779, 404160, 431747, 151139, 151139
759, 1989361, 463823, 395551, 390295, 458374, 140659, 140659
760, 1985773, 412513, 445910, 440334, 407060, 139978, 139978
761, 1988381, 401870, 455574, 450019, 396388, 142265, 142265
762, 1983342, 417058, 431761, 426001, 411486, 148518, 148518
763, 1988322, 450565, 399262, 393828, 444947, 149860, 149860
764, 1984481, 422098, 438707, 433254, 416466, 136978, 136978
765, 1989360, 408065, 458161, 452568, 402610, 133978, 133978
766, 1983717, 436934, 415756, 410237, 431064, 144863, 144863
767, 1988766, 465017, 400902, 395349, 459278, 134110, 134110
768, 1987161, 458659, 405409, 400050, 452887, 135078, 135078
769, 1987345, 450306, 403705, 398292, 444660, 145191, 145191
770, 1988991, 416135, 443612, 438091, 410727, 140213, 140213
771, 1986501, 453620, 404120, 398643, 447756, 141181, 141181
772, 1985765, 400134, 449773, 443980, 395018, 148430, 148430
773, 1986926, 414858, 453092, 447299, 409229, 131224, 131224
774, 1986151, 402722, 453716, 447980, 397325, 142204, 142204
775, 1985930, 369255, 484086, 478054, 364059, 145238, 145238
776, 1986052, 443205, 405490, 399960, 437459, 149969, 149969
777, 1985973, 437423, 417695, 412150, 431875, 143415, 143415
778, 1987437, 403346, 461837, 456012, 397992, 134125, 134125
779, 1986196, 403782, 450772, 445125, 398427, 144045, 144045
780, 1987455, 426653, 430678, 425223, 420995, 141953, 141953
781, 1990943, 422947, 433742, 428037, 417571, 144323, 144323
782, 1988989, 427317, 426986, 421607, 421727, 145676, 145676
783, 1984171, 412841, 437129, 431482, 407219, 147750, 147750
784, 1987613, 433325, 425565, 420319, 427818, 140293, 140293
785, 1988701, 402817, 441925, 436271, 397432, 155128, 155128
786, 1983747, 475905, 384582, 378870, 469966, 137212, 137212
787, 1989533, 386921, 475972, 470153, 381795, 137346, 137346
788, 1988787, 411792, 454892, 449287, 406262, 133277, 133277
789, 1984258, 456669, 392762, 387200, 450739, 148444, 148444
790, 1988091, 391424, 464209, 458734, 386248, 143738, 143738
791, 1986052, 477466, 374512, 369246, 471676, 146576, 146576
792, 1987465, 440180, 415179, 409714, 434594, 143899, 143899
793, 1989436, 389500, 479802, 473920, 384188, 131013, 131013
794, 1986217, 441676, 421303, 415904, 436106, 135614, 135614
795, 1989955, 390727, 476630, 470746, 385596, 133128, 133128
796, 1986030, 444715, 423060, 417630, 438869, 130878, 130878
797, 1984037, 433072, 409694, 404042, 427537, 154846, 154846
798, 1985492, 397465, 453277, 447598, 392050, 147551, 147551
799, 1986590, 434113, 415114, 409628, 428335, 149700, 149700
800, 1986257, 455426, 405691, 400180, 449726, 137617, 137617
801, 1985808, 445490, 408331, 402955, 439890, 144571, 144571
802, 1988030, 416795, 427621, 421966, 411408, 155120, 155120
803, 1986020, 419251, 445176, 439542, 413571, 134240, 134240
804, 1986121, 449426, 399523, 394121, 443523, 149764, 149764
805, 1987791, 410834, 452297, 446606, 405504, 136275, 136275
806, 1986784, 430869, 438874, 433180, 425357, 129252, 129252
807, 1987429, 424881, 424865, 419357, 419348, 149489, 149489
808, 1983969, 392445, 455794, 450275, 386919, 149268, 149268
809, 1987293, 486436, 367533, 362213, 480631, 145240, 145240
810, 1986646, 434537, 413147, 407647, 428877, 151219, 151219
811, 1986825, 424670, 424590, 419215, 419304, 149523, 149523
812, 1990299, 441443, 418377, 412818, 435789, 140936, 140936
813, 1989757, 429008, 433534, 428113, 423298, 137902, 137902
814, 1984661, 417806, 428789, 423377, 412073, 151308, 151308
815, 1988511, 417777, 442354, 436611, 412405, 139682, 139682
816, 1987736, 422080, 434389, 428659, 416452, 143078, 143078
817, 1989498, 454111, 390513, 385052, 448696, 155563, 155563
818, 1989770, 405718, 458341, 452883, 400324, 136252, 136252
819, 1990468, 448872, 409482, 404306, 443394, 142207, 142207
820, 1985968, 423177, 436253, 430570, 417630, 139169, 139169
821, 1988610, 401420, 453187, 447556, 396095, 145176, 145176
822, 1988268, 384931, 460792, 455353, 379686, 153753, 153753
823, 1986912, 432518, 412997, 407655, 427110, 153316, 153316
824, 1986022, 443599, 413040, 407678, 437975, 141865, 141865
825, 1985004, 451845, 399192, 393699, 446204, 147032, 147032
826, 1987806, 425626, 443843, 438217, 419890, 130115, 130115
827, 1988977, 432944, 423353, 417974, 427396, 143655, 143655
828, 1989112, 445173, 407424, 401866, 439609, 147520, 147520
829, 1983488, 434091, 424193, 418840, 428400, 138982, 138982
830, 1989483, 387552, 473047, 467515, 382295, 139537, 139537
831, 1990671, 456164, 410245, 404859, 450355, 134524, 134524
832, 1987898, 421211, 442087, 436506, 415582, 136256, 136256
833, 1991157, 435056, 422507, 417239, 429847, 143254, 143254
834, 1985512, 416532, 436751, 431217, 411112, 144950, 144950
835, 1985485, 411819, 445770, 440065, 406343, 140744, 140744
836, 1985842, 405793, 452485, 446656, 400244, 140332, 140332
837, 1986944, 412847, 443995, 438471, 407529, 142051, 142051
838, 1984415, 421742, 429326, 423628, 416183, 146768, 146768
839, 1985216, 425072, 417809, 412610, 419575, 155075, 155075
840, 1985998, 419095, 432027, 426383, 413691, 147401, 147401
841, 1987689, 453403, 400293, 394747, 447836, 145705, 145705
842, 1984131, 383610, 473721, 467659, 378187, 140477, 140477
843, 1984661, 430526, 439443, 433984, 424692, 128008, 128008
844, 1987784, 391133, 459178, 453633, 385976, 148932, 148932
845, 1988671, 390089, 472590, 466965, 384895, 137066, 137066
846, 1989189, 412055, 442736, 437206, 406578, 145307, 145307
847, 1984701, 455737, 397167, 391877, 450224, 144848, 144848
848, 1986000, 423322, 419933, 414488, 417751, 155253, 155253
849, 1989580, 407042, 442506, 436963, 401875, 150597, 150597
850, 1985721, 446145, 408639, 403452, 440249, 143618, 143618
851, 1986242, 424309, 438197, 432778, 418804, 136077, 136077
852, 1989068, 416169, 434464, 428959, 410572, 149452, 149452
853, 1986555, 418479, 434738, 429206, 412942, 145595, 145595
854, 1985096, 381011, 474378, 468578, 375789, 142670, 142670
855, 1984414, 390850, 449187, 443583, 385322, 157736, 157736
856, 1989109, 419323, 429642, 424131, 413863, 151075, 151075
857, 1985670, 450756, 403141, 397667, 445076, 144515, 144515
858, 1989056, 469024, 379916, 374665, 463313, 151069, 151069
859, 1987560, 403560, 455108, 449190, 398192, 140755, 140755
860, 1989089, 414628, 435849, 430346, 409030, 149618, 149618
861, 1986969, 478142, 382909, 377620, 472184, 138057, 138057
862, 1985156, 428992, 432956, 427556, 423432, 136110, 136110
863, 1991106, 430196, 430430, 425030, 424944, 140253, 140253
864, 1989134, 442159, 415123, 409548, 436600, 142852, 142852
865, 1988067, 436760, 423575, 418149, 431181, 139201, 139201
866, 1988127, 416281, 436931, 431218, 410681, 146508, 146508
867, 1983701, 419422, 433172, 427571, 413788, 144874, 144874
868, 1985537, 416787, 440487, 434831, 411406, 141013, 141013
869, 1987468, 410024, 433301, 427745, 404726, 155836, 155836
870, 1986609, 416354, 433884, 428332, 410993, 148523, 148523
871, 1985190, 423755, 441764, 436199, 417992, 132740, 132740
872, 1986479, 453793, 412980, 407638, 448116, 131976, 131976
873, 1985636, 411337, 445150, 439267, 405862, 142010, 142010
874, 1987704, 408072, 436972, 431228, 402624, 154404, 154404
875, 1984131, 433117, 415912, 410238, 427480, 148692, 148692
876, 1981409, 415241, 439550, 433684, 409512, 141711, 141711
877, 1984853, 430489, 427882, 422114, 424658, 139855, 139855
878, 1983693, 436416, 425510, 420064, 430887, 135408, 135408
879, 1986692, 440901, 410189, 404763, 435219, 147810, 147810
880, 1986635, 436297, 433679, 428213, 430916, 128765, 128765
881, 1986773, 461543, 389716, 384378, 455762, 147687, 147687
882, 1987117, 442798, 413401, 408024, 437268, 142813, 142813
883, 1985831, 431565, 430996, 425250, 426068, 135976, 135976
884, 1986957, 388829, 466377, 460586, 383443, 143861, 143861
885, 1987865, 449915, 408503, 403239, 444384, 140912, 140912
886, 1987826, 438794, 419207, 413831, 433118, 141438, 141438
887, 1991371, 419591, 453672, 448059, 414487, 127781, 127781
888, 1984028, 384122, 465960, 460080, 378762, 147552, 147552
889, 1986364, 441117, 414536, 408992, 435239, 143240, 143240
890, 1985792, 400145, 442911, 437339, 394935, 155231, 155231
891, 1985312, 440335, 420067, 414446, 434652, 137906, 137906
892, 1986280, 413740, 431096, 425482, 408108, 153927, 153927
893, 1989703, 441916, 419281, 414005, 436379, 139061, 139061
894, 1988887, 436057, 416131, 410809, 430520, 147685, 147685
895, 1983435, 384041, 466170, 460500, 378606, 147059, 147059
