sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1992383, 439680, 413928, 406165, 431560, 150525, 150525
449, 1988998, 404925, 455761, 447235, 397225, 141926, 141926
450, 1993167, 454070, 410775, 402833, 446099, 139695, 139695
451, 1997486, 370150, 494233, 486074, 362927, 142051, 142051
452, 1991314, 450865, 407802, 399903, 442672, 145036, 145036
453, 1990148, 434258, 431311, 423380, 426373, 137413, 137413
454, 1993624, 432217, 432926, 424999, 424308, 139587, 139587
455, 1995470, 429999, 434127, 426741, 422113, 141245, 141245
456, 1991878, 431872, 419809, 411973, 424256, 151984, 151984
457, 1994947, 405130, 460074, 452220, 397321, 140101, 140101
458, 1990056, 444589, 419201, 411278, 436484, 139252, 139252
459, 1990558, 458277, 395986, 388422, 450057, 148908, 148908
460, 1991169, 408342, 446090, 437929, 400412, 149198, 149198
461, 1987833, 392498, 461037, 452679, 384631, 148494, 148494
462, 1990673, 419288, 432823, 424814, 411446, 151151, 151151
463, 1992245, 431804, 425996, 418009, 424096, 146170, 146170
464, 1993872, 413121, 443684, 435910, 405291, 147933, 147933
465, 1992342, 414623, 449990, 441812, 406835, 139541, 139541
466, 1992002, 413668, 437914, 430060, 405926, 152217, 152217
467, 1987220, 425377, 427391, 419380, 417174, 148949, 148949
468, 1988246, 392054, 478553, 470390, 384303, 131473, 131473
469, 1994238, 437769, 429079, 421467, 430127, 137898, 137898
470, 1992071, 427768, 427648, 419755, 419854, 148523, 148523
471, 1992878, 442073, 398556, 390952, 434363, 163467, 163467
472, 1990620, 432431, 419332, 411397, 424380, 151540, 151540
473, 1994590, 415320, 437612, 429641, 407417, 152300, 152300
474, 1991707, 438020, 413294, 405692, 430065, 152318, 152318
475, 1992863, 438015, 419966, 412251, 430149, 146241, 146241
476, 1990443, 460564, 405728, 398054, 452477, 136810, 136810
477, 1989873, 456807, 404797, 396763, 448808, 141349, 141349
478, 1993140, 433156, 425765, 418092, 425241, 145443, 145443
479, 1993063, 448251, 404034, 396203, 440429, 152073, 152073
480, 1992063, 408031, 444738, 436706, 400160, 151214, 151214
481, 1992646, 403128, 461422, 453546, 395272, 139639, 139639
482, 1993526, 422349, 434699, 426684, 414584, 147605, 147605
483, 1994158, 410324, 462476, 454586, 402780, 131996, 131996
484, 1992923, 446222, 423161, 415345, 438349, 134923, 134923
485, 1990391, 443455, 409814, 402183, 435419, 149760, 149760
486, 1993350, 400809, 463502, 455326, 393337, 140188, 140188
487, 1990338, 436718, 414206, 406652, 428724, 152019, 152019
488, 1990314, 448655, 398486, 390831, 440574, 155884, 155884
489, 1991724, 430940, 423057, 415280, 422975, 149736, 149736
490, 1996061, 409121, 454575, 446724, 401301, 142170, 142170
491, 1991580, 453173, 395965, 388111, 445487, 154422, 154422
492, 1994194, 442307, 424861, 416714, 434412, 137950, 137950
493, 1992036, 451863, 415642, 407785, 443988, 136379, 136379
494, 1991896, 435348, 421269, 413416, 427537, 147163, 147163
495, 1990351, 449783, 420607, 412816, 441893, 132626, 132626
496, 1989953, 430648, 414366, 406577, 422496, 157933, 157933
497, 1990913, 474426, 386201, 378527, 466167, 142796, 142796
498, 1994751, 435521, 422792, 415180, 427626, 146816, 146816
499, 1993040, 434753, 417216, 409439, 426794, 152419, 152419
500, 1994924, 447760, 407411, 400030, 439865, 149929, 149929
501, 1992585, 440429, 420034, 412337, 432429, 143678, 143678
502, 1987921, 404164, 452747, 444621, 396623, 144883, 144883
503, 1992882, 461938, 389132, 381697, 454017, 153049, 153049
504, 1994223, 414065, 451183, 443008, 406329, 139819, 139819
505, 1992797, 441686, 415579, 407806, 433810, 146958, 146958
506, 1991282, 416138, 454913, 446440, 408465, 132663, 132663
507, 1994480, 414003, 450428, 442521, 406120, 140704, 140704
508, 1993722, 392454, 453620, 445605, 384997, 158523, 158523
509, 1996809, 438686, 422321, 414772, 431090, 144970, 144970
510, 1991643, 399123, 453920, 445843, 391343, 150707, 150707
511, 1991607, 431084, 424213, 416368, 423118, 148412, 148412
512, 1991033, 405017, 450415, 442438, 397367, 147898, 147898
513, 1991162, 419406, 441111, 433122, 411457, 143033, 143033
514, 1992321, 431685, 427326, 419262, 424038, 145005, 145005
515, 1993514, 453762, 416674, 408932, 445886, 134130, 134130
516, 1991924, 403052, 472860, 465046, 395292, 127837, 127837
517, 1992347, 430440, 429244, 421438, 422589, 144318, 144318
518, 1993409, 477053, 383340, 375626, 468938, 144226, 144226
519, 1990601, 461700, 388826, 381245, 453602, 152614, 152614
520, 1996001, 455761, 391820, 384164, 447950, 158153, 158153
521, 1990391, 438364, 431399, 423266, 430504, 133429, 133429
522, 1992466, 418034, 431891, 423946, 410315, 154140, 154140
523, 1995707, 409178, 460551, 452701, 401615, 135831, 135831
524, 1993794, 410856, 450841, 442957, 403124, 143008, 143008
525, 1997008, 436781, 433812, 425873, 429020, 135761, 135761
526, 1992916, 421364, 431519, 423193, 413686, 151577, 151577
527, 1993734, 431685, 441366, 433321, 423968, 131697, 131697
528, 1991962, 442661, 414059, 406238, 434800, 147102, 147102
529, 1991181, 434449, 416524, 408758, 426102, 152674, 152674
530, 1992243, 455857, 408754, 400788, 447788, 139528, 139528
531, 1992608, 426535, 433356, 425529, 418828, 144180, 144180
532, 1993985, 410305, 450093, 442493, 402710, 144192, 144192
533, 1990237, 461104, 407435, 399487, 452983, 134614, 134614
534, 1991636, 399843, 446558, 438724, 392145, 157183, 157183
535, 1990124, 459778, 395091, 387293, 451802, 148080, 148080
536, 1993633, 402740, 443024, 435126, 394967, 158888, 158888
537, 1990809, 411840, 445500, 437569, 403978, 145961, 145961
538, 1989805, 407147, 437287, 429270, 399423, 158339, 158339
539, 1996052, 421592, 438460, 430689, 413857, 145727, 145727
540, 1995620, 406560, 459796, 451917, 399147, 139100, 139100
541, 1992433, 449948, 411316, 403529, 442076, 142782, 142782
542, 1991259, 422088, 448129, 440170, 414300, 133286, 133286
543, 1993885, 462020, 392321, 384902, 454028, 150307, 150307
544, 1991120, 468631, 388300, 380636, 460519, 146517, 146517
545, 1990976, 442745, 413522, 405557, 434672, 147240, 147240
546, 1992053, 438512, 414035, 406143, 430737, 151313, 151313
547, 1992414, 458399, 400109, 392392, 450460, 145527, 145527
548, 1993068, 449052, 411901, 403840, 440993, 143641, 143641
549, 1989440, 402083, 456253, 448132, 394088, 144442, 144442
550, 1995832, 393116, 448988, 441206, 385456, 163533, 163533
551, 1995012, 422113, 435962, 428121, 414538, 147139, 147139
552, 1997987, 404880, 470634, 462710, 397269, 131247, 131247
553, 1992502, 450023, 409951, 402164, 442298, 144033, 144033
554, 1991338, 394301, 470074, 461759, 386624, 139290, 139290
555, 1990619, 445547, 418605, 410801, 437460, 139103, 139103
556, 1990825, 381886, 468112, 459797, 374334, 153348, 153348
557, 1991431, 421184, 433203, 425310, 413268, 149233, 149233
558, 1991944, 405273, 455219, 447249, 397633, 143285, 143285
559, 1994938, 443483, 427641, 420017, 435603, 134097, 134097
560, 1992027, 424774, 434780, 426951, 417038, 144242, 144242
561, 1990782, 438709, 418939, 410928, 430620, 145793, 145793
562, 1991407, 404873, 438482, 430539, 397353, 160080, 160080
563, 1992050, 433083, 425949, 418049, 425199, 144885, 144885
564, 1991895, 454732, 414717, 406934, 446600, 134456, 134456
565, 1993614, 414990, 444222, 436391, 407433, 145289, 145289
566, 1992985, 436690, 427149, 419083, 428629, 140717, 140717
567, 1993405, 400523, 452330, 444174, 392934, 151722, 151722
568, 1993399, 472710, 398846, 391379, 464618, 132923, 132923
569, 1992558, 426619, 436036, 428216, 418765, 141461, 141461
570, 1990362, 391992, 460009, 452110, 384075, 151088, 151088
571, 1992965, 415322, 460427, 452476, 407594, 128573, 128573
572, 1993866, 477236, 389605, 382102, 469123, 137900, 137900
573, 1991626, 422578, 440336, 432456, 414826, 140715, 140715
574, 1993933, 434135, 438705, 431119, 426292, 131841, 131841
575, 1995012, 425353, 425100, 417351, 417994, 154607, 154607
576, 1993162, 401214, 459153, 451218, 393553, 144012, 144012
577, 1992709, 452789, 411325, 403783, 444796, 140008, 140008
578, 1990591, 391338, 460578, 452440, 383995, 151120, 151120
579, 1993807, 402011, 454769, 446702, 394297, 148014, 148014
580, 1990305, 423920, 446215, 438224, 415968, 132989, 132989
581, 1995748, 424955, 428416, 420589, 417164, 152312, 152312
582, 1992908, 413342, 455745, 447936, 405479, 135203, 135203
583, 1994975, 430951, 425811, 418187, 423148, 148439, 148439
584, 1988214, 451721, 391955, 384225, 443437, 158438, 158438
585, 1990196, 390113, 461590, 453525, 382556, 151206, 151206
586, 1989779, 429550, 427155, 419374, 421404, 146148, 146148
587, 1991179, 455459, 414113, 406286, 447525, 133898, 133898
588, 1988735, 396188, 466754, 458432, 388463, 139449, 139449
589, 1994735, 432936, 422958, 415351, 425166, 149162, 149162
590, 1989647, 467141, 390046, 382183, 458981, 145648, 145648
591, 1993333, 404996, 445737, 438008, 397158, 153717, 153717
592, 1995772, 429130, 419726, 412081, 421629, 156603, 156603
593, 1992368, 446496, 409155, 401437, 438410, 148435, 148435
594, 1991119, 408192, 447002, 439139, 400534, 148126, 148126
595, 1990617, 435490, 409375, 401575, 427575, 158301, 158301
596, 1989902, 461214, 392075, 384448, 453037, 149564, 149564
597, 1990713, 435901, 428239, 420344, 427861, 139184, 139184
598, 1991791, 416875, 452027, 444164, 409291, 134717, 134717
599, 1995594, 401488, 448688, 440913, 393905, 155300, 155300
600, 1995852, 434768, 424722, 416948, 427096, 146159, 146159
601, 1990992, 419890, 436038, 428477, 412187, 147200, 147200
602, 1992544, 440594, 417099, 409523, 432696, 146316, 146316
603, 1991209, 408024, 456553, 448468, 400320, 138922, 138922
604, 1990680, 441492, 406797, 398913, 433438, 155020, 155020
605, 1992520, 444850, 408520, 400787, 436917, 150723, 150723
606, 1993326, 440953, 420286, 412393, 433214, 143240, 143240
607, 1992943, 446060, 413708, 405936, 437799, 144720, 144720
608, 1990777, 441766, 423933, 415843, 433357, 137939, 137939
609, 1990139, 453421, 413086, 405292, 445484, 136428, 136428
610, 1993347, 419926, 452055, 443966, 412256, 132572, 132572
611, 1991689, 431752, 421012, 412709, 423948, 151134, 151134
612, 1989532, 401056, 454326, 446198, 393138, 147407, 147407
613, 1991511, 427935, 427865, 420011, 419858, 147921, 147921
614, 1993781, 430848, 429288, 421554, 422883, 144604, 144604
615, 1995567, 435195, 432639, 425004, 427361, 137684, 137684
616, 1991820, 436378, 437552, 429531, 428225, 130067, 130067
617, 1992320, 417616, 427763, 419927, 409972, 158521, 158521
618, 1988658, 439062, 418526, 410627, 430769, 144837, 144837
619, 1993527, 421753, 438130, 430255, 414159, 144615, 144615
620, 1992292, 414781, 440332, 432409, 406798, 148986, 148986
621, 1994305, 424234, 432562, 424564, 416667, 148139, 148139
622, 1990699, 424875, 443697, 435725, 417016, 134693, 134693
623, 1992559, 384698, 460960, 452839, 377182, 158440, 158440
624, 1994760, 452144, 414941, 407205, 444130, 138170, 138170
625, 1993453, 438626, 411026, 403291, 430848, 154831, 154831
626, 1990388, 480486, 371117, 363597, 472074, 151557, 151557
627, 1992585, 424401, 429029, 420956, 416557, 150821, 150821
628, 1991790, 425717, 444511, 436516, 417658, 133694, 133694
629, 1994895, 461476, 406520, 398891, 453680, 137164, 137164
630, 1992749, 431819, 434559, 426668, 423907, 137898, 137898
631, 1988769, 419706, 436295, 428216, 411808, 146372, 146372
632, 1992040, 444214, 419633, 411724, 436279, 140095, 140095
633, 1991347, 416139, 454654, 446557, 408337, 132830, 132830
634, 1993170, 414327, 439139, 431133, 406557, 151007, 151007
635, 1989318, 401662, 447616, 439530, 394020, 153245, 153245
636, 1991298, 429370, 439276, 431237, 421673, 134871, 134871
637, 1991352, 422235, 437021, 429070, 414418, 144304, 144304
638, 1993138, 437340, 422624, 414806, 429414, 144477, 144477
639, 1991289, 416399, 433246, 425384, 408550, 153855, 153855
640, 1992079, 433432, 432998, 425070, 425477, 137551, 137551
641, 1993602, 468146, 393992, 386186, 460202, 142538, 142538
642, 1991323, 433093, 427006, 419182, 425224, 143409, 143409
643, 1994980, 474442, 392497, 385078, 466555, 138204, 138204
644, 1994414, 430506, 420682, 413172, 422536, 153759, 153759
645, 1993618, 481897, 386981, 379555, 473613, 135786, 135786
646, 1991529, 436196, 424065, 416293, 428151, 143412, 143412
647, 1992140, 443313, 419308, 411404, 435493, 141311, 141311
648, 1991026, 472100, 404185, 396181, 463948, 127306, 127306
649, 1992965, 436017, 421125, 413400, 428335, 147044, 147044
650, 1992710, 383862, 479174, 470975, 376149, 141275, 141275
651, 1992444, 414903, 450039, 442013, 407497, 138996, 138996
652, 1991294, 390136, 471090, 462876, 382398, 142397, 142397
653, 1992684, 440038, 416134, 408364, 432112, 148018, 148018
654, 1992176, 436363, 428584, 420740, 428191, 139149, 139149
655, 1994253, 457500, 399352, 391779, 449588, 148017, 148017
656, 1993046, 485100, 389121, 381431, 477066, 130164, 130164
657, 1993025, 438804, 412506, 404920, 431085, 152855, 152855
658, 1988684, 380828, 469191, 460900, 373143, 152311, 152311
659, 1991894, 461970, 402040, 393998, 453946, 139970, 139970
660, 1993314, 425084, 440961, 432989, 417282, 138499, 138499
661, 1993287, 437009, 422685, 414857, 429254, 144741, 144741
662, 1990497, 469939, 393021, 385245, 461710, 140291, 140291
663, 1990836, 416210, 451316, 443326, 408276, 135854, 135854
664, 1994371, 428502, 418291, 410907, 421005, 157833, 157833
665, 1991178, 402432, 474382, 466007, 394675, 126841, 126841
666, 1990213, 423282, 426322, 418370, 415513, 153363, 153363
667, 1992733, 425509, 422967, 415217, 417552, 155744, 155744
668, 1993070, 441316, 423014, 415439, 433605, 139848, 139848
669, 1992174, 415164, 443465, 435515, 407178, 145426, 145426
670, 1994592, 439864, 420223, 412487, 432234, 144892, 144892
671, 1990562, 427765, 428083, 420235, 419765, 147357, 147357
672, 1993185, 439959, 420511, 412839, 432000, 143938, 143938
673, 1993236, 446880, 420853, 413250, 438745, 136754, 136754
674, 1987853, 451944, 381757, 374073, 443867, 168106, 168106
675, 1988932, 430991, 433858, 425824, 423095, 137582, 137582
676, 1992987, 400544, 467642, 459967, 392790, 136022, 136022
677, 1990587, 443841, 415269, 407657, 435992, 143914, 143914
678, 1992293, 432928, 421333, 413479, 424851, 149851, 149851
679, 1991264, 465092, 402737, 395159, 456944, 135666, 135666
680, 1993286, 444670, 412522, 404647, 437041, 147203, 147203
681, 1992619, 459165, 402057, 394266, 451241, 142945, 142945
682, 1988168, 466544, 393573, 385763, 457954, 142167, 142167
683, 1989743, 429400, 432635, 424680, 421496, 140766, 140766
684, 1991549, 454278, 399243, 391504, 446116, 150204, 150204
685, 1992634, 464498, 383448, 376134, 456622, 155966, 155966
686, 1993504, 424566, 453735, 445757, 416788, 126329, 126329
687, 1993375, 461610, 402461, 394763, 453821, 140360, 140360
688, 1995004, 461656, 397622, 390022, 453658, 146023, 146023
689, 1991284, 434186, 433356, 425434, 426394, 135957, 135957
690, 1993226, 440283, 421324, 413913, 432136, 142785, 142785
691, 1989565, 469487, 388358, 381048, 461192, 144740, 144740
692, 1989192, 403956, 463417, 455486, 396345, 134994, 134994
693, 1991374, 455792, 412660, 405082, 447982, 134929, 134929
694, 1994917, 438731, 423086, 415563, 430689, 143424, 143424
695, 1993235, 432192, 429886, 422297, 424152, 142354, 142354
696, 1993927, 449125, 412854, 405022, 441408, 142759, 142759
697, 1993435, 407918, 444337, 436535, 400221, 152212, 152212
698, 1990512, 436726, 417896, 410233, 428735, 148461, 148461
699, 1991817, 398042, 465815, 457837, 390287, 139918, 139918
700, 1992622, 411818, 443235, 435381, 404158, 149015, 149015
701, 1993213, 462187, 408505, 400709, 454198, 133807, 133807
702, 1993257, 460985, 406712, 398869, 453045, 136823, 136823
703, 1991616, 454010, 399609, 391819, 445848, 150165, 150165
704, 1992679, 404394, 438004, 430183, 396864, 161617, 161617
705, 1993300, 459498, 394507, 387122, 451289, 150442, 150442
706, 1994303, 448415, 412615, 404853, 440702, 143859, 143859
707, 1990679, 462167, 397787, 390017, 453904, 143402, 143402
708, 1990351, 422105, 432435, 424407, 414320, 148542, 148542
709, 1991416, 466736, 396879, 389268, 458409, 140062, 140062
710, 1990209, 395806, 453364, 445244, 388179, 153808, 153808
711, 1990785, 411372, 446859, 438816, 403544, 145097, 145097
712, 1991073, 431607, 428448, 420522, 423510, 143493, 143493
713, 1992400, 429356, 426391, 418519, 421644, 148245, 148245
714, 1994023, 403956, 446722, 438917, 396094, 154167, 154167
715, 1996907, 439773, 411265, 403337, 432092, 155220, 155220
716, 1994397, 429189, 430739, 423036, 421425, 145004, 145004
717, 1993423, 419245, 444797, 436899, 411526, 140478, 140478
718, 1990889, 440298, 424055, 416251, 432343, 138971, 138971
719, 1991960, 395971, 456642, 448708, 388063, 151288, 151288
720, 1991047, 406697, 446621, 438676, 398825, 150114, 150114
721, 1995695, 406048, 455598, 447720, 398561, 143884, 143884
722, 1993649, 441403, 421907, 414226, 433555, 141279, 141279
723, 1990175, 403187, 454258, 446245, 395295, 145595, 145595
724, 1990444, 422209, 428942, 420846, 414485, 151981, 151981
725, 1990433, 425208, 439494, 431427, 417152, 138576, 138576
726, 1989033, 414971, 445629, 437685, 406986, 141881, 141881
727, 1993060, 455911, 407896, 400054, 448097, 140551, 140551
728, 1994607, 452646, 399850, 392503, 444824, 152392, 152392
729, 1993857, 425476, 440265, 432447, 417503, 139083, 139083
730, 1988759, 420935, 429431, 421215, 412674, 152252, 152252
731, 1989535, 397115, 444690, 436794, 389252, 160842, 160842
732, 1994822, 416542, 448821, 440819, 408874, 139883, 139883
733, 1989020, 394592, 465444, 457404, 386900, 142340, 142340
734, 1993668, 403466, 470921, 462893, 395934, 130227, 130227
735, 1987867, 448791, 418154, 410230, 440586, 135053, 135053
736, 1991138, 426823, 420711, 412835, 418987, 155891, 155891
737, 1989958, 439684, 412731, 404606, 431681, 150628, 150628
738, 1992897, 436326, 418734, 410771, 428400, 149333, 149333
739, 1991429, 426324, 442936, 435056, 418357, 134378, 134378
740, 1991690, 418209, 444630, 436720, 410631, 140750, 140750
741, 1992897, 409188, 450913, 442853, 401641, 144151, 144151
742, 1995395, 440582, 423455, 415518, 432946, 141447, 141447
743, 1989684, 433352, 420739, 413077, 425406, 148555, 148555
744, 1995361, 436102, 425547, 417813, 428257, 143821, 143821
745, 1990142, 441048, 427309, 419463, 433102, 134610, 134610
746, 1992059, 419665, 434393, 426443, 411968, 149795, 149795
747, 1992905, 417990, 447347, 439584, 410352, 138816, 138816
748, 1993402, 383424, 485036, 477029, 376007, 135953, 135953
749, 1993903, 417336, 445566, 437543, 409486, 141986, 141986
750, 1992953, 420344, 442494, 434584, 412313, 141609, 141609
751, 1989821, 426808, 433889, 425794, 418938, 142196, 142196
752, 1992221, 428369, 435949, 428106, 420607, 139595, 139595
753, 1991768, 471858, 389319, 381645, 463646, 142650, 142650
754, 1993254, 403613, 456162, 448291, 396038, 144575, 144575
755, 1997695, 460268, 409840, 402362, 452521, 136352, 136352
756, 1993295, 422506, 433493, 425860, 414722, 148357, 148357
757, 1992870, 398694, 452747, 444615, 391198, 152808, 152808
758, 1990516, 439573, 412149, 404241, 431825, 151364, 151364
759, 1994713, 466159, 397918, 390376, 458446, 140907, 140907
760, 1991178, 414905, 448298, 440404, 407141, 140215, 140215
761, 1993722, 404275, 457970, 450086, 396463, 142464, 142464
762, 1988960, 419464, 434263, 426086, 411573, 148787, 148787
763, 1993588, 452940, 401556, 393898, 445016, 150089, 150089
764, 1990044, 424489, 441128, 433344, 416567, 137258, 137258
765, 1994770, 410412, 460498, 452685, 402697, 134239, 134239
766, 1989076, 439350, 418135, 410302, 431135, 145077, 145077
767, 1994146, 467470, 403216, 395428, 459388, 134322, 134322
768, 1992370, 461063, 407667, 400105, 452967, 135284, 135284
769, 1992785, 452796, 406004, 398356, 444777, 145426, 145426
770, 1994352, 418442, 446005, 438180, 410829, 140448, 140448
771, 1991861, 455938, 406525, 398717, 447811, 141435, 141435
772, 1991347, 402563, 452239, 444054, 395115, 148688, 148688
773, 1992346, 417296, 455419, 447387, 409340, 131452, 131452
774, 1991619, 405159, 456164, 448039, 397391, 142433, 142433
775, 1991397, 371627, 486497, 478154, 364165, 145477, 145477
776, 1991559, 445543, 407980, 400088, 437534, 150207, 150207
777, 1991651, 439871, 420201, 412248, 431949, 143691, 143691
778, 1992866, 405711, 464286, 456117, 398060, 134346, 134346
779, 1991749, 406163, 453228, 445215, 398521, 144311, 144311
780, 1992895, 429022, 433060, 425308, 421089, 142208, 142208
781, 1996345, 425386, 436060, 428113, 417646, 144570, 144570
782, 1994175, 429673, 429270, 421675, 421813, 145872, 145872
783, 1989671, 415267, 439606, 431556, 407312, 147965, 147965
784, 1993064, 435763, 427931, 420411, 427909, 140525, 140525
785, 1994161, 405186, 444365, 436376, 397498, 155368, 155368
786, 1989378, 478360, 387030, 378979, 470051, 137479, 137479
787, 1994941, 389240, 478391, 470259, 381861, 137595, 137595
788, 1993904, 414178, 457140, 449326, 406316, 133472, 133472
789, 1989576, 458936, 395238, 387264, 450794, 148672, 148672
790, 1993499, 393750, 466615, 458825, 386359, 143975, 143975
791, 1991547, 479928, 376844, 369331, 471786, 146829, 146829
792, 1992872, 442604, 417556, 409791, 434687, 144117, 144117
793, 1995004, 391906, 482268, 474030, 384268, 131266, 131266
794, 1991481, 443970, 423678, 415983, 436190, 135830, 135830
795, 1995325, 393050, 479000, 470849, 385666, 133380, 133380
796, 1991612, 447186, 425472, 417725, 438979, 131125, 131125
797, 1989459, 435472, 412118, 404123, 427604, 155071, 155071
798, 1990941, 399860, 455701, 447658, 392122, 147800, 147800
799, 1992131, 436533, 417580, 409718, 428430, 149935, 149935
800, 1991684, 457846, 408079, 400257, 449786, 137858, 137858
801, 1991406, 447874, 410804, 403042, 439974, 144856, 144856
802, 1993577, 419255, 429987, 422049, 411514, 155386, 155386
803, 1991462, 421618, 447583, 439634, 413651, 134488, 134488
804, 1991750, 451914, 401988, 394202, 443606, 150020, 150020
805, 1993090, 413166, 454611, 446688, 405591, 136517, 136517
806, 1992412, 433345, 441335, 433285, 425451, 129498, 129498
807, 1992960, 427299, 427205, 419433, 419441, 149791, 149791
808, 1989594, 394891, 458286, 450375, 387004, 149519, 149519
809, 1992717, 488866, 369902, 362272, 480717, 145480, 145480
810, 1992106, 436932, 415507, 407733, 428954, 151490, 151490
811, 1992318, 427115, 426968, 419298, 419391, 149773, 149773
812, 1995509, 443705, 420754, 412895, 435839, 141158, 141158
813, 1995051, 431398, 435826, 428181, 423360, 138143, 138143
814, 1990184, 420272, 431158, 423455, 412163, 151568, 151568
815, 1993833, 420070, 444726, 436708, 412475, 139927, 139927
816, 1993242, 424532, 436687, 428748, 416563, 143356, 143356
817, 1994811, 456445, 392899, 385124, 448763, 155790, 155790
818, 1995117, 408021, 460704, 452977, 400397, 136509, 136509
819, 1995682, 451314, 411713, 404370, 443473, 142406, 142406
820, 1991370, 425627, 438626, 430654, 417711, 139376, 139376
821, 1994027, 403826, 455506, 447639, 396188, 145434, 145434
822, 1993757, 387274, 463249, 455467, 379767, 154000, 154000
823, 1992232, 434915, 415308, 407729, 427178, 153551, 153551
824, 1991365, 445943, 415395, 407777, 438048, 142101, 142101
825, 1990364, 454211, 401605, 393762, 446284, 147251, 147251
826, 1993273, 428025, 446218, 438284, 419992, 130377, 130377
827, 1994334, 435356, 425670, 418054, 427472, 143891, 143891
828, 1994462, 447656, 409702, 401922, 439728, 147727, 147727
829, 1989168, 436630, 426675, 418924, 428473, 139233, 139233
830, 1994843, 389927, 475387, 467591, 382362, 139788, 139788
831, 1995912, 458564, 412508, 404930, 450426, 134742, 134742
832, 1993245, 423525, 444452, 436586, 415652, 136515, 136515
833, 1996292, 437345, 424819, 417297, 429923, 143454, 143454
834, 1991070, 418976, 439115, 431307, 411176, 145248, 145248
835, 1991075, 414185, 448200, 440150, 406416, 141062, 141062
836, 1991400, 408207, 454913, 446767, 400343, 140585, 140585
837, 1992383, 415304, 446385, 438563, 407629, 142251, 142251
838, 1989839, 424104, 431761, 423694, 416286, 146997, 146997
839, 1990703, 427488, 420230, 412672, 419669, 155322, 155322
840, 1991689, 421433, 434543, 426497, 413766, 147725, 147725
841, 1993196, 455811, 402716, 394849, 447918, 145951, 145951
842, 1989697, 386013, 476168, 467749, 378287, 140740, 140740
843, 1990173, 432966, 441837, 434065, 424783, 128261, 128261
844, 1993326, 393544, 461533, 453735, 386072, 149221, 149221
845, 1994044, 392456, 475017, 467044, 384953, 137287, 137287
846, 1994572, 414439, 445125, 437278, 406658, 145536, 145536
847, 1990017, 458100, 399481, 391960, 450286, 145095, 145095
848, 1991370, 425736, 422255, 414585, 417842, 155476, 155476
849, 1995037, 409361, 444956, 437052, 401970, 150849, 150849
850, 1991138, 448592, 411029, 403515, 440314, 143844, 143844
851, 1991731, 426760, 440615, 432858, 418904, 136297, 136297
852, 1994391, 418529, 436865, 429015, 410660, 149661, 149661
853, 1991934, 420828, 437072, 429279, 413029, 145863, 145863
854, 1990647, 383463, 476840, 468684, 375846, 142907, 142907
855, 1989726, 393151, 451556, 443683, 385398, 157969, 157969
856, 1994677, 421795, 432008, 424218, 413940, 151358, 151358
857, 1991001, 453203, 405419, 397729, 445126, 144762, 144762
858, 1994528, 471395, 382361, 374752, 463402, 151309, 151309
859, 1993191, 406013, 457529, 449283, 398274, 141046, 141046
860, 1994351, 417009, 438149, 430417, 409100, 149838, 149838
861, 1992399, 480541, 385362, 377682, 472266, 138274, 138274
862, 1990493, 431268, 435359, 427626, 423498, 136371, 136371
863, 1996671, 432578, 432892, 425128, 425011, 140531, 140531
864, 1994518, 444471, 417529, 409632, 436664, 143111, 143111
865, 1993434, 439126, 425901, 418231, 431248, 139464, 139464
866, 1993542, 418685, 439255, 431308, 410798, 146748, 146748
867, 1989140, 421831, 435530, 427659, 413870, 145125, 145125
868, 1991043, 419209, 442826, 434913, 411515, 141290, 141290
869, 1993052, 412484, 435666, 427849, 404833, 156110, 156110
870, 1991967, 418637, 436248, 428404, 411090, 148794, 148794
871, 1990686, 426188, 444148, 436278, 418078, 132997, 132997
872, 1991939, 456281, 415284, 407719, 448191, 132232, 132232
873, 1991033, 413703, 447566, 439360, 405946, 142229, 142229
874, 1993175, 410411, 439439, 431322, 402713, 154645, 154645
875, 1989768, 435482, 418485, 410341, 427546, 148957, 148957
876, 1986902, 417670, 442017, 433749, 409598, 141934, 141934
877, 1990451, 432917, 430362, 422215, 424733, 140112, 140112
878, 1989177, 438753, 427973, 420148, 430965, 135669, 135669
879, 1991934, 443201, 412569, 404839, 435277, 148024, 148024
880, 1992023, 438730, 436047, 428283, 430981, 128991, 128991
881, 1992251, 463973, 392107, 384454, 455839, 147939, 147939
882, 1992494, 445209, 415753, 408098, 437346, 143044, 143044
883, 1991374, 434066, 433413, 425328, 426161, 136203, 136203
884, 1992444, 391204, 468836, 460674, 383542, 144094, 144094
885, 1993488, 452363, 410975, 403347, 444503, 141150, 141150
886, 1993195, 441214, 421555, 413891, 433201, 141667, 141667
887, 1996616, 421851, 456041, 448136, 414556, 128016, 128016
888, 1989444, 386496, 468353, 460164, 378827, 147802, 147802
889, 1991752, 443503, 416931, 409066, 435318, 143467, 143467
890, 1991261, 402610, 445262, 437422, 395019, 155474, 155474
891, 1990714, 442699, 422484, 414527, 434716, 138144, 138144
892, 1991656, 416032, 433641, 425557, 408160, 154133, 154133
893, 1995076, 444252, 421654, 414102, 436438, 139315, 139315
894, 1994186, 438401, 418422, 410889, 430604, 147935, 147935
895, 1988980, 386484, 468598, 460589, 378685, 147312, 147312
896, 1992064, 450310, 413431, 405798, 442129, 140198, 140198
897, 1992205, 414125, 449746, 442112, 406496, 139863, 139863
