sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
1, 893555, 408, 442748, 442405, 348, 3823, 3823, 1179129116
5, 892515, 388, 442089, 441902, 322, 3907, 3907, 3681795196
3, 892855, 442416, 277, 224, 442280, 3829, 3829, 662307131
4, 893651, 442517, 302, 237, 442233, 4181, 4181, 565347110
9, 893193, 443, 442673, 442489, 376, 3606, 3606, 26984975
2, 892878, 442205, 352, 276, 442021, 4012, 4012, 2595340954
8, 892014, 441412, 749, 679, 441134, 4020, 4020, 363342447
6, 891385, 424, 441208, 441097, 354, 4151, 4151, 2595273593
7, 892189, 455, 441513, 441444, 381, 4198, 4198, 2747570990
11, 892341, 442008, 290, 231, 441832, 3990, 3990, 1916649334
10, 892787, 441855, 407, 339, 441704, 4241, 4241, 2665142582
12, 893378, 366, 442137, 441840, 299, 4368, 4368, 2267892607
0, 892010, 441506, 646, 573, 441415, 3935, 3935, 3030870563
16, 893441, 440, 442735, 442426, 370, 3735, 3735, 1400872264
21, 891923, 385, 442018, 441796, 322, 3701, 3701, 3475194804
20, 892543, 303, 442503, 442272, 243, 3611, 3611, 1921248663
15, 892720, 460, 441684, 441561, 383, 4316, 4316, 3215679977
13, 891898, 441383, 903, 844, 441116, 3826, 3826, 1113495389
18, 893599, 348, 442619, 442448, 294, 3945, 3945, 1029047816
17, 894303, 338, 442974, 442893, 272, 3913, 3913, 815513125
24, 891921, 316, 442042, 441786, 253, 3762, 3762, 428456752
14, 894050, 442914, 383, 314, 442787, 3826, 3826, 3119848783
25, 893060, 273, 442628, 442290, 221, 3824, 3824, 362797330
23, 893770, 442217, 678, 599, 441930, 4173, 4173, 2020274488
19, 892455, 441581, 569, 489, 441478, 4169, 4169, 1163108139
26, 893028, 360, 441837, 441633, 300, 4449, 4449, 3878938125
22, 893757, 441866, 643, 566, 441784, 4449, 4449, 1753513148
29, 893476, 374, 442710, 442467, 317, 3804, 3804, 3166952871
28, 892640, 315, 441781, 441598, 248, 4349, 4349, 1516432441
31, 892198, 394, 441977, 441860, 321, 3823, 3823, 997875409
27, 893074, 442043, 376, 309, 441964, 4191, 4191, 2445241472
32, 890897, 24413, 415983, 415822, 24327, 5176, 5176, 2887403369
37, 894494, 281, 442795, 442610, 220, 4294, 4294, 781449860
33, 894094, 437283, 5300, 5223, 437096, 4596, 4596, 2446337677
35, 893746, 342, 442894, 442809, 287, 3707, 3707, 1275223879
36, 893096, 442444, 324, 269, 442301, 3879, 3879, 3752025015
38, 893239, 495, 442604, 442434, 426, 3640, 3640, 3068926986
30, 892594, 441993, 485, 414, 441864, 3919, 3919, 1439425693
34, 892231, 327, 442206, 442141, 263, 3647, 3647, 3958819370
39, 892256, 442007, 397, 336, 441832, 3842, 3842, 3299351325
40, 891720, 294, 441450, 441364, 232, 4190, 4190, 1737904935
42, 891739, 417, 441518, 441380, 342, 4041, 4041, 2779475930
41, 893149, 274, 442468, 442365, 218, 3912, 3912, 1679296974
48, 893637, 162, 443444, 443138, 119, 3387, 3387, 2378436138
43, 891343, 439, 441769, 441620, 365, 3575, 3575, 1156081667
45, 892812, 473, 441772, 441557, 392, 4309, 4309, 2718781579
46, 893911, 442556, 371, 307, 442451, 4113, 4113, 3640209649
44, 892302, 442061, 372, 300, 441829, 3870, 3870, 2027438378
50, 892436, 629, 441461, 441317, 543, 4243, 4243, 1066160141
47, 892036, 444, 441502, 441360, 374, 4178, 4178, 1103221361
