sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 3614099, 1537, 1794618, 1793302, 750, 11946, 11946, 3727790158
13, 3613609, 1469, 1794193, 1793025, 718, 12102, 12102, 3917856589
8, 3613114, 1746, 1793558, 1792575, 907, 12164, 12164, 3464153346
12, 3613911, 1570, 1793904, 1793102, 767, 12284, 12284, 2706880439
9, 3615231, 1794482, 1731, 917, 1793411, 12345, 12345, 1222471206
7, 3610932, 1509, 1792685, 1791710, 698, 12165, 12165, 2870773261
5, 3615304, 1660, 1795228, 1794229, 833, 11677, 11677, 3479424542
11, 3614977, 1795016, 1548, 758, 1794097, 11779, 11779, 2717079263
4, 3614902, 1795585, 1364, 564, 1794459, 11465, 11465, 4095538129
3, 3612617, 1792615, 1963, 1149, 1791610, 12640, 12640, 1550433091
6, 3613788, 1855, 1793407, 1792491, 1061, 12487, 12487, 1689903600
14, 3612452, 1793468, 1703, 939, 1792204, 12069, 12069, 879788917
0, 3612625, 1793217, 1550, 724, 1792372, 12381, 12381, 815738957
15, 3613660, 1699, 1793073, 1792234, 862, 12896, 12896, 2699359716
16, 3615753, 1582, 1794018, 1793155, 822, 13088, 13088, 6913661
10, 3612236, 1445, 1793205, 1792284, 676, 12313, 12313, 1677901344
18, 3611701, 1791891, 1930, 1156, 1790890, 12917, 12917, 2043419406
17, 3614247, 1794503, 1570, 765, 1793355, 12027, 12027, 2645056081
19, 3612980, 1793610, 1502, 706, 1792712, 12225, 12225, 2465963568
20, 3612884, 1793657, 1487, 688, 1792732, 12160, 12160, 3771843133
21, 3616510, 1795297, 1624, 866, 1794299, 12212, 12212, 3468009926
22, 3613986, 1508, 1794269, 1793350, 751, 12054, 12054, 927344328
23, 3613712, 1984, 1792919, 1792084, 1201, 12762, 12762, 3184729613
1, 3612858, 1793629, 1485, 680, 1792780, 12142, 12142, 509063651
25, 3615257, 1425, 1793393, 1792486, 613, 13670, 13670, 3987120817
24, 3613799, 1793633, 1898, 1046, 1792584, 12319, 12319, 421158322
34, 3611022, 1583, 1793357, 1791989, 787, 11653, 11653, 1947324812
28, 3612290, 1793488, 1738, 845, 1792503, 11858, 11858, 2030732033
27, 3615359, 1795568, 1263, 528, 1794640, 11680, 11680, 2298023588
26, 3612672, 1793721, 1634, 839, 1792828, 11825, 11825, 2578449812
29, 3614867, 1859, 1793415, 1792566, 1037, 12995, 12995, 1987841602
36, 3616647, 1338, 1795567, 1794587, 611, 12272, 12272, 3692379871
31, 3614334, 1674, 1794472, 1793635, 887, 11833, 11833, 528734811
33, 3615400, 1503, 1795283, 1794429, 783, 11701, 11701, 1222409522
32, 3614924, 1794319, 1869, 1077, 1793417, 12121, 12121, 3584849671
