sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 3612904, 939, 1794069, 1793301, 745, 11925, 11925, 3727790158
13, 3612356, 872, 1793559, 1793024, 717, 12092, 12092, 3917856589
8, 3611877, 1141, 1792955, 1792570, 907, 12152, 12152, 3464153346
12, 3612671, 940, 1793346, 1793099, 754, 12266, 12266, 2706880439
9, 3613981, 1793875, 1140, 917, 1793409, 12320, 12320, 1222471206
7, 3609644, 891, 1792057, 1791706, 696, 12147, 12147, 2870773261
5, 3614018, 1033, 1794606, 1794228, 833, 11659, 11659, 3479424542
11, 3613691, 1794364, 948, 758, 1794095, 11763, 11763, 2717079263
4, 3613611, 1794969, 730, 561, 1794455, 11448, 11448, 4095538129
3, 3611261, 1791922, 1343, 1143, 1791609, 12622, 12622, 1550433091
6, 3612504, 1245, 1792775, 1792487, 1061, 12468, 12468, 1689903600
14, 3611189, 1792832, 1115, 938, 1792202, 12051, 12051, 879788917
0, 3611277, 1792579, 907, 721, 1792366, 12352, 12352, 815738957
15, 3612363, 1022, 1792481, 1792234, 854, 12886, 12886, 2699359716
16, 3614504, 995, 1793416, 1793152, 821, 13060, 13060, 6913661
10, 3610914, 845, 1792540, 1792281, 672, 12288, 12288, 1677901344
18, 3610459, 1791280, 1338, 1154, 1790887, 12900, 12900, 2043419406
17, 3612911, 1793863, 943, 757, 1793354, 11997, 11997, 2645056081
19, 3611735, 1793009, 893, 706, 1792711, 12208, 12208, 2465963568
20, 3611624, 1793054, 872, 686, 1792730, 12141, 12141, 3771843133
21, 3615224, 1794652, 1044, 863, 1794297, 12184, 12184, 3468009926
22, 3612733, 926, 1793648, 1793347, 746, 12033, 12033, 927344328
23, 3612461, 1393, 1792315, 1792084, 1197, 12736, 12736, 3184729613
1, 3611527, 1792979, 849, 679, 1792778, 12121, 12121, 509063651
25, 3613957, 801, 1792770, 1792481, 611, 13647, 13647, 3987120817
24, 3612487, 1793018, 1239, 1040, 1792582, 12304, 12304, 421158322
34, 3609726, 978, 1792725, 1791983, 784, 11628, 11628, 1947324812
28, 3610952, 1792870, 1047, 842, 1792503, 11845, 11845, 2030732033
27, 3614119, 1794945, 688, 526, 1794638, 11661, 11661, 2298023588
26, 3611381, 1793101, 1024, 831, 1792823, 11801, 11801, 2578449812
29, 3613538, 1225, 1792778, 1792565, 1032, 12969, 12969, 1987841602
36, 3615412, 775, 1794926, 1794586, 609, 12258, 12258, 3692379871
31, 3613066, 1066, 1793862, 1793633, 885, 11810, 11810, 528734811
33, 3614225, 943, 1794698, 1794428, 782, 11687, 11687, 1222409522
32, 3613673, 1793702, 1275, 1072, 1793416, 12104, 12104, 3584849671
30, 3611039, 1792238, 1160, 979, 1791720, 12471, 12471, 1773593177
39, 3614200, 816, 1794893, 1794608, 631, 11626, 11626, 3674221149
37, 3610794, 1792550, 929, 753, 1792258, 12152, 12152, 2228191289
40, 3611575, 997, 1792938, 1792615, 815, 12105, 12105, 341518012
35, 3613773, 1794069, 1138, 929, 1793741, 11948, 11948, 3351261795
38, 3614235, 1793862, 978, 788, 1793365, 12621, 12621, 3008389790
41, 3613450, 1794154, 1162, 985, 1793353, 11898, 11898, 1173882621
42, 3612297, 1793764, 729, 564, 1793114, 12063, 12063, 4250246624
44, 3612957, 979, 1793764, 1793465, 781, 11984, 11984, 1632222587
45, 3612806, 1793878, 969, 802, 1793285, 11936, 11936, 1615968054
47, 3613170, 973, 1793701, 1793370, 794, 12166, 12166, 1018752316
43, 3611207, 1792541, 1118, 928, 1792284, 12168, 12168, 1605857106
49, 3608195, 1790514, 1042, 837, 1790152, 12825, 12825, 1587239135
54, 3615745, 1070, 1795171, 1794801, 881, 11911, 11911, 1675413877
50, 3615093, 1047, 1794425, 1794203, 858, 12280, 12280, 1708301457
46, 3610227, 1790910, 1076, 879, 1790472, 13445, 13445, 1885550172
51, 3612180, 1792991, 1359, 1152, 1792788, 11945, 11945, 196837474
48, 3613253, 1792977, 1053, 857, 1792784, 12791, 12791, 4229701458
58, 3608498, 1791786, 788, 602, 1791398, 11962, 11962, 2734938038
55, 3612582, 1793460, 1151, 981, 1793148, 11921, 11921, 3539457042
53, 3614091, 867, 1793982, 1793682, 704, 12428, 12428, 891921862
52, 3609229, 1790874, 1296, 1100, 1790629, 12665, 12665, 3083561916
60, 3610357, 1067, 1792349, 1791817, 856, 12134, 12134, 3584310567
57, 3612175, 1793307, 860, 670, 1792716, 12311, 12311, 120394035
64, 3612538, 1299, 1793062, 1792666, 1099, 12206, 12206, 4090910143
63, 3611047, 1035, 1792197, 1791899, 830, 12543, 12543, 1344246219
56, 3611883, 1791704, 1010, 835, 1791418, 13458, 13458, 1571495568
59, 3608860, 1791329, 886, 710, 1791107, 12414, 12414, 3413941211
62, 3610070, 1791801, 1034, 829, 1791556, 12425, 12425, 1162507922
61, 3612595, 1792736, 1187, 994, 1792304, 12687, 12687, 667592473
65, 3608761, 1455, 1790835, 1790529, 1244, 12349, 12349, 351281367
71, 3612290, 959, 1793308, 1792750, 775, 12249, 12249, 413254592
67, 3612571, 1793718, 957, 770, 1793252, 11937, 11937, 1105897768
75, 3613375, 1196, 1793796, 1793375, 996, 12006, 12006, 212293679
68, 3608961, 1279, 1791496, 1791233, 1071, 11941, 11941, 4113398962
69, 3613558, 700, 1794880, 1794679, 535, 11382, 11382, 2794799688
73, 3614380, 1793855, 1181, 990, 1793452, 12451, 12451, 32018795
70, 3613472, 835, 1794366, 1794168, 647, 11728, 11728, 1247449178
77, 3612984, 978, 1794111, 1793722, 803, 11685, 11685, 667645002
80, 3609328, 1422, 1791350, 1790990, 1222, 12172, 12172, 4064827786
74, 3610039, 1791165, 846, 667, 1790789, 13286, 13286, 2411643049
66, 3611513, 1792942, 797, 627, 1792637, 12255, 12255, 2974954323
72, 3613179, 1793921, 1079, 864, 1793721, 11797, 11797, 743629478
78, 3614765, 1794243, 828, 651, 1793881, 12581, 12581, 1562971722
84, 3613851, 1335, 1794239, 1793654, 1103, 11760, 11760, 2525448077
76, 3611566, 1058, 1791763, 1791566, 867, 13156, 13156, 3787140207
83, 3612243, 1151, 1793503, 1793207, 954, 11714, 11714, 2949014544
86, 3611097, 840, 1792370, 1791973, 638, 12638, 12638, 151349702
79, 3609414, 1791267, 1013, 817, 1791045, 12636, 12636, 3332405687
88, 3612611, 1794284, 957, 761, 1793673, 11468, 11468, 3858053884
91, 3611704, 720, 1793360, 1792788, 564, 12136, 12136, 2861632725
81, 3610692, 1792650, 727, 552, 1792397, 12183, 12183, 2006615855
85, 3614220, 1794072, 1025, 822, 1793899, 12201, 12201, 1480376181
87, 3611125, 1791780, 1097, 920, 1791446, 12941, 12941, 624825073
82, 3613800, 1793475, 1272, 1109, 1793192, 12376, 12376, 1510400026
92, 3612217, 1247, 1792238, 1791898, 1048, 12893, 12893, 3964836693
94, 3611078, 1146, 1791696, 1791200, 956, 13040, 13040, 3848966272
95, 3613281, 877, 1793723, 1793403, 714, 12282, 12282, 3043791061
90, 3615942, 173357, 1610176, 1609835, 173170, 24702, 24702, 363948128
97, 3614240, 1304, 1793953, 1793628, 1053, 12151, 12151, 2418983065
96, 3610266, 953, 1791905, 1791623, 763, 12511, 12511, 1576649253
89, 3611389, 1791787, 1111, 918, 1791461, 13056, 13056, 3138587069
98, 3613288, 871, 1793478, 1793147, 710, 12541, 12541, 1567638550
99, 3612428, 975, 1793581, 1792809, 777, 12143, 12143, 3762736912
93, 3612799, 1794065, 942, 741, 1793851, 11600, 11600, 4003732453
100, 3610969, 926, 1793130, 1792507, 744, 11831, 11831, 627539024
101, 3608205, 1182, 1789876, 1789626, 983, 13269, 13269, 2026927586
102, 3615264, 1795150, 1120, 955, 1794615, 11712, 11712, 3942403980
106, 3609867, 1026, 1791595, 1791259, 825, 12581, 12581, 3709362737
109, 3612292, 1141, 1792833, 1792480, 952, 12443, 12443, 235755557
104, 3611344, 1793216, 982, 796, 1792696, 11827, 11827, 2080330397
105, 3612646, 1793624, 977, 756, 1793177, 12056, 12056, 1519002149
107, 3615134, 1152, 1795070, 1794771, 941, 11600, 11600, 3092842661
103, 3612660, 1793666, 1080, 908, 1793226, 11890, 11890, 1956999483
108, 3612060, 1092, 1792499, 1792205, 906, 12679, 12679, 594536582
110, 3612617, 1793386, 1287, 1086, 1793060, 11899, 11899, 2190049061
116, 3613957, 1403, 1793874, 1793274, 1196, 12105, 12105, 2162757910
113, 3613955, 904, 1794341, 1794089, 751, 11935, 11935, 2633554870
112, 3613542, 1793449, 1117, 947, 1793077, 12476, 12476, 1370193775
111, 3612389, 1793100, 956, 774, 1792845, 12357, 12357, 1183570369
120, 3609847, 1626, 1789757, 1789471, 1441, 13776, 13776, 471133102
121, 3612628, 1207, 1791990, 1791506, 989, 13468, 13468, 2889822322
114, 3613622, 1793531, 1064, 895, 1793228, 12452, 12452, 4063581258
119, 3608309, 1790574, 1255, 1059, 1790219, 12601, 12601, 2427690754
115, 3615382, 1795483, 994, 801, 1795272, 11416, 11416, 1326365587
122, 3615694, 1794803, 1192, 1014, 1794241, 12222, 12222, 3864696220
117, 3608810, 1790558, 1265, 1057, 1790174, 12878, 12878, 3955789306
118, 3615029, 964, 1794568, 1794350, 775, 12186, 12186, 2907707611
125, 3610227, 1442, 1790861, 1790420, 1238, 13133, 13133, 3878627730
123, 3612726, 1793165, 1107, 912, 1792726, 12408, 12408, 2381460277
130, 3612290, 980, 1793727, 1793227, 792, 11782, 11782, 2246047019
126, 3611545, 1792449, 1131, 948, 1792161, 12428, 12428, 2776325652
129, 3612210, 1792502, 1309, 1118, 1791925, 12678, 12678, 2387918153
128, 3613348, 1793792, 1037, 831, 1793384, 12152, 12152, 1504337811
131, 3613246, 995, 1793860, 1793354, 827, 12105, 12105, 61099293
132, 3610621, 1070, 1791894, 1791498, 869, 12645, 12645, 2258048380
124, 3608986, 1790779, 1035, 831, 1790367, 12987, 12987, 2845715938
127, 3613731, 1793031, 1359, 1128, 1792717, 12748, 12748, 559784906
136, 3612195, 929, 1793350, 1792969, 759, 12094, 12094, 3075775663
133, 3613968, 986, 1793807, 1793541, 792, 12421, 12421, 4277803910
137, 3613081, 1065, 1793590, 1793272, 884, 12135, 12135, 1065874830
138, 3611349, 1224, 1792460, 1792220, 1029, 12208, 12208, 94447987
135, 3609638, 1791080, 954, 753, 1790729, 13061, 13061, 3229786971
142, 3612461, 806, 1793449, 1793184, 638, 12192, 12192, 2182839970
134, 3611574, 1792312, 1098, 918, 1791938, 12654, 12654, 2944964320
140, 3608299, 1789917, 1558, 1338, 1789350, 13068, 13068, 3969045991
139, 3613876, 1794047, 1217, 1023, 1793837, 11876, 11876, 2666887003
143, 3611009, 1792874, 1038, 843, 1792536, 11859, 11859, 2230815070
148, 3614209, 1864, 1793290, 1792803, 1650, 12301, 12301, 2069366414
147, 3612552, 956, 1793162, 1792907, 761, 12383, 12383, 196892352
146, 3614958, 1131, 1794601, 1794164, 956, 12053, 12053, 2918527670
145, 3612152, 916, 1794069, 1793855, 744, 11284, 11284, 2353168099
154, 3612602, 1344, 1793364, 1792757, 1153, 11992, 11992, 4170832272
141, 3612455, 1792646, 1017, 830, 1792302, 12830, 12830, 2724144322
144, 3610194, 1791913, 978, 778, 1791739, 12393, 12393, 908046243
150, 3614379, 1794404, 823, 661, 1793985, 12253, 12253, 861252783
155, 3608098, 1174, 1791234, 1790706, 964, 12010, 12010, 1098584889
149, 3609688, 1792115, 992, 785, 1791554, 12121, 12121, 2742917236
152, 3616138, 1795172, 975, 789, 1794842, 12180, 12180, 3185772022
151, 3612520, 1792383, 1134, 950, 1791919, 13067, 13067, 1778443854
159, 3610564, 1204, 1791972, 1791552, 1014, 12411, 12411, 2600250488
156, 3608869, 1790960, 1607, 1401, 1790457, 12222, 12222, 625408920
158, 3612616, 1793161, 1030, 845, 1792752, 12414, 12414, 2735704506
153, 3610525, 1791449, 1157, 945, 1791214, 12880, 12880, 942742481
157, 3612225, 1792817, 1073, 880, 1792525, 12465, 12465, 2324155757
163, 3614734, 1049, 1794327, 1793866, 866, 12313, 12313, 2561271546
165, 3612595, 1793861, 914, 737, 1793389, 11847, 11847, 542827476
166, 3611656, 1211, 1792185, 1791852, 1016, 12696, 12696, 1753260637
160, 3611092, 891, 1792279, 1792032, 732, 12579, 12579, 3445787388
169, 3608457, 1790351, 1657, 1437, 1789524, 12744, 12744, 3990278199
164, 3612317, 1793477, 821, 641, 1793280, 12049, 12049, 967730331
161, 3611573, 1792856, 840, 680, 1792611, 12293, 12293, 694476855
167, 3611117, 1791876, 1078, 887, 1791620, 12828, 12828, 3978736308
168, 3612570, 1793259, 1132, 947, 1793022, 12105, 12105, 3305983329
162, 3612456, 1793490, 1126, 928, 1793238, 11837, 11837, 1359846514
173, 3614308, 822, 1794125, 1793857, 646, 12429, 12429, 2114044737
176, 3613758, 1411, 1792993, 1792398, 1208, 12874, 12874, 908598821
172, 3611972, 1792411, 1367, 1176, 1791966, 12526, 12526, 3718801279
174, 3611869, 1100, 1792841, 1792543, 913, 12236, 12236, 2776129073
170, 3611955, 886, 1792964, 1792719, 724, 12331, 12331, 2407971997
177, 3610819, 862, 1793018, 1792525, 682, 11866, 11866, 699061474
179, 3611569, 990, 1792504, 1792210, 785, 12540, 12540, 1657817858
183, 3614282, 1032, 1793290, 1792821, 831, 13154, 13154, 976776104
171, 3614641, 1059, 1794082, 1793884, 882, 12367, 12367, 1840063650
180, 3610547, 1792549, 1043, 863, 1791976, 12058, 12058, 3897360840
175, 3607986, 1789854, 1493, 1294, 1789639, 12853, 12853, 3590767873
185, 3611214, 1792762, 966, 761, 1792153, 12286, 12286, 2885714915
182, 3612463, 1793702, 834, 660, 1793185, 12041, 12041, 2746582412
184, 3614111, 1793856, 1173, 973, 1793581, 12264, 12264, 2877861205
178, 3610887, 1792783, 930, 762, 1792512, 11950, 11950, 72145980
181, 3615137, 1795152, 906, 715, 1794830, 11767, 11767, 951666034
189, 3612059, 767, 1793174, 1792722, 588, 12404, 12404, 959943014
187, 3610741, 1481, 1791516, 1791259, 1285, 12600, 12600, 3521704121
191, 3614884, 900, 1795232, 1794938, 700, 11557, 11557, 464279942
188, 3610490, 1792362, 877, 682, 1791889, 12340, 12340, 2376160188
190, 3614703, 1794141, 997, 807, 1793858, 12450, 12450, 2834859492
186, 3612337, 1793117, 1078, 901, 1792751, 12245, 12245, 1028532717
196, 3612982, 1127, 1794228, 1793841, 930, 11428, 11428, 2141834652
192, 3608657, 957, 1791353, 1790997, 798, 12276, 12276, 3371722875
195, 3613469, 1127, 1793505, 1793295, 940, 12301, 12301, 3721123470
197, 3610963, 1793074, 1159, 986, 1792452, 11646, 11646, 516029703
193, 3612547, 1793984, 963, 781, 1793743, 11538, 11538, 709673257
198, 3615181, 1794961, 1073, 885, 1794622, 11820, 11820, 2577217102
194, 3610541, 1792301, 1068, 870, 1791988, 12157, 12157, 2245260497
204, 3613824, 1033, 1794721, 1794169, 859, 11521, 11521, 3055387982
201, 3612066, 1345, 1793002, 1792785, 1162, 11886, 11886, 1446815968
199, 3612139, 1792513, 1170, 979, 1792153, 12662, 12662, 3775262818
208, 3610680, 928, 1792314, 1791905, 749, 12392, 12392, 553669764
210, 3610438, 1226, 1792724, 1792272, 1018, 11599, 11599, 2938997069
200, 3609313, 1791604, 998, 796, 1791309, 12303, 12303, 254376872
207, 3610388, 988, 1791742, 1791419, 807, 12716, 12716, 1130867719
206, 3611388, 1062, 1792189, 1791667, 900, 12785, 12785, 4185849574
205, 3613298, 1793658, 911, 737, 1793218, 12387, 12387, 1212511049
203, 3612686, 1793070, 1352, 1147, 1792819, 12149, 12149, 3185077313
202, 3610869, 1792444, 1102, 905, 1792064, 12177, 12177, 4079223123
211, 3611148, 898, 1793280, 1792748, 722, 11750, 11750, 2047056432
209, 3613520, 708, 1794694, 1794401, 565, 11576, 11576, 3550720121
212, 3612571, 1406, 1793350, 1793103, 1214, 11749, 11749, 3890247767
215, 3612823, 1197, 1793786, 1793427, 1025, 11694, 11694, 3675739720
213, 3613872, 1794283, 1137, 969, 1793595, 11944, 11944, 4019406517
214, 3613069, 1793589, 1148, 955, 1793221, 12078, 12078, 1361993648
216, 3610579, 1760, 1790868, 1790542, 1557, 12926, 12926, 3626528904
218, 3611933, 1792414, 1004, 813, 1792062, 12820, 12820, 3240748268
222, 3612112, 854, 1793137, 1792805, 676, 12320, 12320, 3729162289
217, 3612018, 1792833, 1140, 945, 1792630, 12235, 12235, 1113767302
221, 3611800, 1792401, 1064, 887, 1792070, 12689, 12689, 3686142800
219, 3614496, 1208, 1794785, 1794299, 1024, 11590, 11590, 3684066599
223, 3613630, 1793011, 1171, 960, 1792386, 13051, 13051, 4073394277
226, 3609434, 1791588, 1050, 844, 1790970, 12491, 12491, 2530167362
229, 3611553, 1792020, 1114, 925, 1791666, 12914, 12914, 2441900158
224, 3610224, 1791442, 1080, 877, 1791161, 12832, 12832, 256540998
225, 3611357, 926, 1793014, 1792785, 742, 11945, 11945, 3752065064
220, 3612080, 1792991, 1337, 1162, 1792726, 11932, 11932, 1176926816
