sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
11, 547584, 108547, 115323, 98155, 91971, 66794, 66794, 3243236898
3, 549054, 107285, 115251, 97634, 91148, 68868, 68868, 903687390
0, 545513, 114110, 109246, 92876, 97041, 66120, 66120, 2708888937
13, 547238, 114393, 110493, 93403, 97085, 65932, 65932, 870436774
6, 546842, 112691, 108866, 92001, 95554, 68865, 68865, 280306234
12, 546857, 108950, 112020, 95172, 91885, 69415, 69415, 3596927574
8, 548636, 114155, 110967, 94214, 96860, 66220, 66220, 1677613453
1, 548790, 115206, 109660, 92949, 97977, 66499, 66499, 1066064735
5, 547476, 109285, 113847, 96771, 92593, 67490, 67490, 1778263942
4, 543186, 113085, 107918, 91278, 95749, 67578, 67578, 3250790308
9, 547886, 116414, 108772, 91950, 98902, 65924, 65924, 3012755118
2, 551555, 113445, 111866, 95067, 96521, 67328, 67328, 2446458218
7, 544041, 113766, 108758, 91909, 96376, 66616, 66616, 1362640545
10, 544936, 110799, 113146, 96132, 93805, 65527, 65527, 2829901338
14, 547886, 111974, 113190, 96171, 94923, 65814, 65814, 2653740145
15, 547298, 114120, 109973, 93011, 96564, 66815, 66815, 2522478134
18, 547094, 110278, 114862, 97604, 93496, 65427, 65427, 3534643925
19, 548477, 111190, 113825, 96688, 94290, 66242, 66242, 1009702314
16, 549269, 113044, 110508, 93582, 95885, 68125, 68125, 1103909248
20, 543607, 108863, 113138, 96087, 92001, 66759, 66759, 2923323211
17, 549128, 115960, 110829, 93730, 98875, 64867, 64867, 2923389751
23, 547044, 114395, 109148, 92077, 97576, 66924, 66924, 1016169828
26, 547568, 106608, 118095, 100512, 90199, 66077, 66077, 747871672
24, 550635, 113992, 113198, 96323, 97112, 65005, 65005, 3933621231
21, 550885, 118149, 106425, 90122, 100403, 67893, 67893, 3094984548
22, 548308, 111750, 112884, 95805, 95145, 66362, 66362, 2787712319
25, 543984, 108415, 116130, 98366, 91555, 64759, 64759, 2199711404
27, 548127, 109615, 114308, 97127, 92879, 67099, 67099, 348699516
28, 545994, 110664, 114292, 96865, 93673, 65250, 65250, 2387578998
31, 544920, 110873, 113440, 96378, 93877, 65176, 65176, 720906925
30, 547923, 114040, 110272, 93385, 96866, 66680, 66680, 335806915
32, 549871, 116501, 109531, 92642, 98857, 66170, 66170, 3380755957
29, 548615, 111363, 113513, 96387, 94376, 66488, 66488, 3051871202
34, 547851, 112049, 113397, 96014, 95023, 65684, 65684, 841089853
33, 551325, 113098, 112570, 95591, 95886, 67090, 67090, 1675963681
37, 549363, 113881, 111810, 94776, 96600, 66148, 66148, 2480130482
35, 546050, 113207, 111613, 94678, 96198, 65177, 65177, 2344394247
39, 546046, 111545, 112335, 95379, 94463, 66162, 66162, 1260539612
36, 547939, 108878, 114024, 96995, 92816, 67613, 67613, 553260873
38, 553600, 111671, 114259, 97089, 94971, 67805, 67805, 1581987196
40, 548458, 112325, 111969, 95181, 95389, 66797, 66797, 4159638889
41, 547294, 111641, 112019, 95127, 94759, 66874, 66874, 1441498960
43, 546162, 112252, 110132, 92938, 94918, 67961, 67961, 2357049774
42, 547964, 113589, 111297, 94361, 96165, 66276, 66276, 2027187199
44, 546189, 111946, 110315, 93429, 94953, 67773, 67773, 2173806685
45, 543666, 114415, 108623, 91475, 96715, 66219, 66219, 2101033883
46, 543664, 108572, 114943, 97270, 91463, 65708, 65708, 1030224308
48, 545753, 111999, 111010, 93824, 95106, 66907, 66907, 1965951294
47, 550473, 111041, 113854, 96899, 94157, 67261, 67261, 2059067233
50, 549061, 112174, 113014, 95924, 95179, 66385, 66385, 3913523653
51, 548416, 113405, 110276, 93346, 96471, 67459, 67459, 2535543136
49, 548491, 111832, 113070, 95954, 94803, 66416, 66416, 1359711860
53, 546751, 113982, 110574, 93497, 96682, 66008, 66008, 3764084496
54, 548444, 111253, 111851, 94788, 94370, 68091, 68091, 1887301749
52, 552930, 113627, 112817, 96250, 96622, 66807, 66807, 2067489393
55, 548344, 114935, 109646, 92694, 97895, 66587, 66587, 1835757522
56, 549055, 112239, 113156, 96426, 95118, 66058, 66058, 2484929170
