sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
2, 439331, 89375, 90508, 70096, 69362, 59995, 59995, 3571150493
5, 441860, 91820, 90204, 70111, 71483, 59121, 59121, 2484108666
7, 440397, 89656, 90528, 70228, 69591, 60197, 60197, 1411208497
11, 440666, 90170, 90790, 70493, 69821, 59696, 59696, 199495918
9, 440239, 89345, 90717, 70349, 69062, 60383, 60383, 303988971
4, 438125, 88542, 89543, 69421, 68111, 61254, 61254, 1427642366
6, 442705, 89572, 91476, 71220, 69341, 60548, 60548, 1091711995
3, 440485, 91690, 89031, 68884, 71380, 59750, 59750, 3237567665
8, 440661, 90813, 90132, 69828, 70586, 59651, 59651, 2827782527
10, 439012, 88718, 91767, 71378, 68491, 59329, 59329, 34254798
1, 438908, 89930, 89373, 69102, 69619, 60442, 60442, 1142007715
0, 439523, 89935, 90375, 70016, 69843, 59677, 59677, 2382828227
15, 441166, 91206, 89902, 69746, 70908, 59702, 59702, 695671318
12, 441321, 90682, 90323, 69870, 70250, 60098, 60098, 1166939660
13, 440703, 89432, 89871, 69509, 69349, 61271, 61271, 2300633670
14, 441076, 87551, 91811, 71213, 67651, 61425, 61425, 414360582
17, 439497, 91469, 89317, 68982, 71097, 59316, 59316, 2410833246
18, 441028, 88700, 92065, 71680, 68413, 60085, 60085, 4082285526
21, 441896, 92574, 88495, 68240, 71799, 60394, 60394, 2817021299
16, 441914, 89521, 91056, 70942, 69337, 60529, 60529, 2436779821
23, 439946, 90350, 89797, 69519, 69934, 60173, 60173, 1432704619
19, 442022, 91465, 89224, 69582, 71185, 60283, 60283, 1699117776
22, 442217, 90593, 90634, 70541, 70509, 59970, 59970, 2521159591
20, 440124, 89835, 90173, 69579, 69495, 60521, 60521, 3432132379
27, 438479, 90231, 89857, 69349, 70014, 59514, 59514, 1800455300
28, 439840, 87744, 92033, 71572, 67763, 60364, 60364, 2739701741
25, 440347, 90034, 90181, 70113, 69631, 60194, 60194, 2831904507
24, 441365, 89518, 91502, 70926, 69423, 59998, 59998, 3470441288
31, 440941, 89845, 89528, 69294, 69426, 61424, 61424, 1547431537
26, 441246, 88978, 90050, 69872, 68830, 61758, 61758, 2177303806
29, 439114, 87802, 91134, 70609, 67791, 60889, 60889, 1402907035
32, 442513, 90122, 91178, 70862, 69983, 60184, 60184, 1008053929
30, 439186, 90307, 90783, 70428, 69886, 58891, 58891, 1780883545
33, 440405, 89983, 90285, 70086, 69763, 60144, 60144, 805602430
34, 438696, 89169, 91230, 70653, 69174, 59235, 59235, 1137779566
35, 439236, 89613, 91165, 70552, 69432, 59237, 59237, 3885417617
37, 440221, 90147, 90324, 70078, 69744, 59964, 59964, 3547088995
40, 441827, 90606, 88917, 68974, 70306, 61512, 61512, 3973416938
38, 442347, 89786, 91419, 71276, 69634, 60116, 60116, 2847171367
36, 439730, 90573, 89084, 68786, 70049, 60619, 60619, 426992569
42, 440241, 90707, 89811, 69688, 70295, 59870, 59870, 232926662
39, 441597, 89146, 91028, 70724, 69081, 60809, 60809, 3544644514
41, 442054, 92997, 86987, 67272, 72626, 61086, 61086, 2754519900
43, 441016, 88743, 91475, 71173, 68661, 60482, 60482, 3591862185
