sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
2, 4959, 1277, 821, 708, 1129, 512, 512, 3571150493
5, 7734, 1470, 1717, 1523, 1298, 863, 863, 2484108666
7, 8104, 1448, 1648, 1445, 1281, 1141, 1141, 1411208497
11, 6447, 1350, 1255, 1102, 1166, 787, 787, 199495918
9, 8861, 1500, 1952, 1733, 1264, 1206, 1206, 303988971
4, 6604, 1217, 1268, 1101, 1054, 982, 982, 1427642366
6, 6856, 1043, 1621, 1426, 896, 935, 935, 1091711995
3, 7700, 1290, 1607, 1417, 1130, 1128, 1128, 3237567665
8, 8445, 1578, 1869, 1646, 1384, 984, 984, 2827782527
10, 6332, 1117, 1220, 1036, 975, 992, 992, 34254798
1, 5778, 1336, 994, 847, 1161, 720, 720, 1142007715
0, 6903, 1589, 1151, 1003, 1394, 883, 883, 2382828227
15, 6906, 1273, 1166, 1015, 1120, 1166, 1166, 695671318
12, 7765, 1283, 1788, 1569, 1091, 1017, 1017, 1166939660
13, 7219, 1195, 1392, 1202, 1036, 1197, 1197, 2300633670
14, 8961, 1787, 1700, 1482, 1574, 1209, 1209, 414360582
17, 6612, 1338, 1218, 1055, 1167, 917, 917, 2410833246
18, 7313, 1595, 1259, 1079, 1404, 988, 988, 4082285526
21, 9982, 1898, 2338, 2050, 1678, 1009, 1009, 2817021299
16, 8824, 1549, 1861, 1624, 1328, 1231, 1231, 2436779821
23, 7262, 1352, 1294, 1157, 1163, 1148, 1148, 1432704619
19, 9037, 1976, 1331, 1186, 1752, 1396, 1396, 1699117776
22, 7159, 1210, 1557, 1382, 1020, 995, 995, 2521159591
20, 5906, 1473, 707, 600, 1284, 921, 921, 3432132379
27, 5851, 1229, 1214, 1059, 1095, 627, 627, 1800455300
28, 7506, 1464, 1437, 1253, 1248, 1052, 1052, 2739701741
25, 8106, 1573, 1490, 1305, 1390, 1174, 1174, 2831904507
24, 8336, 1488, 1778, 1566, 1294, 1105, 1105, 3470441288
31, 4903, 1056, 945, 826, 938, 569, 569, 1547431537
26, 5776, 781, 1303, 1167, 675, 925, 925, 2177303806
29, 5961, 1176, 1118, 987, 1006, 837, 837, 1402907035
32, 8241, 1340, 1755, 1530, 1156, 1230, 1230, 1008053929
30, 6870, 1180, 1683, 1495, 1026, 743, 743, 1780883545
33, 11833, 2426, 2337, 2061, 2123, 1443, 1443, 805602430
34, 7517, 1486, 1302, 1128, 1317, 1142, 1142, 1137779566
35, 5859, 1190, 1230, 1056, 1027, 678, 678, 3885417617
37, 6809, 1381, 1188, 1042, 1184, 1007, 1007, 3547088995
40, 7235, 1518, 1438, 1277, 1334, 834, 834, 3973416938
