sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
8, 2180609, 256969, 781325, 778999, 255132, 54092, 54092, 3026467612
1, 2181746, 485596, 551985, 549899, 483448, 55409, 55409, 1198935749
9, 2180738, 417620, 616492, 614272, 415742, 58306, 58306, 2646452279
11, 2178431, 210512, 803293, 801005, 208763, 77429, 77429, 3295589168
10, 2181678, 499925, 538946, 536981, 497916, 53955, 53955, 1342824712
6, 2179817, 348871, 691960, 689581, 346981, 51212, 51212, 1606106263
2, 2178373, 501372, 528555, 526608, 499386, 61226, 61226, 4159635742
0, 2177498, 432338, 600496, 598456, 430290, 57959, 57959, 4072241305
7, 2177881, 523774, 510393, 508455, 521583, 56838, 56838, 3992413065
5, 2178232, 685945, 332150, 330117, 683566, 73227, 73227, 3884904449
4, 2177525, 460674, 540331, 538343, 458793, 89692, 89692, 1952908020
3, 2181055, 657659, 369651, 367764, 655563, 65209, 65209, 2440067171
12, 2179307, 393432, 645378, 643292, 391501, 52852, 52852, 1954476997
18, 2179622, 468233, 575228, 573044, 466379, 48369, 48369, 1208797661
16, 2180443, 584209, 461207, 459337, 582210, 46740, 46740, 4218141962
13, 2178509, 575219, 452983, 451001, 573138, 63084, 63084, 1215313319
14, 2180755, 562975, 409549, 407687, 560928, 119808, 119808, 466313343
20, 2175677, 523897, 480053, 477966, 521559, 86101, 86101, 1758993586
17, 2180112, 582565, 451046, 449117, 580428, 58478, 58478, 3339169425
19, 2182944, 437944, 523744, 521733, 435975, 131774, 131774, 2894580007
15, 2180952, 636780, 378970, 376982, 634958, 76631, 76631, 1770159498
21, 2181983, 470242, 531731, 529779, 468369, 90931, 90931, 4223397859
22, 2177084, 536903, 489596, 487654, 534857, 64037, 64037, 2755598310
23, 2180143, 448556, 576361, 574257, 446603, 67183, 67183, 3028522995
24, 2177254, 362828, 669653, 667548, 360877, 58174, 58174, 1750356650
27, 2180768, 273901, 756083, 753908, 272068, 62404, 62404, 872606935
25, 2180993, 484960, 552099, 549964, 483030, 55470, 55470, 24935486
30, 2178793, 511628, 526614, 524570, 509569, 53206, 53206, 1772844200
28, 2178534, 481486, 555485, 553282, 479467, 54407, 54407, 1391107648
26, 2181309, 629560, 383015, 381111, 627545, 80039, 80039, 1642740807
34, 2179697, 512410, 533150, 531087, 510294, 46378, 46378, 2428024184
32, 2180586, 371957, 654723, 652599, 370143, 65582, 65582, 1882516410
33, 2180026, 387167, 644573, 642419, 385347, 60260, 60260, 1771686606
29, 2178856, 736620, 238285, 236468, 734459, 116512, 116512, 3623559697
31, 2180410, 630200, 346418, 344360, 628008, 115712, 115712, 2300576883
35, 2175457, 480752, 540431, 538301, 478673, 68650, 68650, 2087225469
39, 2179224, 370208, 639747, 637537, 368228, 81752, 81752, 199912577
41, 2179037, 378448, 662019, 659864, 376384, 51161, 51161, 3190889231
36, 2179692, 242776, 782528, 780409, 241095, 66442, 66442, 1585410559
37, 2181577, 610867, 419723, 417734, 608667, 62293, 62293, 1315153603
44, 2178285, 312096, 684767, 682479, 310131, 94406, 94406, 3781000729
40, 2179341, 514630, 520914, 519003, 512564, 56115, 56115, 95315173
43, 2179566, 425127, 603855, 601758, 423208, 62809, 62809, 3330125286
38, 2182009, 489187, 548465, 546448, 487207, 55351, 55351, 560800902
46, 2178755, 459395, 566010, 563921, 457369, 66030, 66030, 540713651
45, 2177315, 246098, 765383, 763124, 244266, 79222, 79222, 3989271742
42, 2181317, 723324, 316326, 314388, 721235, 53022, 53022, 3422246524
47, 2177181, 353384, 682361, 679935, 351405, 55048, 55048, 699397413
49, 2178081, 169444, 875897, 873589, 167629, 45761, 45761, 2003541240
48, 2182418, 544869, 492469, 490476, 542828, 55888, 55888, 604794163
50, 2181601, 609413, 429657, 427618, 607275, 53819, 53819, 69950605
55, 2180658, 337437, 701498, 699315, 335692, 53358, 53358, 1666662218
51, 2179079, 502169, 508825, 506586, 500063, 80718, 80718, 2590843154
54, 2178578, 440328, 606365, 604252, 438263, 44685, 44685, 4149741182
56, 2180231, 697462, 340766, 338892, 695205, 53953, 53953, 424445732
57, 2177621, 540812, 499445, 497462, 538782, 50560, 50560, 1121259980
53, 2180229, 749650, 281252, 279376, 747475, 61238, 61238, 3841073332
52, 2179619, 715723, 307216, 305331, 713579, 68885, 68885, 1269039376
58, 2177613, 617409, 421223, 419166, 615223, 52296, 52296, 1985626169
59, 2179998, 496046, 532385, 530294, 493931, 63671, 63671, 2527725288
60, 2177268, 802480, 243563, 241688, 800425, 44556, 44556, 813683441
61, 2178502, 543591, 480926, 478929, 541286, 66885, 66885, 1816768599
62, 2179292, 581424, 434102, 431913, 579283, 76285, 76285, 1753703868
64, 2179014, 422858, 608380, 606202, 420788, 60393, 60393, 3431341101
68, 2179214, 405598, 628353, 626336, 403515, 57706, 57706, 1403577416
67, 2179355, 595341, 446768, 444737, 593171, 49669, 49669, 322183012
63, 2181712, 526498, 463061, 461017, 524382, 103377, 103377, 2839212110
65, 2179562, 577866, 452413, 450505, 575770, 61504, 61504, 3739985363
66, 2182707, 543681, 495908, 493788, 541626, 53852, 53852, 1681805467
69, 2179697, 589282, 421278, 419296, 587397, 81222, 81222, 3093623704
70, 2181904, 414428, 637575, 635526, 412443, 40966, 40966, 3179027943
71, 2180265, 536214, 500898, 498861, 534286, 55003, 55003, 1190345472
74, 2175507, 368805, 656726, 654660, 366628, 64344, 64344, 1602550627
72, 2178964, 663955, 366185, 364225, 661709, 61445, 61445, 3460932322
73, 2178744, 551252, 467259, 465260, 549269, 72852, 72852, 2223275111
75, 2181495, 456661, 506032, 504271, 454787, 129872, 129872, 3839031938
77, 2180602, 593203, 418188, 416261, 591206, 80872, 80872, 1286672594
78, 2181199, 493530, 540445, 538433, 491599, 58596, 58596, 1639200972
76, 2182079, 475546, 513398, 511219, 473664, 104126, 104126, 1379624248
80, 2181377, 518142, 519883, 518043, 515959, 54675, 54675, 134918750
79, 2179553, 761218, 269967, 268105, 758969, 60647, 60647, 4218001374
82, 2177057, 475648, 551147, 549133, 473505, 63812, 63812, 701438938
81, 2182897, 513193, 484844, 482920, 511172, 95384, 95384, 3990085260
83, 2178942, 557728, 425816, 423814, 555674, 107955, 107955, 3717491932
85, 2177646, 628029, 357244, 355197, 626072, 105552, 105552, 479694325
87, 2180757, 325976, 701982, 699819, 324150, 64415, 64415, 3692368039
86, 2182088, 424049, 620042, 618110, 422037, 48925, 48925, 628145013
84, 2177089, 737259, 264873, 262871, 735060, 88513, 88513, 486128893
