sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
13, 3578533, 1636, 1773106, 1772285, 1376, 15065, 15065, 3992268299
5, 3579937, 1681, 1773135, 1772457, 1436, 15614, 15614, 3649521849
2, 3577016, 1254, 1772221, 1771843, 1000, 15349, 15349, 732354513
0, 3582528, 1773737, 1613, 1374, 1773298, 16253, 16253, 12518662
4, 3578935, 1772770, 1480, 1235, 1772310, 15570, 15570, 807240184
10, 3580818, 1773639, 1842, 1600, 1773011, 15363, 15363, 3973828886
12, 3577953, 1772426, 1482, 1228, 1772071, 15373, 15373, 1108420229
8, 3576878, 1772217, 1027, 806, 1771576, 15626, 15626, 3171203362
1, 3578440, 1771879, 1868, 1601, 1771544, 15774, 15774, 1576648847
9, 3577685, 2069, 1772334, 1771993, 1777, 14756, 14756, 823776310
15, 3578090, 1412, 1772120, 1771478, 1190, 15945, 15945, 3045435452
6, 3581108, 1773067, 1743, 1480, 1772724, 16047, 16047, 3192229650
3, 3575907, 1729, 1770749, 1770451, 1480, 15749, 15749, 975700531
7, 3580479, 1772957, 1569, 1319, 1772616, 16009, 16009, 3622835273
11, 3576711, 1493, 1771072, 1770794, 1240, 16056, 16056, 1067928724
16, 3580433, 1774074, 1723, 1464, 1773332, 14920, 14920, 405323479
23, 3577547, 1739, 1771925, 1771228, 1463, 15596, 15596, 2267280406
19, 3577632, 1487, 1772097, 1771803, 1255, 15495, 15495, 3864137668
14, 3579889, 257193, 1509661, 1509383, 256924, 23364, 23364, 184862927
20, 3576563, 1320, 1771743, 1771263, 1083, 15577, 15577, 341134873
17, 3579863, 1771773, 1934, 1698, 1771446, 16506, 16506, 2568190995
21, 3573552, 1621, 1769943, 1769560, 1368, 15530, 15530, 4048258074
26, 3582222, 1670, 1774740, 1774375, 1419, 15009, 15009, 1801299655
28, 3577989, 1244, 1774103, 1773519, 1011, 14056, 14056, 2999546132
22, 3578434, 1769515, 2044, 1737, 1768902, 18118, 18118, 407867371
18, 3576303, 1237, 1772069, 1771752, 1013, 15116, 15116, 1908910195
25, 3578996, 1771612, 2228, 1977, 1771225, 15977, 15977, 193118150
27, 3576475, 1770231, 1798, 1532, 1769750, 16582, 16582, 4239360323
30, 3575782, 1706, 1771302, 1770824, 1454, 15248, 15248, 1981812424
32, 3580491, 1725, 1773575, 1772840, 1451, 15450, 15450, 67443130
37, 3579292, 1269, 1774417, 1773646, 1034, 14463, 14463, 1228817959
31, 3581142, 1264, 1772376, 1771967, 1009, 17263, 17263, 4148882236
35, 3583867, 1673, 1776602, 1776066, 1414, 14056, 14056, 1208611694
29, 3578817, 1773286, 1417, 1164, 1772770, 15090, 15090, 579020982
24, 3575887, 1572, 1770891, 1770588, 1324, 15756, 15756, 2304831643
34, 3577900, 1772914, 1497, 1237, 1772362, 14945, 14945, 3875191745
40, 3581357, 1691, 1774533, 1773909, 1428, 14898, 14898, 3815260334
33, 3578956, 1579, 1773045, 1772744, 1348, 15120, 15120, 85263987
41, 3578776, 3009, 1770750, 1770378, 2763, 15938, 15938, 889206897
39, 3578313, 1773067, 1550, 1308, 1772532, 14928, 14928, 4222967525
36, 3576767, 1771210, 1946, 1648, 1770929, 15517, 15517, 2040380105
45, 3582120, 1743, 1774763, 1774269, 1463, 14941, 14941, 3356230247
38, 3578325, 1771857, 2231, 1994, 1771509, 15367, 15367, 3976434992
43, 3579319, 1773516, 1335, 1098, 1772852, 15259, 15259, 1576077726
48, 3578988, 1531, 1772824, 1772347, 1284, 15501, 15501, 1810241687
42, 3578531, 1773062, 1414, 1172, 1772765, 15059, 15059, 2997407131
46, 3577827, 1772928, 1471, 1238, 1772410, 14890, 14890, 2374666084
44, 3577876, 1476, 1772076, 1771768, 1234, 15661, 15661, 974785111
47, 3580193, 1325, 1773925, 1773569, 1068, 15153, 15153, 2223614897
56, 3580357, 1650, 1774217, 1773276, 1396, 14909, 14909, 2312831407
52, 3579605, 2715, 1772518, 1772138, 2458, 14888, 14888, 3200615930
49, 3582386, 1775100, 1743, 1481, 1774620, 14721, 14721, 3167715600
55, 3579512, 1416, 1773703, 1773201, 1166, 15013, 15013, 3560105582
50, 3579317, 1595184, 173632, 173388, 1594673, 21220, 21220, 351435812
51, 3577864, 1773149, 1809, 1574, 1772318, 14507, 14507, 1709478238
62, 3580164, 12987, 1760854, 1760222, 12743, 16679, 16679, 1344725979
64, 3581956, 1459, 1775576, 1774903, 1222, 14398, 14398, 4008230893
63, 3578117, 1365, 1772861, 1772297, 1102, 15246, 15246, 1895759136
54, 3580262, 1772952, 1445, 1206, 1772559, 16050, 16050, 2084737165
59, 3578463, 1773159, 1499, 1261, 1772696, 14924, 14924, 3300024020
57, 3580253, 1774614, 1401, 1161, 1774269, 14404, 14404, 4016280725
53, 3579002, 596017, 1133313, 1133029, 595753, 60445, 60445, 2529086258
58, 3581227, 1774972, 1484, 1242, 1774211, 14659, 14659, 3305774937
65, 3578458, 1773580, 1572, 1309, 1772635, 14681, 14681, 489247322
60, 3580566, 1773773, 1819, 1583, 1773535, 14928, 14928, 168444882
67, 3578633, 3124, 1771229, 1770892, 2850, 15269, 15269, 124697376
61, 3581372, 1767529, 1523, 1254, 1767154, 21956, 21956, 2830531767
71, 3577018, 1806, 1771528, 1770828, 1546, 15655, 15655, 3804102248
66, 3578197, 1982, 1771235, 1770936, 1708, 16168, 16168, 1644811097
70, 3578080, 1770, 1772670, 1772131, 1495, 15007, 15007, 2031488873
69, 3579110, 1299, 1773827, 1773372, 1066, 14773, 14773, 2672946875
74, 3581290, 1428, 1774401, 1773950, 1169, 15171, 15171, 937485085
75, 3579302, 1315, 1752371, 1752011, 1047, 36279, 36279, 579759657
72, 3580361, 1774000, 1500, 1244, 1773661, 14978, 14978, 3022884531
73, 3579709, 1774335, 1300, 1059, 1773919, 14548, 14548, 159990108
68, 3579581, 56274, 1715249, 1715004, 56000, 18527, 18527, 3392869764
81, 3579165, 1284, 1773795, 1773401, 1035, 14825, 14825, 3006839377
82, 3580281, 1823, 1773107, 1772659, 1582, 15555, 15555, 2976576360
76, 3579287, 1330, 1773943, 1773661, 1079, 14637, 14637, 1707001146
84, 3579716, 1293, 1774194, 1773852, 1033, 14672, 14672, 3097002708
80, 3578734, 1773020, 1682, 1439, 1772437, 15078, 15078, 307898816
78, 3578672, 1772806, 1574, 1342, 1772386, 15282, 15282, 3841815441
77, 3583398, 1522, 1775474, 1775199, 1277, 14963, 14963, 2212804716
85, 3580871, 1773392, 1986, 1743, 1772896, 15427, 15427, 739953392
92, 3579899, 1466, 1773334, 1772713, 1232, 15577, 15577, 1237429023
91, 3577554, 1475, 1771700, 1771287, 1212, 15940, 15940, 2126590833
83, 3580447, 1773753, 1607, 1357, 1773476, 15127, 15127, 3694128680
79, 3577984, 1209273, 540121, 539825, 1208983, 39891, 39891, 2272785314
