sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 2473041, 537050, 532608, 390034, 392551, 310399, 310399, 3925338900
5, 2474459, 532567, 540826, 396719, 389343, 307502, 307502, 830186426
0, 2472407, 538385, 531727, 387943, 394792, 309780, 309780, 138189669
8, 2476441, 529913, 541570, 397595, 387039, 310162, 310162, 1469332557
11, 2474704, 532982, 539008, 395103, 389483, 309064, 309064, 1047489600
7, 2471273, 535068, 532525, 389633, 391631, 311208, 311208, 2070847172
13, 2476775, 535105, 534201, 391168, 391689, 312306, 312306, 1170929135
10, 2474392, 533523, 538854, 394894, 390211, 308455, 308455, 339452463
3, 2473002, 534040, 534645, 392154, 390951, 310606, 310606, 2131420183
9, 2475362, 529803, 540845, 397295, 388111, 309654, 309654, 2213704682
14, 2472689, 540681, 529937, 387015, 397004, 309026, 309026, 2300664377
15, 2466904, 540870, 530053, 386286, 396401, 306647, 306647, 2756701153
16, 2478159, 531670, 542106, 397548, 389017, 308909, 308909, 1676899972
20, 2480254, 533670, 538284, 394519, 391185, 311298, 311298, 4042689936
19, 2481508, 536248, 535152, 392625, 393649, 311917, 311917, 557378956
22, 2478590, 529491, 544791, 400827, 387403, 308039, 308039, 6310876
18, 2474054, 538058, 533687, 390936, 393985, 308694, 308694, 2355937344
17, 2475212, 534720, 536748, 394242, 391094, 309204, 309204, 2562158801
21, 2476310, 536292, 534099, 391511, 394112, 310148, 310148, 83223072
23, 2477389, 535341, 537889, 394315, 391606, 309119, 309119, 3008050838
25, 2469135, 527898, 541714, 397128, 385943, 308226, 308226, 2068667921
26, 2471759, 536314, 531116, 387971, 392222, 312068, 312068, 2608138152
28, 2477555, 535894, 534234, 390675, 392272, 312240, 312240, 2658867136
33, 2473654, 531003, 535856, 392689, 388772, 312667, 312667, 1050279073
35, 2474280, 542342, 531723, 389233, 397860, 306561, 306561, 2168893052
36, 2472961, 527219, 541876, 396895, 384329, 311321, 311321, 3742606552
37, 2471254, 525767, 542541, 397427, 382463, 311528, 311528, 2034104631
39, 2475134, 536019, 540195, 396530, 392844, 304773, 304773, 922025900
40, 2478027, 540971, 531945, 390216, 396659, 309118, 309118, 1120640029
12, 2478327, 537440, 534308, 391787, 393914, 310439, 310439, 1444189435
6, 2474803, 531307, 540501, 397002, 388181, 308906, 308906, 1284273036
2, 2473562, 536223, 534130, 390982, 392597, 309815, 309815, 4165804586
1, 2468156, 536221, 532112, 387792, 392493, 309769, 309769, 1613629475
41, 2480852, 537335, 536994, 393231, 394476, 309408, 309408, 3494371407
42, 2472982, 528750, 540212, 396056, 386068, 310948, 310948, 1455840478
43, 2470969, 532481, 536869, 394131, 389304, 309092, 309092, 3985623272
45, 2475780, 539251, 531933, 390268, 395166, 309581, 309581, 784998702
46, 2477424, 540750, 531358, 389516, 397108, 309346, 309346, 3944218871
47, 2480636, 540889, 533130, 389584, 397401, 309816, 309816, 1986166903
48, 2476269, 534566, 536254, 392416, 391785, 310624, 310624, 3407661459
49, 2472803, 532580, 536947, 392740, 389766, 310385, 310385, 1340990294
50, 2474695, 534370, 532513, 387803, 391351, 314329, 314329, 1336852964
24, 2477909, 536411, 535196, 393175, 392573, 310277, 310277, 1471440117
52, 2481992, 536985, 537682, 395056, 395357, 308456, 308456, 3030800947
53, 2473597, 539591, 531687, 388563, 396120, 308818, 308818, 2897367061
27, 2471626, 535566, 537135, 393259, 391708, 306979, 306979, 1956098813
29, 2477858, 534823, 536645, 393391, 391265, 310867, 310867, 1520896008
31, 2472014, 537773, 532685, 389302, 393196, 309529, 309529, 3421694983
30, 2461346, 532421, 536284, 391484, 387577, 306790, 306790, 2139108615
32, 2471162, 537820, 530000, 386456, 394610, 311138, 311138, 778362635
55, 2475341, 535075, 535488, 393135, 391965, 309839, 309839, 3493224598
56, 2470814, 538466, 533093, 390384, 393673, 307599, 307599, 1570534495
34, 2469923, 533636, 535377, 392235, 390063, 309306, 309306, 4064380723
60, 2477456, 543783, 528477, 385803, 399165, 310114, 310114, 4286063545
61, 2483413, 541558, 532034, 389739, 398366, 310858, 310858, 3915321233
63, 2470697, 535170, 532839, 390012, 392234, 310221, 310221, 4235043549
62, 2473067, 538317, 530973, 388616, 394741, 310210, 310210, 3622431427
38, 2468634, 532203, 535226, 391765, 388344, 310548, 310548, 2720532319
65, 2476324, 532638, 538784, 395069, 389871, 309981, 309981, 2009288814
66, 2472912, 529688, 538746, 393945, 386403, 312065, 312065, 68869178
68, 2480598, 539338, 535741, 393986, 395251, 308141, 308141, 724852835
67, 2470619, 528897, 540473, 396455, 385996, 309399, 309399, 1139147066
70, 2480410, 536606, 532941, 391210, 393323, 313165, 313165, 2687384738
72, 2475200, 534980, 539263, 394943, 391930, 307042, 307042, 4131311002
73, 2467063, 529995, 537623, 393634, 386725, 309543, 309543, 3586762849
44, 2475661, 536258, 534940, 391106, 393089, 310134, 310134, 3029442701
75, 2480542, 533817, 540687, 396754, 390504, 309390, 309390, 2620896601
74, 2475474, 532087, 539210, 395109, 388518, 310275, 310275, 484682415
76, 2474446, 533580, 533765, 390737, 390338, 313013, 313013, 978207214
77, 2473191, 534230, 540073, 396129, 390959, 305900, 305900, 1281037238
79, 2470730, 537994, 532462, 389030, 393714, 308765, 308765, 3739570279
