sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 2274420, 466943, 462734, 382344, 385021, 288689, 288689, 3925338900
5, 2278728, 463290, 471513, 389425, 381828, 286336, 286336, 830186426
0, 2275691, 469367, 461817, 380401, 387366, 288370, 288370, 138189669
8, 2278375, 460020, 472072, 389932, 379279, 288536, 288536, 1469332557
11, 2276756, 463186, 469251, 387551, 381928, 287420, 287420, 1047489600
7, 2273538, 464912, 462780, 382113, 383931, 289901, 289901, 2070847172
13, 2280337, 465858, 464814, 383707, 384370, 290794, 290794, 1170929135
10, 2276880, 464212, 468976, 387303, 382765, 286812, 286812, 339452463
3, 2275251, 464336, 465116, 384523, 383416, 288930, 288930, 2131420183
9, 2279660, 461271, 470844, 389645, 380828, 288536, 288536, 2213704682
14, 2276202, 471427, 460341, 379454, 389614, 287683, 287683, 2300664377
15, 2268435, 471028, 460090, 378651, 388796, 284935, 284935, 2756701153
16, 2280117, 461919, 471901, 389778, 381237, 287641, 287641, 1676899972
20, 2282323, 464194, 468549, 386968, 383340, 289636, 289636, 4042689936
19, 2286889, 467209, 466453, 385263, 386198, 290883, 290883, 557378956
22, 2282317, 460230, 475936, 393540, 379751, 286430, 286430, 6310876
18, 2276728, 468370, 464367, 383440, 386497, 287027, 287027, 2355937344
17, 2279269, 464757, 467835, 386717, 383304, 288328, 288328, 2562158801
21, 2279745, 467169, 464595, 383882, 386603, 288748, 288748, 83223072
23, 2277727, 465149, 467480, 386469, 383751, 287439, 287439, 3008050838
25, 2272233, 458581, 472078, 389617, 378397, 286780, 286780, 2068667921
26, 2274765, 466463, 461808, 380615, 384675, 290602, 290602, 2608138152
28, 2281609, 466652, 464930, 383322, 384933, 290886, 290886, 2658867136
33, 2276698, 461585, 465911, 384975, 381279, 291474, 291474, 1050279073
35, 2278802, 473241, 462860, 381859, 390528, 285157, 285157, 2168893052
36, 2274789, 457327, 471852, 389311, 376731, 289784, 289784, 3742606552
37, 2273344, 456170, 472225, 389901, 374916, 290066, 290066, 2034104631
39, 2275876, 465988, 470541, 388802, 385053, 282746, 282746, 922025900
40, 2283891, 471545, 463971, 383083, 389428, 287932, 287932, 1120640029
12, 2283309, 468214, 465494, 384420, 386449, 289366, 289366, 1444189435
6, 2277067, 461221, 471053, 389442, 380515, 287418, 287418, 1284273036
2, 2275130, 465939, 464121, 383156, 385010, 288452, 288452, 4165804586
1, 2267520, 465455, 461666, 380012, 384467, 287960, 287960, 1613629475
41, 2284745, 468573, 467492, 385781, 387171, 287864, 287864, 3494371407
42, 2275826, 459150, 470267, 388518, 378481, 289705, 289705, 1455840478
43, 2275018, 462844, 468178, 386760, 381916, 287660, 287660, 3985623272
45, 2279673, 469713, 462882, 382802, 387962, 288157, 288157, 784998702
46, 2281338, 471385, 462331, 382330, 389488, 287902, 287902, 3944218871
47, 2283756, 471575, 463228, 382105, 390150, 288349, 288349, 1986166903
48, 2278816, 465183, 466811, 384985, 384193, 288822, 288822, 3407661459
