sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
5, 3644319, 1220, 1811242, 1810378, 569, 10455, 10455, 3556353371
1, 3646667, 1268, 1813455, 1812566, 596, 9391, 9391, 3367159790
0, 3645405, 1292, 1812017, 1811034, 622, 10220, 10220, 2177120013
11, 3645183, 1813212, 1161, 522, 1812146, 9071, 9071, 4155642958
7, 3649214, 1042, 1814266, 1813516, 448, 9971, 9971, 3343215229
4, 3643464, 1177, 1810875, 1810009, 545, 10429, 10429, 1177993154
9, 3645337, 1236, 1812213, 1811424, 540, 9962, 9962, 3265293950
13, 3644144, 1811381, 1321, 600, 1810594, 10124, 10124, 745811434
12, 3645011, 1812544, 1139, 528, 1811602, 9599, 9599, 641971605
8, 3643677, 1174, 1811387, 1810750, 556, 9905, 9905, 796434391
10, 3646541, 1812416, 1451, 780, 1811694, 10100, 10100, 3834876309
2, 3643010, 1811632, 1086, 455, 1810607, 9615, 9615, 1387067923
3, 3642976, 1810853, 1130, 500, 1810163, 10165, 10165, 611630874
17, 3643425, 1256, 1811517, 1810443, 601, 9804, 9804, 4112159033
6, 3645436, 1812324, 1228, 534, 1811672, 9839, 9839, 3536834165
16, 3646632, 1813594, 977, 383, 1812622, 9528, 9528, 2391862765
15, 3646190, 1813008, 1248, 599, 1811921, 9707, 9707, 3904247349
18, 3643950, 1810913, 1222, 550, 1810105, 10580, 10580, 361883136
19, 3647698, 1814191, 1085, 444, 1812890, 9544, 9544, 1150661592
25, 3643813, 1253, 1811639, 1810551, 608, 9881, 9881, 2249498504
14, 3645968, 1812315, 1195, 530, 1811414, 10257, 10257, 2442190668
20, 3647731, 1813711, 1176, 561, 1812845, 9719, 9719, 4255676816
26, 3642510, 1811143, 1346, 699, 1809968, 9677, 9677, 2231242038
22, 3644722, 1812118, 1206, 555, 1811127, 9858, 9858, 2027177928
27, 3647132, 1402, 1813751, 1812911, 704, 9182, 9182, 1544148762
21, 3643277, 1221, 1810012, 1809287, 593, 11082, 11082, 2661581543
24, 3645309, 1388, 1811892, 1811159, 720, 10075, 10075, 3724976840
23, 3644313, 1811604, 1287, 619, 1810773, 10015, 10015, 3667193926
34, 3640590, 1248, 1809772, 1808670, 534, 10183, 10183, 2118743538
28, 3642168, 1809945, 1346, 638, 1809191, 10524, 10524, 984473375
37, 3644485, 1316, 1811864, 1810793, 650, 9931, 9931, 3673754806
31, 3643203, 1811711, 1202, 553, 1810873, 9432, 9432, 1552008518
39, 3643251, 1262, 1811395, 1810526, 600, 9734, 9734, 4023192272
32, 3647745, 1814083, 1256, 570, 1813166, 9335, 9335, 1847031024
41, 3645830, 1122, 1813026, 1812026, 476, 9590, 9590, 440392869
29, 3646865, 1812957, 1247, 613, 1812236, 9906, 9906, 3931421688
42, 3648023, 1148, 1814001, 1812758, 502, 9807, 9807, 345850823
38, 3645718, 1159, 1812922, 1811991, 500, 9573, 9573, 794774837
30, 3644889, 1812806, 1096, 490, 1812053, 9222, 9222, 2239612451
36, 3645901, 1195, 1812231, 1811572, 557, 10173, 10173, 886682879
40, 3644419, 1811943, 1270, 596, 1810948, 9831, 9831, 428307762
35, 3644111, 1811482, 1342, 705, 1810808, 9887, 9887, 2130013683
49, 3644846, 1170, 1812220, 1811136, 506, 9907, 9907, 2065781484
33, 3645400, 1811997, 1478, 778, 1811327, 9910, 9910, 1341280676
44, 3647362, 1150, 1813823, 1813015, 496, 9439, 9439, 3947207580
47, 3646295, 1148, 1813123, 1812247, 515, 9631, 9631, 1536148796
48, 3647776, 1814470, 1012, 407, 1813155, 9366, 9366, 1361426545
50, 3649373, 1217, 1814637, 1813658, 549, 9656, 9656, 2351312846
46, 3644449, 1811442, 1272, 631, 1810522, 10291, 10291, 3591417291
43, 3644847, 1811714, 1143, 509, 1811001, 10240, 10240, 3951599754
45, 3643994, 1811037, 1282, 626, 1810303, 10373, 10373, 1315567166
54, 3644556, 1278, 1811640, 1810963, 555, 10060, 10060, 4237372538
51, 3643115, 1128, 1811053, 1810300, 508, 10063, 10063, 181761191
52, 3641629, 1136, 1810405, 1809701, 481, 9953, 9953, 1407441410
60, 3644226, 1217, 1811770, 1810373, 550, 10158, 10158, 1291053449
57, 3643305, 1250, 1810644, 1809747, 578, 10543, 10543, 2482696002
55, 3647162, 1813474, 1329, 616, 1812565, 9589, 9589, 3395097453
56, 3643936, 1811794, 1185, 528, 1810757, 9836, 9836, 285779209
59, 3643408, 1810827, 1195, 550, 1809762, 10537, 10537, 4136790384
53, 3644374, 1811960, 1132, 456, 1811186, 9820, 9820, 212273436
61, 3646786, 1237, 1812942, 1812143, 578, 9943, 9943, 2156519918
62, 3646092, 1300, 1812534, 1811800, 612, 9923, 9923, 2513496409
68, 3644358, 1543, 1810540, 1809653, 808, 10907, 10907, 3516555775
58, 3645809, 1812886, 1031, 458, 1812212, 9611, 9611, 2335643941
69, 3648424, 1054, 1814523, 1813606, 469, 9386, 9386, 4292186327
64, 3645902, 1812488, 1103, 451, 1811638, 10111, 10111, 606755575
65, 3644975, 1300, 1812356, 1811697, 594, 9514, 9514, 434826741
70, 3645268, 1811881, 1260, 578, 1810867, 10341, 10341, 1146933913
71, 3644940, 1289, 1812236, 1811196, 619, 9800, 9800, 3755389964
72, 3644439, 1812041, 1119, 444, 1811167, 9834, 9834, 3286248001
