sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
12, 4333830, 782827, 1134106, 1115743, 766414, 267370, 267370, 1250223759
4, 4323981, 821959, 1091210, 1072599, 805165, 266524, 266524, 2238706645
15, 4331456, 934715, 975353, 957847, 917805, 272868, 272868, 3443980183
3, 4314601, 962632, 943225, 924868, 944610, 269633, 269633, 2591270099
10, 4322022, 1202146, 723665, 707062, 1183933, 252608, 252608, 4183318227
11, 4324758, 1005618, 901483, 885200, 987619, 272419, 272419, 1108594671
14, 4327716, 813559, 1118393, 1100163, 796969, 249316, 249316, 489485462
5, 4320907, 914417, 984957, 967290, 896471, 278886, 278886, 527606292
7, 4321739, 1188768, 733836, 717064, 1170509, 255781, 255781, 3025773187
8, 4326677, 1159961, 758167, 742035, 1142294, 262110, 262110, 426911886
9, 4326446, 1057005, 861024, 844821, 1038442, 262577, 262577, 2246682837
6, 4320560, 908487, 994681, 975993, 890707, 275346, 275346, 3055585605
13, 4317051, 1276865, 638604, 622144, 1257194, 261122, 261122, 3846069350
0, 4327539, 1073236, 847524, 830951, 1055540, 260144, 260144, 2742294383
1, 4323950, 1023479, 862424, 845853, 1005600, 293297, 293297, 820846472
2, 4325274, 913090, 986539, 969276, 895933, 280218, 280218, 330615188
16, 4325107, 1005815, 906513, 889926, 988269, 267292, 267292, 2185105277
17, 4324285, 982895, 936033, 918668, 966055, 260317, 260317, 3796562486
19, 4316207, 1050574, 868860, 851606, 1031885, 256641, 256641, 2268619830
20, 4328275, 878409, 1035755, 1018266, 861675, 267085, 267085, 570103138
22, 4319748, 919614, 971690, 953582, 902280, 286291, 286291, 788907357
27, 4324048, 929415, 987705, 969935, 912319, 262337, 262337, 1561771469
23, 4324401, 955079, 928726, 911564, 937848, 295592, 295592, 3308729177
25, 4333289, 1000904, 909205, 893009, 984579, 272796, 272796, 25616101
28, 4327040, 1093470, 830264, 813617, 1074935, 257377, 257377, 1752808149
26, 4315362, 870095, 1050566, 1031945, 852344, 255206, 255206, 293611023
21, 4323164, 946764, 979657, 962012, 929143, 252794, 252794, 2367136654
18, 4329725, 1000387, 927268, 910444, 983986, 253820, 253820, 1550815002
29, 4318527, 1018393, 893075, 875748, 1000487, 265412, 265412, 1527912094
24, 4326369, 1063121, 857761, 840470, 1045115, 259951, 259951, 241576893
32, 4328866, 927250, 973919, 956745, 910650, 280151, 280151, 2794368303
31, 4331891, 1028129, 890294, 874007, 1010759, 264351, 264351, 3624816166
30, 4323190, 908233, 994389, 977034, 890156, 276689, 276689, 4158134050
34, 4324692, 1004162, 915617, 899066, 986753, 259547, 259547, 3718812473
35, 4323783, 1084532, 849599, 832654, 1066288, 245355, 245355, 2944619006
37, 4330962, 1045981, 889527, 872087, 1027817, 247775, 247775, 3512627537
38, 4328298, 995467, 926170, 908622, 978505, 259767, 259767, 2245562623
41, 4325181, 826653, 1088856, 1071339, 809297, 264518, 264518, 2654262502
33, 4312664, 1081652, 820364, 802481, 1063843, 272162, 272162, 1936296245
40, 4332363, 837391, 1096610, 1079421, 821127, 248907, 248907, 3214015145
39, 4316354, 804002, 1093228, 1075644, 786556, 278462, 278462, 2487575059
42, 4327672, 973853, 947061, 929104, 956472, 260591, 260591, 1759878067
43, 4321599, 889078, 1022222, 1005046, 871559, 266847, 266847, 401874121
36, 4324075, 1127634, 794392, 777308, 1109479, 257631, 257631, 84007893
47, 4323833, 808812, 1119349, 1101447, 792251, 250987, 250987, 1368195242
45, 4324040, 1127179, 769514, 752855, 1109202, 282645, 282645, 1111129183
46, 4322816, 994251, 929099, 911444, 974984, 256519, 256519, 339200212
48, 4322134, 827377, 1063857, 1045939, 810905, 287028, 287028, 2021764246
49, 4326911, 950405, 966329, 948564, 933039, 264287, 264287, 714376287
51, 4315607, 1256732, 656920, 639806, 1238289, 261930, 261930, 357443316
44, 4320499, 916883, 1000736, 982424, 899532, 260462, 260462, 2852211464
52, 4321967, 1046491, 836604, 819099, 1028395, 295689, 295689, 518506462
50, 4331880, 870491, 1041201, 1023783, 854093, 271156, 271156, 3513212837
54, 4312911, 742081, 1164423, 1145331, 725246, 267915, 267915, 729121851
55, 4315095, 1042045, 867587, 850413, 1023816, 265617, 265617, 2092484112
57, 4328267, 951934, 960993, 943643, 935365, 268166, 268166, 1347822684
53, 4325310, 896683, 1009572, 992572, 879933, 273275, 273275, 4283761453
61, 4321861, 976792, 936818, 919670, 959463, 264559, 264559, 1319047548
62, 4318032, 764164, 1134426, 1117051, 747285, 277553, 277553, 2416981952
56, 4322449, 852791, 1067949, 1049947, 835702, 258030, 258030, 3669519733
58, 4329503, 1117731, 767965, 752177, 1099426, 296102, 296102, 1397878042
63, 4317073, 1142649, 767489, 750553, 1123662, 266360, 266360, 570033611
