sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 1024915, 8901, 478212, 475921, 7669, 27106, 27106, 3493681461
15, 1026741, 12308, 476824, 475080, 11037, 25746, 25746, 2840879301
5, 1027792, 12154, 477004, 475328, 10872, 26217, 26217, 2836751139
13, 1024445, 10214, 477889, 475932, 8888, 25761, 25761, 1313393473
3, 1026997, 11739, 476376, 474814, 10454, 26807, 26807, 3211363196
6, 1026440, 8896, 479030, 477579, 7683, 26626, 26626, 4260666743
2, 1024193, 473349, 11345, 9972, 471627, 28950, 28950, 1662140610
12, 1022495, 9868, 474163, 472562, 8648, 28627, 28627, 2857918813
14, 1024884, 9272, 477717, 476349, 8062, 26742, 26742, 2566461519
7, 1025324, 479817, 8780, 7483, 477986, 25629, 25629, 707483775
1, 1023629, 477671, 10409, 9080, 475853, 25308, 25308, 656573251
4, 1025474, 10596, 478527, 477172, 9351, 24914, 24914, 1648282658
10, 1025644, 478338, 10094, 8792, 476648, 25886, 25886, 2488696805
8, 1024422, 476787, 8494, 7313, 475448, 28190, 28190, 3988118129
17, 1027692, 480939, 9121, 7865, 479191, 25288, 25288, 2603107930
23, 1024974, 9150, 480221, 478503, 7860, 24620, 24620, 363575999
9, 1024091, 474765, 10428, 9127, 473445, 28163, 28163, 2260395138
20, 1027272, 10361, 480117, 478142, 9242, 24705, 24705, 4022410265
11, 1027287, 475592, 14153, 12849, 474193, 25250, 25250, 4246801752
21, 1025330, 7582, 480821, 479029, 6388, 25755, 25755, 4184046879
24, 1028679, 10093, 479542, 477957, 8877, 26105, 26105, 1169447418
19, 1023757, 17922, 468463, 466912, 16610, 26925, 26925, 3269246616
18, 1028354, 478688, 10476, 9163, 477455, 26286, 26286, 2944965356
26, 1023922, 474002, 12362, 11073, 472447, 27019, 27019, 2432191214
22, 1028949, 480774, 9981, 8787, 478849, 25279, 25279, 928212297
16, 1025107, 475804, 11029, 9766, 474538, 26985, 26985, 1243255452
28, 1024230, 13736, 472331, 470657, 12406, 27550, 27550, 795560206
25, 1026258, 477182, 11500, 10194, 475676, 25853, 25853, 1439405920
27, 1028183, 473353, 15130, 13882, 471600, 27109, 27109, 2905210270
36, 1026177, 7741, 481913, 479647, 6496, 25190, 25190, 514961386
30, 1024313, 8596, 479107, 477372, 7306, 25966, 25966, 258735504
33, 1026709, 9400, 479265, 477307, 8161, 26288, 26288, 3550973263
35, 1028455, 11167, 479085, 477197, 9964, 25521, 25521, 1048032444
32, 1026209, 13148, 475850, 473955, 11868, 25694, 25694, 2923803241
40, 1025904, 11667, 475887, 473948, 10330, 27036, 27036, 2511741911
31, 1023994, 18000, 469112, 467427, 16685, 26385, 26385, 3915279057
39, 1025925, 14299, 473258, 471580, 13028, 26880, 26880, 71501061
29, 1026641, 461864, 25700, 24433, 460474, 27085, 27085, 3332985717
34, 1024658, 473291, 13959, 12661, 471961, 26393, 26393, 2749590859
38, 1027427, 479752, 9813, 8512, 478406, 25472, 25472, 789483148
47, 1022233, 11441, 473341, 471377, 10200, 27937, 27937, 3223518659
41, 1029506, 483697, 8201, 7014, 481860, 24367, 24367, 3041044825
37, 1026094, 457019, 30671, 29398, 455074, 26966, 26966, 797863732
44, 1027445, 475384, 14788, 13483, 473264, 25263, 25263, 3267425048
45, 1026052, 15081, 473558, 472004, 13805, 25802, 25802, 558135450
42, 1026277, 474929, 11989, 10709, 473532, 27559, 27559, 900579645
43, 1026208, 472663, 13002, 11648, 471219, 28838, 28838, 1100703925
48, 1025829, 478647, 10398, 9199, 476691, 25447, 25447, 4286062477
49, 1026962, 479045, 8828, 7547, 476966, 27288, 27288, 451275514
50, 1029604, 11895, 478301, 476620, 10628, 26080, 26080, 1791109405
46, 1025206, 473332, 13022, 11649, 471247, 27978, 27978, 1419945198
51, 1029304, 479991, 8539, 7289, 478065, 27710, 27710, 4074235336
54, 1028651, 9219, 481227, 479792, 8059, 25177, 25177, 884671996
53, 1028845, 11353, 478789, 477352, 10037, 25657, 25657, 2937687330
56, 1025878, 480214, 9243, 7979, 477676, 25383, 25383, 2283712538
58, 1025430, 12741, 474617, 472710, 11460, 26951, 26951, 657057870
55, 1027930, 12558, 476472, 474982, 11356, 26281, 26281, 1248806059
61, 1026303, 11672, 475172, 473633, 10372, 27727, 27727, 2138499077
57, 1029041, 482070, 7767, 6649, 480581, 25987, 25987, 4029766338
65, 1027714, 13889, 476875, 474864, 12600, 24743, 24743, 1622291978
63, 1025378, 10211, 477119, 475747, 8959, 26671, 26671, 310076278
66, 1029673, 9875, 480848, 479074, 8754, 25561, 25561, 892885585
59, 1027958, 471992, 17374, 16066, 470544, 25991, 25991, 3160679131
52, 1030775, 479157, 9045, 7862, 477969, 28371, 28371, 228220100
60, 1023744, 477356, 10717, 9445, 475560, 25333, 25333, 1899128270
67, 1023403, 475911, 10957, 9582, 473999, 26477, 26477, 3329512338
69, 1027966, 19609, 470357, 468252, 18378, 25685, 25685, 298305074
64, 1028777, 477556, 13054, 11805, 476086, 25138, 25138, 1085087210
68, 1028691, 10131, 476928, 475581, 8893, 28579, 28579, 636871593
72, 1028354, 9288, 481738, 479979, 8089, 24630, 24630, 2726022087
73, 1028622, 13904, 477620, 475970, 12680, 24224, 24224, 3597697471
62, 1022615, 10236, 475334, 473978, 8999, 27034, 27034, 1714827101
76, 1029148, 8653, 480169, 478683, 7475, 27084, 27084, 1570577109
70, 1030273, 474097, 15476, 14156, 472716, 26914, 26914, 3836566790
71, 1027237, 475694, 12954, 11652, 473953, 26492, 26492, 646010406
75, 1025996, 480039, 8796, 7540, 478181, 25720, 25720, 3258270375
77, 1026978, 12753, 475750, 474152, 11513, 26405, 26405, 3030381327
74, 1025801, 466938, 20133, 18755, 465379, 27298, 27298, 1623489391
79, 1027948, 14466, 472687, 471215, 13176, 28202, 28202, 3099863746
80, 1025954, 11673, 474441, 472953, 10443, 28222, 28222, 458871001
84, 1022955, 10459, 476223, 473648, 9173, 26726, 26726, 1331058750
81, 1026100, 476595, 13051, 11769, 475169, 24758, 24758, 318500195
88, 1030973, 9887, 482447, 480242, 8635, 24881, 24881, 1967416234
78, 1027593, 459741, 24588, 23276, 458094, 30947, 30947, 397823617
87, 1028368, 15054, 474197, 472531, 13788, 26399, 26399, 1872269243
85, 1025752, 469317, 18225, 16879, 467905, 26713, 26713, 3559826482
90, 1026641, 479971, 10290, 9098, 478316, 24483, 24483, 1530178732
82, 1032297, 470403, 21709, 20490, 468803, 25446, 25446, 2760827957
89, 1027821, 10867, 479063, 477639, 9546, 25353, 25353, 3699155028
83, 1028617, 475195, 14952, 13727, 473541, 25601, 25601, 791054096
96, 1023940, 11567, 475498, 473694, 10267, 26457, 26457, 2095547955
93, 1022387, 472777, 13301, 11946, 470471, 26946, 26946, 1318898700
86, 1029280, 476408, 12986, 11621, 475137, 26564, 26564, 3243631038
92, 1027474, 13694, 474301, 472838, 12503, 27069, 27069, 3434097401
94, 1026570, 478445, 11069, 9763, 476603, 25345, 25345, 716068208
95, 1027363, 10063, 478977, 477523, 8808, 25996, 25996, 1059972785
91, 1026797, 474063, 12624, 11392, 472154, 28282, 28282, 3001772969
99, 1030826, 479247, 10270, 9079, 477298, 27466, 27466, 3113833074
107, 1027176, 10644, 478803, 476562, 9383, 25892, 25892, 2213419360
106, 1027709, 11573, 479146, 477460, 10312, 24609, 24609, 754527798
97, 1025039, 472548, 14062, 12835, 470852, 27371, 27371, 1684242693
98, 1025693, 452718, 30876, 29585, 451300, 30607, 30607, 378511868
102, 1023303, 14252, 472040, 470731, 12868, 26706, 26706, 2796022886
100, 1023077, 476176, 11332, 10006, 474645, 25459, 25459, 4246164838
104, 1027893, 470559, 11624, 10444, 468370, 33448, 33448, 1172284413
109, 1028547, 9429, 477751, 476073, 8276, 28509, 28509, 1580276147
105, 1027025, 11738, 472913, 471487, 10441, 30223, 30223, 1023031594
110, 1023933, 12694, 472231, 470573, 11393, 28521, 28521, 3947398374
101, 1023197, 467540, 15538, 14275, 465966, 29939, 29939, 2796973205
108, 1029154, 465474, 21691, 20456, 463725, 28904, 28904, 4252714263
112, 1030562, 480934, 9359, 8139, 479272, 26429, 26429, 2227308650
103, 1027363, 479093, 9389, 8127, 477832, 26461, 26461, 4172050429
114, 1021452, 9125, 477029, 474999, 7817, 26241, 26241, 1182451853
115, 1025646, 10940, 476869, 475077, 9740, 26510, 26510, 3982319340
111, 1028343, 479759, 9222, 8010, 478154, 26599, 26599, 2377772588
117, 1029012, 8331, 482232, 480559, 7154, 25368, 25368, 2332884056
113, 1025655, 478058, 10305, 9078, 476310, 25952, 25952, 972144761
