sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
1, 963812, 31, 481587, 481519, 7, 334, 334, 2968135209
3, 964363, 481920, 20, 1, 481806, 308, 308, 2903738872
10, 963546, 19, 481466, 481409, 2, 325, 325, 927309926
7, 963822, 29, 481626, 481562, 3, 301, 301, 2954286224
2, 964556, 39, 481956, 481920, 13, 314, 314, 281653536
9, 963960, 24, 481657, 481631, 0, 324, 324, 1847310857
8, 964031, 481717, 20, 0, 481666, 314, 314, 3457497410
6, 964402, 23, 481847, 481796, 4, 366, 366, 2502261316
5, 965096, 482220, 22, 6, 482178, 335, 335, 2487526814
0, 965454, 482443, 17, 0, 482402, 296, 296, 2153101636
11, 964356, 26, 481861, 481824, 3, 321, 321, 3999534281
4, 964204, 481855, 20, 5, 481798, 263, 263, 3181247173
14, 964006, 26, 481664, 481605, 5, 353, 353, 3175976881
12, 964657, 482036, 23, 0, 481978, 310, 310, 3835819502
17, 964070, 24, 481743, 481695, 2, 303, 303, 1149463395
16, 965091, 33, 482296, 482241, 7, 257, 257, 62834983
15, 964949, 17, 482192, 482132, 2, 303, 303, 3080094163
22, 964870, 16, 482092, 482051, 3, 354, 354, 4252992693
21, 963414, 481360, 28, 2, 481288, 368, 368, 1497998807
20, 965083, 482264, 11, 0, 482230, 289, 289, 3781583746
19, 963406, 481417, 23, 1, 481315, 325, 325, 1166173154
18, 964038, 481707, 23, 0, 481662, 323, 323, 808934646
13, 964135, 481715, 20, 5, 481695, 350, 350, 1960163185
23, 964156, 481775, 23, 0, 481710, 324, 324, 2153375360
25, 963362, 25, 481427, 481246, 0, 332, 332, 1794713075
27, 963898, 26, 481681, 481622, 5, 282, 282, 2338844654
29, 964912, 21, 482105, 482028, 2, 378, 378, 336061722
26, 963805, 35, 481566, 481519, 3, 341, 341, 50094196
28, 964379, 25, 481844, 481804, 4, 351, 351, 4219912690
24, 964559, 482012, 35, 9, 481939, 282, 282, 1087054005
33, 964169, 25, 481840, 481706, 4, 297, 297, 2928393085
32, 964495, 24, 481996, 481852, 3, 310, 310, 3777142016
35, 964939, 32, 482211, 482178, 8, 255, 255, 1795830144
36, 963611, 34, 481465, 481430, 8, 337, 337, 3386102302
30, 964773, 482145, 17, 3, 482102, 253, 253, 2961111235
31, 964999, 482251, 21, 1, 482188, 269, 269, 2932051357
34, 964008, 481790, 27, 3, 481746, 221, 221, 4054213127
37, 964211, 481854, 25, 2, 481734, 298, 298, 2146779933
40, 965656, 482573, 17, 0, 482520, 273, 273, 433408173
41, 963523, 481388, 32, 10, 481341, 376, 376, 3055629019
43, 964488, 22, 481977, 481917, 2, 285, 285, 2502448738
44, 964292, 26, 481920, 481785, 3, 279, 279, 4102076723
42, 963973, 481735, 32, 6, 481610, 295, 295, 3854116042
39, 963819, 35, 481599, 481574, 3, 304, 304, 4091461478
38, 963919, 481621, 23, 0, 481591, 342, 342, 1280234541
45, 964375, 481943, 18, 1, 481759, 327, 327, 2259593990
46, 964153, 15, 481804, 481748, 0, 293, 293, 2285543813
48, 964067, 481774, 22, 4, 481749, 259, 259, 3803096718
56, 964119, 33, 481754, 481612, 12, 354, 354, 1216322290
49, 964358, 481902, 13, 1, 481844, 299, 299, 3183445177
53, 964016, 23, 481761, 481690, 0, 271, 271, 59228983
52, 964788, 482106, 25, 5, 482022, 315, 315, 1802030380
47, 964205, 481808, 26, 5, 481738, 314, 314, 659397554
51, 964003, 481646, 31, 2, 481600, 362, 362, 24654264
55, 964413, 481938, 27, 5, 481835, 304, 304, 1592926329
58, 964493, 481939, 21, 0, 481891, 321, 321, 1046955356
50, 965376, 482389, 15, 0, 482354, 309, 309, 877972932
57, 964906, 482172, 22, 1, 482137, 287, 287, 2422820335
54, 964449, 481930, 24, 4, 481907, 292, 292, 786106028
59, 964153, 29, 481760, 481729, 3, 316, 316, 4258327158
62, 963928, 21, 481662, 481594, 1, 325, 325, 1103134943
66, 964594, 35, 481938, 481881, 16, 362, 362, 2955487790
63, 964165, 16, 481877, 481792, 0, 240, 240, 2164901593
60, 964216, 481811, 15, 0, 481766, 312, 312, 747108332
61, 964340, 481849, 28, 3, 481804, 328, 328, 1380263719
