sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 2228593, 212386, 873440, 872110, 211237, 29710, 29710, 1055710982
6, 2232209, 958155, 128672, 127630, 956802, 30475, 30475, 3333991942
5, 2228647, 237747, 845588, 844334, 236526, 32226, 32226, 1675855366
10, 2233062, 642338, 438397, 437096, 641069, 37081, 37081, 3903423161
9, 2233172, 777416, 316924, 315771, 775977, 23542, 23542, 1000432560
11, 2233050, 439788, 629074, 627895, 438547, 48873, 48873, 3540811228
8, 2232251, 740397, 346846, 345706, 739188, 30057, 30057, 2243622796
2, 2231733, 995521, 99485, 98442, 994169, 22058, 22058, 1344886034
0, 2232973, 670757, 413359, 412226, 669623, 33504, 33504, 1584645365
1, 2232335, 585799, 500955, 499855, 584556, 30585, 30585, 4294862224
4, 2230908, 997820, 93123, 92083, 996572, 25655, 25655, 2960391151
7, 2230147, 775371, 302618, 301388, 774174, 38298, 38298, 3478986775
12, 2228367, 65678, 1021636, 1020386, 64509, 28079, 28079, 3372601683
13, 2231030, 407797, 670809, 669539, 406445, 38220, 38220, 748867920
17, 2233578, 294908, 790200, 788828, 293846, 32898, 32898, 3292662157
16, 2229701, 345673, 730795, 729512, 344491, 39615, 39615, 165743910
15, 2232368, 914006, 169502, 168415, 912709, 33868, 33868, 623740953
14, 2232227, 717091, 368818, 367649, 715911, 31379, 31379, 2030682506
18, 2232149, 235941, 854081, 852939, 234874, 27157, 27157, 3880446676
19, 2234027, 734791, 356829, 355745, 733356, 26653, 26653, 3150356125
21, 2232891, 308715, 781936, 780848, 307544, 26924, 26924, 2564287096
22, 2233035, 1033182, 63371, 62346, 1031534, 21301, 21301, 1245997358
23, 2229815, 382207, 674246, 672931, 381029, 59701, 59701, 950154914
20, 2230196, 657311, 383545, 382309, 656079, 75476, 75476, 118256797
24, 2230590, 494863, 589356, 588064, 493589, 32359, 32359, 3654271550
27, 2230103, 416097, 626600, 625472, 414768, 73583, 73583, 2900933828
25, 2229371, 835151, 257102, 255906, 833964, 23624, 23624, 383223889
28, 2230722, 255581, 786139, 784892, 254428, 74841, 74841, 553979841
32, 2230678, 341682, 676036, 674768, 340436, 98878, 98878, 1922854709
29, 2233635, 728248, 354120, 352994, 727011, 35631, 35631, 3643880849
31, 2231136, 1010162, 80366, 79252, 1008646, 26355, 26355, 766729248
33, 2232291, 33731, 1057562, 1056211, 32647, 26070, 26070, 3327960660
30, 2231143, 52704, 1037210, 1036125, 51574, 26765, 26765, 365494831
26, 2232780, 625647, 450842, 449727, 624578, 40993, 40993, 2819921344
34, 2233875, 452704, 633110, 631984, 451447, 32315, 32315, 2673038000
35, 2232153, 974554, 118426, 117319, 973132, 24361, 24361, 3551371483
37, 2232481, 53155, 1034586, 1033332, 52080, 29664, 29664, 436100416
36, 2232669, 934967, 157451, 156364, 933545, 25171, 25171, 3605545473
39, 2230062, 680079, 397306, 396121, 678694, 38931, 38931, 3213621078
40, 2228217, 399656, 651027, 649724, 398416, 64697, 64697, 3011062299
38, 2230539, 938366, 146342, 145145, 937034, 31826, 31826, 1430681200
44, 2231647, 289855, 795014, 793615, 288729, 32217, 32217, 396177790
45, 2231946, 695356, 392121, 390992, 693971, 29753, 29753, 2719859992
42, 2229004, 874166, 199738, 198474, 872982, 41822, 41822, 875115266
41, 2233079, 843292, 238535, 237477, 841915, 35930, 35930, 3083779547
47, 2233432, 434444, 650263, 648987, 433260, 33239, 33239, 3482307698
43, 2233323, 629950, 454573, 453452, 628572, 33388, 33388, 2387652131
46, 2233462, 694320, 398232, 397106, 693072, 25366, 25366, 1299483789
49, 2231706, 122499, 971139, 969833, 121409, 23413, 23413, 3364039293
48, 2232991, 831965, 257550, 256492, 830756, 28114, 28114, 1365591734
50, 2229487, 579925, 506722, 505577, 578821, 29221, 29221, 2423930185
52, 2233786, 610031, 445075, 443855, 608731, 63047, 63047, 2031819218
59, 2232031, 100949, 984725, 982919, 99848, 31795, 31795, 2930898378
51, 2231768, 839549, 239771, 238537, 838257, 37827, 37827, 1437344162
53, 2229456, 921900, 167089, 165969, 920306, 27096, 27096, 498985481
54, 2233138, 910815, 166873, 165876, 909572, 40001, 40001, 1232949147
55, 2232377, 906859, 183139, 182075, 905604, 27350, 27350, 4101276338
57, 2229918, 668520, 262021, 260853, 667208, 185658, 185658, 1801693309
56, 2230154, 1053861, 38032, 36904, 1052495, 24431, 24431, 199881611
58, 2231772, 791568, 291910, 290742, 790294, 33629, 33629, 3027702096
61, 2230858, 361421, 723145, 722033, 360155, 32052, 32052, 151307576
60, 2231501, 797680, 264998, 263917, 796244, 54331, 54331, 677824404
63, 2231522, 551972, 525889, 524736, 550729, 39098, 39098, 1227588790
67, 2230284, 320908, 761422, 760120, 319650, 34092, 34092, 3516532508
62, 2233032, 641743, 391894, 390817, 640558, 84010, 84010, 73922530
64, 2233000, 773900, 298455, 297333, 772616, 45348, 45348, 2818991706
66, 2233427, 186372, 896779, 895714, 185276, 34643, 34643, 3976979056
68, 2232440, 498694, 556681, 555486, 497555, 62012, 62012, 1767579873
69, 2231291, 515016, 541210, 539965, 513728, 60686, 60686, 3442095793
65, 2231660, 1085258, 11637, 10568, 1083905, 20146, 20146, 1227271122
70, 2228033, 656991, 426267, 425111, 655780, 31942, 31942, 3959695000
71, 2233005, 171450, 904976, 903631, 170358, 41295, 41295, 2678510974
72, 2230093, 928077, 160231, 159059, 926754, 27986, 27986, 3357909891
73, 2234271, 61377, 1029989, 1028808, 60301, 26898, 26898, 275459478
75, 2232777, 270342, 815284, 814082, 269249, 31910, 31910, 168215283
76, 2232165, 646956, 439156, 437983, 645680, 31195, 31195, 3385225418
77, 2230176, 273814, 761976, 760710, 272588, 80544, 80544, 1447581336
74, 2233085, 1094969, 4477, 3404, 1093453, 18391, 18391, 1119889175
80, 2230551, 43695, 1048406, 1047237, 42577, 24318, 24318, 2109540810
79, 2230769, 899331, 186324, 185125, 897951, 31019, 31019, 3754732160
82, 2234587, 344597, 728639, 727445, 343298, 45304, 45304, 1671694996
83, 2231588, 210002, 862767, 861588, 208755, 44238, 44238, 1303399709
78, 2231346, 854545, 230897, 229768, 853114, 31511, 31511, 1635111487
81, 2232843, 882989, 55113, 54048, 881607, 179543, 179543, 356837556
85, 2232919, 366099, 680043, 678740, 364921, 71558, 71558, 4128001092
84, 2232313, 997366, 76066, 75025, 995898, 43979, 43979, 533766839
87, 2232226, 478465, 607839, 606717, 477153, 31026, 31026, 593309482
86, 2232714, 793654, 295750, 294593, 792381, 28168, 28168, 955355863
89, 2232374, 366815, 708547, 707296, 365654, 42031, 42031, 3045802896
91, 2231520, 13651, 1079844, 1078502, 12633, 23445, 23445, 924452961
96, 2229528, 9463, 1088038, 1086621, 8352, 18527, 18527, 728250784
90, 2230791, 1015614, 78944, 77923, 1014272, 22019, 22019, 1027101350
92, 2231560, 182160, 834550, 833332, 180980, 100269, 100269, 166623232
88, 2230875, 677712, 404275, 403082, 676504, 34651, 34651, 3135973736
95, 2233641, 3389, 1097351, 1096108, 2377, 17208, 17208, 1194025570
94, 2228993, 267021, 816937, 815583, 265892, 31780, 31780, 3894586508
93, 2232363, 997025, 92760, 91720, 995648, 27605, 27605, 491758301
99, 2230159, 5910, 1042258, 1040930, 4859, 68101, 68101, 1628573692
98, 2229560, 170964, 916915, 915727, 169904, 28025, 28025, 1305657963
97, 2230712, 356680, 707780, 706536, 355410, 52153, 52153, 2572669703
101, 2231423, 414453, 667547, 666246, 413285, 34946, 34946, 3250240035
105, 2234410, 4220, 1093684, 1092149, 3125, 20616, 20616, 3532142979
100, 2232000, 146323, 944634, 943452, 145139, 26226, 26226, 94219178
102, 2233803, 393611, 695018, 694007, 392443, 29362, 29362, 3867959007
106, 2230191, 645141, 436813, 435565, 643834, 34419, 34419, 2721212744
103, 2231334, 992754, 94114, 92972, 991400, 30047, 30047, 530422220
107, 2233226, 666224, 422094, 420918, 664934, 29528, 29528, 786958629
104, 2230914, 855144, 233799, 232635, 853844, 27746, 27746, 3849695939
108, 2232393, 963698, 122593, 121405, 962119, 31289, 31289, 3065873944
109, 2230893, 802379, 289289, 287951, 801190, 25042, 25042, 1280562465
110, 2232316, 693196, 385564, 384454, 691560, 38771, 38771, 1236105220
111, 2233000, 429553, 644951, 643688, 428394, 43207, 43207, 178894754
114, 2232528, 382695, 692933, 691650, 381462, 41894, 41894, 2406110881
112, 2232494, 500060, 553550, 552329, 498885, 63835, 63835, 2673259130
119, 2234193, 4837, 1081957, 1080336, 3807, 31628, 31628, 1222885109
113, 2236319, 741328, 344914, 343793, 740138, 33073, 33073, 3556352893
115, 2229203, 575136, 495465, 494018, 573892, 45346, 45346, 1686545903
118, 2232145, 374949, 695420, 694003, 373721, 47026, 47026, 1757624884
117, 2232867, 374897, 587939, 586676, 373767, 154794, 154794, 1740473253
116, 2231569, 788556, 300330, 299200, 787419, 28032, 28032, 4281446149
120, 2230083, 11462, 1084277, 1082855, 10423, 20533, 20533, 3270015691
121, 2232850, 173484, 911398, 910073, 172409, 32743, 32743, 2758348327
123, 2230732, 380787, 688435, 687157, 379497, 47428, 47428, 3729029901
127, 2232555, 202344, 846787, 845440, 201244, 68370, 68370, 3460506391
124, 2233492, 237401, 855825, 854550, 236290, 24713, 24713, 4282695233
125, 2230590, 188235, 861603, 860360, 187002, 66695, 66695, 3896061720
122, 2234573, 555223, 530155, 528968, 554069, 33079, 33079, 1056676957
128, 2231459, 1072926, 21762, 20613, 1071514, 22322, 22322, 2878255974
126, 2229816, 849852, 215983, 214781, 848492, 50354, 50354, 2647171234
129, 2231713, 1013624, 72301, 71238, 1012350, 31100, 31100, 2672844261
131, 2232502, 1025171, 62655, 61625, 1023889, 29581, 29581, 1291014121
130, 2232988, 899237, 176798, 175693, 898060, 41600, 41600, 2428306315
132, 2232252, 560305, 519577, 518458, 559106, 37403, 37403, 2923511454
133, 2234897, 27408, 1072508, 1071389, 26386, 18603, 18603, 97469963
134, 2230786, 529062, 541322, 540201, 527861, 46170, 46170, 87125778
136, 2233495, 258058, 824945, 823763, 256955, 34887, 34887, 3018086532
137, 2231116, 398252, 689515, 688303, 397134, 28956, 28956, 1176236579
138, 2231589, 841377, 243270, 242074, 839974, 32447, 32447, 7212347
135, 2233648, 638697, 409049, 407900, 637572, 70215, 70215, 119880512
142, 2231194, 56504, 1034078, 1032748, 55420, 26222, 26222, 3883734470
140, 2231399, 811336, 272291, 271117, 810179, 33238, 33238, 3121933155
139, 2230183, 568026, 440191, 439049, 566949, 107984, 107984, 1222606016
141, 2231209, 827173, 246550, 245445, 825699, 43171, 43171, 1106503323
143, 2231445, 87648, 1005559, 1004370, 86582, 23643, 23643, 2901544477
146, 2233907, 368293, 714753, 713498, 367139, 35112, 35112, 1601942633
145, 2231532, 870653, 214361, 213191, 869317, 32005, 32005, 1176652834
