sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 2227164, 211715, 872767, 872109, 211229, 29672, 29672, 1055710982
6, 2230735, 957429, 127995, 127623, 956796, 30446, 30446, 3333991942
5, 2227149, 237041, 844865, 844325, 236522, 32198, 32198, 1675855366
10, 2231535, 641586, 437715, 437092, 641064, 37039, 37039, 3903423161
9, 2231619, 776647, 316207, 315765, 775968, 23516, 23516, 1000432560
11, 2231596, 439072, 628392, 627888, 438546, 48849, 48849, 3540811228
8, 2230739, 739694, 346110, 345699, 739182, 30027, 30027, 2243622796
2, 2230277, 994828, 98808, 98439, 994156, 22023, 22023, 1344886034
0, 2231463, 670047, 412623, 412223, 669610, 33480, 33480, 1584645365
1, 2230912, 585114, 500267, 499852, 584553, 30563, 30563, 4294862224
4, 2229531, 997163, 92457, 92075, 996570, 25633, 25633, 2960391151
7, 2228652, 774678, 301870, 301379, 774171, 38277, 38277, 3478986775
12, 2226831, 64942, 1020908, 1020375, 64506, 28050, 28050, 3372601683
13, 2229449, 407013, 670066, 669533, 406437, 38200, 38200, 748867920
17, 2232101, 294211, 789499, 788825, 293842, 32862, 32862, 3292662157
16, 2228087, 344927, 730020, 729508, 344482, 39575, 39575, 165743910
15, 2230847, 913281, 168802, 168411, 912695, 33829, 33829, 623740953
14, 2230731, 716363, 368112, 367645, 715907, 31352, 31352, 2030682506
18, 2230677, 235251, 853368, 852929, 234867, 27131, 27131, 3880446676
19, 2232535, 734036, 356160, 355742, 733353, 26622, 26622, 3150356125
21, 2231382, 308000, 781215, 780843, 307536, 26894, 26894, 2564287096
22, 2231532, 1032469, 62669, 62339, 1031529, 21263, 21263, 1245997358
23, 2228359, 381518, 673555, 672925, 381025, 59668, 59668, 950154914
20, 2228631, 656583, 382819, 382297, 656074, 75429, 75429, 118256797
24, 2229080, 494154, 588651, 588056, 493583, 32318, 32318, 3654271550
27, 2228626, 415385, 625910, 625467, 414762, 73551, 73551, 2900933828
25, 2227834, 834425, 256371, 255901, 833955, 23591, 23591, 383223889
28, 2229264, 254937, 785392, 784888, 254427, 74810, 74810, 553979841
32, 2229108, 340925, 675300, 674764, 340431, 98844, 98844, 1922854709
29, 2232143, 727529, 353400, 352990, 727008, 35608, 35608, 3643880849
31, 2229586, 1009441, 79624, 79245, 1008642, 26317, 26317, 766729248
33, 2230849, 33035, 1056887, 1056205, 32642, 26040, 26040, 3327960660
30, 2229626, 51953, 1036508, 1036121, 51568, 26738, 26738, 365494831
