sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 375475, 86095, 87149, 49784, 49191, 51628, 51628, 573164187
5, 374493, 85766, 86446, 49503, 48938, 51920, 51920, 1796649849
6, 372698, 85284, 86891, 49755, 48342, 51213, 51213, 1412569983
13, 374072, 86099, 86107, 49405, 48993, 51734, 51734, 3350122895
1, 376379, 86436, 87691, 50482, 49562, 51104, 51104, 2926943686
12, 374371, 86384, 86440, 49328, 49117, 51551, 51551, 2037755201
2, 373821, 87419, 84738, 48317, 49879, 51734, 51734, 1683176583
10, 374675, 85451, 87065, 50100, 48849, 51605, 51605, 2413449753
4, 374604, 85017, 87878, 50557, 48224, 51464, 51464, 3252155076
0, 377950, 85968, 88087, 51270, 49111, 51757, 51757, 3865854113
8, 375736, 82716, 89174, 51193, 46775, 52939, 52939, 53337239
11, 375340, 88080, 85208, 48677, 50281, 51547, 51547, 644797838
9, 375238, 87289, 86861, 50058, 49558, 50736, 50736, 2093993760
7, 375966, 84605, 87862, 50815, 48220, 52232, 52232, 1907915676
16, 375269, 85637, 86710, 49793, 48803, 52163, 52163, 3752438937
15, 375496, 85717, 87601, 50228, 49092, 51429, 51429, 2859040711
21, 375001, 87255, 85297, 48591, 50018, 51920, 51920, 3459981201
19, 376027, 85085, 87375, 50472, 48343, 52376, 52376, 453707660
18, 375222, 85301, 86477, 49506, 48772, 52583, 52583, 556769744
14, 373476, 86256, 85198, 48404, 49608, 52005, 52005, 3618136547
23, 373528, 84548, 88069, 50334, 47935, 51321, 51321, 4126711464
24, 372327, 85677, 86516, 49363, 48673, 51049, 51049, 2209366983
20, 375506, 87570, 85661, 49028, 50341, 51453, 51453, 1538483336
17, 375402, 87630, 85245, 48795, 50336, 51698, 51698, 4031168042
25, 372291, 85634, 85987, 49272, 48306, 51546, 51546, 3984364684
22, 375924, 85869, 86629, 49608, 49114, 52352, 52352, 1261146527
27, 373423, 85567, 86060, 49228, 48610, 51979, 51979, 3401687816
26, 374068, 86764, 87102, 49773, 49425, 50502, 50502, 3781161416
28, 373175, 85664, 86485, 49416, 48994, 51308, 51308, 2528598064
29, 376394, 86476, 86548, 50171, 49707, 51746, 51746, 871955323
33, 375841, 86513, 86913, 49658, 49511, 51623, 51623, 1347344455
32, 376286, 87038, 86527, 49761, 49984, 51488, 51488, 1620385543
30, 374076, 86402, 85511, 48716, 49433, 52007, 52007, 1478581154
35, 374095, 86739, 85327, 48369, 49784, 51938, 51938, 1700168165
34, 376877, 87265, 85907, 49059, 50298, 52174, 52174, 493677179
37, 374169, 85140, 87519, 49778, 48592, 51570, 51570, 2413557390
31, 372729, 86910, 84951, 48151, 49879, 51419, 51419, 2075187869
36, 377974, 84710, 87840, 50653, 48319, 53226, 53226, 4250432544
39, 374575, 87034, 86769, 49619, 50013, 50570, 50570, 4242655313
38, 374042, 87138, 85576, 48594, 49612, 51561, 51561, 1908224590
40, 374638, 86609, 86156, 48961, 49788, 51562, 51562, 1409495207
41, 375255, 87184, 85645, 48910, 50002, 51757, 51757, 3103960071
42, 374989, 86907, 85538, 48571, 50081, 51946, 51946, 2812267371
46, 374026, 85780, 87248, 50216, 48786, 50998, 50998, 315726755
43, 374119, 86131, 85563, 49083, 48918, 52212, 52212, 1848081735
44, 378269, 86502, 86680, 50036, 49493, 52779, 52779, 1706449741
45, 373976, 88503, 85396, 48460, 50705, 50456, 50456, 3094743282
48, 376240, 86561, 86769, 49980, 49614, 51658, 51658, 186592607
47, 376286, 87103, 86476, 49581, 49896, 51615, 51615, 884803798
51, 373275, 85850, 86591, 49402, 48842, 51295, 51295, 4179365566
49, 376178, 87832, 85086, 48633, 50615, 52006, 52006, 1188203423
50, 374978, 86036, 86784, 49695, 49119, 51672, 51672, 3340009173
53, 374231, 85702, 85945, 48987, 48381, 52608, 52608, 3448146410
52, 374095, 86872, 85544, 48716, 49627, 51668, 51668, 1703513669
55, 374305, 87149, 84798, 47894, 50062, 52201, 52201, 1037892073
54, 374280, 87498, 84817, 48102, 50217, 51823, 51823, 4136357494
56, 376787, 87295, 85972, 49355, 50241, 51962, 51962, 3252392630
58, 378410, 88435, 85830, 49212, 50977, 51978, 51978, 3043423120
59, 379206, 86964, 86985, 50186, 50235, 52418, 52418, 577696135
57, 375847, 86177, 87074, 49960, 49164, 51736, 51736, 536773834
60, 376899, 87488, 85535, 49018, 50732, 52063, 52063, 3658976969
62, 375764, 86756, 85806, 48931, 49799, 52236, 52236, 1061470086
61, 378728, 85311, 87950, 50999, 48894, 52787, 52787, 2206924497
63, 374578, 86063, 86632, 49827, 49034, 51511, 51511, 2044325886
64, 375592, 86564, 86597, 49495, 49468, 51734, 51734, 815251556
65, 376927, 87312, 86757, 49791, 50303, 51382, 51382, 1403403196
67, 375548, 86766, 85413, 49061, 49658, 52325, 52325, 2076598151
66, 372897, 85839, 85511, 49020, 48603, 51962, 51962, 1554953856
69, 374186, 87120, 85298, 48198, 50162, 51704, 51704, 999441334
68, 376955, 86170, 87487, 50322, 49648, 51664, 51664, 229632695
