sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
4, 1023711, 13075, 476645, 472267, 10004, 25860, 25860, 2029878890
14, 1023664, 14221, 475160, 471596, 10935, 25876, 25876, 3614828707
13, 1025345, 10958, 479385, 475450, 7788, 25882, 25882, 23252055
5, 1022278, 12645, 476055, 471972, 9488, 26059, 26059, 64274492
8, 1022785, 477108, 11804, 8701, 473386, 25893, 25893, 263344285
15, 1023793, 15942, 471609, 468192, 12868, 27591, 27591, 1503321236
7, 1026817, 13382, 476868, 473367, 10206, 26497, 26497, 1639979098
3, 1026340, 11004, 477476, 474120, 7930, 27905, 27905, 345488797
10, 1024221, 10303, 471833, 468400, 7157, 33264, 33264, 787567531
12, 1023161, 474455, 13881, 10865, 470662, 26649, 26649, 3819894883
2, 1020540, 473414, 11986, 8684, 469914, 28271, 28271, 2421695494
6, 1021638, 470235, 15160, 11829, 466480, 28967, 28967, 215341798
9, 1024731, 479252, 10339, 7360, 475636, 26072, 26072, 4214751888
0, 1020577, 464877, 15759, 12529, 461240, 33086, 33086, 2817008342
1, 1024788, 14094, 472789, 469392, 10803, 28855, 28855, 715896980
11, 1025633, 466187, 20349, 17179, 462784, 29567, 29567, 1566537450
18, 1024762, 12856, 476799, 473119, 9710, 26139, 26139, 1120128234
17, 1021416, 28415, 456296, 452478, 25087, 29570, 29570, 1455138510
21, 1026489, 20379, 469872, 466080, 17246, 26456, 26456, 620756349
23, 1023470, 12575, 474295, 470417, 9275, 28454, 28454, 1859403267
16, 1022820, 458626, 26028, 22768, 454964, 30217, 30217, 652469891
19, 1028030, 480255, 12911, 9858, 476162, 24422, 24422, 1524451944
20, 1021808, 471075, 14891, 11732, 466476, 28817, 28817, 879344485
22, 1022848, 471934, 14769, 11517, 468366, 28131, 28131, 1929602500
26, 1024739, 473007, 16446, 13231, 469473, 26291, 26291, 2532726429
25, 1022345, 464837, 19754, 16505, 461459, 29895, 29895, 342261430
24, 1023937, 470985, 17235, 13987, 467410, 27160, 27160, 1823915454
27, 1022252, 467445, 17348, 14168, 463983, 29654, 29654, 2735549206
31, 1023728, 467754, 18358, 15127, 463993, 29248, 29248, 2528820779
34, 1023446, 17835, 470894, 466931, 14740, 26523, 26523, 1024691170
28, 1024769, 470403, 17137, 13876, 466999, 28177, 28177, 467241755
30, 1019794, 464641, 19746, 16473, 461142, 28896, 28896, 959408064
32, 1025830, 475070, 13260, 10003, 471637, 27930, 27930, 1929228249
38, 1022431, 475154, 13259, 9981, 471541, 26248, 26248, 2332527046
29, 1022581, 452583, 33686, 30355, 449069, 28444, 28444, 570040212
33, 1026763, 15678, 474270, 470994, 12679, 26571, 26571, 1983827525
35, 1023212, 14764, 472924, 469590, 11450, 27242, 27242, 3417077037
39, 1020093, 11998, 473850, 470265, 8828, 27576, 27576, 877540975
37, 1025319, 479871, 10764, 7639, 476239, 25403, 25403, 279773387
36, 1026254, 472648, 15786, 12669, 469355, 27898, 27898, 795469407
41, 1021797, 28780, 454464, 450639, 25512, 31201, 31201, 597706767
44, 1022430, 13296, 471438, 467377, 10199, 30060, 30060, 2910865918
42, 1020807, 473859, 12503, 9319, 470338, 27394, 27394, 2172185268
46, 1026500, 13235, 478788, 475051, 10150, 24638, 24638, 834051448
45, 1023203, 12740, 475411, 471585, 9745, 26861, 26861, 3628515127
48, 1026764, 19812, 467552, 463690, 16636, 29537, 29537, 1289885594
43, 1024170, 13374, 476010, 472694, 10312, 25890, 25890, 2713848995
40, 1026455, 477607, 12603, 9692, 474325, 26114, 26114, 772092269
52, 1023623, 13382, 472714, 469571, 10244, 28856, 28856, 1822997200
53, 1025254, 12437, 477945, 474527, 9271, 25537, 25537, 2081346955
57, 1025791, 25074, 462178, 458707, 21784, 29024, 29024, 1250806375
58, 1021658, 16776, 469713, 465451, 13630, 28044, 28044, 2887705964
47, 1022640, 473182, 13856, 10683, 469721, 27599, 27599, 3428573360
56, 1024574, 474446, 14843, 11684, 470761, 26420, 26420, 964361807
49, 1022461, 467555, 17762, 14496, 464214, 29217, 29217, 3102191095
60, 1021654, 14519, 472768, 468936, 11489, 26971, 26971, 113574200
50, 1028613, 473605, 17694, 14559, 469957, 26399, 26399, 1983981822
59, 1025058, 472365, 15256, 11964, 468643, 28415, 28415, 3006369052
54, 1024804, 478876, 10693, 7688, 475633, 25957, 25957, 2843965374
51, 1023872, 477214, 11746, 8566, 473828, 26259, 26259, 1379140863
55, 1022442, 469633, 15919, 12723, 466373, 28897, 28897, 312673765
61, 1024346, 477418, 11412, 8248, 473844, 26712, 26712, 3960444216
62, 1024233, 14877, 472612, 469217, 11693, 27917, 27917, 328928396
63, 1025479, 13412, 474557, 471400, 10160, 27975, 27975, 177327163
66, 1022993, 15549, 470172, 466415, 12373, 29242, 29242, 2058853831
64, 1025205, 11639, 476736, 473377, 8417, 27518, 27518, 3968709376
67, 1024521, 15717, 471649, 467819, 12514, 28411, 28411, 1852796469
72, 1022877, 22568, 461638, 457766, 19423, 30741, 30741, 3480737374
68, 1020233, 14327, 472092, 468742, 11108, 26982, 26982, 4114454821
71, 1025586, 477884, 12876, 9724, 473984, 25559, 25559, 2980625708
65, 1026880, 472969, 17398, 14384, 468649, 26740, 26740, 2412444664
79, 1021687, 11861, 474532, 470085, 8591, 28309, 28309, 2659140042
75, 1022773, 18706, 467650, 464161, 15410, 28423, 28423, 1992829885
74, 1023224, 471071, 15761, 12607, 467533, 28126, 28126, 3651517476
78, 1022807, 470210, 15218, 12115, 465932, 29666, 29666, 2019690504
77, 1023942, 474128, 13509, 10333, 470646, 27663, 27663, 45666924
69, 1022550, 465310, 19652, 16451, 461539, 29799, 29799, 1064521240
76, 1023129, 10676, 477393, 474177, 7573, 26655, 26655, 2682079872
81, 1023611, 17428, 470793, 466895, 14153, 27171, 27171, 2016160206
80, 1025670, 12967, 476357, 472882, 9874, 26795, 26795, 4047414449
70, 1022779, 424362, 48016, 44821, 420810, 42385, 42385, 2982927866
83, 1025848, 11119, 478066, 474270, 7901, 27246, 27246, 1638336260
