sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 2780099, 571537, 574209, 554107, 552190, 264028, 264028
897, 2780836, 566498, 564042, 543832, 546400, 280032, 280032
898, 2778365, 561426, 574126, 553968, 541337, 273754, 273754
899, 2775752, 544347, 582934, 563345, 524246, 280440, 280440
900, 2774652, 578387, 551249, 531053, 557819, 278072, 278072
901, 2775599, 574917, 559302, 539153, 554503, 273862, 273862
902, 2775741, 548562, 585931, 565423, 528789, 273518, 273518
903, 2780972, 558154, 573972, 553795, 538683, 278184, 278184
904, 2778280, 575060, 562024, 541974, 554946, 272138, 272138
905, 2778554, 565695, 573256, 553452, 545693, 270229, 270229
906, 2777810, 564871, 570315, 550294, 544962, 273684, 273684
907, 2780907, 558779, 571387, 551899, 539000, 279921, 279921
908, 2773500, 564067, 568112, 548020, 543863, 274719, 274719
909, 2777141, 560323, 568248, 548040, 540574, 279978, 279978
910, 2775611, 581513, 558369, 538348, 560843, 268269, 268269
911, 2779789, 578910, 560345, 540424, 558878, 270616, 270616
912, 2775036, 566855, 565484, 545088, 546775, 275417, 275417
913, 2781001, 559676, 571469, 551425, 539927, 279252, 279252
914, 2779114, 577983, 562595, 542859, 557765, 268956, 268956
915, 2777139, 556486, 574365, 554203, 536613, 277736, 277736
916, 2779307, 566196, 570105, 549860, 546118, 273514, 273514
917, 2780402, 570568, 561039, 541429, 550662, 278352, 278352
918, 2780568, 578430, 553439, 533775, 558298, 278313, 278313
919, 2777603, 573022, 561991, 542125, 552745, 273860, 273860
920, 2781392, 580166, 561735, 541818, 560091, 268791, 268791
921, 2778284, 563622, 569098, 549197, 543903, 276232, 276232
922, 2780945, 547016, 588259, 568006, 527548, 275058, 275058
923, 2778227, 569980, 572384, 552336, 550325, 266601, 266601
924, 2783870, 566382, 571692, 552202, 546394, 273600, 273600
925, 2779620, 596366, 534253, 515052, 575747, 279101, 279101
926, 2778557, 583244, 556745, 536968, 562990, 269305, 269305
927, 2782861, 561336, 578728, 558553, 541554, 271345, 271345
928, 2777909, 566869, 562486, 542784, 546872, 279449, 279449
929, 2778823, 543190, 581964, 562039, 523676, 283977, 283977
930, 2781809, 562364, 571547, 551735, 542593, 276785, 276785
931, 2778920, 565378, 569397, 549558, 545491, 274548, 274548
932, 2779857, 576406, 555794, 535840, 556395, 277711, 277711
933, 2782649, 549965, 581261, 560884, 530337, 280101, 280101
934, 2781015, 562212, 575045, 555136, 542208, 273207, 273207
935, 2779689, 555540, 575712, 555302, 535927, 278604, 278604
936, 2781311, 550965, 574981, 555246, 531757, 284181, 284181
937, 2783179, 573049, 563559, 543866, 553161, 274772, 274772
938, 2775707, 566835, 563138, 542873, 547143, 277859, 277859
939, 2777235, 562710, 571273, 551126, 542728, 274699, 274699
940, 2780281, 572491, 560367, 540643, 552536, 277122, 277122
941, 2779650, 567954, 571613, 551482, 548027, 270287, 270287
942, 2776191, 569468, 569540, 549384, 549591, 269104, 269104
943, 2777419, 568292, 564199, 544236, 548468, 276112, 276112
944, 2775539, 565104, 568753, 548414, 545108, 274080, 274080
945, 2783817, 567738, 560206, 540920, 548145, 283404, 283404
946, 2777312, 572021, 559344, 539542, 551701, 277352, 277352
947, 2781976, 555802, 574433, 554681, 535924, 280568, 280568
948, 2778839, 569733, 559736, 540104, 549602, 279832, 279832
949, 2781182, 576652, 559856, 540223, 556581, 273935, 273935
950, 2781651, 566765, 563237, 543507, 546872, 280635, 280635
951, 2780848, 574221, 563857, 544524, 554210, 272018, 272018
952, 2772854, 581847, 548410, 528346, 561105, 276573, 276573
953, 2779285, 560539, 571680, 551699, 540575, 277396, 277396
954, 2779724, 562852, 578545, 558237, 543122, 268484, 268484
955, 2775219, 551260, 581055, 560696, 531122, 275543, 275543
956, 2778247, 563513, 570879, 550721, 543076, 275029, 275029
957, 2777802, 563469, 566409, 546498, 543504, 278961, 278961
958, 2781276, 565615, 572408, 552412, 546195, 272323, 272323
959, 2780311, 567268, 551436, 531797, 547786, 291012, 291012
960, 2780144, 538540, 596760, 576702, 519238, 274452, 274452
961, 2774139, 545735, 576933, 556472, 526075, 284462, 284462
962, 2782493, 580592, 554610, 534933, 560350, 276004, 276004
963, 2778408, 569913, 561178, 541050, 549933, 278167, 278167
964, 2786310, 555284, 579148, 559364, 535688, 278413, 278413
965, 2776762, 553081, 576465, 556159, 533421, 278818, 278818
966, 2777860, 555851, 575154, 554691, 536300, 277932, 277932
967, 2779810, 594910, 550610, 530817, 574689, 264392, 264392
968, 2781547, 545979, 593049, 572818, 526779, 271461, 271461
969, 2780762, 572462, 571612, 551977, 552485, 266113, 266113
970, 2774509, 560157, 568473, 548182, 540105, 278796, 278796
971, 2775148, 562425, 565524, 545438, 542345, 279708, 279708
972, 2772970, 553667, 574152, 553898, 533589, 278832, 278832
973, 2782583, 550819, 579915, 560020, 531261, 280284, 280284
974, 2775554, 587589, 542463, 522587, 566851, 278032, 278032
975, 2777261, 559384, 575557, 555549, 539845, 273463, 273463
976, 2783518, 566281, 577533, 557553, 546623, 267764, 267764
977, 2775890, 555616, 579652, 559432, 535486, 272852, 272852
978, 2777537, 566878, 571394, 551661, 547250, 270177, 270177
979, 2778854, 565841, 566754, 547067, 545826, 276683, 276683
980, 2781397, 566255, 565614, 545533, 546271, 278862, 278862
981, 2779175, 572140, 568461, 548299, 552183, 269046, 269046
982, 2780374, 550589, 584789, 565014, 530746, 274618, 274618
983, 2779089, 573575, 574191, 554067, 553362, 261947, 261947
984, 2781492, 540627, 599471, 578864, 521308, 270611, 270611
985, 2783218, 567681, 565427, 545972, 547890, 278124, 278124
986, 2773276, 567162, 562963, 542590, 546909, 276826, 276826
987, 2776538, 559536, 570046, 549529, 539655, 278886, 278886
988, 2775522, 578315, 559295, 539452, 557940, 270260, 270260
989, 2779821, 564282, 570222, 550272, 544093, 275476, 275476
990, 2780982, 543438, 594192, 574179, 524031, 272571, 272571
991, 2777836, 567301, 565878, 545798, 547357, 275751, 275751
992, 2785991, 567315, 573583, 554374, 547479, 271620, 271620
993, 2783019, 557322, 574839, 554829, 538123, 278953, 278953
994, 2779933, 563900, 567413, 547562, 544294, 278382, 278382
995, 2783093, 572332, 558070, 538208, 552529, 280977, 280977
996, 2777186, 559286, 572767, 552719, 539298, 276558, 276558
997, 2777173, 585191, 553360, 533476, 564846, 270150, 270150
998, 2781530, 569595, 563189, 543440, 550092, 277607, 277607
999, 2776826, 571955, 561358, 541147, 551698, 275334, 275334
