sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 2795538, 554499, 591976, 564544, 527349, 278585, 278585
449, 2796807, 579584, 566799, 539714, 552192, 279259, 279259
450, 2800770, 585189, 566128, 539250, 557977, 276113, 276113
451, 2797460, 582209, 562185, 535265, 554703, 281549, 281549
452, 2798902, 565233, 578825, 551361, 538413, 282535, 282535
453, 2799908, 581769, 568021, 541015, 554313, 277395, 277395
454, 2798961, 571104, 580337, 552919, 543957, 275322, 275322
455, 2799806, 569625, 581474, 553943, 542564, 276100, 276100
456, 2796884, 580227, 563885, 536549, 552627, 281798, 281798
457, 2794208, 579714, 560548, 533300, 552386, 284130, 284130
458, 2799529, 593156, 561469, 534517, 565267, 272560, 272560
459, 2799782, 559897, 583038, 556075, 533080, 283846, 283846
460, 2800239, 561854, 597070, 569547, 534642, 268563, 268563
461, 2802413, 572326, 589013, 561602, 545136, 267168, 267168
462, 2799300, 556241, 591661, 563975, 529319, 279052, 279052
463, 2792657, 565674, 583834, 555790, 538385, 274487, 274487
464, 2801097, 563602, 596457, 568948, 536348, 267871, 267871
465, 2795806, 589996, 557308, 530567, 562043, 277946, 277946
466, 2792923, 576350, 570784, 543300, 548725, 276882, 276882
467, 2797842, 577290, 572069, 545062, 550233, 276594, 276594
468, 2797661, 592742, 563000, 536265, 565054, 270300, 270300
469, 2797658, 569716, 576386, 548941, 542609, 280003, 280003
470, 2800687, 577528, 579090, 551700, 550865, 270752, 270752
471, 2796532, 575653, 591891, 564327, 548591, 258035, 258035
472, 2793053, 568746, 581703, 553985, 541623, 273498, 273498
473, 2796465, 573270, 579586, 552128, 545687, 272897, 272897
474, 2792158, 583837, 560995, 533737, 555841, 278874, 278874
475, 2803636, 590576, 567830, 540873, 563631, 270363, 270363
476, 2797909, 565342, 572941, 545809, 538003, 287907, 287907
477, 2802034, 582523, 568820, 542148, 555289, 276627, 276627
478, 2800408, 557267, 586369, 558818, 530348, 283803, 283803
479, 2799202, 578791, 578788, 551645, 551574, 269202, 269202
480, 2797755, 567581, 592159, 564669, 540484, 266431, 266431
481, 2800204, 557283, 588328, 560761, 530506, 281663, 281663
482, 2801032, 589617, 560806, 534092, 562095, 277211, 277211
483, 2794823, 595782, 554273, 527216, 567992, 274780, 274780
484, 2797996, 566417, 587646, 560240, 539349, 272172, 272172
485, 2799778, 566695, 583175, 556001, 539715, 277096, 277096
486, 2798426, 566707, 581063, 553780, 539452, 278712, 278712
487, 2799718, 568923, 584236, 556976, 541737, 273923, 273923
488, 2798784, 562415, 582891, 555853, 535293, 281166, 281166
489, 2802847, 586188, 570906, 544049, 559492, 271106, 271106
490, 2796922, 563800, 580416, 552866, 536866, 281487, 281487
491, 2799013, 567005, 581701, 554430, 539825, 278026, 278026
492, 2801508, 588507, 557440, 530707, 561152, 281851, 281851
493, 2795155, 571430, 568534, 541120, 543905, 285083, 285083
494, 2799081, 571407, 579661, 552325, 543978, 275855, 275855
495, 2798556, 580027, 562215, 535506, 552792, 284008, 284008
496, 2804850, 601959, 549520, 523016, 574309, 278023, 278023
497, 2800736, 552722, 601524, 573768, 526520, 273101, 273101
498, 2793859, 575535, 567513, 539721, 548128, 281481, 281481
499, 2798385, 568848, 582096, 554832, 541851, 275379, 275379
500, 2799771, 568503, 577955, 550838, 541267, 280604, 280604
501, 2799240, 578880, 571652, 544602, 551780, 276163, 276163
502, 2796614, 555670, 592365, 564607, 528460, 277756, 277756
503, 2801942, 581814, 570927, 544275, 554172, 275377, 275377
504, 2796459, 581278, 575153, 547820, 554188, 269010, 269010
505, 2799056, 560197, 590739, 563535, 533203, 275691, 275691
506, 2799192, 575494, 576854, 549978, 548322, 274272, 274272
507, 2796303, 570819, 582079, 554860, 543901, 272322, 272322
508, 2800134, 587026, 574354, 547045, 559575, 266067, 266067
509, 2800747, 590984, 563949, 536787, 563627, 272700, 272700
510, 2801296, 574542, 576870, 549518, 547756, 276305, 276305
511, 2801527, 576074, 572458, 545974, 549049, 278986, 278986
512, 2797992, 574210, 574828, 547449, 547217, 277144, 277144
513, 2800564, 567788, 580788, 553655, 540631, 278851, 278851
514, 2795332, 577201, 575170, 547577, 549556, 272914, 272914
515, 2798432, 570692, 578691, 551176, 543497, 277188, 277188
516, 2801294, 568037, 593834, 566663, 541158, 265801, 265801
517, 2797630, 572255, 575224, 547871, 544802, 278739, 278739
518, 2799099, 571338, 566915, 540151, 543849, 288423, 288423
519, 2797844, 570592, 578492, 551508, 543338, 276957, 276957
520, 2800268, 583395, 573582, 546309, 555984, 270499, 270499
521, 2798132, 577065, 579145, 551717, 550089, 270058, 270058
522, 2801978, 566831, 578990, 551900, 540183, 282037, 282037
523, 2799229, 570667, 575538, 548176, 543390, 280729, 280729
524, 2794835, 585929, 558435, 531588, 558423, 280230, 280230
525, 2799825, 576686, 568945, 541922, 549066, 281603, 281603
526, 2798266, 570955, 578065, 550432, 543960, 277427, 277427
527, 2801287, 581382, 578710, 551703, 554398, 267547, 267547
528, 2800943, 554759, 594288, 566833, 527973, 278545, 278545
529, 2797751, 584431, 571064, 544268, 556812, 270588, 270588
530, 2801656, 569270, 584991, 557816, 542789, 273395, 273395
531, 2797715, 591151, 566452, 539226, 563408, 268739, 268739
532, 2803569, 575445, 577807, 550853, 548734, 275365, 275365
533, 2801802, 604805, 544839, 518039, 577403, 278358, 278358
534, 2801915, 596616, 560085, 533749, 568673, 271396, 271396
535, 2804825, 564084, 584726, 557437, 537414, 280582, 280582
536, 2799811, 572946, 573601, 546086, 545728, 280725, 280725
537, 2803172, 579380, 579470, 552426, 552200, 269848, 269848
538, 2797716, 599462, 558965, 531590, 571773, 267963, 267963
539, 2794701, 558971, 586796, 559059, 531853, 279011, 279011
540, 2797240, 580591, 570784, 543480, 553211, 274587, 274587
541, 2798923, 567344, 586595, 559281, 540761, 272471, 272471
542, 2795924, 574565, 573685, 546176, 547516, 276991, 276991
543, 2798441, 580082, 578715, 551385, 553281, 267489, 267489
544, 2791789, 557501, 590518, 562634, 530234, 275451, 275451
545, 2800088, 561795, 576858, 549628, 534887, 288460, 288460
546, 2793906, 570708, 566369, 539242, 543235, 287176, 287176
547, 2801032, 596485, 568980, 542196, 569259, 262056, 262056
548, 2800335, 586045, 570794, 543934, 558874, 270344, 270344
549, 2796889, 570633, 579759, 552194, 543517, 275393, 275393
550, 2795787, 568381, 590635, 562813, 540858, 266550, 266550
551, 2800829, 569568, 585495, 557954, 542700, 272556, 272556
552, 2802178, 566998, 584620, 557373, 540207, 276490, 276490
553, 2800159, 561251, 594711, 567269, 534280, 271324, 271324
554, 2799667, 576125, 580379, 553195, 548862, 270553, 270553
555, 2799571, 590574, 554520, 527569, 563124, 281892, 281892
556, 2793243, 574708, 574185, 546578, 547224, 275274, 275274
557, 2800106, 575089, 578715, 551028, 547852, 273711, 273711
558, 2800022, 569946, 580117, 552774, 542415, 277385, 277385
559, 2797885, 574013, 566601, 539699, 546692, 285440, 285440
560, 2801316, 562800, 596836, 569246, 535562, 268436, 268436
561, 2800250, 574372, 575113, 547963, 547576, 277613, 277613
562, 2800765, 581276, 577322, 550237, 554172, 268879, 268879
563, 2794799, 587533, 557194, 529789, 559605, 280339, 280339
564, 2799191, 563060, 588938, 561421, 536400, 274686, 274686
565, 2795487, 578303, 571832, 544709, 550721, 274961, 274961
566, 2798504, 577373, 572113, 545078, 550030, 276955, 276955
567, 2799183, 579160, 575339, 548382, 552060, 272121, 272121
568, 2796043, 569005, 574231, 547023, 541880, 281952, 281952
569, 2800449, 581006, 568554, 541619, 553516, 277877, 277877
570, 2797929, 566178, 582735, 555820, 538998, 277099, 277099
571, 2800060, 587542, 566280, 539081, 560499, 273329, 273329
572, 2796080, 565558, 580838, 553550, 538340, 278897, 278897
573, 2801504, 597009, 552788, 526179, 569680, 277924, 277924
574, 2793669, 576973, 578375, 550772, 549453, 269048, 269048
575, 2801455, 571078, 582596, 555385, 544272, 274062, 274062
576, 2799444, 589422, 571103, 543595, 561980, 266672, 266672
577, 2799451, 572695, 581065, 553739, 546062, 272945, 272945
578, 2796308, 592176, 548698, 521968, 564560, 284453, 284453
579, 2797323, 551405, 598028, 570307, 524403, 276590, 276590
580, 2799440, 589723, 558035, 531024, 562466, 279096, 279096
581, 2805792, 547808, 597300, 569934, 521602, 284574, 284574
582, 2796027, 576419, 570881, 543811, 548950, 277983, 277983
583, 2797408, 568728, 577934, 550660, 541072, 279507, 279507
584, 2800621, 569131, 580941, 553603, 542210, 277368, 277368
585, 2803258, 562405, 592385, 565098, 535790, 273790, 273790
586, 2796890, 573747, 580443, 553306, 546554, 271420, 271420
587, 2803803, 573119, 570716, 543941, 546327, 284850, 284850
588, 2800221, 588168, 565818, 538759, 561192, 273142, 273142
589, 2802005, 571659, 583684, 556796, 544754, 272556, 272556
590, 2800283, 580903, 573912, 546774, 554084, 272305, 272305
591, 2802421, 564920, 584692, 557358, 538469, 278491, 278491
592, 2797398, 563252, 592304, 564935, 536345, 270281, 270281
593, 2796390, 575528, 567571, 540515, 547960, 282408, 282408
594, 2796763, 581428, 564808, 537277, 553906, 279672, 279672
595, 2796629, 587563, 560078, 533072, 559930, 277993, 277993
596, 2793970, 560472, 589500, 561967, 533551, 274240, 274240
597, 2801279, 573917, 573544, 546321, 546911, 280293, 280293
598, 2801080, 597225, 559277, 532465, 570103, 271005, 271005
599, 2796016, 560870, 595723, 567943, 533236, 269122, 269122
600, 2799196, 575037, 583189, 555869, 547813, 268644, 268644
601, 2799527, 583865, 571298, 544381, 556493, 271745, 271745
602, 2802984, 567823, 579336, 552294, 541209, 281161, 281161
603, 2804278, 580210, 576278, 549243, 553487, 272530, 272530
604, 2795098, 555409, 590547, 562632, 528546, 278982, 278982
605, 2797217, 581788, 555101, 528433, 554611, 288642, 288642
606, 2800162, 572455, 579368, 551927, 545314, 275549, 275549
607, 2798069, 575554, 570869, 543637, 548689, 279660, 279660
608, 2802141, 566473, 590475, 562940, 539927, 271163, 271163
609, 2798732, 596094, 554884, 527700, 568742, 275656, 275656
610, 2795921, 568811, 579482, 552306, 541454, 276934, 276934
611, 2799791, 556774, 598717, 571291, 529741, 271634, 271634
612, 2800382, 571744, 582550, 555121, 544817, 273075, 273075
613, 2803256, 571546, 576630, 549866, 545088, 280063, 280063
614, 2795906, 581246, 569576, 542543, 553719, 274411, 274411
615, 2800045, 572374, 575271, 548487, 544405, 279754, 279754
616, 2798859, 579929, 562166, 535095, 552417, 284626, 284626
617, 2799437, 582629, 563246, 536184, 555134, 281122, 281122
618, 2799059, 585119, 568824, 542260, 557964, 272446, 272446
619, 2801350, 562515, 587538, 560218, 536045, 277517, 277517
620, 2794318, 564009, 579646, 551985, 537072, 280803, 280803
621, 2799735, 583894, 568065, 540953, 556505, 275159, 275159
622, 2796994, 563473, 579439, 551799, 536729, 282777, 282777
623, 2793150, 564955, 579661, 551692, 537804, 279519, 279519
624, 2801551, 556360, 593288, 565990, 529845, 278034, 278034
625, 2801027, 564035, 582892, 555278, 537010, 280906, 280906
626, 2801883, 580015, 571144, 543958, 552906, 276930, 276930
627, 2802319, 584986, 578924, 552281, 557646, 264241, 264241
628, 2801050, 568174, 567320, 540466, 541428, 291831, 291831
629, 2798336, 569213, 575179, 547676, 542384, 281942, 281942
630, 2802759, 573983, 569329, 542552, 546527, 285184, 285184
631, 2800429, 569686, 586238, 558950, 543081, 271237, 271237
632, 2796519, 598817, 550310, 523390, 571324, 276339, 276339
633, 2800695, 578058, 566098, 538892, 550861, 283393, 283393
634, 2798669, 580250, 569481, 542557, 552957, 276712, 276712
635, 2800622, 574269, 583260, 555926, 547249, 269959, 269959
636, 2800098, 572469, 581392, 554020, 545357, 273430, 273430
637, 2796354, 560042, 584997, 557920, 532977, 280209, 280209
638, 2797116, 581145, 566820, 539462, 553953, 277868, 277868
639, 2798495, 585343, 576030, 548795, 557695, 265316, 265316
640, 2797140, 564233, 579275, 551644, 537050, 282469, 282469
641, 2799072, 569570, 580699, 553332, 542345, 276563, 276563
642, 2803901, 587114, 566330, 539368, 560545, 275272, 275272
643, 2796132, 557882, 589419, 561844, 530621, 278183, 278183
644, 2800544, 580192, 576478, 549511, 552975, 270694, 270694
645, 2797529, 576527, 575988, 548927, 549215, 273436, 273436
646, 2801481, 583487, 564835, 537909, 556260, 279495, 279495
647, 2798448, 580172, 571369, 543822, 553073, 275006, 275006
648, 2797158, 586153, 561485, 534210, 558470, 278420, 278420
649, 2801422, 566648, 596556, 569053, 539615, 264775, 264775
650, 2799214, 581698, 575462, 548332, 554986, 269368, 269368
651, 2797500, 572435, 572874, 545478, 545457, 280628, 280628
652, 2795240, 584629, 565821, 538518, 556940, 274666, 274666
653, 2800351, 579255, 570796, 543274, 552438, 277294, 277294
654, 2792003, 569754, 577334, 549711, 542340, 276432, 276432
655, 2799074, 549625, 584368, 556526, 522899, 292828, 292828
656, 2794111, 577634, 572031, 544577, 549957, 274956, 274956
657, 2800779, 595520, 570597, 543656, 568138, 261434, 261434
658, 2796426, 569364, 578900, 551456, 541994, 277356, 277356
659, 2798682, 575334, 580070, 552701, 548507, 271035, 271035
660, 2802377, 562213, 581413, 553951, 535630, 284585, 284585
661, 2801292, 565336, 589004, 561911, 537913, 273564, 273564
662, 2800020, 581598, 572363, 544848, 554419, 273396, 273396
663, 2799423, 568781, 573867, 546618, 541525, 284316, 284316
664, 2798827, 581580, 574282, 546844, 554149, 270986, 270986
665, 2801758, 550690, 596395, 569370, 524073, 280615, 280615
666, 2796349, 565509, 589259, 561854, 538309, 270709, 270709
667, 2796969, 577667, 582311, 554775, 549978, 266119, 266119
668, 2801873, 567957, 571327, 544193, 541292, 288552, 288552
669, 2800372, 586697, 572375, 545399, 558899, 268501, 268501
670, 2800472, 567700, 579095, 552243, 540726, 280354, 280354
671, 2803027, 577149, 581203, 554091, 550228, 270178, 270178
672, 2795530, 594791, 549399, 522488, 566770, 281041, 281041
673, 2799246, 591638, 563044, 536375, 563961, 272114, 272114
674, 2798323, 568699, 583479, 556124, 541111, 274455, 274455
675, 2798635, 602237, 547112, 520218, 574542, 277263, 277263
676, 2801034, 566635, 588651, 561627, 539577, 272272, 272272
677, 2798833, 579315, 563712, 537025, 552087, 283347, 283347
678, 2791582, 593979, 556486, 529327, 566050, 272870, 272870
679, 2801666, 586593, 564105, 537136, 558974, 277429, 277429
680, 2795229, 575760, 564059, 537135, 548369, 284953, 284953
681, 2797709, 586789, 567998, 541145, 559005, 271386, 271386
682, 2798273, 573335, 576348, 548885, 545867, 276919, 276919
683, 2800675, 587357, 573085, 546463, 560230, 266770, 266770
684, 2798428, 581036, 566908, 539813, 553863, 278404, 278404
685, 2801617, 579472, 572476, 545356, 552301, 276006, 276006
686, 2801814, 569018, 574910, 548388, 541796, 283851, 283851
687, 2801755, 574437, 577397, 549930, 547703, 276144, 276144
688, 2799328, 560900, 587049, 559672, 533873, 278917, 278917
689, 2800747, 575375, 583936, 556481, 548269, 268343, 268343
690, 2795643, 573612, 576749, 549000, 546206, 275038, 275038
691, 2803525, 566415, 589310, 562369, 539691, 272870, 272870
692, 2804552, 571488, 587698, 560604, 544516, 270123, 270123
693, 2804829, 562757, 590643, 563705, 536464, 275630, 275630
694, 2796280, 577402, 574324, 547313, 550483, 273379, 273379
695, 2796679, 570124, 570827, 543646, 542514, 284784, 284784
696, 2798521, 567220, 572785, 545654, 539856, 286503, 286503
697, 2798814, 571749, 574024, 547202, 544397, 280721, 280721
698, 2798754, 590836, 562110, 535124, 563098, 273793, 273793
699, 2799978, 576764, 572739, 545546, 549555, 277687, 277687
700, 2799948, 563309, 595303, 567958, 536286, 268546, 268546
701, 2801541, 575221, 578678, 551637, 548077, 273964, 273964
702, 2803598, 573681, 574539, 547423, 547079, 280438, 280438
703, 2801038, 586669, 568718, 541815, 559176, 272330, 272330
704, 2799330, 582474, 569088, 542233, 555431, 275052, 275052
705, 2800805, 568469, 593185, 565653, 541594, 265952, 265952
706, 2800962, 568364, 586077, 558883, 541196, 273221, 273221
707, 2803748, 588174, 554604, 527757, 560975, 286119, 286119
708, 2796897, 574884, 570178, 542648, 547455, 280866, 280866
709, 2798287, 573392, 573992, 547044, 546237, 278811, 278811
710, 2801336, 569310, 573963, 546833, 542214, 284508, 284508
711, 2796218, 563085, 583128, 555511, 535972, 279261, 279261
712, 2804786, 563457, 584453, 557752, 536606, 281259, 281259
713, 2802684, 584941, 566276, 539389, 557638, 277220, 277220
714, 2797650, 578643, 570465, 543194, 551300, 277024, 277024
715, 2796358, 579040, 573295, 545755, 551392, 273438, 273438
716, 2800980, 573621, 576366, 549736, 546601, 277328, 277328
717, 2798670, 569934, 583743, 556432, 542859, 272851, 272851
718, 2801294, 577432, 573697, 546498, 550463, 276602, 276602
719, 2798222, 580641, 568336, 540849, 553206, 277595, 277595
720, 2800689, 590948, 569565, 542484, 563294, 267199, 267199
721, 2802620, 559977, 591413, 563991, 533097, 277071, 277071
722, 2793552, 562434, 584651, 557391, 535284, 276896, 276896
723, 2800258, 569575, 576870, 549707, 542650, 280728, 280728
724, 2799239, 561095, 586281, 558828, 534103, 279466, 279466
725, 2803644, 575094, 584793, 557681, 547972, 269052, 269052
726, 2799519, 587631, 557033, 529866, 560801, 282094, 282094
727, 2795871, 568984, 583423, 555760, 542114, 272795, 272795
728, 2794161, 566724, 577803, 550304, 539194, 280068, 280068
729, 2799590, 568868, 586613, 559313, 542108, 271344, 271344
730, 2802541, 585473, 566726, 539936, 558660, 275873, 275873
731, 2797432, 568663, 584871, 557405, 542025, 272234, 272234
732, 2802077, 582418, 569011, 542331, 555415, 276451, 276451
733, 2799552, 578229, 565062, 537945, 551296, 283510, 283510
734, 2796310, 569157, 575763, 548656, 541834, 280450, 280450
735, 2801613, 600795, 561223, 534198, 573289, 266054, 266054
736, 2799591, 569442, 582579, 555589, 541929, 275026, 275026
737, 2797229, 577804, 579900, 552344, 550843, 268169, 268169
738, 2800139, 574693, 580028, 552687, 547703, 272514, 272514
739, 2800853, 568809, 580735, 553493, 542162, 277827, 277827
740, 2804689, 573336, 580494, 553843, 546512, 275252, 275252
741, 2804652, 568982, 586788, 559842, 542104, 273468, 273468
742, 2803386, 571973, 585260, 558368, 545103, 271341, 271341
743, 2800049, 581480, 568207, 540616, 554354, 277696, 277696
744, 2802092, 572630, 571668, 544497, 545743, 283777, 283777
745, 2798268, 564419, 585138, 557670, 537475, 276783, 276783
746, 2798931, 581835, 563351, 536644, 554451, 281325, 281325
747, 2795604, 577537, 577847, 550362, 549974, 269942, 269942
748, 2794298, 575380, 573070, 545690, 547778, 276190, 276190
749, 2802414, 588342, 566820, 539669, 560887, 273348, 273348
750, 2795275, 580860, 569712, 542645, 553590, 274234, 274234
751, 2802001, 574612, 569693, 542652, 547860, 283592, 283592
752, 2798944, 583615, 576728, 549780, 556405, 266208, 266208
753, 2800082, 593056, 556292, 529558, 565746, 277715, 277715
754, 2798308, 569960, 583365, 555963, 542810, 273105, 273105
755, 2794620, 572865, 577552, 549973, 545866, 274182, 274182
756, 2801670, 577448, 582339, 555198, 550407, 268139, 268139
757, 2796961, 587783, 563195, 536227, 560484, 274636, 274636
758, 2798223, 566351, 585162, 557856, 539160, 274847, 274847
759, 2804050, 589305, 564920, 537944, 562155, 274863, 274863
760, 2798628, 568703, 579099, 551760, 541536, 278765, 278765
761, 2798779, 587039, 560806, 534124, 559584, 278613, 278613
762, 2803935, 586359, 571596, 544785, 559325, 270935, 270935
763, 2801554, 577680, 565443, 538595, 550714, 284561, 284561
764, 2802965, 563228, 586585, 559475, 537081, 278298, 278298
765, 2802144, 566599, 584911, 557874, 539714, 276523, 276523
766, 2802486, 582667, 564293, 537302, 555814, 281205, 281205
767, 2800570, 570003, 582170, 555016, 543143, 275119, 275119
768, 2800639, 572990, 580043, 553379, 546479, 273874, 273874
769, 2794374, 561422, 584720, 557015, 534293, 278462, 278462
770, 2801639, 572317, 580817, 553587, 545650, 274634, 274634
771, 2800841, 575184, 572876, 545383, 548288, 279555, 279555
772, 2800090, 560665, 590228, 562871, 533748, 276289, 276289
773, 2796703, 561413, 583011, 555431, 534150, 281349, 281349
774, 2798485, 584193, 559985, 533428, 556603, 282138, 282138
775, 2796922, 573706, 575255, 547945, 546692, 276662, 276662
776, 2797042, 577213, 576574, 549526, 549669, 272030, 272030
777, 2798860, 579467, 563941, 536379, 552491, 283291, 283291
778, 2800532, 581211, 567239, 539780, 553976, 279163, 279163
779, 2799129, 566951, 586181, 558671, 539948, 273689, 273689
780, 2796712, 579054, 575292, 547457, 551299, 271805, 271805
781, 2801597, 580645, 572843, 545569, 553520, 274510, 274510
782, 2802796, 591289, 554697, 528395, 563635, 282390, 282390
783, 2799665, 565329, 584180, 556850, 538276, 277515, 277515
784, 2796001, 577581, 571996, 544635, 550053, 275868, 275868
785, 2797864, 578796, 575418, 547854, 551638, 272079, 272079
786, 2799883, 588159, 573471, 546120, 560539, 265797, 265797
787, 2801730, 588223, 568942, 542497, 560728, 270670, 270670
788, 2794982, 570519, 577193, 550089, 543127, 277027, 277027
789, 2797480, 557130, 590757, 563532, 529875, 278093, 278093
790, 2797725, 582727, 565389, 538312, 555427, 277935, 277935
791, 2799988, 577124, 572369, 545035, 549878, 277791, 277791
792, 2798187, 577986, 566740, 540003, 550780, 281339, 281339
793, 2798737, 578348, 574832, 547327, 551002, 273614, 273614
794, 2798132, 565324, 577577, 550532, 538381, 283159, 283159
795, 2799762, 570876, 582116, 554737, 543419, 274307, 274307
796, 2801031, 571800, 579746, 552556, 545105, 275912, 275912
797, 2802698, 588946, 560234, 533619, 561675, 279112, 279112
798, 2799474, 566271, 580391, 552836, 539346, 280315, 280315
799, 2799042, 576635, 582038, 554690, 549399, 268140, 268140
800, 2798645, 587156, 571499, 544277, 560061, 267826, 267826
801, 2801928, 574801, 578156, 550864, 547931, 275088, 275088
802, 2800760, 566751, 577744, 550818, 539937, 282755, 282755
803, 2793125, 589653, 562497, 535434, 561799, 271871, 271871
804, 2800820, 584332, 572157, 545062, 556995, 271137, 271137
805, 2799382, 574098, 573650, 546287, 547035, 279156, 279156
806, 2795504, 569283, 580567, 553321, 541837, 275248, 275248
807, 2797883, 576914, 572961, 545702, 549354, 276476, 276476
808, 2798741, 570200, 580698, 553417, 543144, 275641, 275641
809, 2802641, 572283, 582287, 555145, 545506, 273710, 273710
810, 2799217, 583649, 566449, 539697, 556150, 276636, 276636
811, 2797102, 573137, 580031, 552930, 545804, 272600, 272600
812, 2793243, 564457, 587130, 559409, 537125, 272561, 272561
813, 2797771, 562305, 590820, 563325, 535061, 273130, 273130
814, 2799460, 576275, 578811, 551472, 549232, 271835, 271835
815, 2798748, 580529, 570917, 543297, 553095, 275455, 275455
816, 2802892, 586260, 552058, 525811, 559389, 289687, 289687
817, 2797061, 565592, 583244, 555695, 538348, 277091, 277091
818, 2799008, 568456, 578560, 551336, 541338, 279659, 279659
819, 2804092, 592915, 556113, 529819, 565535, 279855, 279855
820, 2796288, 574101, 567212, 540058, 546695, 284111, 284111
821, 2800879, 566812, 578583, 551720, 539598, 282083, 282083
822, 2799674, 560201, 588384, 561162, 533455, 278236, 278236
823, 2794635, 552065, 596378, 567904, 525094, 276597, 276597
824, 2797448, 562376, 576181, 548975, 535318, 287299, 287299
825, 2798880, 587468, 561185, 533860, 560323, 278022, 278022
826, 2797499, 568197, 578081, 550878, 540987, 279678, 279678
827, 2803492, 575267, 575461, 548681, 548457, 277813, 277813
828, 2798548, 554661, 594136, 566186, 527799, 277883, 277883
829, 2799973, 577721, 573675, 546532, 550391, 275827, 275827
830, 2798570, 590042, 563086, 536266, 562502, 273337, 273337
831, 2803752, 577657, 569346, 542452, 550455, 281921, 281921
832, 2798442, 581915, 574542, 547456, 554997, 269766, 269766
833, 2798386, 577791, 582869, 555509, 550295, 265961, 265961
834, 2800054, 567819, 579079, 552047, 540993, 280058, 280058
835, 2800861, 577654, 580314, 553008, 550657, 269614, 269614
836, 2798495, 574195, 582943, 555332, 547185, 269420, 269420
837, 2800167, 569329, 583115, 555889, 542134, 274850, 274850
838, 2805573, 579067, 571868, 545074, 552282, 278641, 278641
839, 2796471, 614613, 542930, 516264, 586442, 268111, 268111
840, 2805209, 565707, 595659, 568131, 538794, 268459, 268459
841, 2797613, 587325, 564274, 537726, 559728, 274280, 274280
842, 2797078, 571242, 582104, 554520, 544018, 272597, 272597
843, 2800048, 557842, 586790, 559133, 531077, 282603, 282603
844, 2792791, 561965, 580815, 553039, 534410, 281281, 281281
845, 2795441, 568272, 577047, 549226, 541030, 279933, 279933
846, 2797910, 569219, 586219, 558676, 541800, 270998, 270998
847, 2802913, 572075, 587512, 560193, 545105, 269014, 269014
848, 2797783, 577752, 575971, 549107, 550425, 272264, 272264
849, 2798911, 558238, 591291, 564033, 531913, 276718, 276718
850, 2795688, 583258, 569713, 542373, 555916, 272214, 272214
851, 2798039, 562557, 594517, 566584, 535595, 269393, 269393
852, 2798768, 565928, 574057, 546889, 539042, 286426, 286426
853, 2801269, 566410, 583323, 555946, 539282, 278154, 278154
854, 2797908, 569335, 591888, 564479, 542446, 264880, 264880
855, 2797787, 584977, 570906, 543328, 557474, 270551, 270551
856, 2803063, 591956, 569046, 542491, 564596, 267487, 267487
857, 2794091, 570380, 581151, 553711, 542951, 272949, 272949
858, 2799679, 585211, 568981, 542139, 557708, 272820, 272820
859, 2797210, 588364, 569104, 541828, 560986, 268464, 268464
860, 2799578, 579439, 571127, 543923, 552267, 276411, 276411
861, 2796109, 567765, 574137, 546529, 540506, 283586, 283586
862, 2795930, 581943, 566921, 539766, 554354, 276473, 276473
863, 2800663, 560812, 584558, 557288, 534379, 281813, 281813
864, 2798360, 588824, 560419, 533609, 561734, 276887, 276887
865, 2798124, 563747, 580209, 552983, 536539, 282323, 282323
866, 2800854, 568472, 579316, 552089, 541587, 279695, 279695
867, 2799236, 578948, 564935, 537995, 551932, 282713, 282713
868, 2798011, 584984, 568620, 541351, 557464, 272796, 272796
869, 2800714, 568255, 593085, 565310, 541472, 266296, 266296
870, 2799811, 576068, 581541, 554172, 548436, 269797, 269797
871, 2796538, 571845, 581079, 553369, 544179, 273033, 273033
872, 2797077, 570655, 566874, 539539, 543325, 288342, 288342
873, 2796444, 570153, 578476, 551243, 543012, 276780, 276780
874, 2797415, 564638, 576331, 548817, 537581, 285024, 285024
875, 2797578, 577089, 576719, 549376, 549330, 272532, 272532
876, 2802002, 571196, 585805, 558602, 544189, 271105, 271105
877, 2796620, 574791, 565175, 537454, 547868, 285666, 285666
878, 2801987, 559302, 594733, 566807, 532349, 274398, 274398
879, 2798177, 580081, 575451, 548423, 552718, 270752, 270752
880, 2798638, 572215, 582334, 554591, 545042, 272228, 272228
881, 2793956, 583925, 563400, 536035, 556444, 277076, 277076
882, 2802138, 590687, 562136, 535286, 563431, 275299, 275299
883, 2796513, 580739, 560860, 533402, 553696, 283908, 283908
884, 2798812, 571771, 580380, 553181, 544616, 274432, 274432
885, 2800194, 566838, 592291, 564971, 539470, 268312, 268312
886, 2801963, 555849, 597127, 569417, 529564, 275003, 275003
887, 2798715, 567444, 584598, 557284, 540183, 274603, 274603
888, 2802175, 582223, 566201, 539014, 554635, 280051, 280051
889, 2799432, 571776, 571956, 544739, 544791, 283085, 283085
890, 2800912, 571161, 591317, 563835, 544105, 265247, 265247
891, 2794345, 587984, 568086, 540716, 560267, 268646, 268646
892, 2798154, 570636, 577235, 550232, 543761, 278145, 278145
893, 2798197, 568656, 579554, 552564, 541745, 277839, 277839
894, 2799342, 573787, 581205, 553848, 546458, 272022, 272022
895, 2802173, 579421, 565705, 539155, 552638, 282627, 282627
896, 2801312, 579795, 582373, 554981, 552951, 265606, 265606
897, 2800580, 574416, 571841, 544480, 547057, 281393, 281393
