sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 2333549, 657, 1160265, 1159532, 247, 6424, 6424, 968111444
11, 2331670, 812, 1159035, 1158496, 421, 6453, 6453, 2139581159
10, 2332136, 747, 1159839, 1159018, 294, 6119, 6119, 798331095
3, 2334707, 762, 1160493, 1159896, 308, 6624, 6624, 1211206558
5, 2332225, 749, 1159546, 1159034, 332, 6282, 6282, 3998395460
6, 2333685, 1160214, 785, 368, 1159676, 6321, 6321, 917960461
2, 2333778, 668, 1160329, 1159831, 272, 6339, 6339, 3949130413
8, 2334629, 1160389, 798, 373, 1159891, 6589, 6589, 2388801969
4, 2331156, 1158648, 780, 341, 1158115, 6636, 6636, 3356597881
1, 2331622, 923, 1158812, 1158399, 480, 6504, 6504, 1257477777
7, 2333030, 795, 1160023, 1159598, 338, 6138, 6138, 703496061
9, 2334093, 769, 1160736, 1160341, 335, 5956, 5956, 1826873021
15, 2333163, 611, 1160263, 1159585, 208, 6248, 6248, 4232499537
14, 2331273, 1159283, 743, 299, 1158662, 6143, 6143, 3231428923
20, 2333715, 741, 1160852, 1160083, 335, 5852, 5852, 706591986
13, 2334486, 1161082, 812, 401, 1160399, 5896, 5896, 2159178580
12, 2331776, 1159256, 669, 260, 1158795, 6398, 6398, 195329950
21, 2335965, 743, 1161644, 1161164, 358, 6028, 6028, 2031958271
16, 2331588, 1159076, 790, 371, 1158573, 6389, 6389, 1659871101
17, 2333561, 1159749, 927, 529, 1159292, 6532, 6532, 2865939467
24, 2333611, 757, 1160256, 1159667, 343, 6294, 6294, 4069491676
18, 2331283, 1158468, 878, 452, 1158003, 6741, 6741, 1769984207
22, 2334676, 652, 1160725, 1160221, 238, 6420, 6420, 3854575622
19, 2331083, 1158448, 759, 344, 1157978, 6777, 6777, 2956189874
23, 2333967, 730, 1160504, 1159963, 316, 6227, 6227, 752973100
25, 2334282, 739, 1160532, 1159972, 343, 6348, 6348, 414855087
27, 2333671, 673, 1160277, 1159570, 317, 6417, 6417, 3864394595
26, 2332982, 726, 1159780, 1159310, 340, 6413, 6413, 3912642231
28, 2336481, 775, 1161606, 1161060, 366, 6337, 6337, 3992409942
29, 2333225, 741, 1160060, 1159438, 308, 6339, 6339, 915873072
33, 2333655, 690, 1160095, 1159526, 298, 6523, 6523, 3944519443
30, 2333178, 965, 1160085, 1159619, 537, 5986, 5986, 90027809
34, 2333959, 1160593, 789, 362, 1160181, 6017, 6017, 3701875421
38, 2333808, 647, 1160488, 1159762, 263, 6324, 6324, 1601017021
32, 2332959, 1160330, 700, 311, 1159848, 5885, 5885, 1660941025
35, 2331917, 688, 1159552, 1159056, 291, 6165, 6165, 3816004264
36, 2333546, 697, 1159776, 1159310, 329, 6717, 6717, 1684691561
31, 2331580, 729, 1158731, 1158281, 309, 6765, 6765, 854043120
37, 2333608, 943, 1160100, 1159377, 528, 6330, 6330, 3176838479
39, 2332501, 1159690, 761, 366, 1159102, 6291, 6291, 2556878788
42, 2333411, 751, 1160338, 1159712, 352, 6129, 6129, 2648297225
41, 2333166, 770, 1159925, 1159517, 350, 6302, 6302, 549122143
43, 2333375, 736, 1160000, 1159542, 351, 6373, 6373, 2500949801
40, 2331078, 851, 1158839, 1158389, 407, 6296, 6296, 1999480406
44, 2334267, 850, 1160570, 1160015, 426, 6203, 6203, 3272659930
