sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 2332856, 326, 1159911, 1159532, 247, 6420, 6420, 968111444
11, 2331014, 508, 1158708, 1158496, 416, 6443, 6443, 2139581159
10, 2331414, 383, 1159505, 1159016, 294, 6108, 6108, 798331095
3, 2334014, 409, 1160175, 1159896, 308, 6613, 6613, 1211206558
5, 2331557, 423, 1159219, 1159034, 331, 6275, 6275, 3998395460
6, 2332998, 1159882, 456, 367, 1159673, 6310, 6310, 917960461
2, 2333105, 341, 1159994, 1159829, 271, 6335, 6335, 3949130413
8, 2333963, 1160066, 469, 371, 1159891, 6583, 6583, 2388801969
4, 2330440, 1158285, 448, 340, 1158115, 6626, 6626, 3356597881
1, 2330970, 585, 1158510, 1158398, 479, 6499, 6499, 1257477777
7, 2332292, 413, 1159689, 1159596, 334, 6130, 6130, 703496061
9, 2333441, 418, 1160449, 1160341, 333, 5950, 5950, 1826873021
15, 2332482, 280, 1159932, 1159582, 208, 6240, 6240, 4232499537
14, 2330530, 1158940, 370, 298, 1158660, 6131, 6131, 3231428923
20, 2333044, 430, 1160514, 1160083, 333, 5842, 5842, 706591986
13, 2333815, 1160741, 496, 400, 1160398, 5890, 5890, 2159178580
12, 2331078, 1158911, 341, 260, 1158792, 6387, 6387, 195329950
21, 2335308, 426, 1161323, 1161164, 355, 6020, 6020, 2031958271
16, 2330902, 1158739, 458, 367, 1158572, 6383, 6383, 1659871101
17, 2332935, 1159431, 632, 528, 1159292, 6526, 6526, 2865939467
24, 2332958, 430, 1159948, 1159666, 342, 6286, 6286, 4069491676
18, 2330598, 1158131, 550, 452, 1158003, 6731, 6731, 1769984207
22, 2333997, 319, 1160404, 1160219, 237, 6409, 6409, 3854575622
19, 2330407, 1158129, 428, 341, 1157977, 6766, 6766, 2956189874
23, 2333242, 404, 1160134, 1159962, 314, 6214, 6214, 752973100
25, 2333644, 431, 1160230, 1159971, 342, 6335, 6335, 414855087
27, 2333021, 395, 1159934, 1159568, 312, 6406, 6406, 3864394595
26, 2332342, 429, 1159458, 1159309, 338, 6404, 6404, 3912642231
28, 2335797, 459, 1161259, 1161059, 366, 6327, 6327, 3992409942
29, 2332515, 391, 1159713, 1159438, 307, 6333, 6333, 915873072
33, 2333032, 391, 1159789, 1159525, 297, 6515, 6515, 3944519443
30, 2332502, 624, 1159764, 1159617, 537, 5980, 5980, 90027809
34, 2333309, 1160297, 451, 361, 1160180, 6010, 6010, 3701875421
38, 2333166, 344, 1160169, 1159762, 261, 6315, 6315, 1601017021
32, 2332301, 1160000, 396, 311, 1159846, 5874, 5874, 1660941025
35, 2331278, 381, 1159234, 1159056, 287, 6160, 6160, 3816004264
36, 2332917, 400, 1159459, 1159309, 327, 6711, 6711, 1684691561
31, 2330897, 390, 1158405, 1158280, 308, 6757, 6757, 854043120
37, 2332931, 620, 1159775, 1159377, 525, 6317, 6317, 3176838479
39, 2331809, 1159338, 439, 365, 1159101, 6283, 6283, 2556878788
42, 2332748, 435, 1160009, 1159712, 352, 6120, 6120, 2648297225
41, 2332508, 430, 1159625, 1159515, 350, 6294, 6294, 549122143
43, 2332726, 432, 1159680, 1159540, 350, 6362, 6362, 2500949801
40, 2330396, 501, 1158533, 1158389, 407, 6283, 6283, 1999480406
44, 2333546, 513, 1160207, 1160014, 426, 6193, 6193, 3272659930
46, 2330935, 851, 1158674, 1158524, 750, 6068, 6068, 1453396517
48, 2331265, 1159040, 372, 276, 1158871, 6353, 6353, 3974808143
45, 2332594, 384, 1159957, 1159848, 305, 6050, 6050, 1688324264
49, 2331860, 1159206, 453, 359, 1158996, 6423, 6423, 519466847
47, 2332976, 1159725, 536, 444, 1159629, 6321, 6321, 3512711790
50, 2331817, 1158952, 437, 354, 1158778, 6648, 6648, 1822251584
51, 2333449, 1160150, 418, 336, 1159975, 6285, 6285, 3791778513
54, 2334620, 457, 1161097, 1160771, 369, 5963, 5963, 1277958140
53, 2331305, 649, 566, 485, 567, 1164519, 1164519, 4066971279
55, 2332709, 476, 1159137, 1159015, 381, 6850, 6850, 1777949017
52, 2331529, 1158611, 410, 332, 1158370, 6903, 6903, 2145886934
56, 2332712, 541, 1159509, 1159337, 441, 6442, 6442, 956909911
60, 2333309, 460, 1159712, 1159567, 376, 6597, 6597, 3183391512
58, 2333402, 1160211, 394, 313, 1160066, 6209, 6209, 1483813665
61, 2331638, 1159244, 437, 354, 1158901, 6351, 6351, 3913849864
57, 2331304, 281, 1159419, 1159293, 209, 6051, 6051, 268394775
62, 2331868, 392, 1159382, 1159170, 318, 6303, 6303, 206797711
67, 2329722, 409, 1158358, 1158033, 324, 6299, 6299, 58042821
59, 2334689, 391, 1160866, 1160724, 320, 6194, 6194, 3930639268
63, 2330976, 1158478, 441, 359, 1158354, 6672, 6672, 616825108
66, 2330777, 415, 1158967, 1158700, 323, 6186, 6186, 3585848490
65, 2334906, 409, 1160829, 1160678, 308, 6341, 6341, 1589697113
68, 2329501, 1157702, 590, 483, 1157504, 6611, 6611, 4218290060
64, 2331703, 1159199, 562, 476, 1159068, 6199, 6199, 1240524427
69, 2331262, 365, 1158804, 1158535, 286, 6636, 6636, 479525521
73, 2330825, 269, 1158961, 1158705, 198, 6346, 6346, 2257250761
71, 2331368, 1159119, 457, 376, 1158818, 6299, 6299, 103273352
72, 2332831, 303, 1160225, 1160070, 229, 6002, 6002, 1412636481
74, 2331065, 413, 1158866, 1158731, 317, 6369, 6369, 1233368857
75, 2334003, 1160599, 567, 476, 1160167, 6097, 6097, 1587920416
