sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 3008470, 649690, 642985, 625887, 632802, 228553, 228553
449, 3007715, 625616, 649785, 632871, 608435, 245504, 245504
450, 3010475, 634387, 626233, 609453, 617582, 261410, 261410
451, 3012776, 642750, 621252, 604888, 625914, 258986, 258986
452, 3011303, 639524, 631780, 615211, 622922, 250933, 250933
453, 3011480, 624893, 646512, 629366, 608155, 251277, 251277
454, 3010955, 637198, 637843, 620828, 620286, 247400, 247400
455, 3010820, 621065, 653348, 636597, 604520, 247645, 247645
456, 3009097, 625093, 658975, 641851, 608194, 237492, 237492
457, 3011066, 651774, 621426, 605293, 634817, 248878, 248878
458, 3011195, 633845, 634047, 617529, 617316, 254229, 254229
459, 3009694, 651104, 628584, 611857, 634079, 242035, 242035
460, 3001806, 658350, 613255, 596455, 641112, 246317, 246317
461, 3009712, 625318, 650333, 633819, 608408, 245917, 245917
462, 3012568, 641378, 637401, 620992, 624463, 244167, 244167
463, 3011945, 637444, 638854, 622058, 620873, 246358, 246358
464, 3012332, 659854, 612219, 595709, 642968, 250791, 250791
465, 3009559, 610376, 671746, 654873, 593756, 239404, 239404
466, 3009409, 671652, 609445, 593085, 654049, 240589, 240589
467, 3009206, 641654, 645125, 628302, 625057, 234534, 234534
468, 3012774, 648143, 619071, 602575, 631531, 255727, 255727
469, 3008475, 647153, 605709, 588998, 630019, 268298, 268298
470, 3004772, 624023, 640745, 623482, 607274, 254624, 254624
471, 3013242, 649466, 624264, 607605, 632467, 249720, 249720
472, 3010186, 594488, 669228, 652600, 578150, 257860, 257860
473, 3008102, 649548, 618779, 602370, 632755, 252325, 252325
474, 3010466, 665041, 606244, 590120, 647675, 250693, 250693
475, 3010061, 653263, 617406, 600647, 636379, 251183, 251183
476, 3009051, 638715, 630632, 614051, 621943, 251855, 251855
477, 3010432, 639364, 629546, 612925, 622991, 252803, 252803
478, 3005099, 647918, 629725, 612918, 630838, 241850, 241850
479, 3010648, 651042, 618911, 602147, 634258, 252145, 252145
480, 3010381, 652850, 625278, 608911, 635936, 243703, 243703
481, 3008431, 634184, 632946, 616020, 617559, 253861, 253861
482, 3011178, 637712, 640911, 624104, 621031, 243710, 243710
483, 3010066, 615401, 647209, 630683, 598909, 258932, 258932
484, 3011262, 638285, 628961, 612244, 622002, 254885, 254885
485, 3013970, 626963, 645440, 628843, 610450, 251137, 251137
486, 3009408, 628929, 645611, 628980, 612308, 246790, 246790
487, 3008971, 650325, 624786, 608054, 633444, 246181, 246181
488, 3010434, 625547, 647460, 630353, 608982, 249046, 249046
489, 3007445, 641045, 626606, 610098, 624234, 252731, 252731
490, 3014041, 611639, 672541, 655506, 595141, 239607, 239607
491, 3009947, 632112, 638663, 621915, 615369, 250944, 250944
492, 3012118, 630300, 633879, 617494, 613683, 258381, 258381
493, 3012893, 617814, 649205, 632522, 601558, 255897, 255897
494, 3016067, 644629, 633463, 616868, 628287, 246410, 246410
495, 3012819, 644298, 643788, 627139, 627592, 235001, 235001
496, 3011506, 629832, 647792, 630970, 613242, 244835, 244835
497, 3004711, 635530, 635002, 618172, 618563, 248722, 248722
498, 3010419, 607014, 674659, 657192, 590818, 240368, 240368
499, 3012063, 610064, 663742, 646655, 593610, 248996, 248996
500, 3013457, 638543, 650723, 634199, 621304, 234344, 234344
501, 3010379, 646669, 617272, 600524, 629890, 258012, 258012
502, 3008598, 661811, 626658, 609904, 644465, 232880, 232880
503, 3013980, 616189, 647913, 631263, 599689, 259463, 259463
504, 3013252, 617979, 657991, 641531, 601533, 247109, 247109
505, 3009065, 618256, 662832, 645407, 601494, 240538, 240538
506, 3013339, 637700, 639666, 622927, 621104, 245971, 245971
507, 3007614, 633370, 635943, 619170, 616637, 251247, 251247
508, 3008611, 635573, 628305, 611392, 618837, 257252, 257252
509, 3009413, 640098, 636780, 619787, 623198, 244775, 244775
510, 3011018, 659949, 616437, 600122, 643488, 245511, 245511
511, 3011433, 634021, 651096, 634090, 617424, 237401, 237401
512, 3010223, 634381, 645128, 628288, 617528, 242449, 242449
513, 3008591, 617889, 666712, 649523, 601395, 236536, 236536
514, 3010712, 646844, 631107, 614423, 630004, 244167, 244167
515, 3014056, 645010, 621555, 605073, 628154, 257132, 257132
516, 3010219, 639465, 635384, 618462, 622992, 246958, 246958
517, 3005329, 601955, 665843, 648237, 585254, 252020, 252020
518, 3007215, 638959, 639698, 623239, 622161, 241579, 241579
519, 3009926, 628676, 662558, 645956, 611910, 230413, 230413
520, 3010958, 649191, 629169, 612689, 632079, 243915, 243915
521, 3011412, 590735, 686915, 669894, 574388, 244740, 244740
522, 3007721, 617942, 656670, 639767, 601120, 246111, 246111
523, 3008011, 672767, 593625, 577219, 655566, 254417, 254417
524, 3010417, 631656, 632264, 615580, 615141, 257888, 257888
525, 3008479, 661967, 613263, 596693, 645206, 245675, 245675
526, 3013278, 673824, 603610, 587295, 657213, 245668, 245668
527, 3007604, 632690, 627273, 610804, 616089, 260374, 260374
528, 3010258, 676661, 602340, 585921, 659600, 242868, 242868
529, 3014306, 637804, 631705, 615362, 621427, 254004, 254004
530, 3012480, 661010, 621048, 604514, 644588, 240660, 240660
531, 3009440, 610674, 677319, 660350, 594145, 233476, 233476
532, 3009568, 616489, 652212, 635172, 599913, 252891, 252891
533, 3012157, 631709, 649235, 632462, 614675, 242038, 242038
534, 3008859, 633521, 640725, 623730, 616935, 246974, 246974
535, 3006245, 600146, 667107, 649963, 583505, 252762, 252762
536, 3013036, 630977, 655995, 639152, 614400, 236256, 236256
537, 3008718, 635522, 641939, 625107, 618854, 243648, 243648
538, 3009113, 616938, 653596, 636672, 600135, 250886, 250886
539, 3010958, 627463, 648234, 631558, 610351, 246676, 246676
540, 3009949, 610602, 656826, 639825, 594392, 254152, 254152
541, 3008853, 647652, 629866, 613529, 630162, 243822, 243822
542, 3010191, 652980, 614431, 598236, 636184, 254180, 254180
543, 3007290, 665292, 602918, 586184, 648360, 252268, 252268
544, 3011550, 612813, 663430, 646513, 596418, 246188, 246188
545, 3004563, 672812, 598928, 582276, 655315, 247616, 247616
546, 3011069, 658567, 609176, 592584, 641710, 254516, 254516
547, 3010577, 638578, 635736, 619351, 621870, 247521, 247521
548, 3009442, 674755, 605503, 588948, 657454, 241391, 241391
549, 3013722, 631424, 646764, 630459, 614561, 245257, 245257
550, 3010710, 650390, 614595, 598225, 632980, 257260, 257260
551, 3007451, 615954, 657919, 640937, 599489, 246576, 246576
552, 3008320, 653643, 611438, 594768, 636843, 255814, 255814
553, 3013323, 629359, 641932, 625419, 612459, 252077, 252077
554, 3010903, 624582, 656602, 639648, 607937, 241067, 241067
555, 3008059, 658580, 613360, 596579, 641254, 249143, 249143
556, 3010756, 667527, 607400, 590842, 651133, 246927, 246927
557, 3008585, 609533, 661230, 643808, 593264, 250375, 250375
558, 3006975, 604510, 662793, 645452, 587854, 253183, 253183
559, 3005686, 631868, 647078, 629907, 614905, 240964, 240964
560, 3010835, 642680, 636604, 619854, 625905, 242896, 242896
561, 3011578, 630685, 644662, 628202, 614119, 246955, 246955
562, 3007785, 641529, 625250, 608551, 624719, 253868, 253868
563, 3012190, 670874, 609501, 593180, 653895, 242370, 242370
564, 3011296, 645242, 640342, 623705, 628471, 236768, 236768
565, 3008814, 605144, 647505, 630428, 588319, 268709, 268709
566, 3013025, 650743, 624520, 607903, 633959, 247950, 247950
567, 3013020, 614505, 662993, 646495, 598157, 245435, 245435
568, 3009938, 629527, 648455, 631201, 612825, 243965, 243965
569, 3010659, 638299, 629847, 613070, 621473, 253985, 253985
570, 3008794, 625930, 644096, 627343, 609353, 251036, 251036
571, 3009686, 653220, 602430, 586006, 635810, 266110, 266110
572, 3007142, 643632, 623409, 606984, 626735, 253191, 253191
573, 3009055, 661893, 623174, 606587, 645135, 236133, 236133
574, 3008898, 614840, 636773, 619959, 598304, 269511, 269511
575, 3009402, 649217, 609141, 592798, 632078, 263084, 263084
576, 3009895, 649377, 626549, 610244, 632843, 245441, 245441
577, 3011476, 646780, 635764, 618928, 629972, 240016, 240016
578, 3007659, 619056, 664322, 647039, 602616, 237313, 237313
579, 3010479, 622827, 663286, 646699, 605893, 235887, 235887
580, 3012609, 634378, 638293, 622056, 617946, 249968, 249968
581, 3006516, 609397, 677559, 660532, 592936, 233046, 233046
582, 3012420, 629462, 650946, 633578, 613060, 242687, 242687
583, 3016565, 634278, 647150, 630379, 617780, 243489, 243489
584, 3012256, 654208, 623765, 607248, 637331, 244852, 244852
585, 3010864, 655712, 614873, 598802, 638717, 251380, 251380
586, 3004984, 660294, 615950, 599736, 643144, 242930, 242930
587, 3012999, 638526, 639954, 623059, 621808, 244826, 244826
588, 3010166, 642494, 638389, 621713, 626000, 240785, 240785
589, 3012221, 642667, 629253, 612190, 625865, 251123, 251123
590, 3009696, 630428, 643269, 626628, 613637, 247867, 247867
591, 3011764, 648669, 630501, 613891, 631891, 243406, 243406
592, 3013592, 658772, 626366, 609809, 642059, 238293, 238293
593, 3012471, 612287, 660242, 643655, 596171, 250058, 250058
594, 3012550, 645985, 631137, 614429, 629405, 245797, 245797
595, 3007532, 632276, 643701, 626856, 615461, 244619, 244619
596, 3013803, 626328, 656416, 639728, 609729, 240801, 240801
597, 3008206, 637157, 636383, 619419, 619927, 247660, 247660
598, 3006791, 610747, 649778, 632754, 594058, 259727, 259727
599, 3016392, 651080, 634763, 618215, 634840, 238747, 238747
600, 3008959, 643093, 629327, 612599, 626086, 248927, 248927
601, 3009305, 615208, 640046, 623067, 598656, 266164, 266164
602, 3008245, 621698, 646098, 629503, 605024, 252961, 252961
603, 3010292, 629165, 653939, 637133, 612491, 238782, 238782
604, 3011504, 621876, 651858, 634885, 605249, 248818, 248818
605, 3008679, 604265, 673534, 656325, 587791, 243382, 243382
606, 3011243, 652021, 624915, 608419, 634956, 245466, 245466
607, 3009427, 624249, 646496, 629498, 607490, 250847, 250847
608, 3006896, 685018, 586524, 569904, 667612, 248919, 248919
609, 3012693, 640754, 631123, 614903, 624047, 250933, 250933
610, 3008741, 622277, 647322, 630611, 605441, 251545, 251545
611, 3012693, 625562, 642977, 626087, 609245, 254411, 254411
612, 3009525, 649459, 616855, 600298, 632733, 255090, 255090
613, 3010723, 677858, 608926, 592699, 660862, 235189, 235189
614, 3009601, 639692, 635884, 619169, 623106, 245875, 245875
615, 3009719, 632444, 641139, 624575, 615887, 247837, 247837
616, 3007104, 620955, 660868, 643865, 604306, 238555, 238555
617, 3011458, 630619, 650741, 633935, 613945, 241109, 241109
618, 3013684, 660404, 621467, 604980, 643939, 241447, 241447
619, 3005292, 617215, 654374, 636982, 600745, 247988, 247988
620, 3013482, 647208, 634552, 617778, 630480, 241732, 241732
621, 3012910, 636854, 634269, 617702, 620089, 251998, 251998
622, 3010653, 634618, 635595, 618572, 617540, 252164, 252164
623, 3011806, 622908, 645546, 629051, 605889, 254206, 254206
624, 3011277, 609258, 663943, 647225, 592695, 249078, 249078
625, 3010026, 635457, 634803, 618168, 618484, 251557, 251557
626, 3007246, 660099, 611787, 594937, 643017, 248703, 248703
627, 3012964, 646237, 632899, 616695, 629409, 243862, 243862
628, 3009586, 628257, 644310, 627407, 611300, 249156, 249156
629, 3012217, 592127, 678109, 660817, 575820, 252672, 252672
630, 3008918, 651038, 629561, 612904, 634243, 240586, 240586
631, 3008083, 656891, 602926, 586319, 639521, 261213, 261213
632, 3013593, 642969, 625832, 609797, 626225, 254385, 254385
633, 3012891, 590396, 679550, 662686, 574259, 253000, 253000
634, 3010777, 636071, 631987, 615314, 619501, 253952, 253952
635, 3010627, 661472, 612430, 595956, 644477, 248146, 248146
636, 3009098, 605229, 668814, 651768, 588609, 247339, 247339
637, 3011925, 648409, 629490, 612651, 631963, 244706, 244706
638, 3009824, 611401, 663689, 646609, 594687, 246719, 246719
639, 3011393, 669821, 624586, 607900, 652854, 228116, 228116
640, 3004638, 642904, 630764, 613520, 625740, 245855, 245855
641, 3011697, 647531, 629000, 612429, 630869, 245934, 245934
642, 3005143, 672959, 603244, 586290, 655472, 243589, 243589
643, 3005844, 629634, 636653, 619812, 612273, 253736, 253736
644, 3006966, 639905, 624616, 607792, 623135, 255759, 255759
645, 3010714, 609871, 659570, 642574, 593385, 252657, 252657
646, 3008737, 645576, 625747, 608835, 628803, 249888, 249888
647, 3008513, 649449, 623961, 607372, 632331, 247700, 247700
648, 3009209, 613530, 668062, 650850, 596877, 239945, 239945
649, 3010921, 668665, 612572, 596208, 651942, 240767, 240767
650, 3013665, 625834, 644872, 628013, 609660, 252643, 252643
651, 3007904, 630520, 638092, 621330, 613888, 252037, 252037
652, 3013677, 642551, 627401, 610872, 626173, 253340, 253340
653, 3012587, 680894, 589493, 573134, 664106, 252480, 252480
654, 3011534, 655810, 628130, 611848, 639078, 238334, 238334
655, 3012130, 637982, 641240, 624529, 621161, 243609, 243609
656, 3008412, 649674, 626679, 609851, 632602, 244803, 244803
657, 3012567, 645797, 626359, 609541, 629338, 250766, 250766
658, 3007907, 623907, 652769, 635852, 607317, 244031, 244031
659, 3008761, 635636, 633596, 616720, 618553, 252128, 252128
660, 3008850, 617222, 651686, 634623, 600293, 252513, 252513
661, 3010379, 680093, 597794, 581400, 663316, 243888, 243888
662, 3007905, 661062, 618276, 601464, 644021, 241541, 241541
663, 3010175, 654522, 625427, 608976, 637908, 241671, 241671
664, 3005402, 636827, 644851, 627876, 619936, 237956, 237956
665, 3012049, 645205, 636003, 619326, 628437, 241539, 241539
666, 3009733, 627478, 650919, 633963, 610685, 243344, 243344
667, 3010148, 646954, 636963, 620197, 630054, 237990, 237990
668, 3007384, 631303, 643287, 626361, 614549, 245942, 245942
669, 3012138, 647052, 630169, 613604, 629709, 245802, 245802
670, 3011391, 650256, 618429, 601816, 633554, 253668, 253668
671, 3008596, 640664, 633025, 615886, 623621, 247700, 247700
672, 3011274, 667120, 623164, 606690, 649912, 232194, 232194
673, 3009959, 615532, 656536, 639524, 598969, 249699, 249699
674, 3013247, 613298, 655735, 639001, 596855, 254179, 254179
675, 3012698, 641897, 633670, 616943, 625206, 247491, 247491
676, 3007617, 652202, 615494, 598468, 635189, 253132, 253132
677, 3008611, 639114, 638704, 621907, 622156, 243365, 243365
678, 3007756, 629494, 644721, 627622, 612939, 246490, 246490
679, 3011733, 628046, 634540, 617751, 611552, 259922, 259922
680, 3005632, 596529, 670230, 652985, 579766, 253061, 253061
681, 3012027, 647590, 623038, 606944, 630519, 251968, 251968
682, 3009170, 649498, 628956, 612165, 632621, 242965, 242965
683, 3010751, 615225, 653348, 636202, 598808, 253584, 253584
684, 3012038, 625918, 641058, 624399, 609313, 255675, 255675
685, 3009286, 631091, 625364, 608523, 614224, 265042, 265042
686, 3006189, 666526, 601720, 584847, 649288, 251904, 251904
687, 3010920, 657252, 606079, 589649, 640614, 258663, 258663
688, 3010681, 633884, 636159, 619257, 617065, 252158, 252158
689, 3007221, 626599, 651868, 634954, 609776, 242012, 242012
690, 3010668, 643547, 639061, 622339, 626673, 239524, 239524
691, 3013751, 649927, 640464, 624101, 633013, 233123, 233123
692, 3011165, 650234, 616683, 600034, 633286, 255464, 255464
693, 3005085, 622321, 639423, 622260, 605865, 257608, 257608
694, 3010071, 620585, 653071, 636100, 604029, 248143, 248143
695, 3009993, 610378, 666774, 649664, 594187, 244495, 244495
696, 3011611, 661009, 612689, 596316, 643983, 248807, 248807
697, 3014040, 650299, 617053, 600403, 633817, 256234, 256234
698, 3008245, 623835, 637983, 621331, 607186, 258955, 258955
699, 3011260, 635419, 645017, 628173, 618611, 242020, 242020
700, 3013017, 625109, 657500, 640834, 608368, 240603, 240603
701, 3008321, 650802, 615632, 598922, 633865, 254550, 254550
702, 3008077, 656316, 612950, 596096, 639447, 251634, 251634
703, 3011341, 648304, 630202, 613423, 631678, 243867, 243867
704, 3004413, 621694, 645763, 628709, 604553, 251847, 251847
705, 3006889, 627692, 647149, 630163, 611089, 245398, 245398
706, 3008865, 636167, 638531, 621803, 619230, 246567, 246567
707, 3010579, 668727, 607453, 590701, 651886, 245906, 245906
708, 3010293, 631896, 643217, 626808, 615080, 246646, 246646
709, 3013884, 650575, 614885, 598739, 634045, 257820, 257820
710, 3010987, 639759, 630672, 613626, 622690, 252120, 252120
711, 3007651, 637381, 630121, 613341, 620270, 253269, 253269
712, 3012087, 628125, 629869, 613199, 611838, 264528, 264528
713, 3011888, 631245, 646330, 629674, 614601, 245019, 245019
714, 3013120, 620910, 659824, 643341, 604417, 242314, 242314
715, 3009278, 649876, 619482, 602773, 632987, 252080, 252080
716, 3008942, 595742, 670509, 653256, 579381, 255027, 255027
717, 3014424, 661561, 611290, 594845, 644842, 250943, 250943
718, 3006602, 656463, 613157, 596529, 639697, 250378, 250378
719, 3010182, 662369, 615045, 598589, 645613, 244283, 244283
720, 3007634, 635984, 644935, 627976, 618937, 239901, 239901
721, 3009384, 654713, 613285, 596692, 637904, 253395, 253395
722, 3008918, 625244, 637601, 620415, 608452, 258603, 258603
723, 3009062, 649515, 628752, 611890, 632683, 243111, 243111
724, 3010027, 590096, 679031, 662246, 573456, 252599, 252599
725, 3010347, 636974, 638366, 621772, 620115, 246560, 246560
726, 3008604, 639315, 621628, 604637, 622550, 260237, 260237
727, 3012136, 629027, 655459, 638541, 612333, 238388, 238388
728, 3012229, 654836, 624295, 607611, 637881, 243803, 243803
729, 3011390, 637289, 642208, 625574, 620631, 242844, 242844
730, 3012496, 613205, 668371, 651339, 596811, 241385, 241385
731, 3008541, 622141, 653942, 637021, 605419, 245009, 245009
732, 3010976, 593346, 671340, 654218, 576922, 257575, 257575
733, 3010863, 648220, 622813, 606371, 631537, 250961, 250961
734, 3009763, 631389, 639014, 622041, 614831, 251244, 251244
735, 3006260, 612246, 653569, 636780, 595491, 254087, 254087
736, 3012703, 637360, 624835, 608440, 620880, 260594, 260594
737, 3012480, 602276, 666133, 649237, 585766, 254534, 254534
738, 3014240, 632547, 649707, 632878, 616036, 241536, 241536
739, 3013015, 636411, 630784, 614282, 619684, 255927, 255927
740, 3009642, 632611, 648735, 631870, 615998, 240214, 240214
741, 3007733, 613335, 643855, 626878, 596599, 263533, 263533
742, 3010947, 625478, 648557, 631883, 608615, 248207, 248207
743, 3009910, 648715, 626257, 609860, 631718, 246680, 246680
744, 3012951, 597942, 678587, 661261, 581351, 246905, 246905
745, 3011281, 628236, 655256, 638136, 611885, 238884, 238884
746, 3009249, 659421, 622214, 605594, 642302, 239859, 239859
747, 3009041, 651544, 629942, 613208, 634901, 239723, 239723
748, 3011699, 650119, 637044, 620579, 632797, 235580, 235580
749, 3012535, 611007, 670734, 653797, 594707, 241145, 241145
750, 3014072, 654687, 619723, 603367, 638007, 249144, 249144
751, 3011922, 641987, 628320, 611693, 625072, 252425, 252425
752, 3007289, 653880, 619631, 602955, 636437, 247193, 247193
753, 3006694, 655829, 618851, 602016, 638970, 245514, 245514
754, 3004593, 667885, 614022, 597260, 650766, 237330, 237330
755, 3011121, 622676, 658895, 641926, 606048, 240788, 240788
756, 3008543, 647346, 633437, 616633, 630299, 240414, 240414
757, 3005915, 602288, 664415, 647193, 585363, 253328, 253328
758, 3011067, 615075, 652443, 635772, 598455, 254661, 254661
759, 3010136, 624734, 659500, 642593, 607963, 237673, 237673
760, 3011692, 590575, 681354, 663860, 574589, 250657, 250657
761, 3008530, 638465, 626905, 610499, 621789, 255436, 255436
762, 3009634, 642602, 638202, 621320, 625898, 240806, 240806
763, 3012467, 671044, 608635, 591954, 654118, 243358, 243358
764, 3014506, 643296, 619487, 603185, 626656, 260941, 260941
765, 3011853, 572986, 691505, 674788, 556604, 257985, 257985
766, 3006654, 628697, 644028, 627158, 612295, 247238, 247238
767, 3007446, 650667, 631856, 615150, 633613, 238080, 238080
768, 3009602, 638503, 630473, 613853, 622001, 252386, 252386
769, 3008316, 613160, 659637, 642336, 596607, 248288, 248288
770, 3008864, 652719, 619419, 602644, 635844, 249119, 249119
771, 3010564, 633652, 622026, 605371, 617065, 266225, 266225
772, 3011906, 598554, 677866, 661189, 582291, 246003, 246003
773, 3005693, 626954, 630375, 613499, 609895, 262485, 262485
774, 3010287, 618635, 642579, 625712, 602037, 260662, 260662
775, 3012544, 631814, 650663, 634008, 615393, 240333, 240333
776, 3008593, 637967, 632802, 616067, 621227, 250265, 250265
777, 3011520, 636883, 634736, 617786, 620301, 250907, 250907
778, 3010621, 621793, 651571, 634475, 605056, 248863, 248863
779, 3010466, 631787, 631971, 615124, 615112, 258236, 258236
780, 3011071, 651789, 621506, 605006, 634640, 249065, 249065
781, 3014241, 612085, 656825, 640667, 595702, 254481, 254481
782, 3008009, 640105, 633352, 616568, 623250, 247367, 247367
783, 3008152, 655312, 620047, 603717, 637858, 245609, 245609
784, 3005911, 634068, 645563, 628407, 617269, 240302, 240302
785, 3013817, 639309, 635216, 618754, 622928, 248805, 248805
786, 3012798, 634304, 639332, 622710, 617786, 249333, 249333
787, 3008480, 634426, 643038, 626086, 617974, 243478, 243478
788, 3014481, 621751, 657286, 640209, 605393, 244921, 244921
789, 3008858, 638175, 633449, 616467, 621461, 249653, 249653
790, 3012966, 661112, 618956, 602368, 644056, 243237, 243237
791, 3007631, 651146, 623344, 606615, 634302, 246112, 246112
792, 3008848, 669347, 615572, 598659, 652474, 236398, 236398
793, 3007706, 659877, 619054, 602262, 642799, 241857, 241857
794, 3009751, 615003, 653630, 636631, 598531, 252978, 252978
795, 3013717, 658645, 625962, 609449, 641693, 238984, 238984
796, 3005674, 616403, 648651, 631855, 599633, 254566, 254566
797, 3006418, 628616, 641623, 624557, 611774, 249924, 249924
798, 3010530, 596325, 675450, 658511, 580202, 250021, 250021
799, 3013854, 647412, 635095, 618646, 630855, 240923, 240923
800, 3009300, 651358, 622591, 605776, 634165, 247705, 247705
801, 3012189, 615735, 658654, 641870, 599370, 248280, 248280
802, 3006574, 601268, 669633, 652491, 584484, 249349, 249349
803, 3008589, 597637, 677304, 660191, 581377, 246040, 246040
804, 3010514, 612900, 654084, 637610, 596498, 254711, 254711
805, 3008560, 622315, 654470, 637530, 605823, 244211, 244211
806, 3011234, 680582, 599050, 582705, 663563, 242667, 242667
807, 3008968, 649549, 622937, 606138, 632642, 248851, 248851
808, 3011647, 648267, 632030, 615502, 631240, 242304, 242304
809, 3012672, 652810, 620146, 603574, 635848, 250147, 250147
810, 3008565, 631066, 646755, 629942, 614114, 243344, 243344
811, 3011192, 621817, 640553, 623851, 604817, 260077, 260077
812, 3013315, 645242, 623605, 607061, 628789, 254309, 254309
813, 3014746, 638075, 629992, 613528, 621543, 255804, 255804
814, 3009532, 661655, 609130, 592671, 644678, 250699, 250699
815, 3008458, 625438, 655276, 638017, 608693, 240517, 240517
816, 3013956, 642967, 633307, 616762, 626444, 247238, 247238
817, 3010392, 652270, 621179, 604552, 635801, 248295, 248295
818, 3006752, 620201, 654276, 637177, 603668, 245715, 245715
819, 3008080, 666053, 621053, 604506, 649014, 233727, 233727
820, 3008564, 651927, 623429, 606737, 635117, 245677, 245677
821, 3011789, 620787, 655743, 638785, 604348, 246063, 246063
822, 3010098, 663666, 611670, 594778, 646516, 246734, 246734
823, 3012308, 626273, 655898, 639169, 609978, 240495, 240495
824, 3010536, 646660, 622448, 605758, 629558, 253056, 253056
825, 3014764, 629841, 648826, 632548, 613591, 244979, 244979
826, 3013784, 630561, 646703, 630171, 613791, 246279, 246279
827, 3012218, 634485, 645441, 629046, 617918, 242664, 242664
828, 3009216, 643181, 634805, 618005, 626301, 243462, 243462
829, 3008499, 654578, 613217, 596282, 637508, 253457, 253457
830, 3008169, 609675, 664837, 647986, 592923, 246374, 246374
831, 3011454, 665565, 603920, 587411, 648460, 253049, 253049
832, 3008202, 629642, 631393, 614409, 612868, 259945, 259945
833, 3010534, 632087, 636655, 619829, 615211, 253376, 253376
834, 3011460, 651920, 637425, 620642, 635003, 233235, 233235
835, 3008156, 640992, 629556, 612748, 624124, 250368, 250368
836, 3011194, 654854, 628909, 611969, 638030, 238716, 238716
837, 3005513, 600991, 664411, 647206, 584847, 254029, 254029
838, 3010595, 649411, 627314, 610822, 632462, 245293, 245293
839, 3013000, 633965, 648365, 631617, 617429, 240812, 240812
840, 3013567, 646977, 636395, 619862, 630359, 239987, 239987
841, 3009449, 640179, 635368, 618177, 623367, 246179, 246179
842, 3011655, 615677, 665265, 648425, 599242, 241523, 241523
843, 3008863, 638792, 639336, 622674, 622183, 242939, 242939
844, 3009579, 632319, 647043, 630360, 615475, 242191, 242191
845, 3004599, 632951, 624649, 607591, 615804, 261802, 261802
846, 3014492, 624888, 650760, 634149, 608437, 248129, 248129
847, 3008481, 630222, 638766, 622090, 613421, 251991, 251991
848, 3006533, 645866, 603580, 587033, 628978, 270538, 270538
849, 3009421, 664601, 589621, 573218, 647907, 267037, 267037
850, 3011111, 647896, 624016, 607449, 630962, 250394, 250394
851, 3011526, 613008, 672234, 655277, 596641, 237183, 237183
852, 3014488, 654943, 618224, 601604, 638179, 250769, 250769
853, 3011347, 625128, 656175, 638989, 608189, 241433, 241433
854, 3008763, 647188, 622589, 605994, 630408, 251292, 251292
855, 3004559, 619230, 643120, 625544, 602179, 257243, 257243
856, 3006641, 633446, 635898, 619086, 616287, 250962, 250962
857, 3009329, 626563, 637694, 620755, 609943, 257187, 257187
858, 3010980, 609910, 665009, 648204, 593321, 247268, 247268
859, 3009559, 667250, 604388, 587909, 650210, 249901, 249901
860, 3010923, 670158, 605197, 588808, 653104, 246828, 246828
861, 3007691, 639703, 630136, 613394, 622548, 250955, 250955
862, 3012146, 661011, 614832, 598407, 644354, 246771, 246771
863, 3014036, 651737, 625600, 609338, 634569, 246396, 246396
864, 3007321, 644103, 625261, 608576, 627271, 251055, 251055
865, 3011623, 589910, 690609, 673374, 573646, 242042, 242042
866, 3007006, 666796, 608876, 591920, 649470, 244972, 244972
867, 3011443, 630762, 637470, 620968, 614355, 253944, 253944
868, 3008624, 631708, 641755, 625212, 615015, 247467, 247467
869, 3009029, 603377, 680333, 663368, 587027, 237462, 237462
870, 3011300, 625901, 643706, 626858, 609423, 252706, 252706
871, 3012946, 603933, 679157, 662497, 587023, 240168, 240168
872, 3012267, 655727, 622643, 606237, 638822, 244419, 244419
873, 3011860, 655511, 621930, 605478, 638421, 245260, 245260
874, 3007572, 630618, 637280, 620259, 614005, 252705, 252705
875, 3010780, 644247, 622741, 606280, 627214, 255149, 255149
876, 3014012, 644289, 622741, 606106, 627912, 256482, 256482
877, 3008305, 647512, 617752, 601160, 630741, 255570, 255570
878, 3010782, 644598, 628718, 611928, 627938, 248800, 248800
879, 3007960, 613096, 655688, 638915, 596357, 251952, 251952
880, 3007323, 641432, 638297, 621180, 624674, 240870, 240870
881, 3005807, 647488, 616481, 599973, 630153, 255856, 255856
882, 3007474, 623659, 643943, 627292, 607098, 252741, 252741
883, 3008533, 639134, 635235, 618643, 622389, 246566, 246566
884, 3014338, 631571, 646950, 630262, 615113, 245221, 245221
885, 3013914, 616076, 651102, 634399, 599593, 256372, 256372
886, 3008333, 638100, 632939, 616214, 621012, 250034, 250034
887, 3011498, 643921, 639444, 622624, 627187, 239161, 239161
888, 3007994, 643404, 620931, 604519, 626296, 256422, 256422
889, 3014336, 631300, 637122, 620554, 614520, 255420, 255420
890, 3008247, 628933, 638040, 621142, 612042, 254045, 254045
891, 3011977, 637358, 636974, 620419, 620372, 248427, 248427
892, 3011734, 669084, 607553, 591146, 652345, 245803, 245803
893, 3013465, 621356, 656998, 640192, 604621, 245149, 245149
894, 3009661, 624534, 648343, 631449, 608077, 248629, 248629
895, 3013235, 663142, 627339, 610808, 646288, 232829, 232829
896, 3007927, 627648, 632510, 615626, 611155, 260494, 260494
897, 3008357, 669230, 618867, 602002, 652482, 232888, 232888
