sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
447, 2995647, 626202, 641313, 628923, 613671, 242769, 242769
448, 2996896, 644821, 638050, 625625, 632560, 227920, 227920
449, 2996432, 620641, 644903, 632657, 608213, 245009, 245009
450, 2998966, 629569, 621254, 609189, 617332, 260811, 260811
451, 3001446, 637917, 616370, 604665, 625676, 258409, 258409
452, 2999893, 634582, 626984, 615009, 622648, 250335, 250335
453, 2999595, 619942, 641377, 629064, 607946, 250633, 250633
454, 2999501, 632296, 632968, 620583, 620074, 246790, 246790
455, 2999326, 616201, 648542, 636376, 604269, 246969, 246969
456, 2997655, 620185, 654022, 641636, 608002, 236905, 236905
457, 2999694, 646871, 616609, 605093, 634577, 248272, 248272
458, 2999997, 629038, 629295, 617322, 617094, 253624, 253624
459, 2998423, 646307, 623753, 611615, 633856, 241446, 241446
460, 2989843, 653336, 608210, 596193, 640814, 245645, 245645
461, 2998162, 620353, 645543, 633524, 608138, 245302, 245302
462, 3001440, 636576, 632688, 620777, 624243, 243578, 243578
463, 3000568, 632593, 633984, 621826, 620659, 245753, 245753
464, 3000864, 654975, 607296, 595471, 642706, 250208, 250208
465, 2998267, 605498, 666873, 654634, 593524, 238869, 238869
466, 2997691, 666586, 604659, 592814, 653782, 239925, 239925
467, 2997744, 636770, 640323, 628062, 624797, 233896, 233896
468, 3001739, 643333, 614380, 602427, 631331, 255134, 255134
469, 2997074, 642207, 600855, 588804, 629794, 267707, 267707
470, 2993229, 619055, 635870, 623290, 607004, 254005, 254005
471, 3001786, 644645, 619288, 607354, 632215, 249142, 249142
472, 2998869, 589612, 664451, 652372, 577908, 257263, 257263
473, 2996767, 644725, 613961, 602116, 632497, 251734, 251734
474, 2998893, 660064, 601409, 589838, 647394, 250094, 250094
475, 2998502, 648369, 612543, 600428, 636142, 250510, 250510
476, 2997569, 633754, 625743, 613788, 621722, 251281, 251281
477, 2999104, 634477, 624724, 612694, 622755, 252227, 252227
478, 2993436, 643048, 624751, 612643, 630534, 241230, 241230
479, 2999067, 646300, 613900, 601863, 634008, 251498, 251498
480, 2999056, 647881, 620466, 608698, 635705, 243153, 243153
481, 2996855, 629314, 627996, 615763, 617302, 253240, 253240
482, 2999962, 633009, 636109, 623838, 620796, 243105, 243105
483, 2998970, 610687, 642396, 630427, 598752, 258354, 258354
484, 3000009, 633528, 624158, 611969, 621794, 254280, 254280
485, 3002633, 622068, 640637, 628637, 610199, 250546, 250546
486, 2997780, 623963, 640664, 628724, 612013, 246208, 246208
487, 2997681, 645587, 619863, 607798, 633231, 245601, 245601
488, 2999092, 620689, 642533, 630129, 608741, 248500, 248500
489, 2995974, 636211, 621695, 609868, 624034, 252083, 252083
490, 3002658, 606754, 667758, 655245, 594929, 238986, 238986
491, 2998749, 627355, 633821, 621691, 615186, 250348, 250348
492, 3000880, 625468, 629048, 617285, 613445, 257817, 257817
493, 3001647, 613071, 644356, 632333, 601329, 255279, 255279
494, 3004779, 639810, 628497, 616648, 628080, 245872, 245872
495, 3001682, 639641, 638911, 626899, 627385, 234423, 234423
496, 3000338, 625114, 642948, 630753, 613079, 244222, 244222
497, 2993110, 630496, 630138, 617972, 618306, 248099, 248099
498, 2999031, 602342, 669662, 656933, 590602, 239746, 239746
499, 3000535, 605140, 658809, 646446, 593360, 248390, 248390
500, 3001967, 633585, 645816, 633966, 621080, 233760, 233760
501, 2998749, 641664, 612450, 600289, 629648, 257349, 257349
502, 2997126, 656869, 621787, 609665, 644217, 232294, 232294
503, 3003168, 611540, 643282, 631070, 599476, 258900, 258900
504, 3002283, 613160, 653311, 641313, 601289, 246605, 246605
505, 2997434, 613302, 657871, 645162, 601227, 239936, 239936
506, 3001993, 632870, 634848, 622691, 620916, 245334, 245334
507, 2996237, 628524, 631068, 618942, 616393, 250655, 250655
508, 2997233, 630742, 623333, 611157, 618603, 256699, 256699
509, 2997937, 635255, 631714, 619517, 622979, 244236, 244236
510, 2999753, 655083, 611628, 599894, 643254, 244947, 244947
511, 2999691, 629098, 646070, 633814, 617185, 236762, 236762
512, 2998612, 629427, 640196, 628097, 617260, 241816, 241816
513, 2996863, 613034, 661717, 649235, 601145, 235866, 235866
514, 2999162, 642005, 626190, 614153, 629772, 243521, 243521
515, 3002754, 640103, 616745, 604861, 627937, 256554, 256554
516, 2998935, 634561, 630542, 618267, 622737, 246414, 246414
517, 2993716, 596995, 660938, 647996, 584989, 251399, 251399
518, 2995766, 634029, 634856, 622996, 621941, 240972, 240972
519, 2998517, 623783, 657710, 645698, 611694, 229816, 229816
520, 2999522, 644266, 624288, 612430, 631856, 243341, 243341
521, 2999963, 585823, 682098, 669657, 574131, 244127, 244127
522, 2996297, 613061, 651879, 639558, 600869, 245465, 245465
523, 2996551, 667910, 588835, 576975, 655349, 253741, 253741
524, 2999026, 626831, 627375, 615336, 614850, 257317, 257317
525, 2997134, 657117, 608455, 596498, 644942, 245061, 245061
526, 3001928, 668997, 598763, 587090, 656906, 245086, 245086
527, 2996402, 627835, 622466, 610568, 615869, 259832, 259832
528, 2998876, 671673, 597535, 585686, 659334, 242324, 242324
529, 3003310, 633225, 626917, 615098, 621256, 253407, 253407
530, 3001166, 656284, 616128, 604271, 644381, 240051, 240051
531, 2998131, 605811, 672477, 660122, 593921, 232900, 232900
532, 2998142, 611564, 647381, 634934, 599675, 252294, 252294
533, 3000677, 626850, 644387, 632181, 614417, 241421, 241421
534, 2997321, 628740, 635861, 623465, 616689, 246283, 246283
535, 2994739, 595185, 662203, 649735, 583266, 252175, 252175
536, 3001535, 626050, 651137, 638910, 614134, 235652, 235652
537, 2997324, 630541, 637042, 624890, 618601, 243125, 243125
538, 2997883, 612063, 648776, 636465, 599875, 250352, 250352
539, 2999720, 622604, 643513, 631363, 610126, 246057, 246057
540, 2998449, 605717, 651952, 639618, 594130, 253516, 253516
541, 2997285, 642622, 625034, 613284, 629857, 243244, 243244
542, 2998990, 648138, 609626, 598024, 635922, 253640, 253640
543, 2995789, 660464, 597925, 585933, 648129, 251669, 251669
544, 3000276, 608083, 658620, 646290, 596159, 245562, 245562
545, 2992937, 667812, 594010, 582002, 655065, 247024, 247024
546, 2999759, 653791, 604358, 592366, 641496, 253874, 253874
547, 2999033, 633696, 630887, 619070, 621592, 246894, 246894
548, 2997973, 669798, 600591, 588743, 657175, 240833, 240833
549, 3002144, 626539, 641836, 630216, 614265, 244644, 244644
550, 2999496, 645454, 609838, 598038, 632730, 256718, 256718
551, 2995888, 611025, 652993, 640657, 599243, 245985, 245985
552, 2997083, 648908, 606648, 594567, 636610, 255175, 255175
553, 3001955, 624468, 637113, 625226, 612212, 251468, 251468
554, 2999301, 619568, 651652, 639424, 607663, 240497, 240497
555, 2996470, 653534, 608495, 596365, 640998, 248539, 248539
556, 2999464, 662702, 602641, 590608, 650871, 246321, 246321
557, 2997254, 604646, 656369, 643568, 593045, 249813, 249813
558, 2995063, 599567, 657655, 645134, 587603, 252552, 252552
559, 2994324, 627018, 642260, 629708, 614676, 240331, 240331
560, 2999372, 637759, 631723, 619662, 625696, 242266, 242266
561, 3000190, 625845, 639736, 627972, 613895, 246371, 246371
562, 2996285, 636651, 620357, 608305, 624474, 253249, 253249
563, 3000933, 666137, 604589, 592938, 653709, 241780, 241780
564, 2999643, 640205, 635375, 623460, 628183, 236210, 236210
565, 2997267, 600194, 642596, 630176, 588081, 268110, 268110
566, 3002039, 646045, 619782, 607712, 633752, 247374, 247374
567, 3001742, 609704, 658094, 646254, 597940, 244875, 244875
568, 2998435, 624702, 643458, 630966, 612585, 243362, 243362
569, 2999164, 633353, 624987, 612852, 621246, 253363, 253363
570, 2997128, 620994, 639182, 627106, 609086, 250380, 250380
571, 2998355, 648322, 597573, 585807, 635609, 265522, 265522
572, 2995669, 638754, 618504, 606728, 626479, 252602, 252602
573, 2997380, 657006, 618222, 606327, 644867, 235479, 235479
574, 2997514, 610049, 631816, 619730, 598113, 268903, 268903
575, 2998182, 644477, 604368, 592580, 631871, 262443, 262443
576, 2998528, 644610, 621664, 610010, 632632, 244806, 244806
577, 2999878, 641802, 630850, 618705, 629741, 239390, 239390
578, 2995975, 614145, 659250, 646788, 602398, 236697, 236697
579, 2999075, 617978, 658386, 646444, 605669, 235299, 235299
580, 3001370, 629440, 633643, 621856, 617653, 249389, 249389
581, 2994813, 604370, 672648, 660292, 592653, 232425, 232425
582, 3001117, 624652, 646011, 633299, 612817, 242169, 242169
583, 3005350, 629417, 642453, 630167, 617551, 242881, 242881
584, 3000972, 649354, 618962, 606998, 637112, 244273, 244273
585, 2999524, 650824, 610062, 598536, 638490, 250806, 250806
586, 2993550, 655383, 611150, 599468, 642897, 242326, 242326
587, 3001727, 633738, 635043, 622841, 621579, 244263, 244263
588, 2998739, 637767, 633519, 621359, 625800, 240147, 240147
589, 3000781, 637776, 624450, 611969, 625648, 250469, 250469
590, 2998071, 625520, 638288, 626330, 613377, 247278, 247278
591, 3000081, 643740, 625436, 613612, 631659, 242817, 242817
592, 3002147, 653916, 621567, 609551, 641825, 237644, 237644
593, 3001064, 607446, 655494, 643422, 595902, 249400, 249400
594, 3001082, 641153, 626255, 614180, 629188, 245153, 245153
595, 2995732, 627310, 638670, 626560, 615226, 243983, 243983
596, 3002301, 621432, 651602, 639470, 609521, 240138, 240138
597, 2996746, 632298, 631484, 619179, 619689, 247048, 247048
598, 2995235, 605818, 644839, 632504, 593852, 259111, 259111
599, 3005652, 646497, 630035, 618029, 634645, 238223, 238223
600, 2997610, 638169, 624598, 612371, 625850, 248311, 248311
601, 2997685, 610182, 635256, 622824, 598421, 265501, 265501
602, 2996842, 616877, 641242, 629273, 604784, 252333, 252333
603, 2998675, 624258, 648939, 636863, 612279, 238168, 238168
604, 3000095, 617049, 646969, 634659, 605020, 248199, 248199
605, 2997003, 599430, 668550, 656068, 587555, 242700, 242700
606, 3000170, 647226, 620094, 608238, 634738, 244937, 244937
607, 2997759, 619178, 641597, 629326, 607208, 250225, 250225
608, 2995295, 680029, 581711, 569666, 667345, 248272, 248272
609, 3001517, 635988, 626352, 614703, 623804, 250335, 250335
610, 2997660, 617565, 642481, 630400, 605242, 250986, 250986
611, 3001618, 620827, 638170, 625885, 609040, 253848, 253848
612, 2998226, 644574, 612039, 600036, 632485, 254546, 254546
613, 2999425, 672977, 604161, 592487, 660632, 234584, 234584
614, 2998339, 634886, 631011, 618932, 622888, 245311, 245311
615, 2998328, 627701, 636237, 624298, 615658, 247217, 247217
616, 2995855, 616183, 656045, 643606, 604085, 237968, 237968
617, 2999945, 625596, 645926, 633723, 613688, 240506, 240506
618, 3002504, 655671, 616725, 604760, 643724, 240812, 240812
619, 2993854, 612346, 649554, 636775, 600481, 247349, 247349
620, 3002072, 642409, 629612, 617507, 630240, 241152, 241152
621, 3001698, 632056, 629447, 617502, 619827, 251433, 251433
622, 2999325, 629687, 630864, 618384, 617296, 251547, 251547
623, 3000349, 617876, 640823, 628818, 605624, 253604, 253604
624, 3000142, 604377, 659174, 647040, 592493, 248529, 248529
625, 2998595, 630574, 629934, 617942, 618277, 250934, 250934
626, 2995572, 655084, 606897, 594659, 642750, 248091, 248091
627, 3001811, 641401, 628081, 616438, 629183, 243354, 243354
628, 2998011, 623238, 639389, 627179, 611065, 248570, 248570
629, 3000672, 587175, 673200, 660576, 575559, 252081, 252081
630, 2997647, 646194, 624782, 612674, 634013, 239992, 239992
631, 2996597, 651882, 598092, 586111, 639260, 260626, 260626
632, 3002301, 638189, 621033, 609536, 626009, 253767, 253767
633, 3001519, 585523, 674728, 662463, 574037, 252384, 252384
634, 2999697, 631330, 627204, 615119, 619306, 253369, 253369
635, 2999467, 656620, 607719, 595744, 644258, 247563, 247563
636, 2997851, 600426, 663959, 651544, 588396, 246763, 246763
637, 3000801, 643622, 624674, 612440, 631781, 244142, 244142
638, 2998079, 606351, 658786, 646366, 594414, 246081, 246081
639, 2999799, 664883, 619654, 607640, 652616, 227503, 227503
640, 2993084, 637954, 625802, 613305, 625497, 245263, 245263
641, 3000208, 642618, 624136, 612174, 630634, 245323, 245323
642, 2993568, 668085, 598244, 586063, 655256, 242960, 242960
643, 2994207, 624729, 631738, 619566, 612038, 253068, 253068
644, 2995493, 635037, 619698, 607540, 622918, 255150, 255150
645, 2999244, 605093, 654528, 642274, 593189, 252080, 252080
646, 2997148, 640722, 620789, 608610, 628565, 249231, 249231
647, 2997055, 644549, 619030, 607183, 632097, 247098, 247098
648, 2997976, 608775, 663232, 650598, 596631, 239370, 239370
649, 2999492, 663742, 607777, 595970, 651707, 240148, 240148
650, 3002574, 621114, 640093, 627839, 609434, 252047, 252047
651, 2996455, 625623, 633299, 621054, 613613, 251433, 251433
652, 3002276, 637738, 622565, 610623, 625902, 252724, 252724
653, 3000974, 676026, 584562, 572900, 663838, 251824, 251824
654, 3000215, 651013, 623258, 611606, 638878, 237730, 237730
655, 3000835, 633093, 636489, 624312, 620919, 243011, 243011
656, 2997022, 644765, 621692, 609635, 632402, 244264, 244264
657, 3001466, 641098, 621552, 609324, 629144, 250174, 250174
658, 2996189, 618932, 647814, 635585, 607038, 243410, 243410
659, 2997458, 630672, 628784, 616546, 618292, 251582, 251582
660, 2997243, 612354, 646612, 634336, 600069, 251936, 251936
661, 2999097, 675311, 593008, 581190, 663108, 243240, 243240
662, 2996479, 656293, 613295, 601172, 643855, 240932, 240932
663, 2999110, 649735, 620670, 608737, 637712, 241128, 241128
664, 2993804, 631922, 639862, 627647, 619671, 237351, 237351
665, 3000867, 640369, 631318, 619117, 628253, 240905, 240905
666, 2998308, 622550, 646022, 633729, 610499, 242754, 242754
667, 2998597, 642001, 632154, 620004, 629784, 237327, 237327
668, 2995933, 626371, 638408, 626149, 614291, 245357, 245357
669, 3000552, 642034, 625269, 613341, 629490, 245209, 245209
670, 2999739, 645224, 613450, 601521, 633308, 253118, 253118
671, 2996820, 635648, 627987, 615563, 623302, 247160, 247160
672, 2999896, 662158, 618342, 606475, 649669, 231626, 231626
673, 2998429, 610589, 651670, 639281, 598715, 249087, 249087
674, 3001901, 608564, 650890, 638697, 596612, 253569, 253569
675, 3001396, 637118, 628809, 616698, 624971, 246900, 246900
676, 2996123, 647301, 610568, 598260, 634924, 252535, 252535
677, 2996767, 634173, 633672, 621660, 621922, 242670, 242670
678, 2996446, 624641, 639791, 627408, 612736, 245935, 245935
679, 3000293, 623215, 629606, 617551, 611343, 259289, 259289
680, 2993788, 591493, 665203, 652721, 579481, 252445, 252445
681, 3000503, 642557, 618311, 606699, 630252, 251342, 251342
682, 2997899, 644566, 624293, 611959, 632361, 242360, 242360
683, 2999192, 610296, 648444, 635966, 598572, 252957, 252957
684, 3000722, 621067, 636232, 624168, 609101, 255077, 255077
685, 2998091, 626327, 620543, 608315, 614006, 264450, 264450
686, 2994710, 661697, 596758, 584616, 649069, 251285, 251285
687, 2999556, 652323, 601290, 589411, 640350, 258091, 258091
688, 2999142, 629110, 631131, 619007, 616842, 251526, 251526
689, 2995634, 621709, 647010, 634692, 609549, 241337, 241337
690, 2999171, 638657, 634188, 622078, 626412, 238918, 238918
691, 3002621, 645155, 635676, 623879, 632821, 232545, 232545
692, 2999748, 645443, 611732, 599775, 633080, 254859, 254859
693, 2993676, 617501, 634511, 622024, 605652, 256994, 256994
694, 2999022, 615816, 648379, 635894, 603775, 247579, 247579
695, 2998396, 605538, 661790, 649380, 593970, 243859, 243859
696, 3000206, 656115, 607827, 596102, 643792, 248185, 248185
697, 3002712, 645475, 612227, 600174, 633548, 255644, 255644
698, 2996880, 618966, 633156, 621097, 606963, 258349, 258349
699, 2999952, 630640, 640163, 627922, 618373, 241427, 241427
700, 3001838, 620371, 652620, 640604, 608183, 240030, 240030
701, 2996745, 645945, 610642, 598657, 633623, 253939, 253939
702, 2996579, 651467, 608089, 595857, 639230, 250968, 250968
703, 3000264, 643514, 625449, 613233, 631450, 243309, 243309
704, 2992805, 616713, 640857, 628496, 604287, 251226, 251226
705, 2994924, 622776, 642086, 629823, 610827, 244706, 244706
706, 2997166, 631191, 633665, 621562, 618974, 245887, 245887
707, 2999238, 663824, 602589, 590495, 651664, 245333, 245333
708, 2999159, 626939, 638545, 626611, 614802, 246131, 246131
709, 3002702, 645748, 610084, 598539, 633779, 257276, 257276
710, 2999204, 634758, 625677, 613306, 622463, 251500, 251500
711, 2996207, 632493, 625140, 613124, 620036, 252707, 252707
712, 3000782, 623360, 625052, 612925, 611631, 263907, 263907
713, 3000762, 626514, 641503, 629440, 614403, 244451, 244451
714, 3001812, 616058, 654923, 643137, 604208, 241743, 241743
715, 2997695, 644937, 614603, 602549, 632726, 251440, 251440
716, 2997645, 591000, 665569, 653031, 579159, 254443, 254443
717, 3002951, 656590, 606496, 594617, 644566, 250341, 250341
718, 2995311, 651652, 608301, 596324, 639490, 249772, 249772
719, 2998771, 657539, 610147, 598347, 645380, 243679, 243679
720, 2996477, 631153, 640233, 627734, 618725, 239316, 239316
721, 2997847, 649678, 608372, 596460, 637623, 252857, 252857
722, 2997350, 620438, 632607, 620166, 608219, 257960, 257960
723, 2997668, 644621, 623896, 611657, 632418, 242538, 242538
724, 2998747, 585244, 674238, 661975, 573258, 252016, 252016
725, 2999044, 632159, 633498, 621543, 619918, 245963, 245963
726, 2997049, 634416, 616638, 604364, 622303, 259664, 259664
727, 3001092, 624247, 650719, 638337, 612127, 237831, 237831
728, 3000892, 650092, 619411, 607412, 637671, 243153, 243153
729, 3000220, 632597, 637340, 625355, 620438, 242245, 242245
730, 3001121, 608346, 663431, 651112, 596592, 240820, 240820
731, 2997290, 617349, 649094, 636791, 605178, 244439, 244439
732, 2999959, 588469, 666686, 654048, 576708, 257024, 257024
733, 2999433, 643304, 618043, 606141, 631281, 250332, 250332
734, 2998309, 626580, 634150, 621810, 614599, 250585, 250585
735, 2994890, 607288, 648716, 636571, 595249, 253533, 253533
736, 3001676, 632566, 620087, 608202, 620691, 260065, 260065
737, 3000983, 597291, 661397, 649006, 585483, 253903, 253903
738, 3002624, 627545, 644880, 632628, 615761, 240905, 240905
739, 3001807, 631598, 625971, 614089, 619457, 255346, 255346
740, 2998467, 627826, 643970, 631635, 615774, 239631, 239631
741, 2996598, 608528, 639054, 626671, 596389, 262978, 262978
742, 2999511, 620620, 643651, 631653, 608381, 247603, 247603
743, 2998423, 643781, 621452, 609603, 631485, 246051, 246051
744, 3001311, 593031, 673491, 661000, 581101, 246344, 246344
745, 3000039, 623366, 650496, 637912, 611661, 238302, 238302
746, 2997724, 654618, 617265, 605312, 642039, 239245, 239245
747, 2997511, 646660, 625016, 612950, 634659, 239113, 239113
748, 3000270, 645215, 632279, 620362, 632538, 234938, 234938
749, 3001253, 606126, 665974, 653577, 594496, 240540, 240540
750, 3002876, 649794, 615012, 603162, 637800, 248554, 248554
751, 3000609, 637150, 623498, 611453, 624850, 251829, 251829
752, 2995704, 648991, 614769, 602694, 636224, 246513, 246513
753, 2995213, 650924, 613932, 601745, 638750, 244931, 244931
754, 2993218, 663031, 609117, 597037, 650543, 236745, 236745
755, 2999901, 617830, 654157, 641739, 605829, 240173, 240173
756, 2996793, 642413, 628474, 616365, 629991, 239775, 239775
757, 2994249, 597355, 659391, 646912, 585109, 252741, 252741
758, 2999842, 610264, 647537, 635527, 598260, 254127, 254127
759, 2998868, 619942, 654646, 642359, 607743, 237089, 237089
760, 3000011, 585785, 676312, 663568, 574362, 249992, 249992
761, 2997288, 633613, 622112, 610288, 621551, 254862, 254862
762, 2998339, 637757, 633435, 621108, 625681, 240179, 240179
763, 3001215, 666347, 603753, 591757, 653880, 242739, 242739
764, 3003420, 638378, 614810, 602985, 626409, 260419, 260419
765, 3000590, 568072, 686729, 674573, 556354, 257431, 257431
766, 2995157, 623901, 639022, 626927, 612035, 246636, 246636
767, 2996076, 645770, 627014, 614921, 633377, 237497, 237497
768, 2998399, 633744, 625623, 613589, 621821, 251811, 251811
769, 2997102, 608404, 654756, 642140, 596384, 247709, 247709
770, 2997430, 647825, 614469, 602410, 635606, 248560, 248560
771, 2999360, 628846, 617184, 605154, 616840, 265668, 265668
772, 3000611, 593785, 673039, 660941, 582088, 245379, 245379
773, 2994165, 622051, 625523, 613284, 609639, 261834, 261834
774, 2998871, 613820, 637635, 625456, 601830, 260065, 260065
775, 3001151, 627121, 645801, 633738, 615139, 239676, 239676
776, 2997059, 633080, 627862, 615824, 620999, 249647, 249647
777, 3000055, 632024, 629828, 617549, 620040, 250307, 250307
778, 2999418, 616910, 646777, 634284, 604851, 248298, 248298
779, 2998901, 626906, 627026, 614899, 614876, 257597, 257597
780, 2999571, 646872, 616611, 604764, 634376, 248474, 248474
781, 3002873, 607318, 652004, 640420, 595457, 253837, 253837
782, 2996481, 635195, 628415, 616315, 623024, 246766, 246766
783, 2997141, 650548, 615255, 603546, 637682, 245055, 245055
784, 2994444, 629041, 640770, 628207, 617022, 239702, 239702
785, 3002760, 634606, 630318, 618570, 622736, 248265, 248265
786, 3001732, 629512, 634587, 622521, 617556, 248778, 248778
787, 2996878, 629540, 638032, 625790, 617754, 242881, 242881
788, 3003037, 616818, 652371, 640003, 605155, 244345, 244345
789, 2997514, 633381, 628577, 616225, 621219, 249056, 249056
790, 3001253, 656115, 614059, 602083, 643776, 242610, 242610
791, 2995920, 646184, 618450, 606322, 634046, 245459, 245459
792, 2997259, 664591, 610512, 598336, 652260, 235780, 235780
793, 2996519, 654913, 614374, 602110, 642564, 241279, 241279
794, 2998626, 610108, 648948, 636451, 598305, 252407, 252407
795, 3002450, 653783, 621145, 609205, 641483, 238417, 238417
796, 2994178, 611430, 643782, 631629, 599385, 253976, 253976
797, 2994871, 623710, 636672, 624352, 611489, 249324, 249324
798, 2999172, 591494, 670634, 658313, 579965, 249383, 249383
799, 3002512, 642644, 630268, 618404, 630608, 240294, 240294
800, 2997879, 646426, 617683, 605535, 633927, 247154, 247154
801, 3000783, 610901, 653819, 641625, 599162, 247638, 247638
802, 2995357, 596500, 664766, 652290, 584291, 248755, 248755
803, 2997302, 592874, 672353, 659972, 581163, 245470, 245470
804, 2999196, 608043, 649252, 637389, 596246, 254133, 254133
805, 2996952, 617426, 649569, 637314, 605607, 243518, 243518
806, 2999975, 675734, 594191, 582476, 663324, 242125, 242125
807, 2997150, 644528, 617932, 605875, 632357, 248229, 248229
808, 3000473, 643483, 627208, 615305, 631041, 241718, 241718
809, 3001350, 647873, 615371, 603357, 635631, 249559, 249559
810, 2997211, 626160, 641886, 629723, 613922, 242760, 242760
811, 3000141, 617140, 635686, 623634, 604637, 259522, 259522
812, 3002023, 640358, 618869, 606847, 628525, 253712, 253712
813, 3003538, 633226, 625173, 613310, 621313, 255258, 255258
814, 2997916, 656750, 604133, 592447, 644428, 250079, 250079
815, 2996933, 620591, 650275, 637740, 608469, 239929, 239929
816, 3002635, 638170, 628448, 616516, 626237, 246632, 246632
817, 2999024, 647454, 616240, 604312, 635564, 247727, 247727
818, 2995313, 615226, 649452, 636985, 603432, 245109, 245109
819, 2996684, 661149, 616256, 604252, 648777, 233125, 233125
820, 2997242, 647044, 618598, 606519, 634857, 245112, 245112
821, 3000350, 616055, 650695, 638489, 604149, 245481, 245481
822, 2998423, 658717, 606647, 594572, 646293, 246097, 246097
823, 3000808, 621401, 651002, 638917, 609722, 239883, 239883
824, 2999149, 641814, 617534, 605507, 629326, 252484, 252484
825, 3003853, 625152, 644100, 632342, 613405, 244427, 244427
826, 3002502, 625604, 641942, 629965, 613551, 245720, 245720
827, 3000960, 629565, 640708, 628862, 617639, 242093, 242093
828, 2997732, 638216, 629870, 617767, 626043, 242918, 242918
829, 2997405, 649831, 608382, 596073, 637333, 252893, 252893
830, 2996805, 604873, 659960, 647732, 592676, 245782, 245782
831, 3000284, 660737, 599118, 587186, 648277, 252483, 252483
832, 2996612, 624628, 626487, 614117, 612614, 259383, 259383
833, 2999108, 627330, 631753, 619536, 614975, 252757, 252757
834, 3000174, 647163, 632545, 620460, 634770, 232618, 232618
835, 2996408, 635998, 624595, 612481, 623880, 249727, 249727
836, 2999756, 650027, 623990, 611754, 637797, 238094, 238094
837, 2993977, 596193, 659417, 646965, 584622, 253390, 253390
838, 2999103, 644454, 622494, 610598, 632195, 244681, 244681
839, 3001722, 629165, 643439, 631334, 617230, 240277, 240277
840, 3002299, 642168, 631591, 619620, 630146, 239387, 239387
841, 2998019, 635258, 630508, 617984, 623145, 245562, 245562
842, 3000185, 610761, 660416, 648235, 598969, 240902, 240902
843, 2997309, 633915, 634399, 622419, 621914, 242331, 242331
844, 2998213, 627448, 642236, 630129, 615246, 241577, 241577
845, 2993154, 627995, 619733, 607411, 615621, 261197, 261197
846, 3003337, 620137, 646000, 633946, 608218, 247518, 247518
847, 2996977, 625246, 633976, 621857, 613174, 251362, 251362
848, 2995314, 641048, 598841, 586835, 628738, 269926, 269926
849, 2997984, 659768, 584644, 572944, 647660, 266484, 266484
850, 2999819, 643076, 619219, 607232, 630748, 249772, 249772
851, 3000112, 608191, 667335, 655004, 596422, 236580, 236580
852, 3003206, 650010, 613379, 601395, 637944, 250239, 250239
853, 2999595, 620009, 651240, 638752, 607888, 240853, 240853
854, 2997312, 642293, 617662, 605753, 630204, 250700, 250700
855, 2993264, 614434, 638139, 625322, 601993, 256688, 256688
856, 2995264, 628613, 631037, 618808, 616066, 250370, 250370
857, 2997349, 621582, 632505, 620430, 609682, 256575, 256575
858, 2999698, 604959, 660374, 648012, 593043, 246655, 246655
859, 2998160, 662377, 599562, 587665, 649978, 249289, 249289
860, 2999652, 665264, 600310, 588596, 652880, 246301, 246301
861, 2996426, 634803, 625377, 613188, 622314, 250372, 250372
862, 3000777, 656229, 610085, 598145, 644144, 246087, 246087
863, 3002852, 646888, 620939, 609105, 634326, 245797, 245797
864, 2995620, 639099, 620336, 608328, 626969, 250444, 250444
865, 3000245, 585130, 685640, 673089, 573438, 241474, 241474
866, 2995414, 661833, 603958, 591670, 649223, 244365, 244365
867, 3000247, 626007, 632727, 620749, 614160, 253302, 253302
868, 2997360, 626887, 636995, 624977, 614785, 246858, 246858
869, 2997659, 598560, 675418, 663135, 586818, 236864, 236864
870, 2999797, 620991, 638831, 626619, 609156, 252100, 252100
871, 3001809, 599153, 674320, 662271, 586831, 239617, 239617
872, 3001088, 650944, 617837, 606027, 638582, 243849, 243849
873, 3000676, 650627, 617166, 605256, 638169, 244729, 244729
874, 2996217, 625750, 632401, 620064, 613730, 252136, 252136
875, 2999362, 639275, 617977, 606101, 626951, 254529, 254529
876, 3002503, 639347, 617841, 605883, 627674, 255879, 255879
877, 2996932, 642620, 612888, 600919, 630501, 255002, 255002
878, 2999403, 639763, 623713, 611719, 627724, 248242, 248242
879, 2996466, 608254, 650741, 638652, 596179, 251320, 251320
880, 2995967, 636707, 633281, 620926, 624469, 240292, 240292
881, 2994125, 642541, 611469, 599699, 629898, 255259, 255259
882, 2995897, 618681, 639075, 627046, 606887, 252104, 252104
883, 2997021, 634235, 630429, 618345, 622168, 245922, 245922
884, 3003403, 626759, 642252, 630100, 614902, 244695, 244695
885, 3002407, 611149, 646234, 634146, 599364, 255757, 255757
886, 2996727, 633098, 628083, 615974, 620734, 249419, 249419
887, 3000278, 639085, 634620, 622398, 626975, 238600, 238600
888, 2996506, 638587, 615977, 604284, 626064, 255797, 255797
889, 3003214, 626533, 632340, 620320, 614327, 254847, 254847
890, 2996607, 624046, 632955, 620914, 611822, 253435, 253435
891, 3000537, 632514, 632024, 620220, 620141, 247819, 247819
892, 3000673, 664380, 602826, 590939, 652128, 245200, 245200
893, 3001946, 616331, 652185, 639958, 604374, 244549, 244549
894, 2998244, 619680, 643506, 631241, 607785, 248016, 248016
895, 3001703, 658261, 622420, 610540, 646054, 232214, 232214
